frame_number,force
0,541.6029700065131
1,541.4198761990638
2,541.2372123284464
3,541.0554055605829
4,540.8748775652841
5,540.6960418790417
6,540.5193013923666
7,540.3450459915451
8,540.1736503778329
9,540.0054720806355
10,539.8408496757951
11,539.6801012164293
12,539.5235228817937
13,539.3713878482347
14,539.2239453842702
15,539.0814201690662
16,538.9440118305821
17,538.8118946964993
18,538.6852177474701
19,538.5641047586806
20,538.448654613225
21,538.3389417698531
22,538.2350168679014
23,538.13690745314
24,538.0446188094522
25,537.9581348821448
26,537.8774192787341
27,537.8024163323922
28,537.7330522125275
29,537.6692360669132
30,537.6108611806045
31,537.5578061385223
32,537.5099359809666
33,537.4671033444249
34,537.4291495835843
35,537.3959058737726
36,537.36719429546
37,537.3428289036231
38,537.3226167848948
39,537.3063591048392
40,537.2938521463951
41,537.2848883383542
42,537.2792572699826
43,537.2767466853775
44,537.2771434495494
45,537.2802344778104
46,537.2858076207176
47,537.2936524977777
48,537.3035612733597
49,537.3153293679272
50,537.3287560981596
51,537.3436452416416
52,537.3598055247471
53,537.3770510347396
54,537.3952015586669
55,537.4140828531654
56,537.433526851352
57,537.4533718151241
58,537.4734624426875
59,537.4936499417391
60,537.5137920785054
61,537.5337532120902
62,537.5534043226487
63,537.5726230407694
64,537.5912936838706
65,537.6093073033886
66,537.6265617444362
67,537.6429617179009
68,537.6584188840096
69,537.6728519462999
70,537.6861867553363
71,537.6983564218054
72,537.7093014384568
73,537.7189698096666
74,537.7273171865207
75,537.7343070046923
76,537.7399106220084
77,537.744107452012
78,537.7468850891713
79,537.7482394213463
80,537.7481747257839
81,537.7467037455942
82,537.743847743758
83,537.7396365313775
84,537.7341084665511
85,537.7273104200084
86,537.7192977033874
87,537.7101339560686
88,537.6998909873626
89,537.6886485725367
90,537.6764942030222
91,537.6635227924921
92,537.6498363410327
93,537.6355435593466
94,537.6207594542909
95,537.6056048766924
96,537.5902060324579
97,537.5746939581048
98,537.5592039615291
99,537.5438750279051
100,537.5288491892553
101,537.5142708551862
102,537.5002861023731
103,537.4870419215973
104,537.4746854227409
105,537.4633629995726
106,537.4532194573981
107,537.444397107895
108,537.4370348367039
109,537.431267150558
110,537.4272232121065
111,537.4250258722427
112,537.4247907113089
113,537.4266251011696
114,537.4306272995186
115,537.4368855865378
116,537.445477453188
117,537.4564688504229
118,537.4699135089888
119,537.485852339306
120,537.5043129199961
121,537.5253090825966
122,537.5488405994867
123,537.5748929819279
124,537.6034373948017
125,537.634430693399
126,537.6678155851984
127,537.7035209166382
128,537.7414620824239
129,537.781541552891
130,537.8236495126338
131,537.8676646010497
132,537.9134547437169
133,537.9608780632274
134,538.0097838586904
135,538.0600136436282
136,538.1114022319348
137,538.1637788612238
138,538.2169683425719
139,538.2707922252011
140,538.32506996364
141,538.3796200735794
142,538.4342612619627
143,538.4888135176966
144,538.5430991516533
145,538.5969437774877
146,538.6501772275788
147,538.7026344009976
148,538.7541560426204
149,538.8045894538448
150,538.8537891357713
151,538.9016173659845
152,538.9479447109946
153,538.9926504779658
154,539.0356231108784
155,539.0767605370105
156,539.1159704691632
157,539.1531706676444
158,539.1882891642699
159,539.221264449069
160,539.2520456189524
161,539.2805924860068
162,539.306875641414
163,539.3308764699585
164,539.352587110255
165,539.3720103569077
166,539.3891595019963
167,539.4040581141159
168,539.4167397539379
169,539.4272476262956
170,539.4356341702219
171,539.4419605899161
172,539.4462963307582
173,539.4487185049472
174,539.4493112715296
175,539.448165176141
176,539.445376456839
177,539.4410463233654
178,539.4352802173571
179,539.4281870602423
180,539.4198784945416
181,539.4104681240198
182,539.4000707586677
183,539.3888016708839
184,539.3767758688192
185,539.3641073922106
186,539.3509086361377
187,539.337289709084
188,539.3233578326293
189,539.3092167902529
190,539.2949664320943
191,539.2807022414269
192,539.2665149670355
193,539.2524903235535
194,539.2387087594428
195,539.2252452903675
196,539.2121693946788
197,539.1995449674524
198,539.1874303292965
199,539.1758782854104
200,539.1649362293448
201,539.154646285415
202,539.14504548429
203,539.1361659675545
204,539.1280352180836
205,539.1206763133523
206,539.1141081985201
207,539.1083459757069
208,539.1034012054356
209,539.0992822159216
210,539.0959944160219
211,539.0935406080567
212,539.0919212967564
213,539.0911349900267
214,539.0911784868114
215,539.0920471479344
216,539.0937351473457
217,539.096235702692
218,539.0995412848008
219,539.1036438056564
220,539.1085347845786
221,539.1142054929394
222,539.1206470781899
223,539.1278506673111
224,539.1358074480947
225,539.1445087251777
226,539.1539459477699
227,539.1641107075592
228,539.1749947071174
229,539.186589700142
230,539.1988874051183
231,539.2118793942415
232,539.2255569598402
233,539.2399109606063
234,539.2549316495413
235,539.2706084854095
236,539.2869299303738
237,539.30388323829
238,539.3214542399102
239,539.3396271319613
240,539.3583842763102
241,539.3777060136049
242,539.397570493557
243,539.41795352187
244,539.4388284220877
245,539.460165909734
246,539.4819339763798
247,539.5040977827213
248,539.5266195617143
249,539.5494585340555
250,539.5725708381544
251,539.5959094759237
252,539.6194242754984
253,539.6430618728286
254,539.6667657154891
255,539.6904760931845
256,539.714130199663
257,539.7376622301915
258,539.7610035179102
259,539.7840827114563
260,539.8068259952188
261,539.8291573525576
262,539.8509988712648
263,539.8722710893485
264,539.8928933780272
265,539.9127843579403
266,539.9318623440432
267,539.9500458144308
268,539.9672538984736
269,539.9834068800817
270,539.9984267120915
271,540.0122375372382
272,540.0247662101139
273,540.0359428135499
274,540.0457011624798
275,540.0539792884845
276,540.0607198985576
277,540.0658708019592
278,540.0693852994465
279,540.0712225296298
280,540.0713477674951
281,540.0697326701379
282,540.0663554646533
283,540.0612010733745
284,540.0542611726815
285,540.045534183326
286,540.035025192178
287,540.0227458072179
288,540.008713949402
289,539.9929535865227
290,539.9754944152388
291,539.9563714982966
292,539.9356248649136
293,539.9132990832829
294,539.889442814703
295,539.8641083584251
296,539.8373511949077
297,539.8092295333663
298,539.7798038678955
299,539.7491365452554
300,539.7172913467447
301,539.6843330862456
302,539.6503272261613
303,539.6153395124325
304,539.5794356293019
305,539.5426808741659
306,539.5051398530209
307,539.4668761978239
308,539.4279523080871
309,539.3884291195668
310,539.348365902967
311,539.3078200955008
312,539.2668471679111
313,539.2255005289029
314,539.1838314679246
315,539.1418891360407
316,539.0997205634616
317,539.0573707117369
318,539.0148825594036
319,538.9722972216922
320,538.9296541062209
321,538.8869911061282
322,538.8443448298239
323,538.8017508633143
324,538.7592440576494
325,538.7168588311096
326,538.6746294741005
327,538.6325904450988
328,538.5907766484985
329,538.5492236887524
330,538.5079680981966
331,538.4670475376223
332,538.4265009694357
333,538.3863688038715
334,538.3466930195792
335,538.3075172607317
336,538.2688869128269
337,538.2308491578916
338,538.1934530071372
339,538.1567493063634
340,538.1207907076335
341,538.0856316003853
342,538.0513279959254
343,538.0179373604313
344,537.9855183924959
345,537.9541307420716
346,537.9238346690299
347,537.8946906416377
348,537.8667588777728
349,537.8400988341687
350,537.8147686508728
351,537.7908245592195
352,537.7683202623207
353,537.7473062980142
354,537.7278293954824
355,537.709931837954
356,537.693650844629
357,537.679017985037
358,537.666058638244
359,537.654791507622
360,537.6452281995964
361,537.6373728724137
362,537.6312219589635
363,537.6267639660982
364,537.6239793515972
365,537.6228404789615
366,537.6233116497997
367,537.6253492134824
368,537.6289017535746
369,537.6339103501922
370,537.6403089171257
371,537.6480246124712
372,537.6569783216199
373,537.6670852118388
374,537.6782553581679
375,537.6903944403016
376,537.7034045087761
377,537.7171848160834
378,537.7316327048532
379,537.7466445419541
380,537.7621166852409
381,537.7779464690896
382,537.7940331950341
383,537.8102791134908
384,537.8265903813594
385,537.8428779790357
386,537.8590585700982
387,537.875055288132
388,537.8907984377229
389,537.9062261003404
390,537.9212846400527
391,537.9359291075692
392,537.9501235426798
393,537.963841174663
394,537.9770645191652
395,537.9897853702887
396,538.0020046888629
397,538.0137323909839
398,538.0249870431761
399,538.035795471324
400,538.0461922906115
401,538.0562193640011
402,538.0659251973237
403,538.0753642793161
404,538.0845963747474
405,538.0936857785873
406,538.102700539618
407,538.1117116633181
408,538.120792305899
409,538.130016973169
410,538.1394607385721
411,538.1491984940533
412,538.1593042455901
413,538.1698504626629
414,538.1809074880205
415,538.1925430111896
416,538.2048216063408
417,538.2178043324818
418,538.2315483921028
419,538.2461068439272
420,538.2615283662541
421,538.2778570686746
422,538.2951323507722
423,538.3133888065651
424,538.3326561733869
425,538.3529593238901
426,538.3743182996618
427,538.3967483845223
428,538.4202602152095
429,538.4448599267366
430,538.4705493287726
431,538.4973261079876
432,538.5251840500034
433,538.554113273762
434,538.5841004707967
435,538.6151291421608
436,538.647179826884
437,538.6802303176113
438,538.714255860829
439,538.7492293400638
440,538.7851214406994
441,538.8219007953617
442,538.8595341097756
443,538.8979862703337
444,538.9372204355467
445,538.9771981135269
446,539.0178792268891
447,539.059222165624
448,539.1011838282066
449,539.1437196516524
450,539.1867836320623
451,539.230328337661
452,539.2743049161172
453,539.3186630975601
454,539.3633511947849
455,539.4083161026724
456,539.4535032995484
457,539.4988568537744
458,539.5443194390984
459,539.5898323620769
460,539.6353356044539
461,539.680767883235
462,539.7260667315123
463,539.7711686034421
464,539.8160090065697
465,539.8605226635633
466,539.90464370328
467,539.9483058786851
468,539.9914428079354
