acceleration,velocity,displacement
-0.01294870697741694,0.0,0.0
-0.01246310052799591,-6.352951876353213e-06,-1.5882379690883034e-09
-0.011978177266990471,-1.2463271325099807e-05,-6.292293769451559e-09
-0.011496506373258454,-1.833194223516204e-05,-1.399109715951702e-08
-0.011020690102183057,-2.3961241354022417e-05,-2.4564393056813137e-08
-0.010553336237664527,-2.9354747938984314e-05,-3.789339038006482e-08
-0.010097033701765686,-3.451734042384187e-05,-5.3861412470771364e-08
-0.009654331509273164,-3.945518172660158e-05,-7.235454300838222e-08
-0.009227721030209642,-4.4175694861472286e-05,-9.326226215540069e-08
-0.008819621325138577,-4.868753045030934e-05,-1.1647806848334609e-07
-0.00843236716500053,-5.3000527572844116e-05,-1.4190008298913445e-07
-0.008068199238539067,-5.7125669173729015e-05,-1.6943163217577773e-07
-0.007729255983421841,-6.107503297921924e-05,-1.9898180771401478e-07
-0.007417566460664498,-6.486173859024083e-05,-2.304660006063798e-07
-0.007135043725230591,-6.84998911367146e-05,-2.638064080381187e-07
-0.006883478201751332,-7.200452161846008e-05,-2.9893251122691234e-07
-0.006664530628472237,-7.539152382601597e-05,-3.3578152258803136e-07
-0.006479724187697935,-7.86775875300585e-05,-3.7429880042705e-07
-0.006330435507539013,-8.188012745386774e-05,-4.1443822917303155e-07
-0.0062178843118533625,-8.501720740871583e-05,-4.5616256288867743e-07
-0.006143121653941556,-8.810745890016456e-05,-4.994437294658975e-07
-0.006107016919405091,-9.116999354350122e-05,-5.44263092576814e-07
-0.006110244066881681,-9.422430879007291e-05,-5.906116681602075e-07
-0.00615326778549004,-9.729018675316584e-05,-6.384902920460171e-07
-0.006236330320250245,-0.00010038758627960092,-6.879097353042088e-07
-0.006359439667181002,-0.00010353652877645873,-7.388907640682237e-07
-0.006522359736939509,-0.00010675697862748885,-7.914641409192106e-07
-0.0067246029954130225,-0.00011006871931057698,-8.456705654037271e-07
-0.006965426032189718,-0.00011349122656747767,-9.015605518732408e-07
-0.007243828465668477,-0.00011704354019194221,-9.591942435630957e-07
-0.007558555540931692,-0.00012074413619359226,-1.0186411626594792e-06
-0.007908104694279494,-0.00012461080125239507,-1.079979897020976e-06
-0.00829073623971725,-0.00012866051148589425,-1.1432977252055482e-06
-0.008704488191469927,-0.00013290931759369105,-1.2086901824754446e-06
-0.00914719509471555,-0.00013737223841523742,-1.2762605714776768e-06
-0.009616510594067401,-0.00014206316483743317,-1.3461194222908445e-06
-0.010109933305008334,-0.00014699477581220211,-1.4183839074532533e-06
-0.010624835363243873,-0.00015217846797926517,-1.4931772184011202e-06
-0.011158492845062812,-0.00015762430003134185,-1.570627910403772e-06
-0.011708117132972037,-0.00016334095252585056,-1.65086922354307e-06
-0.012270886285283476,-0.00016933570338041444,-1.7340383875196363e-06
-0.01284397554387997,-0.00017561441883770528,-1.8202759180741663e-06
-0.013424586214703629,-0.0001821815592773512,-1.90972491260293e-06
-0.014009972234601176,-0.0001890401988896774,-2.0025303521446875e-06
-0.014597463836300542,-0.00019619205790740284,-2.0988384163439574e-06
-0.015184487908686595,-0.00020363754584364963,-2.1987958172817206e-06
-0.015768584904690842,-0.00021137581404699399,-2.3025491572543817e-06
-0.016347422370221368,-0.00021940481586572204,-2.4102443147325605e-06
-0.016918805278898167,-0.00022772137277800192,-2.5220258618934917e-06
-0.01748068337915068,-0.00023632124494251414,-2.6380365163236207e-06
-0.018031155751736395,-0.00024519920472523593,-2.7584166287405583e-06
-0.01856847275114274,-0.0002543491118509557,-2.883303707884606e-06
-0.019091035441557814,-0.00026376398889913085,-3.0128319830721277e-06
-0.019597392549180706,-0.0002734360958968155,-3.1471320042711144e-06
-0.020086234896557628,-0.0002833570027582501,-3.286330278934881e-06
-0.020556387305615365,-0.00029351765830879336,-3.430548944201642e-06
-0.021006798050341616,-0.0003039084546477826,-3.579905472440786e-06
-0.021436526089328833,-0.00031451928568270024,-3.734512407523407e-06
-0.021844726506397318,-0.00032533959883163175,-3.89447712865199e-06
-0.022230634817436704,-0.0003363584391625903,-4.059901638150545e-06
-0.022593550999623513,-0.00034756448561685534,-4.230882369345406e-06
-0.02293282416785557,-0.0003589460794087251,-4.407510010601801e-06
-0.023247838716323025,-0.00037049124512976975,-4.589869341736425e-06
-0.023538002517358915,-0.00038218770543819026,-4.778039079378415e-06
-0.023802737523855578,-0.00039402289044849386,-4.972091728350086e-06
-0.02404147291399209,-0.0004059839430579558,-5.172093436726699e-06
-0.024253640757103987,-0.0004180577214757298,-5.37810385286012e-06
-0.024438674057426533,-0.0004302308001793624,-5.590175983273893e-06
-0.024596006941369132,-0.00044248947042906133,-5.808356050925999e-06
-0.02472507669401121,-0.0004548197413379064,-6.032683353867741e-06
-0.02482532732316085,-0.00046720734234219943,-6.2631901247877675e-06
-0.024896214330223678,-0.00047963772775554554,-6.499901392312204e-06
-0.0249372103800647,-0.0004920960839331176,-6.74283484523437e-06
-0.024947811574264803,-0.0005045673394217,-6.992000701073074e-06
-0.024927544058067602,-0.0005170361783297831,-7.247401580510945e-06
-0.02487597075220921,-0.0005294870570323523,-7.509032389351479e-06
-0.02479269808131997,-0.0005419042242407345,-7.77688020966975e-06
-0.024677382632733953,-0.000554271744419248,-8.050924201834746e-06
-0.02452973770932807,-0.0005665735245047635,-8.331135519065749e-06
-0.02434953975424069,-0.0005787933438706557,-8.617477236159603e-06
-0.024136634647636483,-0.0005909148874711249,-8.909904293995048e-06
-0.02389094391554056,-0.0006029217821119191,-9.208363461390808e-06
-0.023612470937749565,-0.0006147976358252417,-9.512793315875099e-06
-0.02330130727788716,-0.0006265260803791509,-9.823124244926197e-06
-0.022957639265481597,-0.0006380908170149931,-1.0139278469274733e-05
-0.022581754918230983,-0.0006494756655609212,-1.046117008991871e-05
-0.022174051189787772,-0.0006606646170879259,-1.0788705160580922e-05
-0.021735041376015667,-0.0006716418902293768,-1.1121781787410248e-05
-0.02126536235098584,-0.0006823919911611272,-1.1460290257757874e-05
-0.020765781181537487,-0.000692899777044258,-1.1804113199809221e-05
-0.02023720061971424,-0.000703150522494571,-1.2153125774693929e-05
-0.01968066300485725,-0.0007131299884007139,-1.2507195902417749e-05
-0.019097352199705125,-0.0007228244922018545,-1.2866184522568391e-05
-0.018488593294969498,-0.0007322209785755231,-1.3229945890262736e-05
-0.01785584990837081,-0.0007413070893763582,-1.3598327907250705e-05
-0.017200718963938638,-0.0007500712315944355,-1.3971172487493403e-05
-0.016524922881261412,-0.0007585026420557355,-1.4348315955905947e-05
-0.01583029916536619,-0.0007665914475673924,-1.4729589478311728e-05
-0.015118787476979695,-0.0007743287192279788,-1.511481952001057e-05
-0.014392414354006889,-0.0007817065196857255,-1.5503828329738995e-05
-0.013653275833032313,-0.0007887179422324853,-1.5896434445218547e-05
-0.012903518303156964,-0.0007953571407665326,-1.62924532159683e-05
-0.012145318013199529,-0.0008016193498456217,-1.669169733862134e-05
-0.011380859710071717,-0.0008075008942764395,-1.7093977399651855e-05
-0.01061231489897664,-0.0008129991879287016,-1.749910242020314e-05
-0.00984182022157567,-0.0008181127217088397,-1.7906880397612527e-05
-0.009071456474555033,-0.0008228410408828723,-1.8317118838260454e-05
-0.008303228818988486,-0.0008271847122062582,-1.8729625276532736e-05
-0.007539048718710783,-0.000831145281590683,-1.914420777498197e-05
-0.006780718071062726,-0.0008347252232881264,-1.9560675401201674e-05
-0.006029915877148961,-0.0008379278817751794,-1.99788386774675e-05
-0.005288187690478624,-0.0008407574076670863,-2.0398509999828068e-05
-0.004556938013512749,-0.0008432186890930842,-2.081950402401811e-05
