frame_number,force
0,688.2949880717364
1,688.3040819008799
2,688.3158357622339
3,688.3301949659179
4,688.3471074281402
5,688.366522458139
6,688.3883889083272
7,688.4126528564528
8,688.4392549925022
9,688.468127779664
10,688.4991923060032
11,688.5323546599401
12,688.5675016965193
13,688.604496182125
14,688.6431714691957
15,688.6833260108425
16,688.7247181139859
17,688.7670613252004
18,688.8100208249842
19,688.8532112968435
20,688.8961969332835
21,688.9384943504041
22,688.979579021981
23,689.0188954399794
24,689.0558707441329
25,689.0899311890315
26,689.1205205810518
27,689.1471197090526
28,689.1692657897221
29,689.1865710322991
30,689.1987395731643
31,689.205582196842
32,689.2070284106194
33,689.2031355644849
34,689.1940947987827
35,689.1802336346857
36,689.1620149789321
37,689.1400322301906
38,689.1150001467389
39,689.0877412414136
40,689.0591676925768
41,689.0302590214924
42,689.0020360432399
43,688.9755318751452
44,688.9517611113865
45,688.9316885858312
46,688.9161993220532
47,688.9060712466628
48,688.9019520822832
49,688.9043416363781
50,688.9135804686422
51,688.9298455777771
52,688.9531532589108
53,688.9833687078665
54,689.0202214072758
55,689.0633249315392
56,689.1121996058886
57,689.1662964182674
58,689.2250206360548
59,689.2877536901598
60,689.3538720986476
61,689.4227625832941
62,689.4938330946372
63,689.5665200603801
64,689.6402925656719
65,689.7146542275817
66,689.7891433469111
67,689.8633317552996
68,689.936822781176
69,690.0092488780432
70,690.0802695156858
71,690.1495698076009
72,690.2168600589706
73,690.2818761045943
74,690.3443801055051
75,690.404161429791
76,690.4610373051667
77,690.5148530293542
78,690.5654816193763
79,690.6128228501449
80,690.656801667119
81,690.6973659836975
82,690.7344839564445
83,690.7681410189003
84,690.7983371939566
85,690.8250853381406
86,690.848410885649
87,690.868353408168
88,690.8849700125472
89,690.8983403156521
90,690.9085724814272
91,690.9158096324514
92,690.9202358932772
93,690.9220813633556
94,690.9216254313399
95,690.9191980349531
96,690.9151787103725
97,690.9099934689478
98,690.9041096211565
99,690.8980286730501
100,690.8922774209441
101,690.8873973907592
102,690.8839327957197
103,690.8824172037007
104,690.8833591298265
105,690.887226870828
106,690.8944331142425
107,690.9053200980853
108,690.920146229781
109,690.9390750602435
110,690.9621673823326
111,690.9893769887501
112,691.0205503032668
113,691.0554297859749
114,691.0936607906734
115,691.1348013874782
116,691.1783344793569
117,691.2236813662063
118,691.2702158666257
119,691.3172782473227
120,691.3641884454702
121,691.4102582947943
122,691.4548026696092
123,691.4971496713897
124,691.5366501847741
125,691.5726872802634
126,691.6046859918267
127,691.6321238755362
128,691.654542406882
129,691.6715587888417
130,691.6828773504774
131,691.6882995964227
132,691.6877320948845
133,691.6811915909367
134,691.6688068550717
135,691.6508168337779
136,691.6275648037703
137,691.5994885461239
138,691.5671069781906
139,691.5310040409356
140,691.4918108221774
141,691.4501868801972
142,691.4068015628601
143,691.3623159062765
144,691.3173655767431
145,691.2725453190443
146,691.2283953927187
147,691.1853904357491
148,691.1439311085524
149,691.1043387549619
150,691.0668531417576
151,691.0316330955379
152,690.9987595803071
153,690.968240515443
154,690.9400165102429
155,690.913966751112
156,690.8899145023829
157,690.8676320000059
158,690.8468448595546
159,690.8272364262707
160,690.808452703917
161,690.7901085464555
162,690.7717956390482
163,690.753092479593
164,690.733576238829
165,690.7128361246924
166,690.6904876765335
167,690.6661872151686
168,690.6396455208626
169,690.61063980289
170,690.5790231947127
171,690.5447312885286
172,690.5077855067873
173,690.4682933334493
174,690.4264455888099
175,690.3825110474064
176,690.3368287839382
177,690.2897986890725
178,690.2418706146368
179,690.1935325772197
180,690.1452983837486
181,690.0976949766462
182,690.0512497670034
183,690.0064782561461
184,689.9638723316241
185,689.923889704812
186,689.8869449501069
187,689.8534024751626
188,689.8235715513605
189,689.7977033441816
190,689.7759897132544
191,689.7585633490223
192,689.7454985940864
193,689.7368122066257
194,689.7324635058335
195,689.7323537820114
196,689.7363253742905
197,689.7441611975913
198,689.7555856157006
199,689.7702674061521
200,689.7878252187809
201,689.8078355106626
202,689.8298425548068
203,689.8533698399535
204,689.8779320655227
205,689.9030470086983
206,689.9282467026986
207,689.9530874717335
208,689.9771583851482
209,690.0000877152826
210,690.0215471103576
211,690.0412534413166
212,690.0589685802161
213,690.0744975936058
214,690.0876858852976
215,690.0984157188605
216,690.1066024128367
217,690.1121904201291
218,690.1151494877081
219,690.1154711232268
220,690.113165620993
221,690.1082598510718
222,690.1007958746501
223,690.0908302655255
224,690.0784338580559
225,690.0636915695256
226,690.0467019970297
227,690.0275766424915
228,690.0064388213169
229,689.983422509144
230,689.9586714932987
231,689.9323391431017
232,689.9045889396327
233,689.8755957353031
234,689.8455475956127
235,689.8146479778634
236,689.7831179125955
237,689.7511978020143
238,689.719148480223
239,689.6872513249047
240,689.655807429064
241,689.6251360228694
242,689.5955723976882
243,689.567465522016
244,689.5411753800374
245,689.5170698616665
246,689.4955208780227
247,689.4768993470468
248,689.4615688193501
249,689.4498777655396
250,689.4421508162751
251,689.4386794079996
252,689.4397123309509
253,689.44544670748
254,689.4560200031718
255,689.4715037129085
256,689.491899250128
257,689.5171362800429
258,689.5470733960389
