acceleration,velocity,displacement
0.010675526779232492,0.0,0.0
0.009872799967578063,5.137081686702639e-06,1.2842704216756598e-09
0.009073139971544672,9.873566671483323e-06,5.03693251122215e-09
0.008279594337994026,1.4211750248867997e-05,1.105826174130998e-08
0.0074951722330671745,1.8155441891633295e-05,1.9150059776435304e-08
0.006722825627727825,2.1709941356832046e-05,2.911640558855164e-08
0.005965430902788085,2.4882005489461025e-05,4.076439230012491e-08
0.005225770986299568,2.7679805961732937e-05,5.39048451629234e-08
0.004506518137998212,3.0112878242807382e-05,6.835301621405848e-08
0.003810217504987217,3.219206215355374e-05,8.392925131314876e-08
0.0031392715841424925,3.3929434425836165e-05,1.0045962545799624e-07
0.0024959257330986143,3.5338233755146444e-05,1.1777654250324189e-07
0.001882254867642698,3.643277890533177e-05,1.3571929566836144e-07
0.0013001514655476265,3.7228380488629356e-05,1.5413458551685172e-07
0.000751314966222782,3.774124709657196e-05,1.7287699241315206e-07
0.00023724262034348522,3.798838649321353e-05,1.9180940081059842e-07
-0.000240778183385094,3.7987502602453126e-05,2.1080337308451508e-07
-0.0006816760963925643,3.775688903250871e-05,2.2973947099325553e-07
-0.001084600466715338,3.731531989173173e-05,2.4850752322431567e-07
-0.0014489244302840726,3.668193866748188e-05,2.6700683786411905e-07
-0.001774246384111224,3.587614596388306e-05,2.851463590219603e-07
-0.0020603897981393217,3.491748691832042e-05,3.0284476724251116e-07
-0.0023074013531979368,3.3825539130486107e-05,3.200305237547128e-07
-0.0025155474384236415,3.261980193258071e-05,3.366418590204795e-07
-0.0026853090934269696,3.131958779961806e-05,3.526267064535292e-07
-0.00281737552491528,2.9943916645032496e-05,3.679425825646918e-07
-0.00291263635142532,2.8511413675947347e-05,3.825564151449368e-07
-0.0029721727312682082,2.7040211405273965e-05,3.964443214152421e-07
-0.0029972475192252173,2.5547856342650607e-05,4.0959133835222323e-07
-0.002989294589553683,2.4051220815455883e-05,4.219911076417499e-07
-0.002949907461326682,2.2566420302735792e-05,4.336455179212978e-07
-0.0028808273647985736,2.1108736596204477e-05,4.4456430714603283e-07
-0.002783930888618209,1.9692547032850282e-05,4.547646280532965e-07
-0.0026612173402470072,1.8331259975633978e-05,4.642705798054176e-07
-0.0025147959312391177,1.7037256657762446e-05,4.731127089637667e-07
-0.00234687286593454,1.5821839458469032e-05,4.813274829928246e-07
-0.0021597383735441726,1.4695186648599355e-05,4.889567395195917e-07
-0.0019557536912478747,1.3666313632401343e-05,4.960471145898419e-07
-0.0017373379902707064,1.2743040712021699e-05,5.026494531759477e-07
-0.001506955241043114,1.1931967404193243e-05,5.088182052050014e-07
-0.0012671010335023553,1.1238453335556877e-05,5.14610810389939e-07
-0.0010202893973334886,1.0666605727847916e-05,5.200870751557901e-07
-0.0007690396967414863,1.0219273454329172e-05,5.253085449513344e-07
-0.0005158636969505182,9.898047605906172e-06,5.303378752163933e-07
-0.00026325290682914786,9.703268454961255e-06,5.352382042316101e-07
-1.366628961987492e-05,9.634038655849e-06,5.400725310093127e-07
0.000230481592951807,9.688242481681984e-06,5.449031012936954e-07
0.0004668319643302528,9.862570871002498e-06,5.497908046318666e-07
0.000693092719322591,1.0152552041915709e-05,5.547945853600962e-07
0.0009070487881538338,1.0552587418784814e-05,5.599708702252713e-07
0.0011065719496679335,1.1055992603240257e-05,5.653730152307776e-07
0.001289630063633609,1.1655043106565642e-05,5.710507741582291e-07
0.0014542956958065428,1.234102454642568e-05,5.770497910714769e-07
0.001598754116904417,1.3104286999603421e-05,5.834111189579842e-07
0.0017213106649417891,1.3934303195064972e-05,5.901707665066513e-07
0.0018203974655537868,1.4819730227688867e-05,5.973592748623397e-07
0.0018945795040388022,1.5748474470087015e-05,6.050013260367838e-07
0.001942560034327399,1.6707759354678564e-05,6.131153844929752e-07
0.0019631852960728608,1.768419568727863e-05,6.217133732534645e-07
0.0019554484963140626,1.866385413537536e-05,6.30800385709128e-07
0.0019184930013805466,1.9632339509799012e-05,6.403744341204216e-07
0.0018516146819404981,2.0574866430629272e-05,6.504262356055286e-07
0.0017542633610439639,2.1476335941375388e-05,6.609390361985298e-07
0.0016260433282754107,2.2321412613705232e-05,6.718884733373e-07
0.001466712896991185,2.3094601670021883e-05,6.832424769082318e-07
0.0012761829955145385,2.3780325643148314e-05,6.949612087365244e-07
0.001054514802470856,2.4363000092644663e-05,7.069970401704726e-07
0.0008019164629382333,2.4827107908996935e-05,7.19294567170883e-07
0.0005187389515827179,2.5157271762627172e-05,7.31790662088789e-07
0.0002054711738315111,2.533832429398073e-05,7.44414561102941e-07
-0.00013726559019944977,2.5355375689888748e-05,7.570879860989083e-07
-0.0005087237951609635,2.5193878343548645e-05,7.697252996072677e-07
-0.0009080362032553,2.4839688343944578e-05,7.82233691279141e-07
-0.0013342228512660318,2.4279123580314245e-05,7.945133942602057e-07
-0.0017861983648078154,2.3499018276295784e-05,8.064579297243582e-07
-0.002262779591457994,2.248677378722933e-05,8.179543777402395e-07
-0.0027626935354978185,2.1230405505490377e-05,8.288836725634194e-07
-0.0032845855757250297,1.9718585727684663e-05,8.391209203717131e-07
-0.003827027932837852,1.794068235054394e-05,8.485357373912703e-07
-0.0043885283304626104,1.5886793284718825e-05,8.56992606300086e-07
-0.004967538775295397,1.3547776508279324e-05,8.643512487483355e-07
-0.005562464373195212,1.091527572115667e-05,8.704670118056945e-07
-0.006171672099164687,7.981741603066695e-06,8.751912661367504e-07
-0.0067934994471707645,4.740448716482831e-06,8.783718137166378e-07
-0.007426262897754931,1.1855081302514074e-06,8.798533029283214e-07
