frame_number,force
0,825.835083
1,825.300171
2,825.820801
3,826.002319
4,825.658447
5,827.048401
6,824.770142
7,825.648804
8,827.048401
9,824.602905
10,827.936707
11,827.062622
12,825.835083
13,825.305054
14,827.401794
15,826.52771
16,827.234619
17,825.142578
18,825.663208
19,829.001709
20,825.658447
21,825.486511
22,825.672729
23,827.764709
24,825.491333
25,827.411255
26,828.977905
27,824.789063
28,827.244141
29,827.597595
30,824.980103
31,829.001709
32,826.728271
33,826.900269
34,827.077026
35,826.895386
36,828.653015
37,825.849365
38,828.14679
39,828.313965
40,828.132507
41,828.304443
42,829.168945
43,829.703857
44,827.946167
45,828.127686
46,828.834595
47,827.774292
48,829.178467
49,828.304443
50,830.057251
51,830.940979
52,831.991577
53,827.946167
54,829.699097
55,827.965332
56,827.081726
57,827.979736
58,830.410767
59,829.904541
60,828.495483
61,829.001709
62,828.834595
63,826.556274
64,828.662598
65,829.025757
66,828.137329
67,830.248291
68,828.328369
69,826.556274
70,831.475891
71,829.560547
72,829.885254
73,827.965332
74,829.718201
75,828.686584
76,828.66748
77,829.197693
78,831.308716
79,826.924072
80,831.308716
81,829.369507
82,827.630981
83,828.686584
84,830.945557
85,828.858521
86,830.778564
87,829.909302
88,830.262695
89,827.454285
90,830.095581
91,828.657898
92,827.28241
93,830.076416
94,826.585083
95,827.8125
96,830.081299
97,826.933716
98,830.100281
99,828.691284
100,828.686584
101,829.044678
102,827.640625
103,827.296692
104,829.044678
105,829.035278
106,829.737305
107,826.952698
108,829.388672
109,828.858521
110,828.15625
111,828.166016
112,825.710999
113,824.832092
114,827.979736
115,830.439453
116,830.272278
117,827.802979
118,827.267944
119,829.059082
120,829.923584
121,828.166016
122,827.974854
123,828.342651
124,825.529541
125,826.589844
126,829.37439
127,828.175537
128,829.57489
129,826.250671
130,828.166016
131,829.221436
132,826.069092
133,825.176025
134,825.892395
135,829.044678
136,827.635803
137,829.230957
138,826.928894
139,825.901978
140,826.938477
141,827.110291
142,824.6745
143,827.650146
144,826.23645
145,824.841675
146,825.366943
147,826.947998
148,825.53418
149,828.700928
150,825.548584
151,828.896606
152,825.887695
153,826.5802
154,826.594604
155,826.594604
156,825.53418
157,826.226807
158,828.700928
159,828.691284
160,824.306641
161,827.650146
162,826.766479
163,825.892395
164,826.250671
165,828.003601
166,828.337891
167,826.585083
168,824.311523
169,824.841675
170,826.604126
171,825.008789
172,826.241089
173,826.078735
174,826.604126
175,827.301392
176,825.734802
177,826.250671
178,829.211975
179,828.514587
180,826.761719
181,826.437012
182,827.994019
183,826.088257
184,828.872803
185,826.417847
186,823.786194
187,822.92627
188,825.366943
189,826.5802
190,825.204712
191,828.853577
192,826.604126
193,825.366943
194,826.947998
195,827.320557
196,827.296692
197,826.078735
198,825.715576
199,828.189819
200,828.700928
201,826.241089
202,825.19043
203,827.650146
204,827.296692
205,826.952698
206,826.790405
207,825.185486
208,828.008301
209,827.998779
210,828.710449
211,828.705688
212,826.250671
213,827.841187
214,826.422607
215,827.129395
216,827.659546
217,828.361694
218,828.71521
219,827.138977
220,827.654907
221,825.390991
222,829.063904
223,826.412964
224,830.10498
225,831.170166
226,829.756409
227,828.184998
228,830.286621
229,826.790405
230,826.618408
231,829.598816
232,829.412598
233,831.514099
234,827.138977
235,828.003601
236,828.705688
237,829.598816
238,828.901489
239,827.831604
240,828.017883
241,829.078186
242,827.850708
243,829.068604
244,829.584473
245,829.073364
246,829.2453
247,826.627991
248,830.4776
249,828.543213
250,829.593994
251,830.119507
252,829.765991
253,831.356506
254,826.976685
255,829.254883
256,828.547974
257,827.845886
258,828.891907
259,830.654297
260,826.269775
261,827.497314
262,829.450806
263,828.552795
264,826.269775
265,830.305603
266,826.804688
267,827.67395
268,827.678833
269,829.092529
270,829.794556
271,830.663818
272,828.906189
273,829.775513
274,829.789795
275,829.966492
276,830.654297
277,827.153381
278,829.259583
279,830.487061
280,828.71521
281,827.501953
282,829.613098
283,828.036987
284,827.678833
285,830.148071
286,826.632813
287,829.61792
288,828.906189
289,829.43158
290,829.794556
291,829.092529
292,828.376099
293,825.409973
294,825.930603
295,829.627502
296,829.593994
297,828.208862
298,829.794556
299,831.714722
300,827.702637
301,827.855469
302,829.976074
303,828.920593
304,829.61792
305,829.436401
306,829.092529
307,828.404724
308,829.43158
309,829.789795
310,831.724121
311,830.152832
312,829.09729
313,832.240112
314,828.748596
315,826.651917
316,827.874512
317,828.911011
318,829.087769
319,829.436401
320,827.167603
321,827.860291
322,827.702637
323,828.930115
324,828.734253
325,831.900879
326,827.688293
327,826.632813
328,827.00531
329,831.213135
330,830.682983
331,831.900879
332,829.441162
333,828.581421
334,829.980896
335,828.753418
336,831.547363
337,829.450806
338,829.627502
339,827.879395
340,831.557007
341,830.152832
342,830.515808
343,830.682983
344,830.682983
345,828.409546
346,828.237488
347,828.404724
348,829.804199
349,829.799438
350,828.414307
351,828.228027
352,827.71698
353,828.404724
354,828.758118
355,831.380249
356,828.934814
357,829.823303
358,827.697815
359,827.358826
360,828.586182
361,826.666199
362,829.293091
363,831.566589
364,830.506287
365,830.315186
366,828.934814
367,827.879395
368,828.237488
369,829.274109
370,829.636963
371,830.682983
372,829.81842
373,828.237488
374,827.368408
375,828.237488
376,830.511108
377,829.80896
378,829.455505
379,830.52063
380,830.687805
381,828.772522
382,828.586182
383,828.600464
384,828.930115
385,827.712219
386,831.031677
387,830.692505
388,828.758118
389,829.995117
390,829.660889
391,829.828003
392,828.7677
393,829.130676
394,829.995117
395,827.377808
396,827.71698
397,826.847656
398,828.24707
399,827.71698
400,827.373108
401,827.377808
402,828.782104
403,829.990417
404,828.953979
405,829.297791
406,826.852417
407,828.261414
408,826.317505
409,824.569519
410,828.605347
411,829.135498
412,827.014893
413,830.711548
414,827.363525
415,828.419128
416,825.620239
417,829.116455
418,828.953979
419,828.777283
420,830.864502
421,828.7677
422,827.903198
423,828.232788
424,825.968811
425,828.772522
426,828.600464
427,827.559326
428,828.791626
429,829.656128
430,828.590942
431,829.651245
432,828.782104
433,828.949219
434,828.43335
435,828.270996
436,827.726501
437,828.939697
438,827.884094
439,827.554504
440,828.442871
441,828.266235
442,826.862
443,828.772522
444,829.660889
445,828.084717
446,828.801208
447,828.43811
448,826.852417
449,827.922302
450,830.009644
451,830.874023
452,826.847656
453,828.075195
454,828.43335
455,825.796875
456,829.656128
457,827.38739
458,828.614868
459,828.084717
460,825.285889
461,826.159912
462,827.564087
463,828.968262
464,827.726501
465,827.382568
466,827.38739
467,829.856689
468,826.159912
469,825.634521
470,830.019043
471,827.731323
472,827.377808
473,828.419128
474,825.453125
475,827.731323
476,827.554504
477,826.499023
478,828.782104
479,827.721802
480,830.009644
481,826.503784
482,827.726501
483,826.346191
484,826.690063
485,827.024414
486,828.094299
487,827.721802
488,829.321655
489,825.629822
490,826.52301
491,829.130676
492,827.907959
493,828.963623
494,825.109253
495,827.201111
496,828.777283
497,826.350952
498,827.917603
499,827.205811
500,826.327148
501,827.545044
502,825.113892
503,827.735962
504,824.053589
505,827.39209
506,831.580933
507,828.084717
508,825.820801
509,827.568909
510,825.806519
511,826.33667
512,827.559326
513,830.014282
514,825.457825
515,827.215454
516,827.559326
517,827.559326
518,826.327148
519,828.610107
520,830.0047
521,829.307373
522,827.922302
523,826.331787
524,826.52301
525,827.024414
526,826.499023
527,826.503784
528,828.414307
529,826.685303
530,827.559326
531,825.811218
532,826.503784
533,828.614868
534,824.044128
535,825.276367
536,828.614868
537,827.215454
538,827.033997
539,825.988037
540,824.392822
541,827.033997
542,827.750488
543,825.973694
544,828.070435
545,828.261414
546,827.554504
547,828.256714
548,825.978394
549,826.33667
550,827.38739
551,825.109253
552,826.159912
553,828.084717
554,827.406616
555,827.731323
556,825.806519
557,826.33667
558,826.847656
559,829.675171
560,827.907959
561,826.857178
562,828.084717
563,828.070435
564,827.559326
565,825.796875
566,827.564087
567,828.43335
568,827.540161
569,825.973694
570,826.852417
571,826.857178
572,828.619629
573,829.130676
574,827.726501
575,827.564087
576,829.842529
577,828.786804
578,828.089417
579,829.489014
