frame_number,force
0,615.133105188309
1,615.1349235117013
2,615.1333327141548
3,615.1282517352589
4,615.1197047470546
5,615.1078161384296
6,615.0928018746046
7,615.0749578256558
8,615.0546456229912
9,615.0322765550586
10,615.0082939992527
11,614.9831549132143
12,614.9573109867652
13,614.9311901774242
14,614.9051794477824
15,614.8796095018319
16,614.8547421789059
17,614.8307610135313
18,614.8077653662409
19,614.7857683862292
20,614.7646987910825
21,614.7444061324435
22,614.7246690618447
23,614.705206193957
24,614.6856893592454
25,614.6657591780887
26,614.645042887959
27,614.6231741645562
28,614.5998142837216
29,614.5746735048336
30,614.5475312710973
31,614.5182538821482
32,614.486808634404
33,614.4532738310414
34,614.4178443603234
35,614.3808326964156
36,614.3426652642494
37,614.303874205303
38,614.2650847151241
39,614.2269982984657
40,614.190372496413
41,614.1559978682973
42,614.1246732339931
43,614.0971803445598
44,614.0742591790305
45,614.0565849348905
46,614.044747548675
47,614.0392343481806
48,614.0404162421909
49,614.0485376736649
50,614.0637103801423
51,614.0859108507724
52,614.1149812830203
53,614.1506338234267
54,614.1924578803619
55,614.2399302718555
56,614.2924279116379
57,614.3492426850746
58,614.4095981699749
59,614.4726679133738
60,614.5375950228239
61,614.6035127941797
62,614.6695659650452
63,614.7349320242007
64,614.7988419104355
65,614.8605994365697
66,614.9195988540994
67,614.9753400829298
68,615.0274412163517
69,615.0756479292309
70,615.1198393763902
71,615.16003015003
72,615.196367953582
73,615.2291268603951
74,615.2586963081882
75,615.2855662434272
76,615.310308995193
77,615.333558532517
78,615.3559878245961
79,615.3782851373602
80,615.4011302360494
81,615.425171545795
82,615.4510053038562
83,615.4791576440294
84,615.510070432244
85,615.5440915087653
86,615.5814697348079
87,615.6223548917901
88,615.6668021175054
89,615.7147802764147
90,615.7661835016386
91,615.8208450974558
92,615.8785529616347
93,615.9390655811608
94,616.0021274958252
95,616.0674830432978
96,616.1348872799759
97,616.2041131880453
98,616.2749545953669
99,616.3472246509507
100,616.4207501802329
101,616.495362706157
102,616.5708872938163
103,616.6471306107971
104,616.7238696251281
105,616.8008421406386
106,616.8777399762419
107,616.9542052434798
108,617.0298300389675
109,617.1041598963561
110,617.1767012967446
111,617.2469332315197
112,617.3143223005231
113,617.3783403408545
114,617.4384833288199
115,617.4942903308196
116,617.545361475568
117,617.5913741022631
118,617.632096328375
119,617.6673973434199
120,617.6972539007828
121,617.7217528016523
122,617.7410895618875
123,617.7555637999301
124,617.7655720928728
125,617.7715990342638
126,617.7742069505183
127,617.7740243170941
128,617.771732611268
129,617.7680513120046
130,617.7637209687255
131,617.7594845507521
132,617.7560675417549
133,617.7541574361038
134,617.7543834257998
135,617.7572971152285
136,617.7633550730143
137,617.7729039845586
138,617.7861691351811
139,617.803246872396
140,617.8241014899112
141,617.8485666566506
142,617.8763511744688
143,617.9070485858163
144,617.9401500306533
145,617.9750597827162
146,618.0111130119104
147,618.0475954010861
148,618.0837642098094
149,618.1188702258867
150,618.1521798211704
151,618.1829961118582
152,618.2106781390164
153,618.234657095089
154,618.2544488476133
155,618.2696622506194
156,618.2800029903161
157,618.2852730334225
158,618.2853661272186
159,618.2802601634269
160,618.270007439385
161,618.254723829007
162,618.2345776476795
163,618.2097787160786
164,618.1805679139939
165,618.1472073711902
166,618.1099713502255
167,618.0691378517735
168,618.0249810335764
169,617.9777646697801
170,617.9277370359757
171,617.8751276961405
172,617.8201466253606
173,617.7629859535168
174,617.7038244378452
175,617.6428345799256
176,617.5801920439296
177,617.5160867257966
178,617.4507345760065
179,617.3843891486491
180,617.3173518038303
181,617.2499795279499
182,617.1826895100106
183,617.1159599167502
184,617.0503266618728
185,616.9863762923559
186,616.9247353761148
187,616.8660569273383
188,616.8110044451704
189,616.7602341474549
190,616.7143760334732
191,616.6740144903406
192,616.6396692108631
193,616.6117772213078
194,616.5906768434337
195,616.5765943783505
196,616.569634124614
197,616.5697720621536
198,616.5768532850955
199,616.5905931443992
200,616.6105820205541
201,616.6362935943391
202,616.6670964084688
203,616.7022684702259
204,616.7410146531154
205,616.7824866582886
206,616.8258052203048
207,616.870084070502
208,616.9144549704065
209,616.9580929763632
210,617.0002409955981
211,617.0402325972323
212,617.0775119661379
213,617.1116499116475
214,617.1423550247799
215,617.1694794221969
216,617.1930189675893
217,617.2131083046369
