acceleration,velocity,displacement
0.004950207491406568,0.0,0.0
0.005594895419378271,2.6362757276962096e-06,6.590689319240525e-10
0.006235526151664511,5.593881120456905e-06,2.7166081439623314e-09
0.006868280875861061,8.869832877338297e-06,6.3325366434111324e-09
0.007489794023049124,1.2459351602065842e-05,1.1664832763262168e-08
0.008097327943424545,1.635613209368426e-05,1.8868703687199693e-08
0.008688900022310576,2.0552689085118043e-05,2.809590898190027e-08
0.00926336209164855,2.5040754613607825e-05,3.949426990658174e-08
0.009820435959816562,2.9811704126474103e-05,5.320738459160222e-08
0.01036071072412697,3.4856990797459986e-05,6.937455832258574e-08
0.010885608099380176,4.016857050333677e-05,8.813094864778493e-08
0.011397321264752918,4.573930284437004e-05,1.0960791698471164e-07
0.011898731038843946,5.1563315920269255e-05,1.3393357167587146e-07
0.01239330167476763,5.763632409867215e-05,1.612334816806068e-07
0.01288495820211058,6.39558890678917e-05,1.9163153497224777e-07
0.013377948052358389,7.052161563150894e-05,2.2525091114709792e-07
0.013876690965400227,7.73352753859486e-05,2.622151339014623e-07
0.014385622227296035,8.440085368412267e-05,3.026491661689801e-07
0.014909034957591822,9.172451798034463e-05,3.4668050908509687e-07
0.015450927335765098,9.931450855368386e-05,3.94440265718604e-07
0.016014860035822913,0.00010718095539658086,4.4606413170617017e-07
0.01660382783891746,0.00011533562736526596,5.016932773966319e-07
0.017220148086056018,0.00012379162134650934,5.614750895745758e-07
0.017865367666959016,0.0001325630002847631,6.255637449823939e-07
0.018540189411267494,0.00014166438955431974,6.941205924421645e-07
0.019244418150407637,0.00015111054144473853,7.673143251919291e-07
0.019976926968605355,0.00016091587772449178,8.453209299842367e-07
0.02073564564257862,0.00017109402087728777,9.283234046346816e-07
0.021517575591899173,0.00018165732618590722,1.0165112414004803e-06
0.02231883758233989,0.000192616429479467,1.110079680316824e-06
0.023134758145172987,0.0002039798284113452,1.209228744789527e-06
0.02395999679552221,0.000215753517146519,1.314162081178993e-06
0.0247887089954433,0.00022794069359426038,1.4250856338641877e-06
0.02561473227534048,0.00024054155391195633,1.542206195740742e-06
0.026431779061324642,0.0002535531817461226,1.6657298796552616e-06
0.027233621570346707,0.00026696953190404044,1.7958605580678023e-06
0.028014259884379906,0.0002807815022677221,1.932798316610743e-06
0.02876807032086472,0.0002949770848190333,2.076737963382432e-06
0.029489934641133562,0.00030954158605953286,2.2278676311020737e-06
0.030175350642230696,0.0003244579073803739,2.3863675044620505e-06
0.03082052223886594,0.0003397068756006481,2.552408700207306e-06
0.03142242421789777,0.00035526761221483903,2.7261523221611776e-06
0.0319788353048663,0.00037111792709553003,2.90774870698877e-06
0.032488334240272955,0.00038723471948181486,3.097336868633106e-06
0.03295025742947085,0.0004035943673992508,3.2950441403533726e-06
0.03336462195575097,0.00042017308724555624,3.5009860040145745e-06
0.033732021726457104,0.00043694724816610824,3.7152660878674906e-06
0.034053505634143534,0.0004538936300062584,3.937976307410582e-06
0.034330445518187286,0.0004709896177943411,4.169197119360732e-06
0.0345644003105542,0.00048821332925152647,4.408997856122198e-06
0.034756982413064214,0.000505543674932431,4.657437107168187e-06
0.0349097331745569,0.0005229603538293363,4.914563114358629e-06
0.03502401546002167,0.000540443790987981,5.180414150562958e-06
0.035100931582998145,0.000557975027748736,5.455018855247137e-06
0.03514127352427808,0.000575535579025555,5.7383965069407095e-06
0.035145509494533184,0.0005931072747802578,6.0305572203921624e-06
0.0351138073636523,0.0006106721039948042,6.331502065085928e-06
0.03504609203197206,0.0006282120788437104,6.6412231107955564e-06
0.034942130765841864,0.0006457091345431639,6.959703414142275e-06
0.03480163820253411,0.0006631450767852579,7.2869169669743805e-06
0.034624391652084106,0.0006805015842489125,7.622828632232923e-06
0.03441034756541954,0.0006977602690532884,7.967394095558474e-06
0.034159751131631375,0.0007149027937275511,8.320559861253684e-06
0.033873232522672096,0.000731911039641127,8.682263319595853e-06
0.03355188518163802,0.0007487673190672045,9.052432909272936e-06
0.03319732332030657,0.0007654546211926906,9.43098839433791e-06
0.03281171675668496,0.0007819568812119385,9.817841269939068e-06
0.03239780128959685,0.0007982592607235089,1.021289530542293e-05
0.03195886275100723,0.0008143484267336599,1.0616047227287222e-05
0.03149869366809182,0.0008302128158384347,1.1027187537930246e-05
0.031021523587751034,0.0008458428701523954,1.1446201459427953e-05
0.030531926993566962,0.000861231232797725,1.1872969985165483e-05
0.030034714797219052,0.0008763728932454215,1.2307371016676269e-05
0.02953481549273492,0.00089126527581791,1.2749280558942102e-05
0.02903715073559915,0.0009059082673749935,1.3198573944740328e-05
0.02854650854109568,0.0009203041821941672,1.3655127057132618e-05
0.02806741597669136,0.000934457663323614,1.4118817518512063e-05
0.02760401200549346,0.0009483755203191602,1.4589525814422756e-05
0.02715992005376187,0.000962066503333974,1.506713632033604e-05
0.02673811959549509,0.0009755410132462883,1.5551538199481107e-05
0.02634081744240552,0.0009888107475057634,1.604262613966912e-05
0.025969322422897394,0.0010018882824720892,1.654030089716358e-05
0.02562393032049267,0.0010147865956579368,1.7044469616696087e-05
0.025303827876129687,0.0010275185352070925,1.7555045899412343e-05
0.025007025347461794,0.0010400962485129903,1.8071949595342365e-05
0.024730327379718017,0.0010525305866947853,1.8595106304144307e-05
0.024469351373883258,0.0010648305063831857,1.91244465774138e-05
0.024218599588965672,0.001077002494123898,1.965990482754057e-05
0.023971585576582216,0.0010890500404152849,2.0201417961175366e-05
0.02372100915802211,0.001100973189098936,2.0748923768553922e-05
0.02345896959415084,0.0011127681837869792,2.1302359111775402e-05
