frame_number,force
0,615.4713394737836
1,615.4594562011856
2,615.4477452260502
3,615.436220983886
4,615.4248975035907
5,615.413788358639
6,615.402906617048
7,615.3922647902446
8,615.3818747812485
9,615.3717478328479
10,615.3618944766591
11,615.3523244840592
12,615.3430468198836
13,615.3340695995578
14,615.3254000500942
15,615.3170444752792
16,615.3090082254654
17,615.3012956726975
18,615.2939101923023
19,615.2868541523602
20,615.2801289124952
21,615.273734833212
22,615.2676712967135
23,615.261936739857
24,615.2565286996327
25,615.2514438712391
26,615.2466781784584
27,615.2422268556454
28,615.2380845402628
29,615.2342453745393
30,615.2307031145343
31,615.2274512447515
32,615.2244830965144
33,615.2217919685077
34,615.2193712480505
35,615.217214531661
36,615.2153157432838
37,615.2136692483283
38,615.2122699615995
39,615.211113447356
40,615.2101960100127
41,615.2095147742763
42,615.2090677536985
43,615.2088539067955
44,615.208873180023
45,615.2091265370505
46,615.209615973849
47,615.2103445190512
48,615.2113162189574
49,615.2125361066326
50,615.2140101547722
51,615.2157452123313
52,615.2177489252156
53,615.2200296417141
54,615.2225963038269
55,615.2254583261151
56,615.228625464024
57,615.2321076737753
58,615.2359149660073
59,615.2400572554594
60,615.2445442090982
61,615.249385095077
62,615.2545886347863
63,615.2601628600614
64,615.2661149774359
65,615.2724512411693
66,615.2791768365952
67,615.2862957750569
68,615.2938108012835
69,615.301723313547
70,615.3100332964968
71,615.3187392663109
72,615.3278382277977
73,615.337325643253
74,615.3471954130397
75,615.3574398678624
76,615.3680497725541
77,615.379014341038
78,615.3903212621569
79,615.401956736226
80,615.4139055222901
81,615.4261509960174
82,615.438675217955
83,615.4514590115991
84,615.4644820504781
85,615.4777229532524
86,615.4911593857541
87,615.5047681688959
88,615.5185253913942
89,615.5324065262287
90,615.5463865497495
91,615.5604400624139
92,615.5745414102884
93,615.5886648066312
94,615.6027844530422
95,615.6168746598477
96,615.6309099655471
97,615.6448652551804
98,615.6587158773765
99,615.6724377596877
100,615.6860075217224
101,615.6994025855572
102,615.712601282892
103,615.7255829583521
104,615.7383280681778
105,615.7508182733305
106,615.7630365258707
107,615.774967147402
108,615.7865958983858
109,615.7979100371542
110,615.8088983675073
111,615.8195512738821
112,615.8298607431959
113,615.8398203725932
114,615.849425362502
115,615.8586724946334
116,615.8675600947766
117,615.8760879804116
118,615.8842573932839
119,615.892070917155
120,615.899532381006
121,615.9066467481578
122,615.913419992182
123,615.9198589610209
124,615.9259712312077
125,615.9317649542998
126,615.9372486975944
127,615.942431281075
128,615.94732161255
129,615.9519285231573
130,615.9562606056668
131,615.960326058195
132,615.9641325359627
133,615.9676870135958
134,615.9709956602225
135,615.9740637292505
136,615.9768954642578
137,615.9794940219598
138,615.9818614128309
139,615.983998459696
140,615.9859047744
141,615.9875787524679
142,615.9890175854214
143,615.9902172900909
144,615.991172753875
145,615.991877794538
146,615.9923252328877
147,615.9925069765385
148,615.9924141128965
149,615.9920370094992
150,615.9913654199192
151,615.9903885935634
152,615.989095387826
153,615.9874743811534
154,615.9855139856206
155,615.9832025576682
156,615.9805285058029
157,615.9774803943625
158,615.9740470427625
159,615.9702176197906
160,615.965981732501
161,615.9613295093013
162,615.9562516770433
163,615.9507396322939
164,615.9447855072993
165,615.9383822313252
166,615.931523588059
167,615.9242042696618
168,615.9164199279743
169,615.9081672233367
170,615.8994438714215
171,615.8902486883627
172,615.8805816343237
173,615.8704438554711
174,615.8598377240726
175,615.8487668760955
176,615.8372362454005
177,615.8252520935054
178,615.8128220338899
179,615.7999550497716
180,615.7866615042061
181,615.7729531414338
182,615.7588430787289
183,615.7443457885611
184,615.729477071437
185,615.7142540201435
186,615.6986949762315
187,615.6828194795295
188,615.6666482113602
189,615.6502029320582
190,615.6335064133525
191,615.6165823661421
192,615.599455364075
193,615.5821507632751
194,615.5646946186494
195,615.547113597392
196,615.5294348904141
197,615.5116861224446
198,615.4938952615279
199,615.4760905285704
200,615.4583003074295
201,615.4405530558298
202,615.4228772172598
203,615.4053011340156
204,615.3878529616736
205,615.3705605853787
206,615.353451538383
207,615.3365529232897
208,615.3198913364856
209,615.3034927962273
210,615.2873826747192
211,615.2715856342724
212,615.256125567391
213,615.2410255405894
214,615.226307741917
215,615.2119934324917
216,615.1981029026855
217,615.1846554339012
218,615.1716692669953
219,615.1591615783028
220,615.1471484639828
221,615.1356449331714
222,615.1246649102648
223,615.1142212465356
224,615.1043257411925
225,615.0949891719271
226,615.0862213349699
227,615.0780310946675
228,615.0704264425374
229,615.0634145655392
230,615.0570019229099
231,615.0511943304713
232,615.0459970509975
233,615.0414148890709
234,615.0374522888338
235,615.0341134331028
236,615.0314023423858
237,615.0293229723719
238,615.0278793084026
239,615.0270754553281
240,615.0269157210548
241,615.0274046921031
242,615.0285472996916
243,615.0303488752357
244,615.0328151945901
245,615.0359525107457
246,615.0397675749703
247,615.0442676465542
248,615.049460491417
249,615.0553543698272
250,615.0619580134672
251,615.0692805921517
252,615.0773316707116
253,615.0861211567811
254,615.0956592403712
255,615.1059563261814
256,615.1170229596212
257,615.1288697474813
258,615.1415072740524
259,615.1549460132105
260,615.1691962366571
261,615.1842679182695
262,615.2001706345162
263,615.2169134611142
264,615.2345048663854
265,615.2529526018997
266,615.2722635909449
267,615.2924438152945
268,615.3134982008264
269,615.3354305027531
270,615.3582431914467
271,615.3819373399983
272,615.4065125147432
273,615.4319666700549
274,615.4582960488044
275,615.485495090033
276,615.5135563455458
277,615.5424704072157
278,615.5722258467033
279,615.6028091690209
280,615.6342047809599
281,615.6663949749164
282,615.6993599281393
283,615.7330777169681
284,615.767524345409
285,615.8026737875017
286,615.8384980432628
287,615.8749672083031
288,615.912049557288
289,615.9497116411906
290,615.98791839781
291,616.0266332744624
292,616.0658183612999
293,616.1054345334759
294,616.1454416002852
295,616.1857984593572
296,616.2264632539393
297,616.2673935313128
298,616.308546400471
299,616.3498786873281
300,616.39134708591
301,616.4329083042009
302,616.4745192035907
303,616.5161369310975
304,616.5577190437267
305,616.5992236245141
306,616.640609390012
307,616.6818357891531
308,616.7228630935894
309,616.7636524797964
310,616.8041661034496
311,616.8443671666962
312,616.8842199789235
313,616.9236900114978
314,616.9627439467934
315,617.0013497216556
316,617.0394765652143
317,617.0770950306721
318,617.1141770203859
319,617.1506958032744
320,617.1866260233726
321,617.2219436982283
322,617.2566262058904
323,617.2906522595038
324,617.3240018689249
325,617.3566562891706
326,617.3885979558486
327,617.4198104080278
328,617.450278199346
329,617.4799867985528
330,617.5089224811176
331,617.5370722138795
332,617.5644235348782
333,617.5909644304899
334,617.6166832119181
335,617.6415683930153
336,617.6656085713229
337,617.6887923141036
338,617.7111080509876
339,617.73254397466
340,617.7530879507422
341,617.7727274377015
342,617.7914494173114
343,617.8092403359121
344,617.8260860565085
345,617.8419718216111
346,617.8568822267075
347,617.870801204326
348,617.8837120188105
349,617.8955972721138
350,617.9064389210471
351,617.9162183064283
352,617.9249161944063
353,617.9325128299301
354,617.9389880020124
355,617.9443211202183
356,617.9484913017393
357,617.9514774683857
358,617.9532584527699
359,617.9538131128126
360,617.953120453608
361,617.9511597556949
362,617.9479107088805
363,617.9433535508515
364,617.9374692098208
365,617.9302394504457
366,617.9216470222296
367,617.9116758095519
368,617.9003109823083
369,617.8875391459666
370,617.873348489689
371,617.8577289310917
372,617.8406722562028
373,617.8221722532896
374,617.8022248394878
375,617.7808281794672
376,617.7579827955971
377,617.7336916691366
378,617.7079603319356
379,617.6807969480354
380,617.6522123844737
381,617.622220270576
382,617.5908370450978
383,617.5580819906783
384,617.5239772550799
385,617.4885478586435
386,617.4518216873848
387,617.4138294712914
388,617.3746047476269
389,617.334183809314
390,617.2926056386258
391,617.2499118264606
392,617.2061464775082
393,617.1613561017746
394,617.115589493277
395,617.0688975971848
396,617.0213333671221
397,616.9729516146722
398,616.923808853271
399,616.8739631386579
400,616.8234739079367
401,616.7724018192027
402,616.7208085936504
403,616.6687568619722
404,616.6163100165705
405,616.5635320706505
406,616.5104875248481
407,616.4572412418198
408,616.4038583291011
409,616.3504040304066
410,616.2969436253475
411,616.2435423374077
412,616.1902652499616
413,616.1371772300693
414,616.0843428596509
415,616.0318263734144
416,615.9796916026553
