
 0.26585, -0.04480, -1.06032,  0.16610,  0.05801, -0.08804, -0.26166,  0.39710,  0.52265,  0.06446, -0.02844, -0.05792
 0.26585, -0.13441,  0.70688, -0.03322, -0.14503,  0.04402, -0.08722, -0.13237, -1.04530,  0.32230, -0.25599,  0.01448
 0.48738, -0.17921, -1.06032,  0.09966,  0.05801, -0.07337, -0.21805, -0.08825, -1.39374,  0.22561, -0.05689, -0.05792
 0.13292, -0.08961,  0.70688,  0.09966,  0.08702, -0.01467, -0.39249,  0.22061,  2.09061, -0.16115, -0.02844,  0.11584
 0.35446, -0.26882, -0.88360,  0.00000,  0.05801,  0.04402, -0.43610,  0.13237, -0.69687, -0.12892, -0.02844,  0.00000
 0.00000, -0.40323, -1.23704,  0.26576,  0.26106,  0.01467, -0.17444, -0.17649,  1.21952, -0.25784, -0.08533, -0.01448
 0.08862, -0.04480,  0.53016,  0.03322, -0.14503, -0.01467, -0.17444,  0.17649, -0.69687, -0.19338,  0.19910, -0.10136
 0.22154, -0.31363, -0.35344,  0.29898, -0.20305,  0.00000,  0.08722, -0.48535, -1.04530, -0.16115, -0.17066,  0.08688
-0.31015, -0.31363,  0.70688,  0.03322, -0.17404,  0.07337,  0.13083,  0.08825,  2.43904, -0.06446,  0.00000,  0.11584
 0.08862, -0.04480, -0.17672, -0.03322, -0.02901,  0.00000, -0.34888, -0.30886,  0.17422,  0.22561,  0.11377, -0.04344
 0.22154,  0.17921,  0.88360, -0.13288, -0.05801,  0.05869, -0.04361,  0.04412,  0.87109,  0.06446,  0.00000,  0.02896
 0.57600,  0.13441, -1.41376,  0.09966, -0.17404,  0.05869, -0.08722, -0.13237,  0.17422,  0.25784, -0.11377,  0.02896
 0.08862, -0.53764,  0.00000, -0.06644, -0.29007,  0.00000, -0.91580,  0.04412,  0.69687,  0.09669, -0.02844,  0.00000
 0.17723, -0.17921,  0.00000,  0.06644, -0.08702,  0.13206, -0.08722,  0.08825,  0.17422, -0.22561, -0.02844,  0.04344
 0.04431,  0.17921, -0.88360,  0.06644, -0.08702, -0.10271, -0.17444, -0.04412, -1.91639,  0.22561, -0.11377,  0.10136
 0.17723, -0.35843,  0.00000, -0.19932,  0.17404,  0.00000, -0.65414,  0.17649, -0.17422, -0.09669,  0.05689,  0.01448
 0.22154,  0.31363, -1.06032,  0.26576, -0.08702, -0.05869, -0.21805, -0.13237, -0.17422,  0.12892,  0.08533, -0.08688
 0.00000, -0.26882, -1.23704,  0.03322, -0.05801, -0.02935, -0.21805,  0.39710, -1.74217,  0.03223,  0.31288,  0.00000
-0.04431, -0.13441, -0.88360, -0.13288,  0.26106,  0.08804,  0.00000,  0.26474,  1.74217, -0.25784, -0.19910,  0.01448
 0.22154, -0.04480,  0.88360, -0.09966,  0.11603,  0.02935,  0.17444,  0.22061, -1.39374, -0.19338,  0.11377,  0.01448
 0.00000, -0.22402, -1.06032,  0.13288, -0.20305, -0.01467, -0.52332, -0.17649, -0.34843, -0.22561,  0.00000,  0.10136
 0.48738,  0.00000,  1.06032,  0.00000,  0.00000, -0.14673, -0.21805, -0.04412, -0.34843, -0.06446, -0.05689, -0.07240
-0.13292, -0.26882,  0.35344, -0.09966, -0.11603,  0.08804, -0.17444, -0.04412, -1.74217, -0.38676,  0.05689,  0.10136
-0.13292, -0.22402, -0.17672,  0.09966, -0.08702,  0.07337, -0.26166, -0.13237, -0.17422,  0.06446,  0.17066, -0.04344
 0.35446,  0.22402, -0.35344,  0.23254,  0.14503,  0.04402, -0.13083, -0.52947,  0.69687, -0.09669, -0.08533,  0.02896
 0.44308,  0.08961, -0.35344, -0.03322, -0.08702,  0.01467, -0.26166,  0.26474,  0.17422,  0.00000,  0.11377,  0.10136
 0.00000, -0.35843, -0.70688, -0.19932, -0.11603,  0.05869, -0.30527, -0.08825, -1.04530, -0.19338, -0.22755, -0.02896
 0.08862, -0.04480,  0.53016,  0.16610,  0.17404,  0.02935, -0.21805,  0.39710,  0.69687, -0.12892, -0.14222, -0.17376
-0.04431,  0.13441, -0.17672, -0.16610, -0.20305,  0.01467, -0.30527, -0.13237,  0.52265, -0.29007,  0.11377,  0.02896
 0.13292, -0.26882, -0.35344,  0.03322,  0.00000,  0.05869, -0.08722,  0.08825,  0.87109,  0.12892,  0.22755, -0.10136
 0.31015, -0.49284,  0.35344,  0.03322, -0.08702, -0.01467, -0.34888,  0.26474, -0.69687, -0.03223, -0.14222, -0.01448
 0.31015, -0.13441, -0.88360,  0.26576, -0.26106,  0.01467, -0.34888, -0.04412, -1.39374, -0.12892, -0.05689, -0.18824
-0.08862, -0.22402, -1.06032,  0.00000,  0.02901, -0.01467,  0.21805, -0.44123, -1.74217,  0.09669, -0.19910,  0.08688
-0.13292, -0.17921, -0.35344,  0.09966, -0.02901,  0.02935, -0.30527, -0.08825,  0.69687,  0.00000,  0.08533, -0.01448
-0.13292, -0.31363, -0.35344, -0.09966,  0.17404,  0.10271, -0.13083, -0.08825,  0.52265,  0.06446, -0.39821,  0.13032
