
 0.08862,  0.00000,  0.35344,  0.06644, -0.02901,  0.01467,  0.04361,  0.13237, -0.17422, -0.12892, -0.08533, -0.07240
 0.26585,  0.13441,  0.00000, -0.16610, -0.05801,  0.01467, -0.30527,  0.08825,  0.34843, -0.22561, -0.08533, -0.07240
-0.04431,  0.04480, -0.70688,  0.23254, -0.11603, -0.08804, -0.08722,  0.61772,  0.00000,  0.16115, -0.08533,  0.14480
 0.04431,  0.00000,  0.00000, -0.09966,  0.02901, -0.04402,  0.08722,  0.04412,  0.69687,  0.06446, -0.11377, -0.04344
 0.22154,  0.00000,  0.00000,  0.09966, -0.08702, -0.07337,  0.13083,  0.22061,  0.17422, -0.03223,  0.17066,  0.01448
 0.00000, -0.31363, -0.35344,  0.29898,  0.05801,  0.02935,  0.13083,  0.04412, -0.17422,  0.00000,  0.11377, -0.04344
 0.04431,  0.04480,  0.88360,  0.13288, -0.05801,  0.05869, -0.04361,  0.00000, -0.52265, -0.12892,  0.00000,  0.17376
-0.04431,  0.04480,  0.17672,  0.23254, -0.05801,  0.04402, -0.21805, -0.22061, -0.17422,  0.09669,  0.14222, -0.07240
-0.04431, -0.04480,  1.06032,  0.13288,  0.05801, -0.05869, -0.30527, -0.22061,  0.69687,  0.12892, -0.02844,  0.00000
 0.22154,  0.13441,  0.17672, -0.03322,  0.26106,  0.08804, -0.34888, -0.39710, -0.34843,  0.25784,  0.14222,  0.00000
 0.08862,  0.00000,  0.88360,  0.00000, -0.02901,  0.13206,  0.04361,  0.13237,  0.34843, -0.03223,  0.00000,  0.01448
 0.00000, -0.40323,  1.23704,  0.06644, -0.05801, -0.01467,  0.17444,  0.30886, -0.34843,  0.09669, -0.25599,  0.01448
-0.22154,  0.17921,  0.35344,  0.26576, -0.05801, -0.02935,  0.17444, -0.26474,  0.52265, -0.03223, -0.05689, -0.11584
-0.22154,  0.04480, -1.06032,  0.13288,  0.08702,  0.22010,  0.04361, -0.08825,  0.87109, -0.06446, -0.17066,  0.11584
 0.13292,  0.26882,  0.17672, -0.09966, -0.17404,  0.02935, -0.21805,  0.00000,  1.74217, -0.06446, -0.31288, -0.02896
 0.08862, -0.26882, -0.53016,  0.00000,  0.08702,  0.00000,  0.00000, -0.17649,  0.00000, -0.09669, -0.14222,  0.04344
-0.04431,  0.13441, -0.35344, -0.09966, -0.05801,  0.16141, -0.21805, -0.04412, -0.34843, -0.09669, -0.14222, -0.02896
 0.08862,  0.13441,  0.35344, -0.03322, -0.11603, -0.07337, -0.08722, -0.22061,  0.17422,  0.16115, -0.22755, -0.01448
-0.35446,  0.26882,  0.17672, -0.23254, -0.14503,  0.00000, -0.21805, -0.30886,  0.34843,  0.22561,  0.05689,  0.02896
-0.17723,  0.00000,  0.17672,  0.19932, -0.05801, -0.02935,  0.52332, -0.08825, -1.74217,  0.03223,  0.02844, -0.01448
 0.00000,  0.00000, -0.88360, -0.13288, -0.02901,  0.02935, -0.13083, -0.04412, -0.34843,  0.09669,  0.14222,  0.02896
-0.13292,  0.08961, -1.41376, -0.03322,  0.11603, -0.08804,  0.00000,  0.30886,  1.56796, -0.29007,  0.11377,  0.02896
 0.00000, -0.76166, -0.53016, -0.06644,  0.14503, -0.05869, -0.08722, -0.17649, -0.52265,  0.00000,  0.17066, -0.05792
 0.13292,  0.13441, -1.23704, -0.13288, -0.08702,  0.02935, -0.04361,  0.00000,  1.21952,  0.22561,  0.00000, -0.02896
-0.13292, -0.26882,  0.00000, -0.09966, -0.05801, -0.10271, -0.17444,  0.35298,  0.87109,  0.16115,  0.00000,  0.01448
 0.17723,  0.22402,  0.70688,  0.19932, -0.23206, -0.02935,  0.34888, -0.13237,  0.34843,  0.25784,  0.00000, -0.01448
 0.08862, -0.08961,  0.53016, -0.09966,  0.00000,  0.05869,  0.56693, -0.26474,  0.69687,  0.00000, -0.11377,  0.00000
 0.08862,  0.35843,  0.17672,  0.13288, -0.11603, -0.08804,  0.39249, -0.04412, -1.21952,  0.09669, -0.02844, -0.01448
-0.22154, -0.13441,  0.00000, -0.06644, -0.17404,  0.07337,  0.17444,  0.35298,  0.00000, -0.09669,  0.08533, -0.04344
 0.00000, -0.13441, -0.17672, -0.03322,  0.00000,  0.02935, -0.21805,  0.08825, -0.52265, -0.09669, -0.02844, -0.04344
-0.39877, -0.31363,  0.53016,  0.06644,  0.14503, -0.07337,  0.17444, -0.22061,  0.00000, -0.25784,  0.05689,  0.04344
 0.22154, -0.26882,  0.88360, -0.29898, -0.14503, -0.02935,  0.21805,  0.17649, -0.52265,  0.03223,  0.02844, -0.05792
 0.31015,  0.08961, -1.06032,  0.23254,  0.02901,  0.01467,  0.08722,  0.00000,  1.04530,  0.06446, -0.22755, -0.15928
-0.22154, -0.31363, -0.70688,  0.23254, -0.08702, -0.17608,  0.04361, -0.22061,  0.34843, -0.03223, -0.02844, -0.07240
 0.00000, -0.04480,  0.00000,  0.09966,  0.02901,  0.02935, -0.08722,  0.00000, -1.04530,  0.03223, -0.05689, -0.04344
-0.22154, -0.17921, -0.35344, -0.09966,  0.00000,  0.00000,  0.69775, -0.30886,  0.52265,  0.16115,  0.19910, -0.04344
 0.13292,  0.00000, -0.53016, -0.06644, -0.05801,  0.05869,  0.78497, -0.22061, -0.34843,  0.29007,  0.02844,  0.14480
 0.17723,  0.08961, -0.53016, -0.03322, -0.11603,  0.01467,  0.47971, -0.13237,  0.34843, -0.19338,  0.11377,  0.04344
-0.17723,  0.08961, -0.53016, -0.09966, -0.20305,  0.02935,  0.04361,  0.08825,  0.52265,  0.12892,  0.11377,  0.13032
 0.13292, -0.13441,  1.59048,  0.26576,  0.02901,  0.05869,  0.17444,  0.00000,  0.17422,  0.22561,  0.02844, -0.02896
-0.13292,  0.08961, -1.06032, -0.09966,  0.20305, -0.05869,  0.34888,  0.13237,  0.00000, -0.09669, -0.02844, -0.04344
-0.08862, -0.35843, -0.35344,  0.13288, -0.02901, -0.05869,  0.17444,  0.00000,  0.34843,  0.06446,  0.11377, -0.02896
