
 0.26585, -0.08961,  1.59048,  0.16610, -0.05801,  0.05869, -0.04361,  0.00000,  0.34843,  0.19338, -0.02844, -0.07240
-0.08862, -0.35843, -1.06032,  0.00000,  0.20305, -0.07337, -0.21805, -0.08825,  0.52265, -0.41899,  0.17066,  0.07240
-0.08862, -0.22402, -0.88360, -0.06644, -0.23206,  0.04402,  0.21805, -0.08825,  1.04530,  0.03223, -0.05689,  0.04344
-0.26585, -0.17921, -2.65079, -0.06644,  0.11603,  0.00000, -0.08722, -0.26474,  0.00000,  0.00000, -0.08533,  0.05792
 0.04431, -0.22402,  0.88360,  0.09966,  0.00000, -0.07337,  0.08722,  0.17649,  0.87109,  0.09669,  0.00000, -0.05792
 0.04431,  0.00000,  0.17672, -0.29898,  0.08702,  0.11739, -0.17444, -0.17649, -2.61326, -0.09669, -0.11377,  0.02896
-0.08862,  0.04480,  0.17672,  0.19932, -0.02901, -0.02935, -0.13083,  0.26474,  0.00000,  0.03223, -0.08533, -0.21720
-0.26585, -0.35843, -0.17672,  0.06644,  0.05801, -0.04402, -0.04361,  0.04412, -0.69687, -0.06446,  0.14222, -0.02896
 0.22154,  0.17921,  0.35344,  0.06644, -0.17404,  0.01467, -0.43610, -0.30886,  1.21952, -0.12892,  0.14222,  0.04344
-0.04431, -0.08961, -0.17672,  0.13288,  0.20305,  0.11739, -0.04361, -0.30886,  0.34843,  0.06446, -0.17066,  0.01448
 0.08862, -0.17921, -0.53016, -0.16610, -0.02901, -0.04402,  0.08722,  0.22061, -0.17422, -0.16115,  0.08533,  0.01448
-0.17723,  0.13441,  0.70688, -0.03322,  0.05801,  0.11739,  0.13083,  0.17649, -0.69687,  0.00000, -0.25599,  0.01448
-0.31015, -0.26882, -1.23704, -0.09966, -0.23206,  0.07337,  0.00000,  0.08825, -1.91639, -0.09669, -0.19910,  0.04344
-0.26585,  0.04480, -0.17672,  0.03322, -0.02901,  0.08804, -0.26166, -0.04412,  0.69687,  0.16115, -0.08533,  0.01448
 0.53169, -0.13441,  0.35344, -0.09966, -0.20305, -0.04402, -0.04361, -0.44123,  2.09061, -0.25784, -0.28443, -0.04344
-0.04431, -0.35843, -0.53016,  0.06644,  0.17404, -0.04402, -0.08722,  0.00000,  0.17422, -0.03223, -0.14222,  0.02896
 0.17723, -0.08961, -1.06032, -0.26576,  0.08702, -0.10271,  0.08722,  0.08825,  1.04530,  0.16115,  0.05689,  0.04344
-0.17723,  0.08961,  0.35344,  0.00000, -0.08702,  0.00000,  0.00000, -0.08825,  1.21952, -0.32230,  0.00000,  0.04344
-0.04431, -0.31363,  0.35344,  0.16610,  0.14503,  0.05869, -0.17444,  0.17649,  0.34843,  0.00000,  0.05689, -0.02896
