
 0.00000,  0.08961,  0.53016, -0.09966,  0.11603, -0.07337, -1.48273,  0.57360,  1.56796,  0.03223, -0.19910,  0.17376
 0.08862,  0.31363, -0.17672, -0.13288, -0.29007, -0.01467, -1.39551,  0.35298,  1.04530, -0.19338, -0.02844,  0.18824
 0.17723, -0.17921, -0.88360, -0.03322, -0.08702,  0.00000, -1.22107,  0.22061,  0.34843,  0.03223, -0.05689,  0.36200
 0.00000, -0.04480, -1.06032,  0.06644, -0.14503, -0.05869, -1.04663,  0.26474,  0.34843, -0.03223, -0.02844,  0.33304
 0.04431, -0.13441,  0.70688,  0.03322,  0.14503,  0.10271, -1.17746,  0.30886,  1.56796, -0.19338,  0.05689,  0.27512
-0.04431, -0.17921,  0.70688, -0.03322,  0.02901,  0.10271, -1.43912,  0.00000,  1.21952,  0.22561, -0.02844,  0.15928
 0.04431,  0.08961,  0.88360, -0.19932,  0.08702,  0.13206, -1.13385,  0.44123,  0.87109, -0.16115,  0.00000,  0.26064
-0.17723,  0.35843, -0.70688,  0.00000, -0.17404,  0.01467, -0.95941,  0.08825,  1.56796, -0.03223,  0.05689,  0.26064
 0.22154, -0.04480, -0.35344,  0.00000,  0.00000,  0.11739, -1.48273,  0.44123,  1.21952, -0.03223, -0.08533,  0.11584
-0.04431, -0.22402, -0.35344,  0.13288,  0.20305, -0.10271, -1.43912,  0.39710, -0.17422,  0.06446, -0.36976,  0.20272
 0.08862, -0.08961,  1.59048,  0.09966, -0.17404,  0.07337, -1.26468,  0.13237,  1.04530, -0.35453,  0.02844,  0.26064
 0.22154,  0.04480,  0.53016,  0.06644,  0.00000,  0.17608, -1.65717,  0.17649,  0.52265,  0.12892,  0.11377,  0.30408
-0.26585,  0.26882,  0.70688, -0.26576,  0.08702,  0.08804, -1.39551,  0.17649, -0.87109, -0.03223, -0.22755,  0.10136
-0.22154,  0.00000, -0.70688,  0.23254, -0.17404,  0.01467, -1.43912, -0.08825,  0.34843, -0.25784, -0.11377,  0.23168
