
 0.08862,  0.04480, -0.17672,  0.09966,  0.05801, -0.01467,  0.04361, -0.04412,  1.56796,  0.09669, -0.19910,  0.08688
 0.00000,  0.31363,  0.17672,  0.00000,  0.00000,  0.16141,  0.13083,  0.22061,  1.21952, -0.06446,  0.08533, -0.08688
-0.17723,  0.44804, -0.17672, -0.19932,  0.02901,  0.08804, -0.74136, -0.13237,  0.17422, -0.12892,  0.14222, -0.08688
 0.13292, -0.31363, -0.88360, -0.36542, -0.05801,  0.07337, -0.13083,  0.61772,  0.34843,  0.12892,  0.28443, -0.11584
-0.31015, -0.26882, -0.88360, -0.06644,  0.05801,  0.07337,  0.39249, -0.57360,  0.17422,  0.00000, -0.31288,  0.02896
 0.04431,  0.31363,  0.88360,  0.19932, -0.08702,  0.01467,  0.00000, -0.17649,  0.69687, -0.35453,  0.00000,  0.04344
-0.31015, -0.08961,  1.06032,  0.03322,  0.08702, -0.14673,  0.08722,  0.17649,  2.26482, -0.38676,  0.02844, -0.04344
-0.08862, -0.08961, -1.23704,  0.03322,  0.00000,  0.01467, -0.21805,  0.13237,  0.00000,  0.22561,  0.14222, -0.01448
 0.04431, -0.04480, -0.53016, -0.16610,  0.14503,  0.04402,  0.21805,  0.22061, -0.34843, -0.09669, -0.05689, -0.08688
-0.08862,  0.17921, -0.53016,  0.19932, -0.17404,  0.13206,  0.04361, -0.13237,  0.00000,  0.38676,  0.17066,  0.11584
-0.13292, -0.22402, -0.88360,  0.00000,  0.00000, -0.07337,  0.08722, -0.17649, -0.69687, -0.09669,  0.11377,  0.08688
-0.26585, -0.31363,  0.35344, -0.09966,  0.14503, -0.05869, -0.04361, -0.13237,  0.34843,  0.16115, -0.25599,  0.13032
-0.04431,  0.22402, -1.41376,  0.09966,  0.00000,  0.00000,  0.34888, -0.04412,  0.69687, -0.48346, -0.19910,  0.04344
 0.04431, -0.26882, -0.70688,  0.09966, -0.14503,  0.16141,  0.26166, -0.17649,  1.04530,  0.03223, -0.19910,  0.01448
-0.04431,  0.08961, -1.23704,  0.00000, -0.11603,  0.02935,  0.17444, -0.35298,  0.17422, -0.16115,  0.28443,  0.18824
-0.08862, -0.04480, -0.17672,  0.16610, -0.20305, -0.05869, -0.34888,  0.39710, -1.04530,  0.00000,  0.02844,  0.07240
-0.08862,  0.13441, -1.06032, -0.06644,  0.23206,  0.10271,  0.00000,  0.26474, -0.34843, -0.45123, -0.02844, -0.02896
-0.17723, -0.13441, -2.65079, -0.16610,  0.05801, -0.02935, -0.21805, -0.26474,  1.04530,  0.09669, -0.28443, -0.05792
-0.08862, -0.17921, -0.70688, -0.06644,  0.43510,  0.07337,  0.47971, -0.17649,  1.21952,  0.19338,  0.22755,  0.04344
 0.17723,  0.31363, -0.17672,  0.00000, -0.02901, -0.04402,  0.04361, -0.08825, -0.52265,  0.03223,  0.02844, -0.10136
-0.08862, -0.08961, -1.41376,  0.09966, -0.23206,  0.10271,  0.08722,  0.04412, -0.87109,  0.06446,  0.11377,  0.10136
 0.08862,  0.08961, -0.70688, -0.06644, -0.26106,  0.01467,  0.26166, -0.30886, -1.04530,  0.06446, -0.11377, -0.08688
-0.26585, -0.22402, -1.41376, -0.13288,  0.00000,  0.05869,  0.00000, -0.13237,  0.52265,  0.00000,  0.05689,  0.00000
-0.22154, -0.08961,  1.06032,  0.19932, -0.23206,  0.01467,  0.56693,  0.08825,  0.34843,  0.03223, -0.02844, -0.10136
-0.26585,  0.00000, -1.23704, -0.03322,  0.08702, -0.16141, -0.13083, -0.04412, -0.52265,  0.16115,  0.00000,  0.04344
 0.22154,  0.00000, -0.35344,  0.06644,  0.02901,  0.01467,  0.26166, -0.13237,  0.87109, -0.03223, -0.08533, -0.01448
-0.22154,  0.22402,  0.35344, -0.06644,  0.11603,  0.11739,  0.00000, -0.44123,  0.00000, -0.06446, -0.05689, -0.07240
-0.04431,  0.00000,  0.17672, -0.09966,  0.14503,  0.00000, -0.13083,  0.00000,  0.34843,  0.00000, -0.22755, -0.02896
