
 0.17723,  0.22402,  0.17672,  0.16610,  0.00000, -0.05869,  0.56693, -2.69148, -0.87109, -0.06446,  0.02844, -0.40544
-0.35446,  0.13441, -0.35344,  0.03322,  0.05801, -0.01467,  0.13083, -2.47087, -0.17422,  0.09669,  0.00000, -0.23168
-0.08862,  0.04480,  0.70688, -0.29898, -0.05801, -0.11739,  0.13083, -2.42675,  1.21952, -0.03223,  0.19910, -0.39096
-0.35446, -0.08961,  1.23704,  0.09966, -0.08702, -0.05869,  0.87219, -2.69148,  0.87109,  0.09669,  0.22755, -0.39096
 0.04431, -0.04480, -1.76720,  0.16610, -0.08702, -0.01467,  0.26166, -2.38263, -1.39374,  0.06446, -0.05689, -0.46336
-0.53169, -0.17921, -0.17672, -0.13288,  0.26106,  0.05869,  0.87219, -2.60324, -0.52265,  0.09669,  0.08533, -0.40544
-0.08862,  0.04480,  0.00000,  0.13288,  0.00000,  0.01467,  0.30527, -2.64736,  1.21952,  0.09669,  0.14222, -0.56472
-0.22154, -0.04480,  1.41376,  0.06644,  0.17404, -0.05869,  0.47971, -2.42675, -0.69687, -0.22561,  0.22755, -0.40544
-0.04431, -0.17921,  1.59048, -0.06644,  0.05801,  0.07337,  0.13083, -2.51499,  0.87109, -0.16115,  0.00000, -0.34752
-0.17723,  0.00000,  0.17672, -0.03322,  0.26106,  0.08804,  0.56693, -2.38263, -0.69687, -0.38676,  0.00000, -0.27512
-0.26585,  0.49284, -1.41376, -0.49830,  0.05801,  0.16141,  0.52332, -2.38263,  2.09061,  0.03223, -0.02844, -0.27512
-0.08862,  0.22402,  1.23704,  0.26576,  0.14503,  0.00000,  0.04361, -2.47087,  0.87109, -0.12892,  0.31288, -0.28960
-0.31015,  0.04480,  0.88360, -0.03322, -0.08702, -0.01467,  0.26166, -2.11789,  1.21952,  0.06446, -0.14222, -0.17376
-0.22154, -0.26882, -0.53016, -0.19932, -0.20305,  0.05869,  0.39249, -2.47087,  1.39374,  0.03223,  0.31288, -0.30408
 0.08862,  0.00000, -0.70688, -0.03322,  0.26106,  0.00000,  0.30527, -2.33850,  1.74217, -0.03223,  0.08533, -0.43440
-0.57600, -0.35843, -1.23704, -0.09966, -0.05801, -0.08804,  0.17444, -2.07377,  0.34843,  0.41899,  0.22755, -0.30408
-0.08862,  0.31363, -0.17672,  0.03322,  0.08702, -0.10271,  0.21805, -2.51499,  1.21952,  0.12892,  0.11377, -0.20272
 0.00000, -0.13441,  0.17672, -0.03322,  0.23206, -0.01467,  0.43610, -2.11789, -1.74217,  0.16115,  0.05689, -0.33304
-0.08862,  0.13441,  0.70688, -0.29898,  0.11603,  0.04402,  0.26166, -2.33850, -0.52265, -0.12892, -0.14222, -0.33304
-0.13292,  0.13441, -0.17672, -0.26576,  0.08702,  0.10271,  0.34888, -2.47087, -0.52265,  0.29007,  0.02844, -0.28960
 0.08862,  0.22402,  0.00000, -0.06644,  0.17404, -0.05869,  0.04361, -2.55912, -0.34843,  0.03223, -0.17066, -0.27512
 0.39877,  0.26882,  0.53016, -0.23254, -0.23206, -0.01467,  0.65414, -2.20613,  0.87109, -0.03223,  0.34132, -0.28960
-0.17723,  0.13441, -0.70688,  0.03322,  0.02901, -0.05869,  0.82858, -2.25026, -1.56796,  0.41899,  0.08533, -0.39096
-0.26585, -0.22402, -2.82751,  0.19932, -0.31908,  0.00000,  0.08722, -2.33850, -0.17422,  0.00000,  0.11377, -0.36200
 0.22154, -0.08961,  0.53016,  0.06644, -0.05801, -0.14673,  0.21805, -2.25026, -0.34843, -0.03223, -0.02844, -0.30408
-0.08862,  0.35843,  0.00000,  0.03322, -0.20305, -0.05869,  0.61053, -1.89728,  0.87109, -0.03223, -0.02844, -0.49232
-0.35446,  0.08961,  0.35344, -0.03322,  0.05801,  0.04402,  0.21805, -2.42675, -1.04530,  0.06446, -0.05689, -0.37648
-0.17723,  0.04480,  0.88360,  0.09966,  0.02901,  0.00000,  0.04361, -2.11789, -0.34843,  0.16115, -0.05689, -0.24616
-0.22154,  0.00000,  1.23704,  0.09966,  0.20305, -0.01467,  0.21805, -2.16201,  0.34843,  0.12892,  0.19910, -0.27512
 0.00000, -0.13441,  0.53016, -0.09966, -0.08702, -0.05869,  0.08722, -2.60324,  1.21952,  0.12892, -0.05689, -0.37648
-0.39877,  0.00000, -0.88360,  0.13288, -0.14503, -0.01467,  0.30527, -2.42675,  0.34843,  0.22561, -0.11377, -0.31856
-0.26585,  0.13441, -0.70688,  0.06644, -0.08702, -0.04402, -0.04361, -1.98552, -1.04530,  0.16115, -0.28443, -0.36200
-0.26585, -0.17921, -1.23704, -0.09966, -0.02901, -0.02935,  0.04361, -2.42675, -0.34843,  0.09669,  0.00000, -0.37648
-0.13292,  0.17921,  0.70688,  0.00000, -0.08702, -0.17608,  0.69775, -2.55912, -0.17422, -0.06446,  0.19910, -0.37648
-0.31015,  0.08961,  0.17672,  0.00000,  0.11603,  0.02935,  0.47971, -2.07377, -0.17422,  0.16115, -0.08533, -0.24616
-0.22154, -0.26882, -0.35344, -0.09966,  0.00000, -0.13206,  0.13083, -1.80903,  0.87109,  0.19338, -0.22755, -0.24616
-0.04431,  0.35843, -0.88360,  0.06644,  0.14503,  0.01467,  0.13083, -2.29438, -0.87109,  0.12892, -0.08533, -0.26064
 0.13292,  0.13441, -0.53016, -0.26576,  0.05801, -0.01467,  0.34888, -2.47087,  0.00000,  0.09669,  0.11377, -0.36200
 0.17723, -0.04480,  0.53016, -0.26576, -0.11603,  0.01467,  0.17444, -2.16201,  1.04530,  0.16115,  0.17066, -0.31856
 0.00000,  0.00000,  0.70688,  0.06644,  0.02901, -0.01467, -0.04361, -2.11789, -0.17422,  0.32230, -0.22755, -0.30408
-0.44308,  0.00000,  0.00000, -0.16610,  0.02901, -0.01467,  0.43610, -1.98552,  1.74217, -0.06446,  0.05689, -0.36200
-0.04431,  0.04480,  0.53016,  0.16610,  0.08702, -0.01467,  0.34888, -2.42675, -0.34843, -0.38676,  0.11377, -0.37648
-0.39877,  0.04480, -0.17672, -0.23254,  0.05801, -0.02935,  0.61053, -2.42675,  1.56796,  0.06446,  0.00000, -0.28960
-0.22154,  0.08961, -0.17672,  0.33220, -0.14503, -0.05869,  0.52332, -2.02964, -0.52265,  0.12892,  0.14222, -0.34752
-0.04431,  0.31363,  0.35344, -0.03322, -0.29007,  0.02935,  0.17444, -2.29438,  0.17422,  0.41899,  0.11377, -0.30408
-0.44308, -0.17921,  0.00000, -0.16610, -0.02901, -0.07337,  0.26166, -2.38263,  0.17422, -0.25784, -0.08533, -0.37648
 0.13292,  0.13441, -0.53016, -0.23254, -0.14503,  0.02935,  0.26166, -2.69148,  0.52265,  0.06446,  0.36976, -0.28960
-0.08862, -0.08961,  0.53016,  0.19932, -0.11603, -0.10271,  0.39249, -2.33850,  1.04530,  0.25784,  0.08533, -0.43440
 0.04431,  0.08961,  0.53016, -0.19932, -0.02901,  0.05869,  0.21805, -2.20613, -1.21952, -0.16115,  0.02844, -0.43440
-0.35446, -0.17921,  1.23704,  0.06644,  0.00000, -0.07337,  0.74136, -1.98552,  0.69687, -0.03223,  0.02844, -0.30408
-0.08862,  0.04480,  0.53016, -0.39864,  0.05801, -0.04402,  0.61053, -2.51499,  2.09061, -0.12892,  0.08533, -0.39096
-0.35446,  0.17921, -0.35344,  0.39864,  0.00000,  0.00000,  0.30527, -2.16201,  0.69687, -0.03223,  0.31288, -0.36200
-0.04431, -0.26882, -1.41376,  0.03322, -0.14503, -0.04402,  0.00000, -2.11789,  0.52265,  0.16115, -0.19910, -0.26064
-0.17723,  0.08961,  1.06032, -0.16610, -0.05801, -0.02935,  0.74136, -2.47087, -1.04530,  0.16115, -0.05689, -0.30408
-0.13292,  0.08961, -1.23704, -0.03322, -0.05801, -0.08804,  0.30527, -2.42675, -1.04530,  0.19338,  0.05689, -0.31856
