frame_number,force
0,545.0190425540028
1,545.0291576171786
2,545.0397399169835
3,545.0507838304961
4,545.0622830801584
5,545.0742306372421
6,545.0866186412862
7,545.0994383397542
8,545.1126800498367
9,545.126333142301
10,545.1403860458282
11,545.1548262694147
12,545.169640439854
13,545.1848143507561
14,545.2003330190613
15,545.2161807450631
16,545.2323411728672
17,545.2487973497068
18,545.2655317838866
19,545.2825265016846
20,545.2997631031703
21,545.3172228161706
22,545.3348865474118
23,545.3527349305366
24,545.3707483716142
25,545.3889070930286
26,545.4071911760923
27,545.4255806020132
28,545.4440552904631
29,545.4625951350139
30,545.481180034924
31,545.4997899231381
32,545.518404790953
33,545.5370047105686
34,545.5555698573618
35,545.57408053388
36,545.5925171971745
37,545.6108604903699
38,545.6290912784701
39,545.647190687475
40,545.6651401449794
41,545.6829214196341
42,545.7005166563238
43,545.7179084039911
44,545.7350796339612
45,545.7520137483602
46,545.7686945803498
47,545.7851063896768
48,545.8012338577441
49,545.817062085761
50,545.832576598091
51,545.8477633517808
52,545.862608753239
53,545.8770996839623
54,545.8912235381742
55,545.9049682754945
56,545.9183224911168
57,545.931275504663
58,545.9438174674016
59,545.9559394862675
60,545.967633762107
61,545.9788937385249
62,545.9897142566917
63,546.0000917109916
64,546.0100242007835
65,546.0195116744176
66,546.0285560624504
67,546.0371613976326
68,546.0453339199955
69,546.0530821664258
70,546.060417045176
71,546.0673518962188
72,546.0739025378056
73,546.0800872981674
74,546.0859270296412
75,546.0914451012618
76,546.0966673653919
77,546.1016220942416
78,546.1063398831432
79,546.1108535192735
80,546.1151978170362
81,546.1194094238391
82,546.1235266017029
83,546.1275889908079
84,546.1316373611782
85,546.1357133586246
86,546.1398592508277
87,546.1441176789261
88,546.148531419207
89,546.1531431585349
90,546.1579952859539
91,546.1631297014878
92,546.1685876418203
93,546.1744095214326
94,546.1806347868352
95,546.1873017807584
96,546.1944476129496
97,546.2021080349052
98,546.2103173172527
99,546.2191081299002
100,546.228511425875
101,546.2385563298241
102,546.2492700316152
103,546.2606776846109
104,546.2728023072459
105,546.2856646858114
106,546.2992832760641
107,546.3136741014509
108,546.3288506462443
109,546.3448237427102
110,546.361601452552
111,546.3791889438554
112,546.3975883650626
113,546.4167987172115
114,546.4368157254376
115,546.4576317108719
116,546.4792354642663
117,546.5016121225731
118,546.5247430495451
119,546.548605721809
120,546.5731736228697
121,546.5984161484002
122,546.6242985263164
123,546.650781754698
124,546.6778225602022
125,546.7053733794588
126,546.7333823658525
127,546.7617934238093
128,546.7905462721907
129,546.8195765378564
130,546.8488158799721
131,546.8781921450894
132,546.9076295522442
133,546.9370489064567
134,546.9663678385433
135,546.9955010694014
136,547.0243606976857
137,547.0528565104775
138,547.080896316756
139,547.108386303342
140,547.135231412782
141,547.1613357424974
142,547.1866029643669
143,547.2109367636956
144,547.2342412961785
145,547.2564216609695
146,547.2773843872823
147,547.2970379310901
148,547.3152931775996
149,547.3320639445839
150,547.3472674816393
151,547.3608249608503
152,547.3726619550129
153,547.3827089005852
