acceleration,velocity,displacement
-0.035456373680127704,0.0,0.0
-0.034810736743907986,-1.7566777606008922e-05,-4.391694401502231e-09
-0.03417335748763243,-3.481280116389403e-05,-1.748658909397797e-08
-0.03355217496642952,-5.174418427740952e-05,-3.912583545430386e-08
-0.03295450687380588,-6.837085473746837e-05,-6.915459520802332e-08
-0.03238677999816947,-8.47061764554622e-05,-1.0742385300625597e-07
-0.03185431187740637,-0.00010076644942435616,-1.5379200947621056e-07
-0.03136115828982941,-0.0001165703169661651,-2.0812620107384087e-07
-0.030910032752977098,-0.00013213811472686672,-2.703033089970988e-07
-0.030502294318605266,-0.0001474911964947623,-3.402106368025061e-07
-0.030137993836347007,-0.00016265126853350038,-4.177462530595718e-07
-0.029815967920336615,-0.00017763975897267128,-5.028190099361147e-07
-0.029533971202846884,-0.00019247724375346715,-5.953482606176493e-07
-0.02928883800332837,-0.00020718294605501095,-6.952633080697689e-07
-0.029076663930273083,-0.00022177432153841132,-8.025026249681244e-07
-0.02889299756880016,-0.00023626673691317962,-9.170128895810222e-07
-0.02873303312030191,-0.00025067324458545516,-1.038747884955681e-06
-0.028591796399745767,-0.00026500445196546706,-1.1676673090934116e-06
-0.028464318668371923,-0.0002792684807324965,-1.3037355422679024e-06
-0.028345795441066954,-0.00029347100925985624,-1.4469204147659905e-06
-0.028231730179736923,-0.00030761539066505723,-1.597192014747219e-06
-0.028118064174879748,-0.0003217028392537114,-1.754521572226911e-06
-0.02800129298523745,-0.00033573267854374066,-1.918880451676274e-06
-0.02787856801577798,-0.00034970264379399454,-2.0902392822607077e-06
-0.027747781347954022,-0.00036360923113492753,-2.2685672509929384e-06
-0.027607632246386758,-0.00037744808453351274,-2.4538315799100484e-06
-0.027457672710717154,-0.0003912144107727887,-2.6459972037366238e-06
-0.02729832740226739,-0.0004049034108010348,-2.84502665913008e-06
-0.027130882719786715,-0.0004185107133315483,-3.0508801901632256e-06
-0.02695744134377297,-0.00043203279434743825,-3.263516067082972e-06
-0.02678084053065249,-0.0004454673648160446,-3.4828911068738427e-06
-0.026604533817885686,-0.0004588137084031792,-3.7089613751786487e-06
-0.02643243757300625,-0.0004720729512509022,-3.941683040092169e-06
-0.026268747262272383,-0.00048524824745972185,-4.1810133397698255e-06
-0.026117733043609176,-0.0004983448675361923,-4.426911618518804e-06
-0.025983527968538055,-0.0005113701827892291,-4.679340381100159e-06
-0.025869922139155888,-0.0005243335453161526,-4.938266313126504e-06
-0.025780172708478447,-0.0005372460690280612,-5.203661216712558e-06
-0.025716836264612842,-0.0005501203212713339,-5.4755028142874065e-06
-0.025681630292274226,-0.0005629699379105557,-5.753775379082879e-06
-0.025675333026588285,-0.0005758091787402713,-6.038470158245586e-06
-0.02569773203333129,-0.0005886524450052512,-6.3295855641819665e-06
-0.025747628860225674,-0.0006015137852286405,-6.627127121740439e-06
-0.025822901069275893,-0.0006144064177110159,-6.931107172475353e-06
-0.02592061627273038,-0.0006273422970465175,-7.2415443511647366e-06
-0.026037187124285502,-0.0006403317478957715,-7.5584628624003085e-06
-0.02616855200576014,-0.000653383182678283,-7.881891595043822e-06
-0.026310363617000766,-0.0006665029115839733,-8.211863118609386e-06
-0.026458167855654014,-0.000679695044452137,-8.548412607618413e-06
-0.026607559148303518,-0.0006929614762031264,-8.891576737782228e-06
-0.026754304460550868,-0.00070630194210534,-9.241392592359345e-06
-0.02689443364493265,-0.0007197141266317109,-9.597896609543607e-06
-0.02702429700689331,-0.0007331938092946673,-9.961123593525202e-06
-0.02714059258338552,-0.000746735031692237,-1.0331105803771927e-05
-0.02724036651684874,-0.0007603302714672956,-1.070787212956181e-05
-0.02732099046957865,-0.0007739706107139024,-1.109144735010711e-05
-0.027380120895943452,-0.000787645888555283,-1.1481851474924406e-05
-0.02741564657711862,-0.0008013448304235485,-1.1879099154669114e-05
-0.027425632495929088,-0.0008150551501918103,-1.2283199149822954e-05
-0.02740826897702521,-0.0008287636255600489,-1.269415384376092e-05
-0.0273618345411978,-0.0008424561514396047,-1.3111958788010832e-05
-0.027284678731534954,-0.0008561177797577878,-1.353660227081018e-05
-0.02717522735947417,-0.0008697327562805402,-1.3968064904819762e-05
-0.02703200836231116,-0.0008832845652109865,-1.4406319235192643e-05
-0.026853693183158688,-0.000896755990597354,-1.4851329374144728e-05
-0.026639146960701635,-0.0009101292006333191,-1.5303050671952395e-05
-0.026387481035623515,-0.0009233858576324003,-1.5761429436518826e-05
-0.026098103421380338,-0.0009365072537466512,-1.622640271436359e-05
-0.02577076637032678,-0.000949474471194578,-1.6697898145598898e-05
-0.02540561339367901,-0.0009622685661355795,-1.7175833904931437e-05
-0.025003229627853278,-0.0009748707768909626,-1.7660118740688072e-05
-0.024564699232049996,-0.0009872627591059383,-1.8150652124687296e-05
-0.024091672132132657,-0.000999426851946984,-1.8647324527450526e-05
-0.02358643989709815,-0.0010113463799542918,-1.9150017835425846e-05
-0.02305201676447267,-0.0010230059941196844,-1.965860592894434e-05
-0.022492217673507005,-0.0010343920527291794,-2.0172955440656556e-05
-0.021911722219801148,-0.0010454930377025065,-2.0692926713264477e-05
-0.02131611297208672,-0.0010562999965004784,-2.1218374971815224e-05
-0.020711878659877482,-0.0010668069944084694,-2.1749151719542462e-05
-0.020106376321193883,-0.0010770115581537373,-2.2285106357683014e-05
-0.01950775035791644,-0.0010869150898235149,-2.2826088019677326e-05
-0.018924809970442373,-0.0010965232299056046,-2.3371947599609606e-05
-0.018366869766167165,-0.001105846149839757,-2.392253994454595e-05
-0.017843561631659458,-0.0011148987576892137,-2.4477726171428192e-05
-0.017364628539355314,-0.0011237008052319673,-2.5037376062158486e-05
-0.016939711560081165,-0.0011322768902568264,-2.5601370486030683e-05
-0.0165781397220387,-0.0011406563530773563,-2.616960379686423e-05
-0.016288729929962796,-0.0011488730704903567,-2.6741986152756155e-05
-0.016079602557278784,-0.001156965153612167,-2.7318445708781787e-05
-0.015958018021213615,-0.0011649745587567902,-2.7898930636874027e-05
-0.015930240300483664,-0.0011729466233372145,-2.8483410932397527e-05
-0.016001433858684033,-0.0011809295418770064,-2.907187997370108e-05
-0.01617559888248734,-0.0011889738000622992,-2.9664355809185906e-05
-0.016455545482209642,-0.0011971315861534736,-3.026088215573985e-05
-0.016842902858499705,-0.001205456198238651,-3.086152910183788e-05
-0.017338157232988944,-0.001214001463261523,-3.146639351721292e-05
-0.017940712321869716,-0.0012228211806502376,-3.207559917819086e-05
