frame_number,force
0,500.4462889876626
1,500.4657583410143
2,500.48516962363277
3,500.504465272377
4,500.52358873042493
5,500.54248492781005
6,500.56110073423673
7,500.57938537598625
8,500.5972908119535
9,500.6147720676321
10,500.6317875282862
11,500.64829919309136
12,500.6642728917494
13,500.679678465107
14,500.69448991175966
15,500.7086855029891
16,500.72224786834227
17,500.7351640538193
18,500.7474255540876
19,500.75902831936224
20,500.7699727367614
21,500.7802635856056
22,500.7899099666227
23,500.79892520581683
24,500.8073267340542
25,500.8151359434217
26,500.82237802190366
27,500.82908176876646
28,500.8352793933382
29,500.8410062993961
30,500.8463008567489
31,500.8512041611949
32,500.8557597834874
33,500.8600135067931
34,500.8640130505178
35,500.8678077771553
36,500.87144837893777
37,500.87498654248037
38,500.8784745909988
39,500.8819651037911
40,500.88551051189097
41,500.8891626686011
42,500.89297239488553
43,500.89698900197715
44,500.9012597961665
45,500.9058295729602
46,500.9107401094696
47,500.91602966492906
48,500.921732499263
49,500.92787841829795
50,500.9344923520246
51,500.9415939703201
52,500.94919733932244
53,500.95731062097985
54,500.96593581785817
55,500.9750685649295
56,500.9846979695559
57,500.99480650007195
58,501.00536992249243
59,501.01635728426095
60,501.0277309437947
61,501.03944664501773
62,501.0514536370703
63,501.0636948405205
64,501.0761070621539
65,501.08862126054873
66,501.101162864076
67,501.11365214168586
68,501.1260046250624
69,501.1381315790378
70,501.1499405160878
71,501.1613357503063
72,501.1722189862679
73,501.18248993864125
74,501.19204697934805
75,501.20078781016633
76,501.2086101593717
77,501.2154125008431
78,501.221094793012
79,501.22555923348267
80,501.2287110235609
81,501.23045913552045
82,501.23071707417097
83,501.2294036231057
84,501.22644356515707
85,501.22176836653534
86,501.21531681496685
87,501.2070356033533
88,501.1968798514497
89,501.1848135586314
90,501.17080998110754
91,501.15485192734474
92,501.1369319666741
93,501.11705254830895
94,501.0952260304288
95,501.07147462056065
96,501.0458302292824
97,501.0183342401856
98,500.98903720039715
99,500.9579984372427
100,500.9252856072967
101,500.8909741841215
102,500.85514689071914
103,500.81789308222835
104,500.779308083736
105,500.7394924875087
106,500.69855141378076
107,500.6565937392869
108,500.6137312975575
109,500.57007805469016
110,500.5257492645889
111,500.4808606088599
112,500.43552732815266
113,500.3898633530275
114,500.34398044323876
115,500.2979873449312
116,500.25198897603383
