acceleration,velocity,displacement
-0.009672056747815655,0.0,0.0
-0.009429922988357785,-4.77549493404336e-06,-1.1938737335108401e-09
-0.00918895344219021,-9.430214041680358e-06,-4.74530097744177e-09
-0.008950302921980336,-1.3965028132722994e-05,-1.0594111521042607e-08
-0.008715107521568519,-1.838138074361021e-05,-1.8680713740125906e-08
-0.008484475455179665,-2.2681276487797255e-05,-2.8946378047977774e-08
-0.008259478119319685,-2.6867264881422093e-05,-4.133351339028261e-08
-0.008041141439220571,-3.094241977105716e-05,-5.5785934553402424e-08
-0.00783043756541959,-3.49103145222172e-05,-7.224911812672102e-08
-0.0076282769943493995,-3.8774993162159445e-05,-9.067044504781517e-08
-0.0074355011945485844,-4.254093770938394e-05,-1.1099942776570102e-07
-0.0072528758226549995,-4.621303196368484e-05,-1.331879201839682e-07
-0.0070810846113057106,-4.979652207217502e-05,-1.5719030869293317e-07
-0.00692072401109433,-5.329697422777503e-05,-1.8296368276792069e-07
-0.006772298675472768,-5.6720229899416804e-05,-2.1046798379971863e-07
-0.006636217883532684,-6.0072359039168164e-05,-2.396661310343649e-07
-0.006512792986854047,-6.335961175676485e-05,-2.7052412373334815e-07
-0.00640223593894816,-6.65883689882154e-05,-3.030111189195932e-07
-0.006304658929446886,-6.976509270531416e-05,-3.370994843429756e-07
-0.006220075110840633,-7.289627621538604e-05,-3.7276482657315066e-07
-0.006148400374534694,-7.598839508672987e-05,-4.099859943986796e-07
-0.006089456101404618,-7.90478592057147e-05,-4.4874505797179074e-07
-0.006042972779778437,-8.208096642601047e-05,-4.89027264379722e-07
-0.00600859435715974,-8.509385821024501e-05,-5.308209705387859e-07
-0.00598588317951324,-8.809247759441326e-05,-5.741175544899505e-07
-0.0059743253773525875,-9.108252973362972e-05,-6.189113063219613e-07
-0.005973336577090698,-9.406944522224054e-05,-6.651993000609289e-07
-0.0059822678405791726,-9.7058346326658e-05,-7.129812479481535e-07
-0.006000411755724439,-0.0001000540162257339,-7.622593385862515e-07
-0.006027008610629389,-0.00010306087131732236,-8.130380604720156e-07
-0.006061252583073723,-0.00010608293661574814,-8.653240124552831e-07
-0.006102297872381194,-0.00010912382422961187,-9.191257026666232e-07
-0.006149264701704796,-0.00011218671487313336,-9.744533374423096e-07
-0.006201245134281462,-0.00011527434233212992,-1.0313186017436255e-06
-0.006257308674828856,-0.0001183889807844075,-1.0897344325227598e-06
-0.006316507651422835,-0.00012153243486597042,-1.1497147864353542e-06
-0.00637788238183571,-0.00012470603237428506,-1.211274403245418e-06
-0.006440466127988189,-0.00012791061950174104,-1.2744285662144246e-06
-0.006503289849442775,-0.0001311465584960988,-1.3391928607138846e-06
-0.006565386786869201,-0.00013441372765517678,-1.4055829322517035e-06
-0.006625796925891529,-0.00013771152358336695,-1.4736142450613394e-06
-0.006683571392585553,-0.0001410388656629862,-1.5433018423729277e-06
-0.006737776806999379,-0.00014439420271288245,-1.6146601094668947e-06
-0.006787499581230024,-0.0001477755218099398,-1.6877025405976002e-06
-0.006831850112128413,-0.0001511803592332794,-1.762441510858405e-06
-0.0068699667961347145,-0.0001546058134603452,-1.8388880540318111e-06
-0.0069010197827198555,-0.00015804856010505884,-1.9170516474231623e-06
-0.006924214376877007,-0.00016150486864495805,-1.9969400046106664e-06
-0.006938794000517064,-0.00016497062073930657,-2.0785588769567324e-06
-0.006944042634971773,-0.00016844132989817878,-2.1619118646161037e-06
-0.006939286694664793,-0.00017191216223058793,-2.2470002376482955e-06
-0.006923896318004179,-0.00017537795798375517,-2.3338227677018813e-06
-0.006897286097237386,-0.00017883325358756557,-2.4223755705947116e-06
-0.006858915300561147,-0.0001822723039370152,-2.512651959975857e-06
-0.006808287663159645,-0.0001856891046779454,-2.604642312129597e-06
-0.00674495083431438,-0.00018907741430231392,-2.6983339418746617e-06
-0.0066684955694875595,-0.0001924307759032644,-2.7937109894260563e-06
-0.0065785547588095026,-0.00019574253848533867,-2.890754318023207e-06
-0.0064748023893316355,-0.00019900587777237395,-2.989441422087635e-06
-0.006356952541207245,-0.00020221381650500868,-3.089746345656981e-06
-0.006224758511334979,-0.00020535924426814424,-3.191639610850269e-06
-0.006078012140831518,-0.00020843493693118586,-3.2950881561501017e-06
-0.005916543397593991,-0.00021143357581579223,-3.4000552843368462e-06
-0.005740220237295491,-0.0002143477667245146,-3.506500619971923e-06
-0.005548948741099664,-0.00021717005896911337,-3.61438007639533e-06
-0.005342673509697045,-0.00021989296453181256,-3.7236458322705614e-06
-0.005121378281935462,-0.00022250897747972068,-3.834246317773445e-06
-0.0048850867433210075,-0.0002250105937360348,-3.946126210577384e-06
-0.004633863496435963,-0.00022739033129597406,-4.059226441835386e-06
-0.0043678151767905056,-0.00022964075096428067,-4.17348421240045e-06
-0.004087091702629715,-0.00023175447768413574,-4.288833019562554e-06
-0.0037918876386580694,-0.00023372422251945768,-4.405202694613453e-06
-0.00348244363766397,-0.0002355428053385382,-4.522519451577952e-06
-0.003159047911053828,-0.00023720317822571764,-4.640705947469016e-06
-0.00282203766951523,-0.0002386984496208599,-4.75968135443066e-06
-0.002471800461242416,-0.00024002190915354933,-4.879361444124262e-06
-0.0021087753171311033,-0.00024116705309814272,-4.999658684687185e-06
-0.0017334535994237596,-0.00024212761032728144,-5.120482350543541e-06
-0.0013463794521782224,-0.00024289756859018194,-5.241738645272907e-06
-0.0009481497722356097,-0.0002434712008962854,-5.363330837644523e-06
-0.0005394136534151247,-0.0002438430917526981,-5.48515941080677e-06
-0.00012087129118758978,-0.00024400816298884878,-5.607122224492156e-06
0.0003067276421897285,-0.00024396169890109824,-5.729114689964643e-06
0.0007425861329305313,-0.00024369937045731817,-5.851029957304247e-06
0.0011858624501652898,-0.00024321725831154422,-5.9727591144964625e-06
0.001635673238231562,-0.00024251187438944501,-6.09419139767171e-06
0.00209109705434605,-0.00024158018181630062,-6.215214411723146e-06
0.0025511783241020172,-0.00024041961297168861,-6.335714360420143e-06
0.0030149316768424586,-0.0002390280854714525,-6.4555762850309285e-06
0.0034813466104293826,-0.00023740401589963453,-6.5746843103737e-06
0.003949392424697919,-0.00023554633114085272,-6.692921897133822e-06
0.004418023356271557,-0.00023345447719561036,-6.8101720992179375e-06
0.004886183843992155,-0.00023112842539554443,-6.9263178248657265e-06
0.005352813852807294,-0.00022856867597134456,-7.041242100207449e-06
0.0058168541830984945,-0.0002257762589623681,-7.154828333940877e-06
0.006277251690896194,-0.00022275273249386943,-7.266960581804936e-06
0.006732964342916665,-0.00021950017848541622,-7.377523809549758e-06
0.007182966031815583,-0.00021602119589173317,-7.486404153144045e-06
0.007626251085869523,-0.0002123188916123119,-7.5934891750200565e-06
0.008061838427236158,-0.00020839686923403546,-7.698668115231643e-06
0.008488775364374063,-0.0002042592157861329,-7.801832136486686e-06
0.008906141038355665,-0.00019991048668545046,-7.902874562104581e-06
0.009313049565118818,-0.00019535568903458183,-8.00169110603459e-06
0.009708652918174576,-0.0001906002634137585,-8.098180094146675e-06
0.0100921435875382,-0.0001856500642873303,-8.192242676071948e-06
0.010462757045655071,-0.000180511339129032,-8.28378302692604e-06
0.010819774056625774,-0.00017519070635346179,-8.372708538296662e-06
0.011162522873677435,-0.000169695132120886,-8.458929997915249e-06
0.011490381371195044,-0.00016403190605966786,-8.542361757460387e-06
0.01180277914819599,-0.0001582086159298201,-8.622921887957758e-06
0.012099199626035066,-0.00015223312123626234,-8.700532322249279e-06
0.012379182150589111,-0.0001461135257921063,-8.77511898400637e-06
0.0126423240960493,-0.00013985814923044669,-8.846611902762009e-06
0.012888282947492091,-0.00013347549746956135,-8.91494531443701e-06
