frame_number,force
0,828.753418000591
1,828.7616440236093
2,828.7697598807433
3,828.777675310481
4,828.7853379506563
5,828.792747868276
6,828.7999676169514
7,828.8071273780109
8,828.8144252130345
9,828.8221227722072
10,828.8305369195695
11,828.840027686861
12,828.8509828881722
13,828.8637997670495
14,828.8788642693318
15,828.8965288846744
16,828.9170903269916
17,828.940768466691
18,828.9676878366885
19,828.9978628059823
20,829.0311872782265
21,829.0674295783723
22,829.1062330047191
23,829.1471222757672
24,829.1895157266567
25,829.2327426122359
26,829.2760643673791
27,829.3186983297269
28,829.359842351709
29,829.3986989021145
30,829.4344975806509
31,829.4665153231712
32,829.494093878536
33,829.5166543602833
34,829.5337088252714
35,829.5448689327205
36,829.5498518145375
37,829.5484833509562
38,829.5406990881952
39,829.5265430443941
40,829.5061646211069
41,829.4798137908231
42,829.4478347140077
43,829.4106579694907
44,829.3687915988613
45,829.3228110978329
46,829.2733483570278
47,829.2210794630032
48,829.1667112908858
49,829.1109669238044
50,829.0545700451282
51,828.9982285631128
52,828.9426179054232
53,828.8883646580853
54,828.8360314099262
55,828.7861036934917
56,828.7389797686536
57,828.6949637275588
58,828.6542620959093
59,828.6169838665248
60,828.5831437795099
61,828.5526686168681
62,828.5254062281107
63,828.5011369001124
64,828.4795865275397
65,828.4604408898141
66,828.4433602926584
67,828.4279939171089
68,828.4139933741227
69,828.4010251070141
70,828.3887813656448
71,828.376989499441
72,828.365419336819
73,828.3538884672879
74,828.3422652925996
75,828.3304697477523
76,828.3184716237364
77,828.3062864646577
78,828.2939690910631
79,828.2816049483807
80,828.2692996744936
81,828.257167470283
82,828.2453189894482
83,828.2338495014809
84,828.2228280436008
85,828.212288233415
86,828.2022213772267
87,828.192572397589
88,828.1832388579728
89,828.1740730383759
90,828.1648867284737
91,828.1554582248349
92,828.1455409376231
93,828.1348729750247
94,828.1231870423157
95,828.1102199906602
96,828.095721424485
97,828.0794609190646
98,828.0612335625788
99,828.040863701745
100,828.018206957775
101,827.993150771109
102,827.9656138345406
103,827.9355447122026
104,827.9029197945165
105,827.8677406879883
106,827.8300312754027
107,827.7898349255506
108,827.747212518753
109,827.7022419554944
110,827.6550196036317
111,827.6056637961418
112,827.5543201239004
113,827.5011679332895
114,827.446427178757
115,827.3903646704479
116,827.3332988350134
117,827.2756023154164
118,827.2177019831137
119,827.1600761776671
120,827.1032492165091
121,827.0477834289673
122,826.9942691499963
123,826.9433132223313
124,826.8955265598612
125,826.8515112345729
126,826.8118474381123
127,826.7770805929973
128,826.7477088494807
129,826.7241711876214
130,826.7068363419669
131,826.6959927675714
132,826.6918398578323
133,826.6944805982741
134,826.7039158147153
135,826.7200402021093
136,826.7426404157227
137,826.7713955922474
138,826.8058806711512
139,826.845572829353
140,826.8898612698515
141,826.9380604798819
142,826.9894268366677
143,827.0431781175082
144,827.0985151531262
145,827.1546446099098
146,827.2108017414199
147,827.2662719414153
148,827.320410021678
149,827.3726562676884
150,827.4225485038322
151,827.4697296589019
152,827.5139506245697
153,827.555068475911
154,827.5930403454023
155,827.6279134143776
156,827.6598116208567
157,827.688919800408
158,827.715466105487
159,827.7397036949586
160,827.7618927828131
161,827.7822840639191
162,827.801104258178
163,827.8185441584559
164,827.8347492991014
165,827.8498132353694
166,827.8637734076042
167,827.8766096315817
168,827.8882453688709
169,827.8985519908312
170,827.9073561551318
171,827.9144501523049
172,827.9196047581611
173,827.9225839020635
174,827.9231604062093
175,827.9211320942294
176,827.9163375926225
177,827.9086711430283
178,827.8980957627473
179,827.8846541312276
180,827.8684765920987
181,827.8497856552442
182,827.8288964432359
183,827.8062127210372
184,827.7822184805447
185,827.7574654658965
186,827.7325574242677
187,827.7081321295038
188,827.6848422675182
189,827.6633361247244
190,827.6442388306077
191,827.628134807583
192,827.6155520754331
193,827.6069490450113
194,827.6027043519874
195,827.6031101384992
196,827.608369023357
197,827.6185948211518
198,827.633816843597
199,827.6539872992266
200,827.6789909548844
201,827.7086560068823
202,827.7427651611762
203,827.7810661855392
204,827.8232814959802
205,827.8691165467061
206,827.9182668979239
207,827.9704238772453
208,828.0252787483031
209,828.0825252819468
210,828.1418606627302
211,828.2029848119042
212,828.2655984159516
213,828.3294000970382
214,828.3940832008992
215,828.4593326675536
216,828.5248224472806
217,828.5902139010013
218,828.6551555125399
219,828.7192840295721
220,828.7822269203921
221,828.8436058840377
222,828.9030411128189
223,828.9601560363104
224,829.0145823195392
225,829.0659649288785
226,829.1139671304109
227,829.1582753531573
228,829.1986039347255
229,829.2346998784978
230,829.2663478575921
231,829.2933757007394
232,829.3156604153119
233,829.3331344985208
234,829.3457919978334
235,829.3536936165393
236,829.3569701720425
237,829.3558238964732
238,829.3505273240651
239,829.3414196972506
240,829.3289009122832
241,829.3134231208214
242,829.2954802736285
243,829.2755960487174
244,829.254310627328
245,829.2321666886774
246,829.2096949398486
247,829.1873995722085
248,829.165744146018
249,829.1451383842041
250,829.1259261768513
251,829.1083748963762
252,829.0926660463591
253,829.0788873608191
254,829.0670266789971
255,829.0569681167545
256,829.0484911178156
257,829.0412728800584
258,829.0348944796256
259,829.0288507912466
260,829.0225640375822
261,829.0154005622189
262,829.0066902731046
263,828.9957481146763
264,828.98189684661
265,828.9644903524455
266,828.9429367089998
267,828.9167203114762
268,828.8854224341794
269,828.8487396687452
270,828.8064996939938
271,828.7586738237142
272,828.7053858073713
273,828.6469164284492
274,828.5837035182761
275,828.5163370709425
276,828.4455492252591
277,828.3721990036622
278,828.2972519444594
279,828.2217551853884
280,828.1468090331269
281,828.073536355356
282,828.0030511447358
283,827.9364273949692
284,827.874669142299
285,827.8186823204115
286,827.7692490783386
287,827.7270053818529
288,827.6924228437675
289,827.6657956375252
290,827.6472330845401
291,827.6366582179003
292,827.6338123966585
293,827.6382658622424
294,827.6494339164149
295,827.6665980787369
296,827.6889311769846
297,827.7155250044732
298,827.7454190955117
299,827.7776293092431
300,827.8111751614974
301,827.8451051337801
302,827.8785194778222
303,827.9105902492373
304,827.940578392897
305,827.9678477216182
306,827.9918756754168
307,828.0122608186498
308,828.0287270406304
309,828.0411243412316
310,828.0494259857212
311,828.0537218316938
312,828.0542078562486
313,828.0511723108781
314,828.0449793413321
315,828.0360511570299
316,828.0248498695295
317,828.0118600165233
318,827.9975726333151
319,827.9824715481285
320,827.9670223556868
321,827.9516643002314
322,827.9368051266022
323,827.9228188361419
324,827.9100461587516
325,827.8987973874154
326,827.8893570366566
327,827.881989618608
328,827.8769457085931
329,827.874467432502
330,827.8747925888214
