acceleration,velocity,displacement
0.0021636026301680993,0.0,0.0
0.002585327591715956,1.1872325554710137e-06,2.9680813886775344e-10
0.003010639780060389,2.5862243984151e-06,1.2401723773392819e-09
0.003437445922415205,4.198245824033998e-06,2.9362899329515565e-09
0.0038636389615561042,6.0235170450268254e-06,5.4917306502167625e-09
0.004287108382148237,8.061203880952912e-06,9.012910881711698e-09
0.004705750280824305,1.0309418546696046e-05,1.3605566488623936e-08
0.005117477083263906,1.27652253877181e-05,1.9374227472227474e-08
0.005520226812502159,1.5424651361659617e-05,2.6421696659571902e-08
0.005911971828460764,1.8282701021900348e-05,3.4848534755461896e-08
0.006290726993076487,2.133337572728466e-05,4.475255394275815e-08
0.006654557260469107,2.456969679067106e-05,5.622832207224708e-08
0.007001584728608427,2.7983732287940443e-05,6.936667934189995e-08
0.0073299952014925845,3.1566627270465695e-05,8.42542692315015e-08
0.007638044300166275,3.530863714588041e-05,1.0097308533558803e-07
0.007924063144243829,3.919916400698294e-05,1.1960003562380385e-07
0.0081864636185624,4.3226795697684495e-05,1.4020652554997071e-07
0.008423743243816362,4.737934741327918e-05,1.6285806132771165e-07
0.008634489678272057,5.1643905643801285e-05,1.8761387459198177e-07
0.00881738488715257,5.600687428515744e-05,2.1452656957422145e-07
0.008971209026409544,6.0454022763547965e-05,2.436417938363978e-07
0.009094844090861264,6.497053604286566e-05,2.749979335380012e-07
0.009187277365908826,6.954106640705819e-05,3.086258341504822e-07
0.009247604702605732,7.414978692418682e-05,3.4454854748329346e-07
0.00927503362107867,7.878044650510793e-05,3.827811058406171e-07
0.009268886245358043,8.34164264717171e-05,4.233303240848234e-07
0.009228602079594906,8.804079855295533e-05,4.661946303409915e-07
0.009153740638528397,9.263638423248616e-05,5.113639260373519e-07
0.009043983932361135,9.718581537520854e-05,5.588194759392755e-07
0.008899138777106942,0.00010167159605257555,6.085338287962215e-07
0.008719138869155946,0.00010607616546414127,6.604707691754007e-07
0.008504046547012926,0.00011038196181818349,7.145853009959819e-07
0.008254054173415327,0.00011457148699829056,7.708236632001005e-07
0.007969485095403104,0.00011862737181549517,8.291233779035469e-07
0.007650794156485603,0.00012253244162846734,8.894133312645376e-07
0.007298567732959123,0.00012626978210082852,9.516138871968616e-07
