frame_number,force
0,499.753784
1,499.58197
2,496.945404
3,497.131714
4,500.814209
5,499.739502
6,499.906616
7,500.96701
8,498.703094
9,500.623108
10,497.97229
11,498.698303
12,499.911407
13,500.279297
14,503.068604
15,499.572388
16,499.056488
17,499.386108
18,498.860596
19,501.845795
20,499.734711
21,502.022583
22,499.562805
23,501.129395
24,499.386108
25,499.744202
26,498.860596
27,501.659485
28,501.325195
29,498.870178
30,501.669098
31,498.000916
32,501.492401
33,498.502502
34,500.785522
35,501.659485
36,501.306091
37,501.48761
38,502.376007
39,501.320404
40,498.163269
41,501.492401
42,500.785522
43,499.228485
44,500.269714
45,500.436829
46,498.330505
47,500.613525
48,499.562805
49,499.042175
50,500.264832
51,500.436829
52,499.037384
53,502.901398
54,499.20929
55,501.138916
56,500.264832
57,502.886993
58,500.260101
59,499.553223
60,501.831482
61,500.078613
62,499.223694
63,500.436829
64,499.734711
65,500.088135
66,500.260101
67,502.008179
68,499.386108
69,501.143707
70,500.432098
71,498.865479
72,500.269714
73,499.195007
74,500.962219
75,501.143707
76,496.577698
77,501.134216
78,498.693481
79,499.218872
80,503.073303
81,499.390808
82,499.557922
83,500.618317
84,502.003387
85,500.260101
86,500.436829
87,499.734711
88,500.790222
89,499.386108
90,497.996216
91,500.771179
92,501.30127
93,500.083405
94,499.214081
95,501.659485
96,500.604004
97,498.335266
98,500.795013
99,500.441528
100,500.957489
101,499.032593
102,499.214081
103,502.189697
104,500.260101
105,500.078613
106,497.102997
107,501.138916
108,500.785522
109,500.604004
110,499.744202
111,501.678619
112,500.608795
113,500.441528
114,498.153809
115,500.432098
116,500.274384
117,499.572388
118,500.97171
119,499.906616
120,499.734711
121,500.618317
122,499.386108
123,497.618896
124,497.805176
125,500.613525
126,500.775879
127,499.734711
128,501.669098
129,499.395569
130,501.473206
131,497.991486
132,501.124573
133,500.5896
134,501.143707
135,500.785522
136,500.073914
137,500.069092
138,500.25531
139,500.422485
140,498.841614
141,499.925781
142,500.604004
143,500.240997
144,500.608795
145,499.023102
146,501.669098
147,498.340088
148,500.957489
149,498.330505
150,500.260101
151,497.628479
152,499.892303
153,499.911407
154,498.330505
155,501.48761
156,500.417786
157,500.245789
158,500.604004
159,499.729919
160,500.613525
161,502.715088
162,500.608795
163,499.381226
164,497.814697
165,498.683899
166,499.892303
167,499.739502
168,499.72049
169,500.795013
170,500.952576
171,498.693481
172,498.683899
173,500.078613
174,499.548523
175,500.092896
176,499.367004
177,501.497101
178,497.11261
179,500.775879
180,503.073303
181,501.492401
182,501.310913
183,499.032593
184,500.083405
185,501.148407
186,499.744202
187,497.977081
188,499.386108
189,500.790222
190,500.25531
191,498.158569
192,500.264832
193,499.548523
194,498.330505
195,499.557922
196,499.553223
197,498.49762
198,499.20929
199,499.901917
200,498.870178
201,499.911407
202,498.860596
203,497.614014
204,498.683899
205,498.335266
206,500.25061
207,498.679199
208,499.199829
209,499.553223
210,499.557922
211,498.158569
212,498.683899
213,499.386108
214,500.083405
215,499.390808
216,496.92627
217,499.897217
218,498.158569
219,498.674408
220,501.468506
221,500.264832
222,497.446899
223,497.461304
224,498.320923
225,500.604004
226,499.739502
227,498.153809
228,499.739502
229,499.390808
230,500.083405
231,498.521606
232,499.027832
233,500.96701
234,500.613525
235,499.018311
236,498.683899
237,499.199829
238,499.204529
239,501.306091
240,501.138916
241,497.977081
242,500.613525
243,497.265411
244,500.078613
245,498.860596
246,500.25531
247,498.158569
248,498.511963
249,501.492401
250,500.260101
251,499.046875
252,499.204529
253,499.042175
254,498.325806
255,499.390808
256,499.734711
257,500.069092
258,499.204529
259,498.49762
260,501.124573
261,500.092896
262,501.115082
263,498.511963
264,498.144226
265,499.906616
266,498.679199
267,499.72522
268,499.897217
269,500.436829
270,499.390808
271,499.376526
272,499.562805
273,497.446899
274,498.511963
275,498.325806
276,502.543091
277,501.325195
278,500.436829
279,500.25061
280,499.204529
281,500.957489
282,499.72522
283,499.734711
284,500.790222
285,502.189697
286,498.325806
287,500.422485
288,499.729919
289,501.478088
290,501.649902
291,500.608795
292,500.775879
293,500.613525
294,502.175385
295,500.962219
296,499.214081
297,499.367004
298,499.557922
299,499.376526
300,497.456482
301,501.306091
302,501.659485
303,497.279785
304,500.785522
305,500.608795
306,499.572388
307,499.715576
308,501.134216
309,498.679199
310,499.729919
311,497.461304
312,497.102997
313,500.594482
314,500.088135
315,499.20929
316,501.138916
317,502.366394
318,500.441528
319,499.557922
320,499.562805
321,500.436829
322,497.967529
323,500.092896
324,499.553223
325,500.962219
326,499.371796
327,499.906616
328,496.744873
329,501.836182
330,499.729919
331,500.088135
332,500.97171
333,498.865479
334,497.991486
335,499.906616
336,498.683899
337,498.502502
338,499.386108
339,498.502502
340,500.608795
341,499.013611
342,499.567505
343,501.129395
344,501.306091
345,499.371796
346,501.826691
347,497.102997
348,498.851135
349,501.30127
350,499.705994
351,498.502502
352,499.381226
353,501.482788
354,501.143707
355,499.92099
356,498.855896
357,497.618896
358,500.269714
359,497.786011
360,500.608795
361,498.660095
362,501.821899
363,498.144226
364,499.023102
365,498.320923
366,501.654785
367,501.836182
368,501.134216
369,499.013611
370,501.291809
371,500.073914
372,499.023102
373,498.841614
374,498.125092
375,498.144226
376,499.381226
377,499.72049
378,500.069092
379,500.06427
380,499.72522
381,500.594482
382,498.139526
383,498.836914
384,499.199829
385,500.608795
386,499.027832
387,499.018311
388,499.018311
389,503.603516
390,500.947876
391,499.180695
392,501.282227
393,500.06427
394,502.352081
395,499.190308
396,499.195007
397,499.892303
398,499.371796
399,498.149017
400,500.613525
401,499.548523
402,499.897217
403,498.836914
404,498.320923
405,497.604614
406,500.06427
407,501.30127
408,500.422485
409,498.48822
410,497.953308
411,501.124573
412,498.478577
413,499.72049
414,499.190308
415,501.119812
416,501.826691
417,500.766388
418,500.073914
419,497.4422
420,501.115082
421,501.831482
422,500.766388
423,500.594482
424,499.543701
425,499.185486
426,500.073914
427,500.054688
428,501.115082
429,500.078613
430,501.115082
431,500.943115
432,499.386108
433,499.729919
434,501.649902
435,500.078613
436,498.841614
437,500.06427
438,501.115082
439,500.069092
440,499.023102
441,500.766388
442,499.185486
443,501.287018
444,500.933594
445,500.5849
446,499.553223
447,500.608795
448,499.023102
449,501.30127
450,499.916199
451,499.543701
452,500.775879
453,500.432098
454,499.357391
455,502.533508
456,502.352081
457,502.175385
458,499.367004
459,498.120392
460,499.543701
461,500.766388
462,499.371796
463,499.023102
464,500.957489
465,504.276917
466,499.371796
467,497.795593
468,501.669098
469,503.756317
470,502.877502
471,500.422485
472,500.608795
473,497.437317
474,500.073914
475,503.039917
476,499.538879
477,499.376526
478,500.771179
479,500.088135
480,502.715088
481,500.073914
482,503.756317
483,500.604004
484,500.25061
485,500.073914
486,503.044617
487,501.659485
488,499.897217
489,501.821899
490,500.436829
491,501.30127
492,502.538391
493,497.977081
494,500.069092
495,501.492401
496,499.548523
497,501.998596
498,500.613525
499,502.519226
500,503.756317
501,502.524109
502,500.962219
503,498.851135
504,502.700806
505,501.306091
506,501.836182
507,502.901398
508,499.538879
509,501.836182
510,501.463806
511,501.473206
512,501.649902
513,501.640503
514,500.766388
515,501.306091
516,500.236206
517,499.543701
518,502.877502
519,500.083405
520,501.645203
521,503.746796
522,499.901917
523,500.618317
524,501.310913
525,501.129395
526,501.134216
527,499.901917
528,499.729919
529,499.72522
530,500.947876
531,501.659485
532,501.654785
533,498.325806
534,500.780792
535,501.482788
536,501.826691
537,498.688782
538,501.306091
539,499.190308
540,499.901917
541,500.260101
542,499.357391
543,498.855896
544,497.977081
545,499.897217
546,500.594482
547,498.502502
548,500.608795
549,497.618896
550,498.855896
551,497.986572
552,501.48761
553,498.325806
554,498.851135
555,497.97229
556,499.538879
557,498.860596
558,496.391388
559,497.427795
560,499.548523
561,500.073914
562,498.149017
563,499.367004
564,495.331085
565,497.618896
566,497.4422
567,499.386108
568,498.841614
569,495.340698
570,497.461304
571,499.543701
572,499.027832
573,499.032593
574,497.628479
575,498.49292
576,499.911407
577,499.199829
578,494.820007
579,497.466003
580,498.507202
581,494.987183
582,495.517395
583,497.805176
584,499.734711
585,498.679199
586,499.371796
587,499.032593
588,496.568085
589,499.519806
590,497.274963
591,498.330505
592,496.558594
593,497.614014
594,498.851135
595,499.027832
596,497.623596
597,497.800293
598,497.795593
599,497.795593
600,496.396179
601,494.466614
602,500.088135
603,498.134705
604,497.623596
605,495.694092
606,499.037384
607,496.563293
608,498.325806
609,497.967529
610,497.456482
611,498.316223
612,496.205109
613,499.734711
614,495.698914
615,499.538879
616,497.26062
617,496.057007
618,499.027832
619,496.735291
620,497.270203
621,496.047607
622,498.49292
623,496.386597
624,499.199829
625,499.562805
626,497.977081
627,496.916687
628,498.320923
629,497.986572
630,496.2099
631,499.367004
632,496.744873
633,497.102997
634,498.144226
635,497.270203
636,497.451691
637,499.543701
638,497.446899
639,496.2099
640,497.628479
641,497.265411
642,495.68927
643,500.957489
644,502.017792
645,496.219391
646,499.013611
647,499.199829
648,495.526917
649,497.795593
650,499.027832
651,499.386108
652,499.887573
653,497.451691
654,499.204529
655,500.088135
656,498.502502
657,498.335266
658,501.134216
659,498.49762
660,499.199829
661,500.083405
662,499.042175
663,499.386108
664,497.270203
665,500.432098
666,500.088135
667,496.92157
668,501.310913
669,499.371796
670,501.659485
671,500.25531
672,499.897217
673,500.245789
674,499.20929
675,501.48761
676,498.330505
677,499.027832
678,500.432098
679,499.390808
680,499.92099
681,500.441528
682,500.078613
683,499.553223
684,499.376526
685,501.306091
686,498.48822
687,501.138916
688,498.693481
689,497.618896
690,499.199829
691,500.785522
692,497.790833
693,497.97229
694,500.240997
695,502.008179
696,500.264832
697,498.34491
698,500.073914
699,499.367004
700,501.134216
701,499.548523
702,498.144226
703,499.395569
704,499.023102
705,501.306091
706,498.841614
707,501.654785
708,499.548523
709,501.473206
710,500.780792
711,500.083405
712,500.408203
713,498.316223
714,497.967529
715,499.911407
716,498.134705
717,499.367004
718,501.143707
719,501.654785
720,499.553223
721,500.604004
722,499.371796
723,500.436829
724,498.674408
725,500.604004
726,499.548523
727,501.664398
728,500.775879
729,501.654785
730,499.897217
731,503.761108
732,500.780792
733,501.492401
734,500.073914
735,500.780792
736,500.780792
737,501.659485
738,497.623596
739,500.422485
740,500.943115
741,501.320404
742,499.715576
743,499.032593
744,498.149017
745,500.412903
746,500.25061
747,501.310913
748,500.96701
749,501.129395
750,501.134216
751,500.613525
752,500.952576
753,501.478088
754,500.771179
755,500.608795
756,500.608795
757,500.078613
758,502.528809
759,500.938293
760,499.553223
761,498.860596
762,499.018311
763,501.836182
764,499.72522
765,501.8172
766,501.821899
767,501.30127
768,502.165833
769,500.599182
770,501.659485
771,502.342529
772,502.194489
773,501.821899
774,500.795013
775,499.897217
776,501.306091
777,500.599182
778,500.240997
779,500.260101
780,502.872711
781,502.700806
782,499.911407
783,501.315704
784,500.083405
785,500.618317
786,500.608795
787,499.023102
788,502.175385
789,501.659485
790,502.184875
791,503.584412
792,500.264832
793,502.715088
794,503.393311
795,500.073914
796,501.654785
797,500.102478
798,504.81189
799,500.947876
800,500.427307
801,501.134216
802,500.417786
803,501.478088
804,502.71991
805,503.240387
806,503.235687
807,502.180115
808,503.230896
809,504.974182
810,502.533508
811,502.180115
812,503.226135
813,502.533508
814,503.570099
815,503.417175
816,504.644714
817,501.673889
818,503.054199
819,501.506714
820,503.25
821,501.148407
822,502.528809
823,500.608795
824,502.361694
825,506.206482
826,500.785522
827,503.402832
828,503.593872
829,501.669098
830,502.013
831,504.821411
832,501.492401
833,501.836182
834,502.896606
835,501.659485
836,504.99823
837,501.482788
838,504.119293
839,501.310913
840,502.194489
841,502.013
842,502.19928
843,503.593872
844,503.942566
845,504.114624
846,504.128906
847,501.492401
848,504.458405
849,503.770599
850,502.901398
851,500.957489
852,504.105011
853,503.068604
854,503.259583
855,503.2453
856,503.775391
857,502.705505
858,502.547974
859,501.478088
860,503.947296
861,504.649475
862,504.453705
863,504.114624
864,501.831482
865,501.836182
866,503.05899
867,502.538391
868,502.547974
869,504.276917
870,504.291321
871,502.710297
872,504.119293
873,502.194489
874,503.770599
875,503.603516
876,501.831482
877,503.937805
878,504.114624
879,503.2453
880,501.850586
881,501.678619
882,503.765869
883,503.421997
884,502.886993
885,502.705505
886,502.710297
887,499.386108
888,502.877502
889,502.715088
890,504.300781
891,502.189697
892,500.078613
893,501.115082
894,503.054199
895,501.320404
896,501.836182
897,504.463196
898,501.669098
899,503.407715
900,500.96701
901,502.366394
902,502.543091
903,499.381226
904,501.841095
905,504.658997
906,500.260101
907,501.148407
908,503.598694
909,503.761108
910,500.962219
911,500.795013
912,501.15332
913,502.027313
914,503.598694
915,504.81662
916,501.659485
917,500.436829
918,502.886993
919,502.906189
920,503.078094
921,500.092896
922,500.97171
923,502.361694
924,501.836182
925,501.134216
926,500.96701
927,499.729919
928,502.533508
929,502.724701
930,502.562195
931,501.678619
932,500.432098
933,498.163269
934,501.497101
935,501.850586
936,502.915619
937,500.446411
938,503.092316
939,504.128906
940,502.013
941,500.775879
942,503.082886
943,502.724701
944,501.673889
945,500.627869
946,502.19928
