acceleration,velocity,displacement
-0.03083500871749427,0.0,0.0
-0.026547579065888883,-1.4345646945845788e-05,-3.586411736461447e-09
-0.022311226393909835,-2.6560348310795465e-05,-1.381291055062176e-08
-0.018175882548159016,-3.668212554631268e-05,-2.96235290148988e-08
-0.014189231417748667,-4.4773404037789594e-05,-4.998741141092437e-08
-0.010395689468719462,-5.0919634259406624e-05,-7.391067098522342e-08
-0.006835506616111744,-5.522743328061442e-05,-1.0044743787022868e-07
-0.0035440162941220484,-5.7822314008172874e-05,-1.287098746924255e-07
-0.0005510524381127482,-5.884608119123157e-05,-1.578769734922766e-07
0.0021194601353711185,-5.845397926691698e-05,-1.8720198860681376e-07
0.004449744233456951,-5.681167817470996e-05,-2.160184029672205e-07
0.006428245678501416,-5.4092180696720366e-05,-2.437443676850781e-07
0.008049557324997535,-5.047272994584563e-05,-2.6988559534571957e-07
0.00931420695177406,-4.613178887665273e-05,-2.9403672505134416e-07
0.010228328377202943,-4.124615504440848e-05,-3.1588121103160946e-07
0.01080323826076842,-3.598826338491564e-05,-3.351898156389405e-07
0.011054940897040705,-3.052371859546336e-05,-3.5181781113403527e-07
0.011003580163331876,-2.5009088330370213e-05,-3.657010128654937e-07
0.010672854192761124,-1.9589979741346962e-05,-3.76850779883423e-07
0.010089405945173713,-1.4399414706863253e-05,-3.8534812849547555e-07
0.009282201279382077,-9.556512900724306e-06,-3.9133711039737244e-07
0.00828190410511058,-5.165486554601142e-06,-3.950176102612038e-07
0.007120255003992426,-1.3149467773253899e-06,-3.966377185941854e-07
0.005829456954256223,1.9224812122367727e-06,-3.9648583498545756e-07
0.004441572669422522,4.490238618156459e-06,-3.9488265502785923e-07
0.002987943322531034,6.347617616144848e-06,-3.921731909692839e-07
0.0014986445974010288,7.469264596127864e-06,-3.8871897041621576e-07
1.9988356465926268e-06,7.84442545438977e-06,-3.8489054790358635e-07
-0.0014758397728985451,7.4759652200767815e-06,-3.810604502349697e-07
-0.002911214965003555,6.379201535601256e-06,-3.7759665854605016e-07
-0.004283206811579481,4.580596091455497e-06,-3.74856709139286e-07
-0.0055737767291501065,2.1163502062731e-06,-3.7318247256485385e-07
-0.00676781973413101,-9.690489095471789e-07,-3.728956472406724e-07
-0.007853127775535776,-4.624285786963876e-06,-3.7429398091480017e-07
-0.008820273824750171,-8.792636187035362e-06,-3.7764821140829997e-07
-0.00966243371540981,-1.3413313072075356e-05,-3.831996987230776e-07
-0.010375167756741022,-1.8422713440113066e-05,-3.9115870535112473e-07
-0.010956184179378473,-2.375555142414294e-05,-4.0170327156718873e-07
-0.011405102049219082,-2.9345872981292328e-05,-4.1497862766854756e-07
-0.011723225369399782,-3.512795483594704e-05,-4.310970846228574e-07
-0.011913335428295029,-4.103709503537075e-05,-4.5013834709068686e-07
-0.011979505705190864,-4.7010305318742225e-05,-4.721501971792151e-07
-0.01192694197869852,-5.298691723971457e-05,-4.971495028188293e-07
-0.011761848634027582,-5.8909114892896095e-05,-5.25123510851982e-07
-0.011491319509242764,-6.472240692871367e-05,-5.560313913073844e-07
-0.01112324741566398,-7.037604865994037e-05,-5.89806005204548e-07
