frame_number,force
0,780.747803
1,780.069458
2,781.822266
3,780.227112
4,780.566162
5,780.403809
6,781.292175
7,780.069458
8,784.100586
9,778.665405
10,781.827087
11,781.296997
12,780.246277
13,783.747192
14,780.250977
15,780.255798
16,780.241394
17,781.296997
18,781.999023
19,780.236694
20,780.250977
21,779.711304
22,778.493408
23,780.246277
24,779.02832
25,780.093323
26,780.446777
27,779.553711
28,780.776367
29,779.907104
30,780.255798
31,779.372192
32,780.418091
33,780.26062
34,780.957886
35,782.701172
36,778.861084
37,781.125
38,780.590088
39,780.776367
40,781.125
41,783.766174
42,778.321411
43,782.366882
44,782.003906
45,780.957886
46,780.26062
47,780.246277
48,781.129761
49,779.907104
50,782.180542
51,782.352478
52,779.03302
53,782.887451
54,782.366882
55,782.190186
56,782.018188
57,782.175659
58,781.139404
59,779.023499
60,782.008606
61,780.786011
62,780.614014
63,782.362
64,779.730408
65,781.83667
66,781.1203
67,781.502319
68,784.817139
69,784.463623
70,780.795532
71,780.786011
72,782.715454
73,781.30658
74,780.432495
75,780.962708
76,781.664673
77,781.674316
78,780.614014
79,781.679077
80,782.018188
81,781.679077
82,782.385864
83,783.068848
84,781.512024
85,783.250488
86,780.093323
87,781.674316
88,782.725098
89,781.49292
90,783.250488
91,782.729858
92,782.381226
93,781.516602
94,783.608582
95,782.562622
96,780.446777
97,782.725098
98,780.618713
99,783.083252
100,780.800171
101,781.512024
102,782.553223
103,782.911255
104,782.892212
105,783.078491
106,782.022949
107,780.991333
108,782.376465
109,782.400269
110,785.366333
111,782.901794
112,783.431885
113,782.54834
114,781.693359
115,781.683838
116,782.385864
117,783.952637
118,783.436768
119,782.051758
120,781.870117
121,783.952637
122,783.618286
123,782.920898
124,782.73938
125,783.436768
126,782.916138
127,783.962097
128,782.553223
129,783.112
130,783.269592
131,781.851013
132,782.032471
133,784.143677
134,784.673828
135,784.501892
136,781.497559
137,781.344849
138,785.361572
139,783.092896
140,782.720276
141,783.26001
142,782.027832
143,783.269592
144,783.608582
145,785.189575
146,783.455933
147,782.218811
148,784.831421
149,781.688599
150,782.376465
151,782.204468
152,784.841003
153,783.618286
154,782.916138
155,782.749023
156,783.790283
157,782.562622
158,786.058899
159,784.501892
160,783.102417
161,784.148438
162,784.49707
163,783.618286
164,781.516602
165,782.567383
166,783.460571
167,783.613525
168,784.320435
169,784.850586
170,782.567383
171,783.45105
172,784.506592
173,783.627686
174,784.845703
175,782.586548
176,784.329895
177,785.394897
178,783.283875
179,784.511353
180,785.031982
181,785.385498
182,784.864807
183,784.501892
184,784.348999
185,779.773315
186,783.112
187,783.465454
188,785.547852
189,782.424194
190,781.884521
191,783.455933
192,783.474976
193,782.753662
194,784.16748
195,783.116699
196,781.35437
197,784.344177
198,785.571716
199,783.116699
200,785.223145
201,784.692871
202,785.92511
203,785.910889
204,782.758606
205,783.288696
206,783.97644
207,782.763306
208,784.157898
209,786.627197
210,782.768066
211,783.813965
212,784.68811
213,785.562195
214,784.711975
215,785.576538
216,786.627197
217,784.516235
218,785.92041
219,782.586548
220,782.065979
221,785.571716
222,785.232605
223,785.223145
224,784.673828
225,783.990784
226,784.702515
227,785.581177
228,784.009888
229,781.8797
230,786.994995
231,784.363281
232,786.283447
233,782.954285
234,783.121582
235,784.000244
236,783.465454
237,782.419434
238,782.414673
239,782.600891
240,784.697571
241,784.702515
242,782.772888
243,784.358582
244,781.894043
245,784.005188
246,785.046265
247,782.954285
248,781.894043
249,782.610474
250,782.944885
251,784.702515
252,782.777588
253,782.777588
254,782.777588
255,783.646851
256,784.181885
257,784.172302
258,782.080322
259,782.596191
260,783.302979
261,783.131104
262,785.753174
263,784.363281
264,782.600891
265,784.181885
266,783.474976
267,783.651672
268,782.944885
269,786.125793
270,782.070679
271,781.913208
272,784.196106
273,784.181885
274,781.034302
275,781.378174
276,783.494141
277,784.903015
278,783.665894
279,784.731079
280,784.014587
281,782.099487
282,784.711975
283,782.777588
284,782.271301
285,782.443298
286,784.181885
287,780.513672
288,782.610474
289,782.959106
290,783.140625
291,782.280884
292,781.922729
293,783.154907
294,783.503601
295,782.099487
296,781.392578
297,782.987793
298,781.755493
299,780.332275
300,782.276245
301,779.983582
302,782.963867
303,782.806274
304,785.065491
305,782.428894
306,781.573975
307,783.675537
308,783.131104
309,784.368103
310,779.453369
311,781.917908
312,783.3125
313,781.922729
314,782.443298
315,781.215942
316,783.494141
317,782.094604
318,783.322144
319,781.397278
320,781.741211
321,780.709473
322,778.937622
323,783.494141
324,781.053406
325,783.154907
326,784.196106
327,781.397278
328,782.624817
329,780.523193
330,783.15979
331,781.239746
332,781.053406
333,782.452881
334,781.569336
335,781.903564
336,783.689941
337,781.244507
338,781.913208
339,783.857117
340,780.709473
341,782.973511
342,779.291016
343,781.573975
344,781.039185
345,781.750793
346,782.104187
347,780.518494
348,782.438477
349,781.731567
350,785.437988
351,782.271301
352,781.93219
353,780.871887
354,778.770386
355,783.861816
356,782.634399
357,782.099487
358,783.154907
359,779.481995
360,782.452881
361,781.215942
362,782.44812
363,784.029053
364,780.709473
365,779.109497
366,782.796814
367,781.755493
368,782.094604
369,782.610474
370,778.416992
371,781.554932
372,781.93219
373,784.033813
374,780.871887
375,781.048584
376,782.801514
377,782.457581
378,781.048584
379,778.751282
380,780.527954
381,777.542908
382,782.085083
383,782.457581
384,780.680908
385,780.336975
386,781.736511
387,780.69519
388,779.997925
389,779.295776
390,779.64917
391,779.099976
392,782.639099
393,781.573975
394,780.685669
395,780.69989
396,780.862427
397,781.034302
398,780.857605
399,781.215942
400,781.039185
401,782.610474
402,782.983154
403,781.411621
404,782.624817
405,780.351318
406,780.532837
407,780.69519
408,781.034302
409,781.922729
410,781.917908
411,780.690491
412,782.983154
413,780.351318
414,780.174561
415,784.554443
416,781.382996
417,779.644531
418,780.862427
419,781.92749
420,779.997925
421,780.88623
422,782.104187
423,780.360901
424,781.913208
425,782.276245
426,782.452881
427,781.039185
428,781.917908
429,781.755493
430,782.968628
431,781.048584
432,781.922729
433,779.281372
434,779.969299
435,781.406799
436,780.1698
437,783.322144
438,780.351318
439,782.992493
440,781.220581
441,781.397278
442,778.937622
443,782.089905
444,782.099487
445,781.92749
446,782.252197
447,782.271301
448,781.048584
449,783.150208
450,781.048584
451,781.559692
452,783.494141
453,781.201538
454,782.085083
455,781.392578
456,781.741211
457,781.387817
458,779.816284
459,785.7771
460,783.322144
461,781.406799
462,780.704834
463,783.331726
464,782.099487
465,781.760193
466,780.1698
467,783.150208
468,782.443298
469,780.360901
470,782.099487
471,780.876587
472,782.080322
473,781.922729
474,780.88147
475,784.382446
476,782.285706
477,782.094604
478,783.675537
479,781.564514
480,783.513184
481,782.624817
482,782.104187
483,781.736511
484,780.69989
485,782.983154
486,780.002563
487,781.411621
488,782.276245
489,782.11853
490,782.811096
491,779.472534
492,780.714294
493,783.494141
494,783.154907
495,781.234863
496,779.64917
497,781.406799
498,783.336548
499,781.249207
500,780.179321
501,780.891113
502,783.15979
503,779.477295
504,781.411621
505,782.639099
506,781.411621
507,782.099487
508,779.658813
509,780.891113
510,783.665894
511,787.190796
512,781.230103
513,782.295166
514,782.634399
515,782.457581
516,780.69519
517,781.750793
518,780.704834
519,782.113708
520,780.88623
521,782.471985
522,780.179321
523,780.88623
524,782.634399
525,780.714294
526,781.058228
527,779.821167
528,781.750793
529,780.69989
530,782.104187
531,782.271301
532,779.467651
533,779.983582
534,782.452881
535,784.554443
