frame_number,force
0,874.9965820043534
1,875.1693981143607
2,875.342070728655
3,875.5144567108748
4,875.6864136355016
5,875.8578001252494
6,876.0284761708405
7,876.1983034327528
8,876.3671455274458
9,876.5348683028747
10,876.7013401094906
11,876.8664320731394
12,877.0300183752338
13,877.1919765435796
14,877.3521877548399
15,877.5105371472243
16,877.6669141397613
17,877.82121275248
18,877.9733319200695
19,878.123175790527
20,878.2706540005605
21,878.4156819210342
22,878.5581808677672
23,878.6980782748454
24,878.835307829065
25,878.9698095650954
26,879.1015299211087
27,879.2304217539183
28,879.3564443117966
29,879.4795631630258
30,879.5997500792027
31,879.7169828738718
32,879.831245198692
33,879.9425263011201
34,880.0508207496274
35,880.1561281344123
36,880.2584527526593
37,880.3578032871357
38,880.454192485376
39,880.5476368443428
40,880.6381563028006
41,880.7257739413344
42,880.8105156883986
43,880.8924100298564
44,880.9714877188111
45,881.0477814823074
46,881.1213257221231
47,881.1921562082753
48,881.2603097654104
49,881.3258239534126
50,881.388736744236
51,881.4490861974017
52,881.5069101372004
53,881.5622458355065
54,881.6151297049275
55,881.6655970073288
56,881.71368158241
57,881.7594156003364
58,881.8028293419935
59,881.843951010566
60,881.8828065786133
61,881.9194196749964
62,881.953811515226
63,881.9860008768387
64,882.0160041187572
65,882.0438352412575
66,882.0695059821592
67,882.0930259454439
68,882.1144027600918
69,882.1336422685285
70,882.1507487448746
71,882.1657251427694
72,882.1785733709428
73,882.1892945925173
74,882.1978895418628
75,882.2043588510523
76,882.2087033767527
77,882.2109245181206
78,882.2110245173379
79,882.2090067365473
80,882.2048759072562
81,882.1986383499816
82,882.1903021627436
83,882.1798773772398
84,882.1673760815628
85,882.1528125086511
86,882.13620309056
87,882.1175664800462
88,882.0969235425584
89,882.0742973229497
90,882.0497129916104
91,882.0231977742977
92,881.9947808692109
93,881.9644933544147
94,881.9323680889407
95,881.8984396115404
96,881.8627440414568
97,881.8253189852206
98,881.7862034524525
99,881.7454377822951
100,881.7030635805929
101,881.6591236663799
102,881.6136620249205
103,881.5667237639863
104,881.518355070558
105,881.4686031663908
106,881.4175162620659
107,881.3651435098351
108,881.3115349557984
109,881.2567414917498
110,881.2008148063602
111,881.1438073344709
112,881.0857722027106
113,881.0267631697342
114,880.9668345600702
115,880.9060411915428
116,880.8444382971699
117,880.7820814430976
118,880.7190264444195
119,880.6553292806894
120,880.5910460129068
