frame_number,force
0,857.6876900109954
1,857.9412717586162
2,858.1947463618626
3,858.4480070011879
4,858.7009475002901
5,858.9534626333068
6,859.2054484177024
7,859.4568023907798
8,859.7074238680077
9,859.9572141811852
10,860.2060768939305
11,860.453917991365
12,860.7006460407391
13,860.9461723204573
14,861.1904109162418
15,861.4332787843609
16,861.6746957824937
17,861.9145846690566
18,862.1528710723043
19,862.3894834317193
20,862.6243529159751
21,862.8574133233271
22,863.088600970898
23,863.3178545788049
24,863.5451151539114
25,863.770325876742
26,863.9934319941488
27,864.214380719748
28,864.4331211438961
29,864.6496041547656
30,864.8637823715238
31,865.0756100896275
32,865.2850432370475
33,865.4920393391266
34,865.6965574889383
35,865.8985583195521
36,866.0980039746112
37,866.2948580743431
38,866.4890856757416
39,866.680653227891
40,866.8695285254397
41,867.0556806644398
42,867.2390800049318
43,867.4196981439144
44,867.5975079009226
45,867.7724833167089
46,867.9445996637833
47,868.1138334660452
48,868.2801625236406
49,868.4435659387657
50,868.6040241385081
51,868.7615188916379
52,868.9160333168797
53,869.0675518802248
54,869.2160603785783
55,869.361545906935
56,869.503996806543
57,869.6434025922641
58,869.7797538586899
59,869.9130421663176
60,870.0432599106015
61,870.170400177661
62,870.2944565911706
63,870.4154231557363
64,870.5332941024826
65,870.6480637421507
66,870.7597263300163
67,870.868275946079
68,870.9737063934074
69,871.0760111166439
70,871.1751831410209
71,871.2712150301471
72,871.3640988593785
73,871.4538262013997
74,871.5403881214324
75,871.623775180493
76,871.7039774459057
77,871.7809845087055
78,871.854785507615
79,871.925369159121
80,871.9927237931922
81,872.0568373946426
82,872.1176976510371
83,872.1752920091169
84,872.2296077426104
85,872.2806320346422
86,872.3283520776142
87,872.3727551926186
88,872.4138289694642
89,872.4515614274549
90,872.4859411962698
91,872.5169577158958
92,872.5446014543734
93,872.5688641415386
94,872.5897390157328
95,872.6072210790974
96,872.6213073561794
97,872.6319971502106
98,872.6392922914526
99,872.6431973723188
100,872.6437199642617
101,872.64087081129
102,872.6346639946643
103,872.6251170636705
104,872.6122511290713
105,872.5960909186832
106,872.576664797547
107,872.5540047572752
108,872.5281463799031
109,872.4991287811466
110,872.46699453672
111,872.4317895936696
112,872.3935631671951
113,872.3523676230683
114,872.308258346759
115,872.2612936018464
116,872.2115343808903
117,872.1590442513005
118,872.1038891976289
119,872.0461374610137
120,871.985859376359
121,871.9231272078214
122,871.8580149833807
123,871.7905983301981
124,871.7209543141242
125,871.6491612879606
126,871.5752987525609
127,871.49944723269
128,871.4216881670226
129,871.3421038097981
130,871.2607771405261
131,871.1777917774525
132,871.0932318901732
133,871.0071821070293
134,870.9197274138181
135,870.8309530414546
136,870.7409443408241
137,870.6497866429098
138,870.557565101676
139,870.4643645166299
140,870.3702691319629
141,870.2753624101254
142,870.1797267798571
143,870.0834433615579
144,869.9865916750823
145,869.8892493353187
146,869.7914917393417
147,869.6933917468768
148,869.5950193546952
149,869.4964413658298
150,869.3977210555712
151,869.2989178370156
152,869.2000869289993
153,869.1012790290085
154,869.0025399940539
155,868.9039105340748
