frame_number,force
0,693.5628100065046
1,693.6403257604749
2,693.7176871944077
3,693.7947405023413
4,693.8713328969569
5,693.9473130954879
6,694.022531779167
7,694.0968420206779
8,694.170099676594
9,694.2421637440706
10,694.3128966831497
11,694.38216470806
12,694.4498380525137
13,694.5157912146924
14,694.5799031873346
15,694.6420576778676
16,694.7021433237117
17,694.7600539084635
18,694.8156885844356
19,694.8689521050577
20,694.9197550673362
21,694.9680141614706
22,695.013652423312
23,695.0565994857247
24,695.0967918258921
25,695.1341730060257
26,695.1686939046887
27,695.2003129357172
28,695.228996251973
29,695.2547179316297
30,695.2774601449266
31,695.2972132993451
32,695.3139761612426
33,695.3277559521886
34,695.3385684184648
35,695.3464378724384
36,695.3513972047868
37,695.3534878667307
38,695.3527598215483
39,695.3492714649122
40,695.3430895138976
41,695.3342888643978
42,695.32295241596
43,695.3091708621035
44,695.2930424435972
45,695.2746726621289
46,695.2541739521655
47,695.231665309512
48,695.2072718761343
49,695.1811244818981
50,695.1533591443352
51,695.1241165270667
52,695.0935413566301
53,695.0617817973247
54,695.0289887851602
55,694.9953153248873
56,694.9609157569703
57,694.9259450026207
58,694.8905577942153
59,694.8549078968549
60,694.8191473262076
61,694.7834255686596
62,694.7478888112221
63,694.7126791895886
64,694.6779340631799
65,694.6437853264636
66,694.6103587662338
67,694.577773474081
68,694.5461413214883
69,694.5155665024743
70,694.486145146339
71,694.457965001056
72,694.431105185877
73,694.4056360098398
74,694.3816188514163
75,694.3591060935571
76,694.3381411076316
77,694.318758279192
78,694.3009830684063
79,694.2848320987619
80,694.2703132692453
81,694.2574258871134
82,694.2461608199428
83,694.2365006665693
84,694.2284199469366
85,694.2218853110255
86,694.2168557670647
87,694.213282929126
88,694.2111112840754
89,694.2102784779751
90,694.2107156224786
91,694.212347622116
92,694.2150935234548
93,694.2188668873727
94,694.2235761863461
95,694.2291252293005
96,694.2354136165305
97,694.2423372262572
98,694.2497887327703
99,694.2576581544275
100,694.2658334285425
101,694.2742010092437
102,694.2826464832585
103,694.29105519742
104,694.2993128913364
105,694.3073063294576
106,694.314923928048
107,694.3220563735521
108,694.3285972295915
109,694.3344435309247
110,694.3394963640404
111,694.3436614348211
112,694.3468496232086
113,694.3489775233479
114,694.3499679663081
115,694.3497505221239
116,694.3482619785577
117,694.3454467948533
118,694.3412575288401
