frame_number,force
0,651.532227
1,655.911987
2,653.824707
3,653.624146
4,653.289795
5,651.880798
6,651.527405
7,655.716187
8,654.335815
9,652.92688
10,653.810486
11,654.168701
12,651.708923
13,652.764404
14,652.057495
15,653.437866
16,653.638489
17,652.759705
18,651.871338
19,651.876099
20,651.350586
21,652.578186
22,652.052795
23,651.541809
24,652.40625
25,651.88562
26,651.880798
27,651.17395
28,650.481506
29,648.733276
30,652.420532
31,651.536865
32,650.309448
33,652.043335
34,651.006775
35,649.425903
36,649.779297
37,651.866577
38,650.997192
39,649.607422
40,651.169189
41,649.78418
42,650.290283
43,651.011597
44,648.016846
45,649.765015
46,651.006775
47,651.341187
48,648.910034
49,648.723755
50,648.365479
51,648.733276
52,652.067078
53,651.350586
54,649.077271
55,647.314819
56,650.997192
57,649.254028
58,649.946472
59,649.067749
60,650.987671
61,648.375122
62,649.946472
63,648.895691
64,649.072388
65,649.765015
66,648.547119
67,647.491577
68,647.849731
69,648.375122
70,648.365479
71,647.496216
72,649.072388
73,648.188904
74,649.062744
75,649.960876
76,647.844849
77,649.062744
78,648.198364
79,649.234924
80,650.8349
81,647.672974
82,648.900574
83,650.97821
84,650.65332
85,651.164429
86,648.910034
87,650.820557
88,648.895691
89,650.108765
90,650.471924
91,648.728638
92,648.876526
93,650.648621
94,649.430664
95,648.188904
96,648.370361
97,649.779297
98,648.714233
99,649.058105
100,650.314331
101,650.280884
102,649.077271
103,647.840332
104,647.658569
105,649.062744
106,650.8349
107,649.067749
108,649.077271
109,649.955994
110,649.951294
111,649.244385
112,649.41626
113,648.556641
114,652.229492
115,651.88562
116,650.997192
117,647.687317
118,649.607422
119,649.769653
120,648.718994
121,651.708923
122,649.607422
123,652.917297
124,651.704102
125,652.764404
126,650.98291
127,653.084473
128,647.844849
129,652.21521
130,651.006775
131,652.754883
132,652.563904
133,654.16394
134,653.084473
135,650.820557
136,651.866577
137,652.578186
138,652.229492
139,649.779297
140,651.88562
141,651.876099
142,652.401489
143,651.68988
144,649.765015
145,653.285095
146,651.866577
147,654.684448
148,653.619385
149,651.169189
150,653.9776
151,653.982422
152,655.033081
153,654.321472
154,652.21521
155,653.433228
156,655.023621
157,653.609924
158,655.023621
159,652.764404
160,654.684448
161,655.367493
162,653.633789
163,655.195557
164,653.265869
165,653.285095
166,652.931641
167,654.159058
168,654.665405
169,654.49353
170,653.968079
171,653.280273
172,653.457092
173,653.270752
174,653.796082
175,655.181213
176,654.149536
177,654.842102
178,654.851685
179,656.599792
180,652.917297
181,653.987183
182,653.614624
183,655.902405
184,652.730957
185,653.963318
186,655.902405
187,655.730469
188,653.781799
189,655.028381
190,654.154419
191,654.135254
192,657.120361
193,656.241516
194,654.140015
