acceleration,velocity,displacement
-0.025732904567468892,0.0,0.0
-0.02484637243556738,-1.2644819250759068e-05,-3.161204812689767e-09
-0.02393530836171682,-2.4840239450080118e-05,-1.2532469487899564e-08
-0.023005322416252836,-3.657539714457253e-05,-2.7886378636562727e-08
-0.022061756633535316,-4.784216690701957e-05,-4.899076964946075e-08
-0.02110970120399326,-5.8635031366401715e-05,-7.561006921781607e-08
-0.020154010396438635,-6.895095926650969e-05,-1.0750656687604393e-07
-0.019199314455986945,-7.878929047961609e-05,-1.4444162931257538e-07
-0.018250025224754,-8.815162539980133e-05,-1.8617685828242972e-07
-0.017310333903207346,-9.704171518179166e-05,-2.3247519342782796e-07
-0.016384199889696593,-0.00010546534863001764,-2.8310195938078027e-07
-0.015475330605766377,-0.00011343023125388338,-3.378258543517555e-07
-0.014587153651921737,-0.00012094585231830541,-3.964198752448027e-07
-0.013722784060505807,-0.0001280233367464123,-4.5866217251098215e-07
-0.01288499018779176,-0.0001346752803084867,-5.243368267747069e-07
-0.012076161570142348,-0.00014091556824797022,-5.932345389138211e-07
-0.011298281181904514,-0.00014675917893598194,-6.651532257098091e-07
-0.010552903886043774,-0.00015222197520296902,-7.398985142445469e-07
-0.009841143065616726,-0.00015732048694088414,-8.172841297805102e-07
-0.009163667977506966,-0.00016207168970166507,-8.971321739411475e-07
-0.00852071426800185,-0.00016649278526304227,-9.792732926823244e-07
-0.007912109044078405,-0.00017060099109106233,-1.0635467367708506e-06
-0.0073373105758280715,-0.00017441334599603895,-1.1498003210426259e-06
-0.006795461821349259,-0.00017794653909533327,-1.237890292315469e-06
-0.006285456465691036,-0.00018121676866709335,-1.3276811192560757e-06
-0.0058060153613620075,-0.0001842396366238566,-1.4190452205788132e-06
-0.005355769590858185,-0.00018703008286191164,-1.5118626504502553e-06
-0.004933344167495798,-0.00018960236130150014,-1.6060207614911082e-06
-0.004537434852939808,-0.00019197005605660905,-1.7014138658306356e-06
-0.004166870847334786,-0.0001941461324816777,-1.7979429129652072e-06
-0.0038206583582363774,-0.0001961430147830705,-1.8955151997813943e-06
-0.0034980034101371772,-0.00019797268022516388,-1.994044123533453e-06
-0.003198315518084151,-0.00019964675995721922,-2.0934489835790487e-06
-0.002921196181162065,-0.00020117663788203077,-2.1936548330388613e-06
-0.0026664173515931044,-0.00020257354126521955,-2.294592377825674e-06
-0.0024338953773076115,-0.00020384861944744472,-2.39619791800384e-06
-0.002223665772662082,-0.00020501300973493715,-2.4984133252994355e-06
-0.002035863627384591,-0.0002060778920849488,-2.601186050754407e-06
-0.0018707131998642677,-0.00020705453629176103,-2.7044691578485846e-06
-0.001728528015966168,-0.00020795434659571865,-2.8082213785704546e-06
-0.0016097201296262423,-0.00020878890863211674,-2.9124071923774134e-06
-0.0015148151291546129,-0.00020957004244681195,-3.0169969301471455e-06
-0.0014444684476415876,-0.000210309863341011,-3.1219669065941012e-06
-0.0013994781960428733,-0.00021102085000193212,-3.227299584929837e-06
-0.0013807898439164965,-0.00021171591701192195,-3.3329837766833003e-06
-0.0013894890090869211,-0.0002124084867251728,-3.439014877617574e-06
-0.001426780704417461,-0.0002131125541535489,-3.5453951378372544e-06
-0.0014939559582261602,-0.0002138427383192098,-3.652133960955444e-06
-0.0015923483268601136,-0.00021461431439048138,-3.759248224132867e-06
-0.0017232826885248353,-0.00021544322214432762,-3.866762608266569e-06
-0.0018880176006943375,-0.00021634604721663242,-3.974709925606809e-06
-0.0020876818240208816,-0.00021733997207281123,-4.08313143042917e-06
-0.0023232062891161732,-0.00021844269410109548,-4.192077096972647e-06
-0.002595254780562507,-0.00021967230936851515,-4.301605847840049e-06
-0.002904158806323346,-0.0002210471627652366,-4.411785715873487e-06
-0.003249863032651229,-0.00022258566822498026,-4.522693923621041e-06
-0.0036318868423733364,-0.0002243061056937364,-4.63441686710072e-06
-0.004049305678936642,-0.00022622640382406387,-4.747049994480171e-06
-0.0045007536423834335,-0.00022836391865439388,-4.860697575099785e-06
-0.004984446970104299,-0.0002307352188075158,-4.975472359465262e-06
-0.005498227185376617,-0.00023335588734638604,-5.0914951360037375e-06
-0.006039622652732529,-0.00023624034980591332,-5.208894195291813e-06
-0.006605926895742918,-0.00023940173719303218,-5.327804717041549e-06
-0.007194290493082889,-0.00024285179154023864,-5.448368099224867e-06
-0.007801821115082308,-0.00024660081944227996,-5.570731251970496e-06
-0.00842568441935816,-0.00025065769582589007,-5.695045880787539e-06
-0.009063197901712452,-0.0002550299164061577,-5.821467783845551e-06
-0.009711910434069704,-0.00025972369349010324,-5.950156186319616e-06
-0.010369661534304919,-0.0002647440864821969,-6.081273131312691e-06
-0.011034615933558176,-0.0002700951558491627,-6.214982941895531e-06
-0.011705271001592129,-0.0002757801275829503,-6.35145176275356e-06
-0.012380437582114852,-0.000281801554728877,-6.490847183331516e-06
-0.013059198430642453,-0.00028816146373206636,-6.633337937946752e-06
-0.013740851335481561,-0.00029486147617359735,-6.779093672923168e-06
