frame_number,force
0,858.9997879059691
1,859.2466773056613
2,859.4911670402826
3,859.7333031653623
4,859.9731426727769
5,860.2107520419032
6,860.4462057675902
7,860.6795848696233
8,860.9109753826882
9,861.1404668265965
10,861.3681506617086
11,861.5941187392325
12,861.8184617570806
13,862.0412677303889
14,862.2626204862091
15,862.4825981978914
16,862.7012719851618
17,862.9187046152337
18,863.1349493428097
19,863.350048921371
20,863.5640348081093
21,863.7769265746148
22,863.9887315275423
23,864.1994445386957
24,864.4090480817663
25,864.6175124712674
26,864.8247962951959
27,865.0308470258548
28,865.2356017848423
29,865.4389882305693
30,865.6409255311777
31,865.8413253830909
32,866.0400930363045
33,866.2371282937098
34,866.4323264647062
35,866.625579270799
36,866.8167757169831
37,867.0058029526125
38,867.1925471477081
39,867.3768944061135
40,867.5587317274401
41,867.7379480178334
42,867.9144351375843
43,868.0880889631273
44,868.2588104335657
45,868.4265065494027
46,868.5910912944295
47,868.752486458271
48,868.9106223420117
49,869.0654383298705
50,869.2168833081462
51,869.3649159120845
52,869.5095045833979
53,869.6506274267143
54,869.7882718632267
55,869.922434092624
56,870.0531183854613
57,870.1803362351276
58,870.3041054039256
59,870.4244489033741
60,870.541393951759
61,870.6549709486726
62,870.7652124987935
63,870.8721525106703
64,870.9758253919202
65,871.0762653557044
66,871.1735058409489
67,871.2675790333711
68,871.3585154635787
69,871.4463436571923
70,871.5310898177567
71,871.6127775307025
72,871.6914274825266
73,871.7670571926499
74,871.8396807559292
75,871.9093085928379
76,871.9759472046617
77,872.03959893471
78,872.1002617434186
79,872.1579290134631
80,872.2125894078664
81,872.2642268069321
82,872.3128203476655
83,872.3583445836188
84,872.4007697762213
85,872.4400623219138
86,872.4761853139214
87,872.5090992347695
88,872.5387627744847
89,872.5651337653874
90,872.5881702155698
91,872.6078314133316
92,872.6240790683447
93,872.6368784527052
94,872.6461995052935
95,872.6520178651899
96,872.6543158019143
97,872.6530830092207
98,872.6483172267451
99,872.6400246562556
100,872.6282201515933
101,872.6129271822192
102,872.5941775923412
103,872.5720111929234
104,872.5464752291077
105,872.5176237621456
106,872.485516995428
107,872.4502205613018
108,872.4118047741126
109,872.3703438519017
110,872.3259151162632
111,872.2785981903369
112,872.2284742190419
113,872.175625130589
114,872.1201329497804
115,872.0620791682137
116,872.0015441750335
117,871.9386067515942
118,871.8733436345561
119,871.8058291584917
120,871.7361350010962
121,871.6643300629108
122,871.5904805094283
123,871.5146499871391
124,871.4369000061021
125,871.3572904675655
126,871.2758803066163
127,871.1927282145006
128,871.1078934026098
129,871.0214363716882
130,870.933419656179
131,870.8439085214923
132,870.7529715961873
133,870.6606814196692
134,870.5671148812828
135,870.4723535223584
136,870.3764836723683
137,870.2795963972316
138,870.181787253621
139,870.0831558641293
140,869.9838053442757
141,869.8838416142916
142,869.7833726170055
143,869.6825074480114
144,869.581355396091
145,869.480024893975
146,869.3786223875145
147,869.2772511375886
148,869.1760099697651
149,869.0749919851812
150,868.9742832494524
151,868.8739614883984
152,868.7740948353527
153,868.6747406838282
154,868.5759446940184
155,868.4777399864197
156,868.3801465419384
157,868.2831708203058
158,868.1868056041137
159,868.0910300712662
160,867.9958100942706
161,867.9010987586196
162,867.8068370813908
163,867.7129548980212
164,867.6193718779666
165,867.5259986325863
166,867.4327378872462
167,867.3394856969926
168,867.2461326864097
169,867.1525652904938
170,867.0586669691596
171,866.9643193664892
172,866.8694033885013
173,866.7738001811075
174,866.6773920011865
175,866.5800629837081
176,866.4816998140891
177,866.3821923171695
178,866.2814339704697
179,866.1793223381649
180,866.075759407869
181,865.9706518038199
182,865.8639108532777
183,865.7554524965996
184,865.6451970501249
185,865.53306884847
186,865.4189958026197
187,865.3029089087214
188,865.1847417333328
189,865.0644298922628
190,864.9419105370552
191,864.8171218644771
192,864.6900026662062
193,864.5604919351491
194,864.4285285398158
195,864.294050968894
196,864.156997137099
197,864.0173042347566
198,863.8749086004931
199,863.7297455986661
200,863.5817494883759
201,863.4308532776656
202,863.2769885656018
203,863.1200853861058
204,862.9600720761752
205,862.7968751914976
206,862.630419483614
207,862.4606279412611
208,862.2874218928099
209,862.110721169178
210,861.9304443313625
211,861.7465089665067
212,861.5588320500433
213,861.3673303633273
214,861.1719209511012
215,860.9725216046015
216,860.7690513653189
217,860.5614310573338
218,860.3495838646097
219,860.133435969415
220,859.9129172620082
221,859.6879621233254
222,859.4585102713719
223,859.2245076488922
224,858.9859073204095
225,858.7426703470826
226,858.4947666171362
227,858.2421756210257
228,857.9848871691032
229,857.7229020556613
230,857.456232677594
231,857.1849036162959
232,856.9089521861041
233,856.6284289436245
234,856.3433981432754
235,856.0539381177696
236,855.7601415585802
237,855.4621156689174
238,855.1599821576779
239,854.8538770378598
240,854.5439501919174
241,854.2303646735602
242,853.9132957300203
243,853.5929295471257
244,853.2694617371649
245,852.9430956020215
246,852.6140402085973
247,852.2825083110655
248,851.9487141492586
249,851.6128711495064
250,851.275189556844
251,850.9358740361299
252,850.5951212909847
253,850.253117758558
254,849.9100374419967
255,849.5660399414007
256,849.2212687394448
257,848.8758497912016
258,848.5298904594913
259,848.1834788248715
260,847.8366833810045
261,847.4895531056433
262,847.1421178830902
263,846.79438924972
264,846.4463614371747
265,846.0980126927292
266,845.7493068587972
267,845.4001951915589
268,845.0506183926497
269,844.7005088198896
270,844.349792835219
271,843.9983932414849
272,843.6462317551341
273,843.2932314602007
274,842.939319191042
275,842.5844277962258
276,842.2284982419013
277,841.8714815195625
278,841.5133403312836
279,841.154050534302
280,840.7936023334754
281,840.4320012133655
282,840.0692686019764
283,839.7054422561399
284,839.3405763554318
285,838.9747412897498
286,838.6080231269937
287,838.2405227516012
288,837.8723546712997
289,837.5036454986665
290,837.1345321280841
291,836.7651596485817
292,836.3956790542701
293,836.0262448277755
294,835.6570124730907
295,835.2881360643987
296,834.9197658616074
297,834.5520460264739
298,834.1851124605666
299,833.8190907821147
300,833.45409446343
301,833.0902231610719
302,832.7275612828412
303,832.3661768436953
304,832.0061206624611
305,831.6474259427378
306,831.2901082676341
307,830.9341660204781
308,830.5795812218654
309,830.2263207494451
310,829.8743378867744
311,829.5235741362953
312,829.1739612271722
313,828.8254232457043
314,828.477878812559
315,828.1312432303664
316,827.7854305296054
317,827.4403553496849
318,827.0959346060487
319,826.7520889144531
320,826.4087437688504
321,826.0658304937783
322,825.7232870087208
323,825.3810584461493
324,825.0390976573196
