frame_number,force
0,820.7819300071006
1,820.9634716462349
2,821.1448065721758
3,821.3257289127534
4,821.5060344677981
5,821.6855215201286
6,821.8639916168493
7,822.0412503115981
8,822.2171078590783
9,822.3913798546351
10,822.5638878139314
11,822.73445969062
12,822.9029303329637
13,823.0691418832424
14,823.2329441259847
15,823.3941947919773
16,823.5527598247274
17,823.7085136151316
18,823.8613392091231
19,824.0111284922581
20,824.1577823545621
21,824.3012108384153
22,824.4413332716617
23,824.5780783874314
24,824.7113844313845
25,824.8411992563216
26,824.9674804032584
27,825.0901951668833
28,825.209320641686
29,825.3248437433954
30,825.4367611994851
31,825.5450795027482
32,825.6498148230103
33,825.7509928735128
34,825.848648730083
35,825.9428266027753
36,826.033579561045
37,826.120969214512
38,826.2050653517194
39,826.2859455390812
40,826.3636946819162
41,826.438404549428
42,826.5101732655146
43,826.5791047672847
44,826.6453082335039
45,826.7088974860889
46,826.7699903684888
47,826.8287081046458
48,826.8851746417479
49,826.9395159803728
50,826.9918594970376
51,827.0423332656364
52,827.0910653848131
53,827.138183317869
54,827.1838132511208
55,827.2280794764883
56,827.2711038044437
57,827.3130050133323
58,827.3538983398522
59,827.393895013595
60,827.433101837057
61,827.4716208121442
62,827.5095488147736
63,827.546977319968
64,827.5839921799408
65,827.6206734566133
66,827.6570953082471
67,827.6933259282972
68,827.7294275336677
69,827.7654563989508
70,827.8014629326708
71,827.8374917912777
72,827.8735820269034
73,827.9097672654588
74,827.9460759121362
75,827.9825313817583
76,828.0191523518562
77,828.0559530369484
78,828.0929434831147
79,828.1301298823507
80,828.1675149063037
81,828.2050980589055
82,828.2428760471627
83,828.2808431687973
84,828.318991714475
85,828.3573123811659
86,828.3957946920874
87,828.4344274179521
88,828.4731989939402
89,828.5120979266059
90,828.551113184404
91,828.5902345646767
92,828.6294530291548
93,828.6687609997468
94,828.7081526068484
95,828.7476238837032
96,828.7871729024662
97,828.8267998502735
98,828.8665070463875
99,828.9062989039081
100,828.9461818411077
101,828.9861641476732
102,829.0262558101607
103,829.0664682996544
104,829.1068143237889
105,829.147307545093
106,829.187962267961
107,829.2287930975796
108,829.2698145758321
109,829.3110408011422
110,829.3524850408394
111,829.3941593456145
112,829.4360741758173
113,829.478238048516
114,829.5206572121249
115,829.5633353522949
116,829.6062733296638
117,829.6494689481964
118,829.6929167527204
119,829.7366078555283
120,829.7805297936644
121,829.8246664197678
122,829.8689978294844
123,829.9135003275627
124,829.95814643327
125,830.002904924357
126,830.0477409181088
127,830.0926159882944
128,830.1374883176004
129,830.1823128857887
130,830.2270416941482
131,830.2716240269785
132,830.3160067509465
133,830.3601346531162
134,830.4039508182938
135,830.4473970462265
136,830.4904143092344
137,830.5329432506397
138,830.5749247235092
139,830.6163003677905
140,830.6570132222129
141,830.697008365554
142,830.7362335802569
143,830.7746400302098
144,830.8121829439643
145,830.8488222945417
146,830.8845234667004
147,830.9192579017557
148,830.9530037091313
149,830.9857462336408
150,831.017478568348
151,831.048202004263
152,831.077926409482
153,831.1066705314269
154,831.1344622167304
155,831.161338544306
156,831.1873458685354
157,831.2125397712788
158,831.2369849231947
159,831.2607548564181
160,831.2839316519902
161,831.3066055465595
162,831.328874463858
163,831.3508434776642
164,831.3726242144006
165,831.3943342045379
166,831.4160961919818
167,831.4380374097943
168,831.4602888293596
169,831.482984388645
170,831.5062602036351
171,831.5302537657475
172,831.5551031276877
173,831.5809460808209
174,831.6079193279809
175,831.6361576559744
176,831.665793111998
177,831.6969541882147
178,831.7297650188415
179,831.7643445939232
180,831.800805993542
181,831.8392556461505
182,831.8797926156175
183,831.9225079232427
184,831.9674839125759
185,832.0147936655837
186,832.0645004785437
187,832.1166574054536
188,832.1713068758362
189,832.2284803922895
190,832.2881983111002
191,832.3504697073006
192,832.4152923243403
193,832.4826526081774
194,832.5525258256577
195,832.6248762670002
196,832.6996575318012
197,832.7768128972194
198,832.8562757661116
199,832.9379701921142
200,833.0218114781442
201,833.1077068442742
202,833.1955561601346
203,833.285252736047
204,833.3766841665404
205,833.4697332200068
206,833.5642787687752
207,833.6601967544823
208,833.7573611840331
209,833.8556451515033
210,833.9549218809411
211,834.0550657842068
212,834.1559535267274
213,834.2574650924818
214,834.3594848381113
215,834.461902525313
216,834.5646143205655
217,834.6675237514203
218,834.770542608818
219,834.8735917851334
220,834.9766020380324
221,835.0795146709672
222,835.1822821221622
223,835.2848684549982
224,835.387249743732
225,835.4894143499
226,835.5913630868814
227,835.6931092726651
228,835.7946786731561
229,835.8961093400261
230,835.9974513484331
231,836.0987664412376
232,836.2001275873868
233,836.3016184624566
234,836.4033328590388
235,836.5053740344123
236,836.6078540031685
237,836.7108927829894
238,836.8146176022996
239,836.9191620787699
240,837.0246653773851
241,837.1312713559556
242,837.239127704767
243,837.348385085761
244,837.4591962755605
245,837.5717153159874
246,837.6860966752821
247,837.8024944227109
248,837.9210614186738
249,838.0419485220831
250,838.165303816694
251,838.2912718581084
252,838.4199929432377
253,838.551602404248
254,838.6862299296679
255,838.8239989162918
256,838.965025856204
257,839.1094197631334
258,839.2572816414341
259,839.4087039999778
260,839.5637704129093
261,839.7225551297033
262,839.8851227377374
263,840.0515278812123
264,840.2218150406543
265,840.3960183774359
266,840.5741616476083
267,840.756258188786
268,840.9423109828041
269,841.1323127952699
270,841.3262463909205
271,841.5240848213335
272,841.7257917796516
273,841.9313220160399
274,842.1406218074527
275,842.3536294754215
276,842.5702759457536
277,842.7904853443777
278,843.01417562416
279,843.2412592181145
280,843.4716437150072
281,843.7052325540606
282,843.941925736144
283,844.181620548957
284,844.4242123027708
285,844.6695950714053
286,844.9176624311272
287,845.1683081893221
288,845.4214270955622
289,845.6769155292044
290,845.9346721586722
291,846.1945985676758
292,846.4565998433739
293,846.7205851214924
294,846.9864680837534
295,847.2541674033497
296,847.5236071346154
297,847.7947170436026
298,848.0674328768908
299,848.3416965662956
300,848.6174563671012
301,848.8946669271212
302,849.1732892834408
303,849.4532907834458
304,849.7346449271791
305,850.0173311293894
306,850.3013344014073
307,850.5866449548579
308,850.8732577314382
309,851.1611718659605
310,851.4503900934156
311,851.7409181140617
312,852.0327639323962
313,852.3259371859692
314,852.6204484788032
315,852.9163087324484
316,853.2135285659045
317,853.5121177140351
318,853.812084492845
319,854.1134353188926
320,854.4161742889726
321,854.720302824731
322,855.0258193847884
323,855.3327192442674
324,855.6409943390427
325,855.9506331704689
326,856.2616207659814
327,856.5739386910966
328,856.8875651082458
329,857.202474877388
330,857.518639692733
331,857.8360282493638
332,858.1546064332266
333,858.4743375280597
334,858.7951824334749
335,859.117099889277
336,859.4400467018116
337,859.7639779686617
338,860.0888472986295
339,860.4146070246936
340,860.7412084083273
341,861.0686018341519
342,861.3967369945183
343,861.7255630642492
344,862.0550288662736
345,862.3850830290324
346,862.71567413626
347,863.0467508693248
348,863.3782621420421
349,863.7101572275097
350,864.0423858757263
351,864.3748984194492
352,864.7076458640747
353,865.0405799555675
354,865.3736532193407
355,865.7068189628553
356,866.0400312352128
357,866.3732447376743
358,866.706414680292
359,867.0394965822306
360,867.3724460164891
361,867.7052183023974
362,868.0377681507524
363,868.3700492669946
364,868.7020139178833
365,869.033612466966
366,869.3647928839391
367,869.6955002330982
368,870.0256761467512
369,870.3552582905735
370,870.684179828987
371,871.0123688993289
372,871.3397481036485
373,871.6662340263877
374,871.9917367850993
375,872.316159620047
376,872.6393985273717
377,872.9613419398271
378,873.2818704590914
379,873.600856644208
380,873.9181648610158
381,874.233651196556
382,874.5471634405849
383,874.8585411347497
384,875.167615689528
385,875.474210569186
386,875.7781415449053
387,876.0792170158958
388,876.3772383981752
389,876.6720005805136
390,876.9632924461571
391,877.250897457485
392,877.5345942994395
393,877.814157576927
394,878.0893585613587
395,878.3599659818344
396,878.6257468570287
397,878.8864673646907
398,879.1418937466493
399,879.3917932477061
400,879.6359350861475
401,879.8740914520337
402,880.1060385276287
403,880.3315575224656
404,880.5504357133856
405,880.7624674780124
406,880.9674553096576
407,881.1652108028134
408,881.3555556000504
409,881.5383222921085
410,881.7133552630215
411,881.8805114716691
412,882.0396611605518
413,882.1906884819653
414,882.3334920313894
415,882.4679852782673
416,882.594096885856
417,882.7117709142436
418,882.8209669031252
419,882.9216598329083
420,883.0138399642431
421,883.0975125575153
422,883.1726974754323
423,883.239428673404
424,883.2977535836433
425,883.347732399839
426,883.3894372705057
427,883.4229514110998
428,883.4483681472584
429,883.4657899030578
430,883.4753271482625
431,883.477097317217
432,883.4712237100358
433,883.4578343847542
434,883.4370610475379
435,883.4090379472758
436,883.3739007811739
437,883.3317856192155
438,883.2828278569752
439,883.2271612074386
440,883.164916742533
441,883.0962219940493
442,883.0212001222083
443,882.9399691590016
444,882.8526413326553
445,882.7593224789792
446,882.6601115447969
447,882.5551001876187
448,882.4443724738486
449,882.3280046754388
450,882.206065163067
451,882.078614393231
452,881.9457049868754
453,881.807381897574
454,881.6636826673389
455,881.5146377676056
456,881.3602710218343
457,881.2006001046653
458,881.0356371115056
459,880.8653891926036
460,880.6898592468077
461,880.509046670935
462,880.3229481599775
463,880.1315585513883
464,879.9348717044896
465,879.7328814046286
466,879.5255822814054
467,879.3129707306828
468,879.0950458304758
469,878.8718102408262
470,878.6432710775653
471,878.4094407497878
472,878.1703377509743
473,877.9259873938367
474,877.6764224792681
475,877.421683890588
476,877.1618211056165
477,876.8968926205492
478,876.6269662807723
479,876.3521195146916
480,876.0724394678163
481,875.7880230359805
482,875.4989767983349
483,875.2054168518749
484,874.9074685494778
485,874.6052661430765
486,874.298952333494
487,873.9886777290883
488,873.674600216405
489,873.3568842468637
490,873.0357000441776
491,872.7112227385882
492,872.3836314367062
493,872.0531082393537
494,871.7198372230916
495,871.384003403116
496,871.0457916957175
497,870.7053858978222
498,870.3629676997409
499,870.0187157456065
500,869.6728047543018
501,869.3254047117538
502,868.9766801430512
503,868.6267894700521
504,868.275884457361
505,867.924109746888
506,867.5716024784447
507,867.2184919911773
508,866.8648995989695
509,866.5109384329278
510,866.1567133451912
511,865.8023208694204
512,865.4478492337266
513,865.0933784216816
514,864.7389802769945
515,864.3847186476398
516,864.0306495653914
517,863.676821456531
518,863.323275379028
519,862.9700452811013
520,862.6171582758534
521,862.2646349263814
522,861.9124895353809
523,861.5607304331775
524,861.2093602588388
525,860.8583762304311
526,860.5077704017594
527,860.1575299035169
528,859.8076371669798
529,859.4580701287855
530,859.1088024157499
531,858.7598035088307
532,858.4110388854666
533,858.0624701402912
534,857.7140550858222
535,857.3657478364842
536,857.0174988804246
537,856.6692551438178
538,856.3209600522397
539,855.97255359386
540,855.6239723898116
541,855.2751497776593
542,854.9260159137282
543,854.5764978989938
544,854.2265199317794
545,853.8760034891789
546,853.5248675379647
547,853.173028774292
548,852.8204018896138
549,852.4668998586919
550,852.1124342453423
551,851.7569155223576
552,851.4002534026972
553,851.0423571788035
554,850.6831360660121
555,850.3224995449932
556,849.9603576974598
557,849.5966215295113
558,849.2312032782565
559,848.8640166994049
560,848.4949773354833
561,848.1240027656481
562,847.7510128384912
563,847.3759298888199
564,846.9986789383306
565,846.6191878790861
566,846.2373876384956
567,845.8532123253684
568,845.4665993583247
569,845.0774895801151
570,844.6858273635992
571,844.2915607162865
572,843.8946413900502
573,843.4950250013997
574,843.0926711660165
575,842.6875436489754
576,842.2796105292449
577,841.8688443746619
578,841.4552224225233
579,841.038726760994
580,840.6193445066535
581,840.1970679732046
582,839.7718948262053
583,839.3438282192086
584,838.9128769078205
585,838.4790553396749
586,838.0423837203647
587,837.6028880580345
588,837.1606001917098
589,836.7155578089887
590,836.2678044566983
591,835.8173895443796
592,835.3643683367952
593,834.90880192929
594,834.4507571990241
595,833.9903067258646
596,833.5275286790921
597,833.0625066693674
598,832.595329568014
599,832.1260912962881
600,831.6548905860299
601,831.1818307112488
602,830.7070191888913
603,830.2305674467118
604,829.7525904569071
605,829.2732063357275
606,828.7925359109873
607,828.3107022606321
608,827.8278302262553
609,827.3440459060184
610,826.8594761321436
611,826.3742479391956
612,825.8884880305435
613,825.40232225097
614,824.9158750728603
615,824.429269101942
616,823.9426246069448
617,823.4560590766296
618,822.9696868076028
619,822.4836185265107
620,821.9979610495051
621,821.5128169799649
622,821.0282844431925
623,820.5444568552366
624,820.061422722414
625,819.5792654681294
626,819.098063283736
627,818.6178890001838
628,818.138809977296
629,817.6608880082092
630,817.184179238053
631,816.7087340978771
632,816.2345972562719
633,815.7618075914654
634,815.2903981861735
635,814.8203963469294
636,814.3518236495148
637,813.8846960122515
638,813.4190237988521
639,812.9548119521132
640,812.4920601592702
641,812.0307630496865
642,811.570910425653
643,811.112487527002
644,810.655475329759
645,810.1998508780712
646,809.7455876472109
647,809.2926559339205
648,808.8410232692672
649,808.390654848803
650,807.9415139751654
651,807.4935625092164
652,807.0467613271461
653,806.601070782265
654,806.1564511711324
655,805.7128632039947
656,805.2702684791842
657,804.8286299603282
658,804.3879124542115
659,803.9480830861588
660,803.5091117688837
661,803.070971659871
662,802.6336396016699
663,802.197096539196
664,801.7613279083325
665,801.3263239906267
666,800.8920802293884
667,800.4585975025858
668,800.025882347344
669,799.5939471302144
670,799.1628101576605
671,798.7324957226314
672,798.3030340847824
673,797.87446138312
674,797.446819480776
675,797.0201557429446
676,796.5945227510006
677,796.1699779580837
678,795.7465832931387
679,795.3244047208585
680,794.9035117643826
681,794.4839769970499
682,794.0658755097852
683,793.6492843614892
684,793.2342820201633
685,792.8209478018664
686,792.4093613133011
687,791.9996019028011
688,791.5917481243579
689,791.1858772195883
690,790.7820646222881
691,790.380383489072
692,789.9809042579963
693,789.583694235505
694,789.1888172106981
695,788.7963330948427
696,788.4062975834127
697,788.0187618379629
698,787.6337721859344
699,787.2513698377986
700,786.8715906222544
701,786.4944647413109
702,786.1200165483086
703,785.7482643531793
704,785.3792202599823
705,785.012890041784
706,784.6492730577467
707,784.2883622171504
708,783.9301439947701
709,783.574598501269
710,783.2216996109872
711,782.8714151477725
712,782.5237071274606
713,782.1785320538402
714,781.8358412641137
715,781.4955813200354
716,781.1576944413008
717,780.8221189776954
718,780.488789916006
719,780.1576394170054
720,779.8285973768737
721,779.5015920061002
722,779.1765504176363
723,778.853399215582
724,778.5320650760543
725,778.2124753124685
726,777.8945584176813
727,777.5782445755666
728,777.2634661354325
729,776.9501580446373
730,776.6382582372302
731,776.3277079785909
732,776.0184521676395
733,775.7104395992749
734,775.4036231899496
735,775.0979601684079
736,774.7934122319999
737,774.4899456675447
738,774.1875314353057
739,773.8861452154343
740,773.5857674176548
741,773.2863831561391
742,772.9879821921138
743,772.6905588470582
744,772.3941118896887
745,772.0986443998925
746,771.8041636118477
747,771.5106807370383
748,771.2182107669543
749,770.9267722557763
750,770.6363870845955
751,770.3470802093849
752,770.0588793946713
753,769.7718149343904
754,769.4859193615475
755,769.2012271491296
756,768.917774405733
757,768.6355985701193
758,768.3547381092586
759,768.0752322244874
760,767.7971205702636
761,767.5204429895284
762,767.2452392689056
763,766.9715489160834
764,766.6994109608357
765,766.428863780215
766,766.1599449474634
767,765.8926911031434
768,765.6271378459185
769,765.3633196395749
770,765.1012697327053
771,764.8410200878486
772,764.5826013172282
773,764.326042622085
774,764.0713717320515
775,763.8186148404635
776,763.567796531514
777,763.318939696159
778,763.0720654355623
779,762.8271929528848
780,762.58433943572
781,762.3435199325838
782,762.104747228028
783,761.8680317219257
784,761.6333813183976
785,761.4008013282881
786,761.1702943866298
787,760.941860384235
788,760.7154964112866
789,760.4911967106793
790,760.2689526393549
791,760.0487526364124
792,759.8305821973842
793,759.6144238549923
794,759.4002571677363
795,759.1880587182991
796,758.9778021238852
797,758.7694580607391
798,758.5629943058458
799,758.3583758003493
800,758.155564741037
801,757.9545207073704
802,757.7552008310942
803,757.5575600131683
804,757.361551189281
805,757.1671256416084
806,756.9742333516801
807,756.7828233874974
808,756.5928443173223
809,756.404244642303
810,756.2169732396615
811,756.030979807409
812,755.8462153011492
813,755.662632354139
814,755.4801856733396
815,755.298832406337
816,755.1185324764564
817,754.9392488856843
818,754.7609479866217
819,754.583599725394
820,754.4071778572886
821,754.2316601361049
822,754.0570284770647
823,753.8832690917158
824,753.7103725916958
825,753.5383340571071
826,753.3671530653565
827,753.1968336775992
828,753.0273843815539
829,752.8588179907317
830,752.6911515009041
831,752.5244059049552
832,752.3586059674383
833,752.1937799609464
834,752.0299593682053
835,751.8671785558992
836,751.7054744275198
837,751.544886062618
838,751.3854543491963
