acceleration,velocity,displacement
-0.01139725860928297,0.0,0.0
-0.012707369932492352,-6.026157135443831e-06,-1.5065392838609577e-09
-0.014046261451253332,-1.2714564981380252e-05,-6.191719813066979e-09
-0.015414996060823909,-2.0079879359399562e-05,-1.4390330898261933e-08
-0.016814338829702215,-2.8137213082031093e-05,-2.6444604008619595e-08
-0.018244672869170156,-3.6901966006749186e-05,-4.270439878081466e-08
-0.019705920220742017,-4.638961427922723e-05,-6.352729385230876e-08
-0.02119747037988238,-5.661546192938333e-05,-8.92785629044614e-08
-0.02271811943024794,-6.759435938191591e-05,-1.203310182322862e-07
-0.02426602259908306,-7.934039488924867e-05,-1.5706470680007733e-07
-0.02583866261820314,-9.186656619357022e-05,-1.9986644707078205e-07
-0.027432836199238596,-0.00010518444089793066,-2.4912919884365727e-07
-0.02904466101922767,-0.00011930381520254722,-3.0525126286877674e-07
-0.030669605000303007,-0.0001342323817074299,-3.6863531209627105e-07
-0.032302538233366325,-0.00014997541751584723,-4.3968726190209036e-07
-0.03393780667980336,-0.00016653550374413965,-5.188149922170871e-07
-0.035569326434267245,-0.00018391228702265732,-6.064269399087863e-07
-0.037190697048003214,-0.00020210229289322493,-7.029305848877569e-07
-0.03879533104461752,-0.00022109879991638013,-8.087308580901581e-07
-0.040376594252228434,-0.0002408917812405916,-9.24228503379401e-07
-0.04192794896678083,-0.00026146791704534394,-1.0498184279508848e-06
-0.043443090425708465,-0.0002828106768934663,-1.1858880764355874e-06
-0.04491606729389231,-0.00030490046632336646,-1.3328158622397956e-06
-0.04634137899826855,-0.0003277148278964067,-1.4909696857947389e-06
-0.04771404636444576,-0.00035122868423708526,-1.660705563828112e-06
-0.04902965603593269,-0.00037541460983717985,-1.8423663873466782e-06
-0.05028438219767933,-0.0004002431193955829,-2.036280819654869e-06
-0.051474990066651134,-0.0004256829624616655,-2.242762340119181e-06
-0.05259882443898772,-0.0004517014160880752,-2.4621084347566164e-06
-0.05365378480539347,-0.0004782645683991705,-2.6945999308784278e-06
-0.05463828800139693,-0.0005053375866008682,-2.9405004696284374e-06
-0.055551220332878785,-0.0005328849636844371,-3.2000561071997636e-06
-0.05639188232841831,-0.0005608707393497614,-3.4734950329583132e-06
-0.05715992959718238,-0.0005892586923311616,-3.761027390878544e-06
-0.057855312764104314,-0.0006180125029214834,-4.0628451896917055e-06
-0.058478218750379965,-0.0006470958858001045,-4.3791222868721025e-06
-0.05902901513385126,-0.0006764726942711623,-4.710014431889919e-06
-0.05950819895927782,-0.0007061069977944446,-5.055659354906321e-06
-0.0599163510923918,-0.000735963135307362,-5.416176888181773e-06
-0.06025409707626946,-0.0007660057473495273,-5.7916691088459955e-06
-0.06052207563083395,-0.0007961997905263031,-6.182220493314953e-06
-0.060720916344946876,-0.0008265105385202483,-6.5878980755765905e-06
-0.06085122827515515,-0.0008569035746752737,-7.008751603875471e-06
-0.06091360090710549,-0.0008873447819708389,-7.444813693036999e-06
-0.06090861863910406,-0.0009178003368573912,-7.896099972744056e-06
-0.06083688979477199,-0.0009482367139658603,-8.362609235449868e-06
-0.060699090619994595,-0.000978620709069552,-8.844323591208722e-06
-0.06049602310675128,-0.0010089194875012384,-9.34120864035142e-06
-0.060228683029304,-0.0010391006640352522,-9.853213678235542e-06
-0.05989833251017181,-0.0010691324179201212,-1.0380271948724386e-05
-0.05950657091241687,-0.0010989836437757684,-1.0922300964148358e-05
-0.05905539872924858,-0.0011286241361861847,-1.1479202909138847e-05
-0.05854727014652448,-0.001158024803405128,-1.2050865144036675e-05
-0.05798513023463094,-0.0011871579035004167,-1.2637160820763061e-05
-0.05737243269637961,-0.0012159972942331694,-1.3237949620196458e-05
-0.05671313459457601,-0.0012445186860559083,-1.3853078615268728e-05
-0.05601166576572295,-0.001272699886145983,-1.4482383258319201e-05
-0.0552728725965976,-0.001300521020736563,-1.5125688485039838e-05
-0.05450193835129034,-0.001327964723473535,-1.5782809921092364e-05
-0.053704284624127685,-0.0013550162792173896,-1.6453555171765097e-05
-0.05288545979879933,-0.0013816637153231213,-1.7137725170400225e-05
-0.05205102048971865,-0.0014078978353952508,-1.783511555807982e-05
-0.05120641163410742,-0.0014337121934262073,-1.8545518065285183e-05
-0.0503568508152057,-0.0014591030090385356,-1.926872186590137e-05
-0.04950722229011486,-0.0014840690273148656,-2.000451487498972e-05
-0.048661985374201,-0.0015086113292309446,-2.0752684964126174e-05
-0.04782510009340369,-0.0015327331005978457,-2.151302107158337e-05
-0.04699997108914155,-0.001556439368393482,-2.2285314188831203e-05
-0.04618940944576088,-0.0015797367135272076,-2.3069358209311374e-05
-0.04539561120429277,-0.001602632968689721,-2.3864950629865605e-05
-0.04462015016666432,-0.0016251369090324603,-2.467189309929615e-05
-0.04386398134804744,-0.0016472579419111383,-2.548999181203205e-05
-0.0431274509840917,-0.0016690057999941732,-2.6319057747508378e-05
-0.042410309829265025,-0.0016903902401975124,-2.7158906757556298e-05
-0.04171172830104567,-0.00171142074973009,-2.80093595050382e-05
-0.041030314097389387,-0.0017321062603296987,-2.8870241257553147e-05
-0.040364134346711655,-0.001752454872440724,-2.9741381540745753e-05
-0.03971074456676084,-0.001772473592169092,-3.0622613656898204e-05
-0.03906722603970306,-0.001792168084820708,-3.151377407614565e-05
-0.038430232541994964,-0.0018115424494661325,-3.241470170971736e-05
-0.037796047094422365,-0.001830599019375237,-3.332523707692771e-05
-0.03716064929180044,-0.0018493381934717927,-3.424522138013946e-05
-0.036519793804872296,-0.0018677583042459609,-3.51744955045689e-05
-0.03586910096261297,-0.0018858555279378322,-3.611289896261485e-05
-0.03520416031692976,-0.001903623843257718,-3.706026880541373e-05
-0.03452064668789641,-0.0019210550450089244,-3.801643852748039e-05
-0.03381444536348317,-0.0019381388180217693,-3.898123699323806e-05
-0.03308178035046481,-0.0019548628744502565,-3.9954487416356067e-05
-0.03231933851320936,-0.001971213154166175,-4.093600642351018e-05
-0.03152438350748699,-0.001987174084671349,-4.192560323321956e-05
-0.030694855407343215,-0.0020027288944000562,-4.292307897798741e-05
-0.02982945310524357,-0.002017859971528203,-4.392822619446947e-05
-0.028927696347031316,-0.0020325492588912715,-4.494082850207434e-05
-0.02798996346768054,-0.0020467786738449494,-4.596066048525839e-05
-0.027017500544645547,-0.002060530539848031,-4.6987487788681635e-05
-0.02601239827332194,-0.002073788014552523,-4.8021067427281775e-05
-0.024977534698864098,-0.0020865354977955696,-4.9061148305368796e-05
-0.0239164852159802,-0.0020987590027742808,-5.010747193051126e-05
-0.022833405432535862,-0.0021104464754364096,-5.115977330006393e-05
-0.021732896039844435,-0.002121588050804505,-5.2217781931624164e-05
-0.02061986016250534,-0.0021321762398550923,-5.328122300428906e-05
-0.019499362487135317,-0.0021422060455175023,-5.434981857563221e-05
-0.018376497002064555,-0.0021516750103898023,-5.542328883960904e-05
-0.017256267965635428,-0.002160583201631727,-5.650135339261442e-05
-0.01614348727491217,-0.002168933140441864,-5.7583732478132816e-05
-0.015042690115849005,-0.002176729684789554,-5.867014818444067e-05
-0.013958069180550715,-0.002183979874613654,-5.976032557429147e-05
-0.012893426314338902,-0.0021906927484873764,-6.085399373006673e-05
-0.011852139861253996,-0.0021968791400312744,-6.19508867021964e-05
-0.010837146164070445,-0.0022025514615376055,-6.305074435258861e-05
-0.009850933999361676,-0.0022077234815784637,-6.415331308836763e-05
-0.008895550595725336,-0.0022124101027272353,-6.525834648444406e-05
-0.007972617235618895,-0.0022166271446850713,-6.636560579629714e-05
-0.00708335160420316,-0.002220391136895027,-6.747486036669217e-05
-0.006228593322424727,-0.002223719123126684,-6.858588793169759e-05
-0.0054088288737198275,-0.00222662847867572,-6.969847483214819e-05
-0.0046242128644092655,-0.0022291367391102527,-7.081241613659469e-05
-0.0038745840399159186,-0.002231261438336334,-7.192751568095634e-05
-0.003159475827743431,-0.0022330199533032486,-7.304358602886623e-05
-0.0024781220326301552,-0.002234429352768342,-7.416044835538413e-05
-0.0018294592070880551,-0.0022355062480782714,-7.527793225559579e-05
-0.0012121286166470121,-0.002236266645034205,-7.639587547887392e-05
-0.0006244823439933346,-0.002236725797774365,-7.751412358957606e-05
-6.459909013661846e-05,-0.0022368980681328975,-7.863252955605287e-05
0.00046968534336198887,-0.002236796796569591,-7.975095327222849e-05
0.0009807304315175816,-0.0022364341926258712,-8.086926101952735e-05
0.001471027330998503,-0.002235821253185242,-8.198732488098012e-05
0.0019431235993327774,-0.0022349677154526594,-8.31050221231396e-05
0.002399541972407556,-0.002233882049059724,-8.422223456426769e-05
0.002842698866816288,-0.002232571488849918,-8.53388479487451e-05
0.0032748275950713612,-0.002231042107234446,-8.64547513477662e-05
0.003697910571620361,-0.002229298922692773,-8.7569836605248e-05
0.00411362386524846,-0.0022273460390835557,-8.868399784569208e-05
0.004523296117143001,-0.0022251868090879577,-8.979713105773496e-05
0.004927882367021632,-0.002222824014466917,-9.090913376362368e-05
0.005327952135101148,-0.002220260055841386,-9.201990478120075e-05
0.005723690379407881,-0.002217497145212759,-9.312934408146428e-05
0.006114909547976131,-0.002214537495230913,-9.42373527415752e-05
0.006501070662515209,-0.00221138350017829,-9.53438329904275e-05
0.006881311463321547,-0.002208037904646831,-9.644868834163378e-05
0.007254480720536906,-0.0022045039566008662,-9.75518238069457e-05
0.0076191797013769585,-0.002200785541495388,-9.865314618146977e-05
0.007973813195149528,-0.002196887293271256,-9.975256439016143e-05
0.008316652270462823,-0.002192814676904853,-0.00010084998988270545
0.008645908948910675,-0.0021885740366000095,-0.00010194533706108167
0.008959820070929797,-0.0021841726043450495,-0.00010303852372131794
0.009256735216666019,-0.0021796184655231508,-0.00010412947148878499
0.009535202552220071,-0.0021749204810809293,-0.00010521810622543601
0.00979404652365363,-0.002170088168811961,-0.00010630435838790922
0.010032431856853747,-0.002165131549216834,-0.00010738816331741642
0.010249909609841143,-0.0021600609638501604,-0.00010846946144568316
0.010446442971313901,-0.0021548868757048714,-0.00010954819840557192
0.010622411904270768,-0.0021496196619859753,-0.00011062432503999464
0.010778595856701031,-0.0021442694100457325,-0.00011169779730800256
0.010916133494517704,-0.0021388457277079277,-0.00011276857609244098
0.011036459214700622,-0.002133357579530623,-0.00011383662691925062
0.0111412184295548,-0.002127813160119559,-0.00011490191960416317
0.011232166157155617,-0.0021222198139728816,-0.00011596442784768628
0.011311054946713858,-0.002116584008696914,-0.00011702412880335372
0.011379518491690499,-0.002110911365337313,-0.00011808100264686227
0.011438957299630037,-0.002105206746389483,-0.00011913503217479397
0.011490432656146857,-0.0020994743989005385,-0.00012018620246111648
0.01153457404319722,-0.0020937181472257026,-0.00012123450059764804
0.011571503275440048,-0.002087941627896043,-0.00012227991554142846
0.01160077758958838,-0.002082148557679786,-0.00012332243808782243
0.011621354629233631,-0.00207634302462508,-0.00012436206098339866
0.011631583067712713,-0.0020705297902008438,-0.00012539877918710515
0.011629221366203998,-0.0020647145890923648,-0.00012643259028192845
0.011611484062313328,-0.0020589044127352356,-0.00012746349503238536
0.011575112237983338,-0.0020531077636601613,-0.00012849149807648422
0.011516464098151685,-0.0020473348695761277,-0.0001295166087347933
0.011431622622404165,-0.0020415978478959887,-0.00013053884191416133
0.011316518607951902,-0.0020359108125883995,-0.00013155821907928243
0.011167067997511985,-0.0020302899159370335,-0.0001325747692614138
0.010979321976870774,-0.0020247533184434376,-0.0001335885300700089
0.010749627202978555,-0.0020193210811484752,-0.00013459954866990687
0.01047479179112609,-0.002014014976399949,-0.00013560788268429397
0.010152250403627022,-0.0020088582158512606,-0.0001366136009823568
0.009780219513806896,-0.0020038750983719022,-0.0001376167843109126
0.009357832500612699,-0.0019990905853682975,-0.00013861752573184765
0.008885243955167786,-0.0019945298162543524,-0.00013961593083225331
0.008363693368354502,-0.001990217581923472,-0.00014061211768179777
0.007795520555925777,-0.0019861777784424017,-0.00014160621652188924
0.007184129336672561,-0.001982432865969252,-0.00014259836918299217
0.006533901723724358,-0.001979003358204153,-0.00014358872823903553
0.005850070474535477,-0.001975907365154588,-0.0001445774559198752
0.005138561480278311,-0.0019731602071658846,-0.00014556472281295534
0.004405818601977857,-0.0019707741121453206,-0.00014655070639278315
0.00365862259506928,-0.0019687580018460586,-0.00014753558942128098
0.0029039135689587006,-0.0019671173678050516,-0.00014851955826369377
0.0021486242231956187,-0.001965854233357013,-0.00014950280116398428
0.001399529665362239,-0.0019649671948848736,-0.00015048550652104476
0.000663118454709385,-0.0019644515328548556,-0.0001514678612029797
-5.4512321053703055e-05,-0.0019642993813214415,-0.00015245004893152376
-0.0007477376697026718,-0.0019644999438191307,-0.00015343224876280889
-0.0014114631216268264,-0.001965039744016963,-0.0001544146336847679
-0.0020411644991131283,-0.001965902900922148,-0.00015539736934600266
-0.0026329129967448016,-0.0019670714202961125,-0.00015638061292630722
-0.0031833892781200634,-0.001968525495864829,-0.00015736451215534746
-0.0036898895472067387,-0.0019702438155711605,-0.00015834920448320645
-0.0041503254213355175,-0.001972203869313296,-0.00015933481640442756
-0.004563218196126267,-0.0019743822552176615,-0.0001603214629355603
-0.004927687241290241,-0.0019767549815770157,-0.00016130924724475898
-0.005243432154154804,-0.001979297761425877,-0.00016229826043050971
-0.005510708810956952,-0.0019819862966671546,-0.00016328858144503298
-0.005730300211983522,-0.00198479654892289,-0.00016428027715643048
-0.005903483861129503,-0.001987704994941168,-0.00016527340254239648
-0.006031998433529166,-0.0019906888655148326,-0.0001662680010075105
-0.006118013482622642,-0.0019937263684938703,-0.00016726410481601267
-0.00616410614041208,-0.001996796898399629,-0.00016826173563273605
-0.006173247213287591,-0.001999881236738054,-0.00016926090516652048
-0.006148795756785339,-0.002002961747480572,-0.00017026161591257512
-0.006094497572004041,-0.002006022570812769,-0.00017126386199214845
-0.006014481006448142,-0.0020090498154573823,-0.000172267630088716
-0.005913243941653478,-0.0020120317466944078,-0.00017327290047925394
-0.005795628294964804,-0.0020149589647535625,-0.00017427964815711593
-0.005666780778008816,-0.002017824567021806,-0.00017528784404005976
-0.005532099251927508,-0.00202062428702929,-0.00017629745625357253
-0.005397163009933033,-0.0020233566025947554,-0.00017730845147597855
-0.0052676445836522135,-0.0020260228044931515,-0.00017832079632775053
-0.005149201691878711,-0.0020286270160620344,-0.00017933445878288932
-0.005047350801788449,-0.0020311761541854513,-0.0001803494095754512
-0.00496732763809988,-0.0020336798237954234,-0.00018136562356994642
-0.004913943524907008,-0.002036150141586175,-0.0001823830810612918
-0.00489144809663954,-0.0020386014894915616,-0.00018340176896906125
-0.004903407835769119,-0.0020410502034746637,-0.0001844216818923028
-0.004952606696103771,-0.002043514207107632,-0.00018544282299494839
-0.005040971225904854,-0.002046012601588134,-0.00018646520469712231
-0.005169519537194937,-0.0020485652242789093,-0.00018748884915358908
-0.005338331971982356,-0.0020511921871562036,-0.00018851378850644787
-0.0055465411378993685,-0.002053913405433674,-0.00018954006490459535
-0.0057923391842511695,-0.0020567481255142116,-0.0001905677302873323
-0.006073000405240306,-0.0020597144604115845,-0.00019159684593381376
-0.006384918024605234,-0.0020628289400190457,-0.00019262748178392142
-0.006723655448069167,-0.0020661060833872145,-0.000193659715539773
-0.007084013248160259,-0.002069558000561272,-0.0001946936315607601
-0.007460112354684349,-0.002073194031961983,-0.00019572931956889092
-0.00784549141472134,-0.0020770204329043345,-0.0001967668731851075
-0.008233213718192373,-0.002081040109187563,-0.00019780638832063048
-0.008615978318593943,-0.0020852524071967595,-0.00019884796144972654
-0.008986231479790836,-0.002089652959646356,-0.00019989168779143733
-0.00933627717563639,-0.002094233586810213,-0.00020093765942805146
-0.0096583872919877,-0.002098982252927119,-0.0002019859633879858
-0.009944912385066736,-0.0021038830778463825,-0.00020303667972067918
-0.010188392653085509,-0.0021089164041059208,-0.00020408987959116725
-0.01038166743355046,-0.00211405891912758,-0.00020514562342197564
-0.010517981201737553,-0.0021192838312864017,-0.00020620395910957913
-0.010591084882862678,-0.0021245610978075516,-0.00020726492034185261
-0.010595332338077678,-0.0021298577021127865,-0.00020832852504183268
-0.01052577205750173,-0.0021351379782116814,-0.0002093947739619138
-0.010378233541776782,-0.002140363979611501,-0.0002104636494513696
-0.010149407684820094,-0.0021454958899181503,-0.000211535114418752
-0.009836920789595863,-0.0021504924720367542,-0.00021260911150924072
-0.009439401219673195,-0.0021553115525390714,-0.00021368556251538467
-0.008956535435058898,-0.0021599105367027544,-0.00021476436803769512
-0.0083891080401186,-0.002164246947571549,-0.0002158454074087637
-0.0077390207823454125,-0.002168278979777165,-0.00021692853889060087
-0.007009288154370431,-0.002171966057011344,-0.000218013600149798
-0.006204010108049599,-0.002175269381576949,-0.00021910040900944506
-0.005328323474749818,-0.002178152464972649,-0.00022018876447108245
-0.004388333252874829,-0.0021805816291545553,-0.00022127844799461424
-0.0033910247168212862,-0.0021825264686469795,-0.00022236922501906462
-0.0023441582847410587,-0.00218396026439737,-0.00022346084670232572
-0.0012561503174959082,-0.002184860341547929,-0.00022455305185381205
-0.00013594318960769144,-0.002185208364924705,-0.0002256455690304302
0.001007132885290621,-0.0021849905675007846,-0.00022673811876353659
0.0021635047824322623,-0.002184197908083854,-0.00022783041588243276
0.003323507358448423,-0.0021828261550486338,-0.00022892217189821588
0.004477540196685392,-0.0021808758931598504,-0.000230013097410268
0.005616231003768166,-0.002178352450359737,-0.00023110290449614789
0.006730607124704534,-0.002175265740827619,-0.00023219130904394473
0.0078122759306513195,-0.00217163002006378,-0.00023327803298416757
0.008853612123997264,-0.002167463548050118,-0.00023436280637619604
0.009847946105362222,-0.002162788158492778,-0.00023544536930283176
0.010789743996648136,-0.0021576287359672754,-0.00023652547352644678
0.011674767756706377,-0.0021520126080289367,-0.00023760288386244583
0.012500203237183524,-0.0021459688652804643,-0.0002386773792307732
0.013264744798806424,-0.002139527628271467,-0.00023974875335416117
0.01396862730256793,-0.0021327192852461235,-0.00024081681508254056
0.014613600043178451,-0.002125573728409687,-0.0002418813883359545
0.015202841795273012,-0.0021181196179500743,-0.00024294231167254444
0.015740820253188237,-0.002110383702437959,-0.00024399943750264146
0.01623310215793872,-0.002102390221835177,-0.0002450526309837097
0.016686122676915913,-0.0020941604156264632,-0.0002461017686430751
0.017106924414097693,-0.0020857121538537097,-0.00024714673678544516
0.017502877594749194,-0.002077059703351498,-0.00024818742974974645
0.017881393256809406,-0.0020682136356386083,-0.00024922374808449395
0.01824964081388696,-0.0020591808771209343,-0.00025025559671268383
0.01861428084986075,-0.0020499648967049976,-0.0002512828831561403
0.01898122438738413,-0.0020405660203956866,-0.00025230551588541547
0.019355431007046377,-0.0020309818565470788,-0.0002533234028546512
0.019740758276918974,-0.0020212078092260873,-0.00025433645027109447
0.020139871991004376,-0.0020112376516591064,-0.00025534456163631576
0.020554220744020982,-0.00200106412847535,-0.00025634763708134935
0.020984071671492372,-0.001990679555371472,-0.00025734557300231104
0.021428599171811606,-0.001980076387660646,-0.0002583382619880691
0.02188601576864515,-0.001969247733925532,-0.00025932559301846563
0.02235373311835451,-0.001958187796703782,-0.00026030745190112295
0.022828540625909385,-0.0019468922282677161,-0.0002612837219073658
0.023306789250543972,-0.0019353583957986027,-0.0002622542845633824
0.023784569433964054,-0.0019235855561274757,-0.0002632190205513639
0.024257874574463656,-0.0019115749451253687,-0.00026417781067667714
0.024722744111459617,-0.0018993297904538878,-0.000265130536860572
0.025175382370176677,-0.0018868552588334787,-0.0002660770831228938
0.025612251200372717,-0.0018741583504408414,-0.0002670173365252124
0.026030136801354017,-0.0018612477534404098,-0.0002679511880511827
0.026426193814222353,-0.0018481336707865156,-0.00026887853340723945
0.026797971690107936,-0.001834827629410433,-0.00026979927373228866
0.02714342848864952,-0.0018213422793657437,-0.0002707133162094827
0.027460935890256635,-0.0018076911882710172,-0.0002716205745763919
0.027749277769796105,-0.001793888634856004,-0.0002725209695321737
0.028007644231696143,-0.0017799494043556309,-0.00027341442904197657
0.028235623308704154,-0.0017658885874705307,-0.0002743008885399331
0.02843319280731905,-0.001751721383441525,-0.0002751802910326611
0.02860071457988976,-0.0017374629065947229,-0.0002760525871051702
0.028738932842828885,-0.0017231279947390432,-0.00027691773483050363
0.028848977400388377,-0.0017087310171782389,-0.00027777569958348296
0.028932371912311565,-0.0016942856798500639,-0.00027862645375774
0.028991046271565863,-0.0016798048253040944,-0.00027946997638402855
0.029027350485970615,-0.0016653002261147103,-0.00028030625264688325
0.02904406582986682,-0.0016507823720357509,-0.0002811352732964209
0.029044408562717956,-0.0016362602534376047,-0.0002819570339527892
0.02903202257647261,-0.001621741145652807,-0.0002827715343025618
0.02901095914270094,-0.0016072304002230137,-0.00028357877718903073
0.02898564336168256,-0.0015927312495969178,-0.0002843787676014857
0.028960827405058915,-0.0015782446319052325,-0.00028517151157186123
0.028941530239212646,-0.0015637690424941647,-0.00028595701499046106
0.02893296258420413,-0.0015493004192883104,-0.0002867352823559067
0.028940435024798872,-0.0015348320698860597,-0.0002875063154782003
0.02896924719118552,-0.0015203546493320636,-0.0002882701121580048
0.029024557192024215,-0.0015058561982362613,-0.0002890266648698969
0.02911123290306417,-0.0014913222507124892,-0.0002897759594821341
0.029233689833116867,-0.001476736020028444,-0.00029051797404981933
0.02939572340460341,-0.0014620786667190139,-0.0002912526777215062
0.029600345719874247,-0.0014473296494378945,-0.0002919800298005454
0.029849637378967807,-0.001432467153663184,-0.00029269997900132066
0.03014462318825907,-0.0014174685885213773,-0.0002934124629368668
0.03048517728235049,-0.001402311138403725,-0.00029411740786859804
0.030869960205799386,-0.0013869723540316874,-0.0002948147287417069
0.03129638949586502,-0.0013714307666062714,-0.0002955043295218664
0.031760645889122356,-0.0013556665077600245,-0.000296186103840458
0.03225771785181232,-0.0013396619168247908,-0.0002968599359466042
0.03278148682487646,-0.0013234021156556185,-0.0002975257019547243
0.033324854301112004,-0.0013068755303741215,-0.0002981832713662317
0.03387990941349162,-0.0012900743394454706,-0.0002988325088336866
0.034438131982548845,-0.0012729948290964605,-0.0002994732761258221
0.03499062161044558,-0.001255637640698212,-0.0003001054342432708
0.035528339833830726,-0.001238007900337143,-0.00030072884562852965
0.03604235098873982,-0.0012201152276315004,-0.0003013433764105218
0.0365240489088028,-0.0012019736276571147,-0.00030194889862434395
0.036965360300373576,-0.0011836012753548206,-0.0003025452923500969
0.03735892007575382,-0.0011650202052607887,-0.0003031324477202508
0.03769821723001015,-0.0011462559209343478,-0.0003037102667517996
0.03797771102761268,-0.0011273369388699421,-0.00030427866496675067
0.038192916943384066,-0.001108294281877193,-0.00030483757277193743
0.038340461560178174,-0.0010891609372513024,-0.00030538693657671955
0.03841810675580922,-0.0010699712951723055,-0.00030592671963482546
0.03842474612482838,-0.0010507605819521462,-0.00030645690260410656
0.03836037934338923,-0.0010315643005850918,-0.00030697748382474085
0.038226071314105464,-0.001012417687920718,-0.0003074884793218673
0.03802390194508066,-0.0009933551946059215,-0.000307989922542499
0.03775691041728553,-0.0009744099915153299,-0.0003084818638390293
0.03742903581154057,-0.0009556135049581234,-0.0003089643697131477
0.03704505413341501,-0.0009369949824718845,-0.0003094375218350052
0.036610510250467146,-0.0009185810913759139,-0.0003099014158534671
0.03613164256639074,-0.0009003955531716994,-0.000310356160014604
0.035615298446389526,-0.0008824588179185043,-0.0003108018736073766
0.035068839021774566,-0.0008647877835514633,-0.0003112386852577441
0.034500032911997734,-0.0008473955655680202,-0.000311666731095024
0.03391693975525367,-0.0008302913224012073,-0.0003120861528170163
0.03332778577016438,-0.0008134801410198528,-0.0003124970956828716
0.03274083384688793,-0.0007969629861155897,-0.00031289970646465544
0.03216424968126475,-0.0007807367152335515,-0.00031329413138999273
0.03160596443622674,-0.0007647941617041786,-0.0003136805141092272
0.031073534449652992,-0.0007491242869827087,-0.00031405899372139893
0.030573999280297793,-0.0007337124035502211,-0.00031442970289403217
0.030113739989273157,-0.0007185404687328283,-0.00031479276611210295
0.0296983398558294,-0.0007035874487715527,-0.00031514829809147903
0.02933245019463637,-0.0006888297512589362,-0.00031549640239148663
0.029019664775613515,-0.0006742417225163738,-0.00031583717025993047
0.028762407341154313,-0.0006597962044871818,-0.00031617067974168135
0.028561837649260062,-0.0006454651432395782,-0.00031649699507861303
0.028417782118028905,-0.0006312202382977559,-0.00031681616642399734
0.028328695260626077,-0.0006170336189530921,-0.00031712822988831007
0.028291657793144416,-0.0006028785306896495,-0.00031743320792572074
0.028302416858045888,-0.0005887300120268519,-0.00031773111006139985
0.02835547292381155,-0.0005745655395813876,-0.0003180219339493019
0.02844421589150087,-0.0005603656173775595,-0.0003183056667385416
0.028561109643420856,-0.0005461142859938291,-0.0003185822867143845
0.0286979203713281,-0.0005317995284901418,-0.00031885176516800544
0.02884598045080434,-0.0005174135532846088,-0.00031911406843844914
0.028996477048026683,-0.000502952938909901,-0.00031936916006149776
0.029140753048969025,-0.000488418631385652,-0.0003196170029540716
0.029270606893524086,-0.0004738157914000287,-0.00031985756155976803
0.029378577505137657,-0.0004591534953003633,-0.0003200908038814431
0.02945820112189296,-0.00044444430064360566,-0.0003203167033304291
0.029504228094932413,-0.0004297036933393993,-0.0003205352403289249
0.02951278839800858,-0.00041494943921616405,-0.00032074640361206376
0.02948149454081981,-0.00040020086848145697,-0.00032095019118898817
0.029409471814733586,-0.00038547812689256863,-0.00032114661093783165
0.02929731028184133,-0.0003708014313684249,-0.0003213356808273969
0.029146940073778476,-0.00035619036877951993,-0.0003215174287774339
0.028961439009871057,-0.00034166327400860755,-0.00032169189218813097
0.02874478734992178,-0.0003272367174186593,-0.00032185911718598777
0.028501588160523252,-0.0003129251235410481,-0.0003220191576462277
0.028236773563394192,-0.0002987405331100687,-0.0003221720740603905
0.027955317067207462,-0.0002846925104524183,-0.00032231793232128113
0.027661969958471904,-0.0002707881886959985,-0.00032245680249606823
0.02736103551988168,-0.0002570324373264101,-0.0003225887576525738
0.02705618971129969,-0.00024342813101861475,-0.0003227138727946601
