frame_number,force
0,648.523190006293
1,648.6278792871398
2,648.7323178947664
3,648.8362566875454
4,648.9394495674487
5,649.0416549534986
6,649.1426371992355
7,649.2421679390625
8,649.3400273504974
9,649.4360053211689
10,649.5299025113451
11,649.6215313051064
12,649.7107166454072
13,649.797296749808
14,649.8811237046735
15,649.9620639364924
16,650.0399985601638
17,650.1148236059431
18,650.1864501289838
19,650.2548042074313
20,650.3198268361909
21,650.3814737233955
22,650.4397149955403
23,650.4945348162737
24,650.5459309238903
25,650.5939140935565
26,650.6385075316437
27,650.679746210958
28,650.7176761569658
29,650.7523536958494
30,650.7838446750573
31,650.8122236660208
32,650.837573157242
33,650.8599827446463
34,650.879548325618
35,650.8963713034074
36,650.9105578085939
37,650.9222179431326
38,650.9314650504591
39,650.938415012881
40,650.9431855753448
41,650.945895692771
42,650.9466648970663
43,650.9456126803018
44,650.9428578922589
45,650.9385181526064
46,650.9327092794143
47,650.9255447362689
48,650.9171351004114
49,650.907587554511
50,650.8970054048871
51,650.8854876288851
52,650.8731284534214
53,650.860016965421
54,650.8462367534779
55,650.831865579621
56,650.8169750812162
57,650.8016305050837
58,650.7858904774552
59,650.7698068138342
60,650.753424372624
61,650.736780956165
62,650.7199072624283
63,650.7028268895356
64,650.6855563936914
65,650.668105399776
66,650.6504767634221
67,650.6326667837349
68,650.6146654663397
69,650.59645683669
70,650.5780193035521
71,650.5593260726423
72,650.5403456104897
73,650.5210421582477
74,650.5013762938684
75,650.4813055389332
76,650.4607850042354
77,650.4397680666531
78,650.4182070692314
79,650.3960540365873
80,650.3732613984369
81,650.3497827148757
82,650.3255733976487
83,650.3005914216653
84,650.2747980202306
85,650.2481583560735
86,650.2206421589224
87,650.1922243195659
88,650.1628854298855
89,650.1326122578597
90,650.1013981462858
91,650.0692433246747
92,650.0361551255761
93,650.0021480987043
94,649.9672440180666
95,649.9314717791901
96,649.8948671862507
97,649.8574726324339
98,649.8193366804992
99,649.7805135536476
100,649.7410625492339
101,649.7010473895159
102,649.6605355242277
103,649.6195973994253
104,649.5783057063779
105,649.5367346236814
106,649.4949590650457
107,649.4530539441768
108,649.4110934671739
109,649.3691504621696
110,649.327295755223
111,649.285597600491
112,649.2441211716892
113,649.202928121122
114,649.1620762117808
115,649.1216190265234
116,649.0816057560722
117,649.0420810652453
118,649.0030850351691
119,648.9646531781889
120,648.9268165211239
121,648.889601750996
122,648.8530314154659
123,648.8171241684194
124,648.7818950498859
125,648.7473557890003
126,648.7135151190287
127,648.680379094491
128,648.6479514019948
129,648.6162336583878
130,648.5852256919281
131,648.5549258038595
132,648.5253310086913
133,648.4964372518386
134,648.4682396036917
135,648.4407324298264
136,648.4139095375585
137,648.387764299061
138,648.362289750998
139,648.3374786703697
140,648.313323626139
141,648.2898170063941
142,648.2669510214507
143,648.2447176842894
144,648.2231087706783
145,648.2021157619247
146,648.1817297733983
147,648.161941472099
148,648.1427409870229
149,648.1241178170292
150,648.1060607418098
151,648.0885577417324
152,648.0715959316325
153,648.0551615124128
