frame_number,force
0,615.5578000066391
1,615.5679855409115
2,615.5781723106281
3,615.5883616005576
4,615.5985547940714
5,615.608753422039
6,615.6189592105457
7,615.629174126013
8,615.6394004153648
9,615.6496406375974
10,615.6598976820151
11,615.670174768337
12,615.6804754251116
13,615.6908034447453
14,615.7011628150555
15,615.7115576280825
16,615.7219919672027
17,615.7324697739994
18,615.7429946970732
19,615.7535699257139
20,615.7641980119125
21,615.7748806848398
22,615.7856186629773
23,615.796411470521
24,615.8072572659561
25,615.8181526911918
26,615.8290927487952
27,615.8400707126399
28,615.8510780745004
29,615.8621045269772
30,615.8731379821887
31,615.8841646257147
32,615.8951690057037
33,615.9061341571388
34,615.9170417605413
35,615.9278723330872
36,615.9386054485277
37,615.9492199804215
38,615.9596943609333
39,615.9700068453666
40,615.9801357716741
41,615.990059805087
42,615.9997581602139
43,616.0092107952509
44,616.018398574556
45,616.027303396933
46,616.0359082880232
47,616.0441974565124
48,616.0521563153477
49,616.0597714705283
50,616.067030681108
51,616.0739227949738
52,616.080437665751
53,616.0865660564328
54,616.0922995347668
55,616.0976303644738
56,616.1025513955307
57,616.1070559559477
58,616.1111377464863
59,616.1147907388306
60,616.1180090774994
61,616.1207869866154
62,616.1231186844717
63,616.1249983110079
64,616.1264198747938
65,616.1273772261719
66,616.1278640617659
67,616.1278739631905
68,616.127400470333
69,616.126437187906
70,616.1249779235629
71,616.1230168563794
72,616.1205487350841
73,616.1175691053784
74,616.1140745649109
75,616.1100630432138
76,616.1055341023408
77,616.1004892520398
78,616.0949322713362
79,616.088869527118
80,616.0823102800822
81,616.0752669687926
82,616.0677554629362
83,616.0597952770636
84,616.0514097367017
85,616.0426260903612
86,616.0334755635931
87,616.02399335413
88,616.0142185693412
89,616.0041941084895
90,615.9939664929078
91,615.9835856474119
92,615.9731046359307
93,615.9625793538008
94,615.9520681792405
95,615.9416315876643
96,615.9313317342991
97,615.921232012096
98,615.9113965927114
99,615.9018899585734
100,615.8927764342676
101,615.8841197257173
102,615.875982475266
103,615.8684258391077
104,615.86150909075
105,615.8552892514032
106,615.8498207464056
107,615.845155086556
108,615.8413405743523
109,615.8384220368736
110,615.8364405881778
111,615.8354334238498
112,615.8354336489019
113,615.8364701382402
