acceleration,velocity,displacement
0.04406100528995871,0.0,0.0
0.04283388394911059,2.1723722309767325e-05,5.430930577441831e-09
0.04161258835838417,4.283534038664101e-05,2.1570696251543918e-08
0.04040289849168619,6.33392120991586e-05,4.811433437299382e-08
0.0392105033640149,8.324256256308387e-05,8.475977803855444e-08
0.03804095700010799,0.00010255542765411459,1.3120927559285407e-07
0.03689963605912258,0.00012129057591892222,1.8717077648611328e-07
0.03579169957118128,0.0001394634098264982,2.523592729224684e-07
0.03472205120165844,0.00015709184751970813,3.2649808725902e-07
0.03369530441655287,0.00017419618642426095,4.0932009574501226e-07
0.0327157508665818,0.00019079895024504462,5.005688799123387e-07
0.03178733224193922,0.00020692472102217487,5.999997977291435e-07
0.030913615784672697,0.00022259995802882785,7.073809674918941e-07
0.030097773586518713,0.0002378528053716257,8.224941583420075e-07
0.02934256574492635,0.000252712890204487,9.451355822360356e-07
0.028650327400088306,0.0002672111134907407,1.0751165831598425e-06
0.02802295963802019,0.0002813794352502678,1.2122642203450946e-06
0.02746192422123379,0.0002952506562150813,1.3564217432114317e-06
0.02696824209137084,0.00030885819779323244,1.5074489567135102e-06
0.026542495564808845,0.00032223588220727737,1.6652224767136375e-06
0.026184834103606506,0.0003354177146243812,1.8296358759215522e-06
0.0258949834914256,0.00034843766902313924,2.0005997218334322e-06
0.02567225818995256,0.0003613294794434838,2.178041508950088e-06
0.02551557660935435,0.00037412643814331055,2.3619054883467865e-06
0.025423479000318352,0.00038686120204572873,2.5521523983940463e-06
0.02539414766307547,0.0003995656087115772,2.7487591010833726e-06
0.02542542916830339,0.0004122705029194219,2.9517181289911223e-06
0.025514858292148463,0.00042500557478453486,3.1610371484171116e-06
0.0256596833772397,0.0004377992102018819,3.376738344663716e-06
0.025856892840509828,0.00045067835425631925,3.5988577357782662e-06
0.02610324255530827,0.00046366838810527376,3.827444421368664e-06
0.02639528383768028,0.0004767930197035209,4.062559773320863e-06
0.026729391766424818,0.0004900741886045472,4.30427657539788e-06
0.027101793569653938,0.0005035319849385669,4.552678118783659e-06
0.027508596820056866,0.0005171845825359946,4.807857260652299e-06
0.027945817194525307,0.0005310481860396401,5.069915452796208e-06
0.02840940557153405,0.0005451369917311549,5.338961747238907e-06
0.028895274266748403,0.0005594631616907255,5.615111785594377e-06
0.029399322242978716,0.0005740368108181573,5.898486778721598e-06
0.02991745916267366,0.0005888660061695703,6.18921248296853e-06
0.03044562816804865,0.000603956778002251,6.487418179011485e-06
0.030979827280013184,0.0006193131418642665,6.793235658978114e-06
0.0315161293178681,0.0006349371310137368,7.106798227197614e-06
0.0320507002653667,0.0006508288384095455,7.428239719553435e-06
0.03257981603662297,0.0006669864674850429,7.757693546027082e-06
0.03309987761530931,0.000683406390898026,8.09529176062285e-06
0.03360742455180517,0.0007000832164398046,8.441164162457307e-06
0.03409914681507956,0.0007170098592815257,8.79543743138764e-06
0.034571895018123126,0.0007341776197398264,9.158234301142977e-06
0.03502268906883892,0.0007515762657615669,9.529672772518325e-06
0.0354487253360077,0.0007691941193627786,9.909865368799411e-06
0.03584738245125989,0.0007870181463095955,1.0298918435217505e-05
0.03621622588403375,0.0008050340483934189,1.0696931483893259e-05
0.036553011426004235,0.0008232263577209283,1.1103996585421846e-05
0.036855687710869244,0.0008415785325051467,1.1520197807978364e-05
0.037122397883402776,0.0008600730539037147,1.194561070458058e-05
0.03735148052328457,0.0008786915235053865,1.2380301848932854e-05
0.037541469922257986,0.0008974147611167722,1.2824328420088394e-05
0.037691095802281374,0.000916222902547907,1.3277737836004564e-05
0.037799282545612885,0.0009350954971348806,1.374056743592526e-05
0.03786514798985633,0.0009540116047687479,1.4212844211401168e-05
0.03788800182740954,0.0009729498922230644,1.4694584585649121e-05
0.037867343639136,0.0009918887285897007,1.5185794240852312e-05
0.037802860580818755,0.0010108062796446895,1.568646799291091e-05
0.03769442472749072,0.001029680600971767,1.6196589713065024e-05
0.037542090071001726,0.00104848972967139,1.6716132295725814e-05
0.03734608916237234,0.0010672117744797336,1.7245057671763593e-05
0.037106829388169976,0.001085825004117369,1.7783316866412868e-05
0.03682488886728171,0.001104307933681232,1.833085010086252e-05
0.03650101195287437,0.0011226394088862711,1.8887586936504394e-05
0.03613610432380279,0.0011407986879554404,1.945344646071482e-05
0.03573122764917081,0.0011587655209486837,2.0028337512940853e-05
0.03528759381395982,0.0011765202263144664,2.061215894975664e-05
0.03480655870943814,0.001194043764445316,2.1204799947446587e-05
0.034289615617768325,0.0012113178080271176,2.1806140340564695e-05
0.03373838824514457,0.0012283248089928458,2.2416050994819685e-05
0.033154623469837274,0.0012450480619215912,2.3034394212548296e-05
