frame_number,force
0,777.337524
1,778.388306
2,779.802002
3,779.973999
4,780.671265
5,778.755981
6,779.806824
7,779.797302
8,778.927856
9,778.9328
10,779.639587
11,780.332214
12,779.964355
13,777.686218
14,778.908936
15,778.044312
16,779.630127
17,779.79248
18,777.877197
19,779.286194
20,776.649658
21,778.927856
22,779.114197
23,777.896301
24,775.078308
25,781.712646
26,779.448608
27,777.891602
28,781.726807
29,778.755981
30,779.453308
31,778.770386
32,779.462891
33,776.109985
34,779.610962
35,778.235474
36,777.881958
37,776.649658
38,779.109497
39,778.049194
40,778.569702
41,780.160217
42,779.109497
43,777.518982
44,776.816895
45,779.290894
46,775.957214
47,777.342285
48,778.927856
49,778.068298
50,778.923218
51,780.332214
52,777.886841
53,780.499268
54,779.630127
55,777.872375
56,779.45813
57,778.235474
58,778.044312
59,776.831299
60,776.664001
61,777.705322
62,775.780396
63,775.775696
64,776.477783
65,776.812073
66,775.947693
67,775.073608
68,776.649658
69,776.487305
70,776.12439
71,777.179932
72,775.441284
73,776.305908
74,776.315308
75,775.41272
76,775.961914
77,774.557678
78,773.674072
79,776.482605
80,777.351929
81,776.468262
82,777.690918
83,776.654602
84,774.89209
85,776.12439
86,775.780396
87,775.255005
88,776.301086
89,773.335083
90,777.366211
91,773.850891
92,775.761353
93,774.720093
94,775.790039
95,776.296265
96,775.422302
97,775.068787
98,777.528564
99,775.594299
100,778.230591
101,775.598999
102,775.068787
103,776.821655
104,775.245605
105,776.477783
106,775.598999
107,775.41272
108,777.160645
109,775.966675
110,775.073608
111,777.346985
112,774.018005
113,777.867554
114,774.385803
115,774.557678
116,775.245605
117,773.664612
118,776.64502
119,772.437073
120,776.812073
121,776.305908
122,776.821655
123,776.993591
124,776.138611
125,775.933289
126,777.676697
127,778.402588
128,774.901611
129,776.473022
130,776.812073
131,775.427002
132,776.291626
133,775.41748
134,776.119629
135,775.240784
136,776.487305
137,773.855713
138,776.301086
139,775.770996
140,776.816895
141,774.03241
142,777.7005
143,776.998413
144,777.705322
145,775.255005
146,777.533325
147,777.695679
148,777.538208
149,778.220947
150,777.7005
151,776.826416
152,778.230591
153,776.12439
154,778.044312
155,779.802002
156,778.579285
157,779.453308
158,782.605713
159,778.068298
160,781.392517
161,777.886841
162,778.407288
163,779.802002
164,779.462891
165,780.332214
166,779.104614
167,779.802002
168,779.993042
169,780.341675
170,780.179382
171,780.332214
172,780.336914
173,778.942261
174,783.322083
175,781.569214
176,780.513672
177,778.947083
178,783.317261
179,782.968689
180,779.997803
181,779.295776
182,777.031799
183,782.44812
184,783.145386
185,780.871826
186,778.765625
187,779.816406
188,781.741211
189,782.45282
190,780.876709
191,780.532776
192,779.64917
193,783.341187
194,781.559692
195,780.881348
196,784.726318
197,780.867126
198,782.987671
199,781.053345
200,782.290405
201,783.856995
202,780.714294
203,783.169189
204,781.062988
205,781.416382
206,781.593079
207,784.224731
208,781.765015
209,782.983032
210,785.098877
211,779.84021
212,781.416382
213,784.573364
214,781.784058
215,782.992493
216,780.012207
217,781.249268
218,780.74292
219,782.643921
220,783.890503
221,780.375122
222,780.55188
223,781.602661
224,782.128052
225,781.602661
226,783.178711
227,780.031311
228,784.057678
229,781.435425
230,780.728638
231,783.537109
232,780.040771
233,784.745483
234,780.208008
235,781.26355
236,782.830078
237,783.355469
238,781.784058
239,780.738098
240,781.77948
241,781.965698
242,780.895752
243,781.26355
244,782.30481
245,784.583008
246,782.8349
247,782.653503
248,786.164001
249,782.147095
250,782.49585
251,782.672485
252,781.617004
253,784.234375
254,782.653503
255,783.885681
256,786.851685
257,783.016479
258,786.517395
259,786.522095
260,787.033203
261,785.457092
262,783.866577
263,782.658203
264,782.128052
265,783.016479
266,784.0672
267,780.738098
268,783.541809
269,785.457092
270,782.8349
271,785.294678
272,783.704224
273,782.825378
274,784.415771
275,783.016479
276,785.815308
277,784.411072
278,785.117981
279,786.507813
280,784.229492
281,784.912598
282,781.960938
283,784.936401
284,783.360352
285,785.280396
286,786.856506
287,782.137573
288,787.205078
289,785.624207
290,786.321533
291,784.92688
292,784.912598
293,787.033203
294,783.522705
295,785.275635
296,783.69458
297,784.224731
298,784.401489
299,786.517395
300,784.391968
301,785.275635
302,784.745483
303,784.740601
304,786.345398
305,787.893005
306,789.302002
307,785.285156
308,785.098877
309,785.629089
310,784.563904
311,785.094116
312,786.674988
313,784.391968
314,786.331116
315,786.507813
316,786.670166
317,788.934082
318,785.801025
319,785.089294
320,785.098877
321,783.508423
322,787.568115
323,786.140137
324,787.372375
325,785.801025
326,785.977661
327,783.35083
328,785.089294
329,784.750244
330,785.9729
331,785.815308
332,786.149658
333,784.043335
334,784.038574
335,786.331116
336,784.902954
337,784.224731
338,784.396851
339,784.740601
340,783.326782
341,783.517944
342,785.605103
343,786.140137
344,784.750244
345,783.670654
346,785.26123
347,786.15918
348,785.968018
349,782.104126
350,784.200928
351,783.866577
352,782.796692
353,784.917358
354,782.973389
355,783.856995
356,784.377563
357,784.907715
358,783.517944
359,784.052795
360,783.875977
361,785.44751
362,784.917358
363,786.140137
364,782.815674
365,784.740601
366,781.583496
367,786.140137
368,785.074951
369,782.987671
370,784.726318
371,781.760254
372,783.336426
373,783.508423
374,783.178711
375,783.331665
376,784.568787
377,783.866577
378,784.750244
379,783.498779
380,782.108887
381,784.196106
382,784.038574
383,784.917358
384,785.074951
385,785.786621
386,783.164429
387,784.5448
388,782.638977
389,783.689941
390,783.508423
391,786.48877
392,785.256348
393,782.973389
394,783.517944
395,784.740601
396,781.94165
397,780.532776
398,782.099365
399,785.256348
400,782.457642
401,782.290405
402,783.513062
403,782.629517
404,784.043335
405,785.079712
406,784.730957
407,782.825378
408,783.689941
409,783.150146
410,782.280823
411,782.97821
412,780.867126
413,783.680298
414,783.345886
415,783.145386
416,782.46228
417,781.922729
418,780.69989
419,781.917908
420,782.629517
421,783.498779
422,782.280823
423,783.856995
424,781.588257
425,783.680298
426,783.852295
427,782.983032
428,785.437866
429,782.97821
430,783.508423
431,781.588257
432,783.856995
433,785.084473
434,784.033691
435,783.689941
436,785.786621
437,782.276123
438,781.578674
439,783.680298
440,784.5448
441,784.028992
442,783.503601
443,784.014648
444,780.523193
445,783.331665
446,781.583496
447,779.295776
448,784.363403
449,782.45282
450,782.801514
451,782.983032
452,782.801514
453,781.765015
454,782.624756
455,783.498779
456,781.559692
457,785.433228
458,784.382385
459,784.716797
460,783.3125
461,784.721497
462,783.150146
463,782.634277
464,782.290405
465,783.513062
466,783.150146
467,780.346497
468,782.261841
469,784.033691
470,782.45282
471,782.629517
472,782.46228
473,783.140503
474,781.573975
475,783.498779
476,784.902954
477,782.44812
478,784.033691
479,783.852295
480,782.247498
481,785.767517
482,784.377563
483,782.97821
484,784.200928
485,783.680298
486,782.629517
487,785.079712
488,783.322083
489,783.517944
490,783.503601
491,784.568787
492,782.45282
493,784.200928
494,784.024109
495,782.629517
496,786.302368
497,784.382385
498,782.45282
499,781.750732
500,784.215332
501,782.615234
502,785.256348
503,782.108887
504,783.498779
505,782.46228
506,784.382385
507,783.852295
508,783.833252
509,786.302368
510,785.600403
511,781.411621
512,784.387207
513,784.205688
514,784.205688
515,784.730957
516,781.067688
517,782.104126
518,784.200928
519,785.084473
520,782.983032
521,784.210388
522,781.922729
523,783.326782
524,783.150146
525,785.251709
526,785.266113
527,784.372803
528,783.503601
529,782.806274
530,783.331665
531,784.750244
532,784.559082
533,785.9729
534,784.559082
535,784.740601
536,782.099365
537,784.033691
538,784.224731
539,784.038574
540,784.740601
541,781.937012
542,784.922119
543,782.97821
544,785.78186
545,785.786621
546,783.675537
547,783.341187
548,783.861816
549,784.549561
550,781.053345
551,783.689941
552,784.898315
553,781.411621
554,786.292908
555,785.796204
556,782.638977
557,781.593079
558,783.861816
559,780.709473
560,782.634277
561,782.643921
562,784.391968
563,784.396851
564,784.726318
565,784.220093
566,785.44281
567,784.391968
568,783.856995
569,782.806274
570,783.685059
571,781.951294
572,781.937012
573,782.634277
574,782.638977
575,782.624756
576,782.987671
577,784.028992
578,783.861816
579,783.517944
580,783.699402
581,783.675537
582,782.820557
583,782.457642
584,782.467041
585,784.917358
586,783.164429
587,779.11908
588,780.542358
589,783.685059
590,783.856995
591,784.735901
592,780.704712
593,781.421082
594,780.351196
595,782.118408
596,782.634277
597,783.666016
598,783.680298
599,783.326782
600,782.638977
601,781.578674
602,783.513062
603,781.058105
604,780.351196
605,782.280823
606,783.517944
607,782.634277
608,782.271362
609,783.856995
610,780.704712
611,781.569214
612,783.866577
613,783.336426
614,785.437866
615,780.695068
616,780.704712
617,779.663513
618,781.946594
619,780.179382
620,781.932129
621,781.769775
622,783.159668
623,780.188904
624,785.06543
625,779.997803
626,781.387817
627,782.104126
628,781.932129
629,779.467651
630,780.890991
631,780.356079
632,777.56189
633,778.966125
634,779.830688
635,782.108887
636,781.94165
637,783.508423
638,782.280823
639,782.624756
640,783.494019
641,783.680298
642,781.401978
643,781.578674
644,782.290405
645,782.113647
646,781.058105
647,781.578674
648,781.765015
649,782.97821
650,781.927368
651,782.104126
652,784.200928
653,780.36084
654,782.634277
655,784.196106
656,781.239685
657,779.644409
658,781.755371
659,779.668335
660,780.36084
661,783.326782
662,782.108887
663,781.239685
664,783.331665
665,783.680298
666,781.230103
667,783.871399
668,782.638977
669,782.099365
670,780.513672
671,781.043823
672,782.987671
673,781.230103
674,780.88623
675,783.331665
676,784.563904
677,784.215332
678,782.290405
679,782.457642
680,783.513062
681,782.46228
682,781.927368
683,782.280823
684,783.159668
685,782.820557
686,783.159668
687,781.230103
688,783.508423
689,782.285583
690,780.523193
691,781.588257
692,785.089294
693,783.852295
694,784.387207
695,783.164429
696,781.750732
697,780.356079
698,787.190918
699,782.615234
700,785.44751
701,785.103699
702,783.169189
703,784.745483
704,784.893555
705,785.266113
706,784.912598
707,785.44281
708,780.188904
709,783.675537
710,782.987671
711,785.44281
712,781.416382
713,785.772339
714,783.852295
715,784.730957
716,784.559082
717,783.680298
718,784.740601
719,784.205688
720,783.680298
721,783.689941
722,783.680298
723,784.205688
724,785.084473
725,783.174072
726,782.44812
727,784.391968
728,782.97821
729,785.418823
730,784.372803
731,782.285583
732,782.108887
733,783.503601
734,782.457642
735,784.893555
736,780.002563
737,782.45282
738,783.341187
739,782.963806
740,784.554321
741,782.295166
742,782.276123
743,783.675537
744,784.893555
745,782.46228
746,783.852295
747,785.079712
748,782.624756
749,784.716797
750,784.196106
751,781.401978
752,781.058105
753,783.489197
754,781.573975
755,782.099365
756,782.433716
757,779.114197
758,781.731567
759,781.21582
760,781.559692
761,783.666016
762,781.234802
763,779.993042
764,780.876709
765,781.731567
766,783.322083
767,781.745911
768,784.019409
769,781.913086
770,781.573975
771,780.862427
772,782.094604
773,785.767517
774,781.392517
775,784.024109
776,783.666016
777,781.397217
778,782.772949
779,782.772949
780,781.048462
781,782.108887
782,781.741211
783,781.382935
784,781.731567
785,781.397217
786,782.271362
787,779.816406
788,781.378174
789,781.564514
790,783.666016
791,781.559692
792,781.559692
793,782.600891
794,784.87915
795,783.842651
796,781.736389
797,781.196594
798,781.741211
799,779.453308
800,781.392517
801,781.903503
802,782.615234
803,780.695068
804,781.034302
805,782.085083
806,781.903503
807,779.983521
808,779.978821
809,781.382935
810,781.21106
811,784.5448
812,782.424194
813,781.201538
814,781.741211
815,782.596191
816,784.368042
817,783.842651
818,781.029541
819,780.685608
820,783.460571
821,783.670654
822,783.298218
823,782.085083
824,783.489197
825,781.913086
826,781.368591
827,782.266479
828,779.973999
829,781.201538
830,783.498779
831,782.787109
832,782.070801
833,783.646912
834,782.959106
835,782.944824
836,782.433716
837,781.913086
838,781.578674
839,783.140503
840,784.191406
841,781.898804
842,784.024109
843,782.104126
844,781.382935
845,783.498779
846,782.610413
847,782.954346
848,781.55011
849,783.666016
850,783.484497
851,779.983521
852,782.968689
853,784.372803
854,783.847412
855,783.847412
856,782.0802
857,782.256958
858,782.610413
859,779.973999
860,780.336914
861,784.888672
862,782.094604
863,781.898804
864,781.564514
865,782.796692
866,781.21106
867,781.378174
868,784.363403
869,780.838501
870,781.043823
871,781.922729
872,782.261841
873,783.140503
874,782.610413
875,781.736389
876,782.787109
877,781.903503
878,779.79248
879,782.085083
880,782.247498
881,782.252197
882,781.741211
883,781.019897
884,779.806824
885,781.741211
886,783.833252
887,782.256958
888,784.520874
889,782.782349
890,783.470215
891,783.651733
892,782.433716
893,784.348999
894,780.518433
895,784.87915
896,780.504211
897,784.181824
898,782.438477
899,781.373413
900,782.419556
901,780.322632
902,782.433716
903,780.852783
904,782.085083
905,782.085083
906,784.525696
907,782.433716
908,782.596191
909,784.525696
910,782.089844
911,782.944824
912,783.131104
913,783.465454
914,781.196594
915,779.983521
916,781.177612
917,782.228271
918,781.908386
919,779.802002
920,779.79248
921,779.453308
922,780.857605
923,782.777588
924,781.373413
925,781.889282
926,782.061218
927,778.579285
928,779.448608
929,780.303589
930,780.332214
931,782.596191
932,781.884521
933,781.726807
934,782.070801
935,782.247498
936,781.21106
937,779.969238
938,780.312988
939,778.579285
940,778.374023
941,781.000916
942,778.55542
943,780.160217
944,782.414612
945,780.145874
946,783.470215
947,781.368591
948,781.010376
949,779.79248
950,781.545288
951,778.397827
952,778.737
953,779.429504
954,779.271912
955,779.610962
956,779.114197
957,779.802002
958,778.904053
959,780.126892
960,780.294006
961,779.615723
962,779.45813
963,780.131592
964,777.858093
965,779.080933
966,778.053894
967,775.235962
