acceleration,velocity,displacement
-0.05093699196608665,0.0,0.0
-0.03774497764914105,-2.2170492403806927e-05,-5.542623100951732e-09
-0.0199967692940196,-3.6605929139597095e-05,-2.0236728486802736e-08
-0.017837437590134005,-4.6064480860635495e-05,-4.090433098686088e-08
-0.009083630373490756,-5.279474785154168e-05,-6.561913816490518e-08
-0.03312901176470034,-6.334790838608945e-05,-9.465480222431297e-08
-0.01993623162489681,-7.661421923348874e-05,-1.296453341292075e-07
-0.02005577531742939,-8.661222096907029e-05,-1.7045194417984726e-07
-0.030971211706529174,-9.936896772505993e-05,-2.169472413533798e-07
-0.030909142391691947,-0.00011483905624961521,-2.704992473470486e-07
-0.02203580403698915,-0.0001280752928567855,-3.312278346236487e-07
-0.013340237020896333,-0.00013691930312125685,-3.974764836181593e-07
-0.017958512928381017,-0.0001447439906085762,-4.6789230705061757e-07
-0.0465593225349071,-0.00016087344947439823,-5.442966670713612e-07
-0.031208742336932403,-0.0001803154656923581,-6.295938958630502e-07
-0.04206364105691082,-0.00019863356154081892,-7.243311526713445e-07
-0.02215456935219077,-0.00021468811414309432,-8.276615715923228e-07
-0.020116312986552184,-0.00022525583472778006,-9.376475588100414e-07
-0.04416168182328873,-0.00024132533343024028,-1.0542928508495464e-06
-0.026472466937104033,-0.0002589838706203385,-1.1793701518621912e-06
-0.05957278713591318,-0.0002804951841385928,-1.314239915551924e-06
-0.030971211706529174,-0.0003031311838492034,-1.4601465075488732e-06
-0.02863179864098963,-0.00031803193643608306,-1.6154372876201948e-06
-0.043921841169841526,-0.00033617034638879086,-1.7789878583264133e-06
-0.07930025838773788,-0.00036697587127818574,-1.9547744127431573e-06
0.003990359342165086,-0.00038580334603957893,-2.1429692170725984e-06
-0.02443344474860752,-0.00039091411739118956,-2.3371485829302907e-06
-0.043980834638776854,-0.0004080176872380357,-2.536881534087597e-06
0.004168143235249523,-0.0004179708600889175,-2.7433786709193355e-06
-0.03312901176470034,-0.0004252110772212802,-2.9541741552468847e-06
-0.02437443872519916,-0.00043958693984375507,-3.1703736595131436e-06
-0.03294816458018846,-0.000453917590670102,-3.393749792141608e-06
-0.024254129209810075,-0.0004682181641176016,-3.6242837308385336e-06
-0.0663480972787111,-0.0004908687207397319,-3.864055452052867e-06
-0.0223951758284959,-0.0005130545390165336,-4.115036266991934e-06
-0.03966370287672152,-0.000528569258692838,-4.3754422164192765e-06
-0.04410190997702244,-0.000549510661906274,-4.644962196569055e-06
-0.05957278713591318,-0.0005754293361845079,-4.92619719609175e-06
-0.02869080466439799,-0.0005974952341345857,-5.219428338671523e-06
-0.042002350119403134,-0.000615168522830536,-5.522594277912803e-06
-0.03546764645291034,-0.0006345360219736143,-5.835020414113841e-06
-0.015499568724781929,-0.0006472778257680374,-6.1554738760492536e-06
-0.02869080466439799,-0.0006583254191153324,-6.481874687270096e-06
-0.0486588823925264,-0.0006776628408795635,-6.81587175226882e-06
-0.05747321472382084,-0.0007041958651586502,-7.161336428778373e-06
-0.02641346091369567,-0.0007251675340680294,-7.518677278585044e-06
-0.06826605668343506,-0.0007488374134673121,-7.887178515468879e-06
-0.050877220119821785,-0.0007786232326681263,-8.26904367700274e-06
-0.030971211706529174,-0.000799085340624714,-8.66347082032595e-06
-0.04176250946595593,-0.0008172687709178353,-9.067559348211588e-06
-0.031029439352607994,-0.0008354667581224763,-9.480743230471666e-06
-0.013340237020896333,-0.0008465591772158524,-9.901249714306249e-06
-0.04404060648504314,-0.0008609043880923374,-1.0328115605633297e-05
-0.011242962077374926,-0.0008747252802329419,-1.0762023022714617e-05
-0.02215456935219077,-0.0008830746630903334,-1.1201473008545436e-05
-0.04422221949241152,-0.000899668860301484,-1.1647158889393391e-05
