frame_number,force
0,635.7764900000374
1,635.3758647654074
2,634.9885132130121
3,634.6264278208075
4,634.2991863425538
5,634.013098061404
6,633.7707300162559
7,633.570866438434
8,633.408897601313
9,633.2775781974282
10,633.1680523432846
11,633.0710144833347
12,632.9778600388146
13,632.881683901481
14,632.7780166813492
15,632.6652359863954
16,632.5446312418927
17,632.4201300426244
18,632.2977221766586
19,632.1846517943757
20,632.088484642879
21,632.0161826107754
22,631.9733150581056
23,631.9634975403377
24,631.9880895908658
25,632.0461379653364
26,632.1345399290152
27,632.2484092019806
28,632.3816283274147
29,632.5275531892182
30,632.6797998663249
31,632.832999825156
32,632.9833805664804
33,633.1290465168323
34,633.2699043788166
35,633.4072671094455
36,633.5432428035663
37,633.6800483526032
38,633.8193815070895
39,633.9619524722104
40,634.1072365253514
41,634.2534726841778
42,634.3978962399966
43,634.5371457101677
44,634.6677328510626
45,634.7864401877606
46,634.8905478714618
47,634.9778810827823
48,635.046756209286
49,635.0959373036451
50,635.1246847797421
51,635.1329158756463
52,635.1214403015307
53,635.0922050422461
54,635.0484762613517
55,634.9948927558288
56,634.9373397346035
57,634.8826161815833
58,634.8379051435926
59,634.8100973757507
60,634.805054582756
61,634.8269228923941
62,634.8776145178613
63,634.9565570180059
64,635.0607632120414
65,635.1852115112928
66,635.3234626114424
67,635.4683928238311
68,635.6129160814046
69,635.7505996882584
70,635.8761312623257
71,635.9856377142206
72,636.076879613018
73,636.1493461009119
74,636.2042577835109
75,636.2444570406099
76,636.2741497555313
77,636.2984773571699
78,636.3229365619666
79,636.3527038270561
80,636.3919480744578
81,636.4432284503891
82,636.5070743562031
83,636.5818288285569
84,636.6638016746061
85,636.7477286979923
86,636.8274756045181
87,636.896872202757
88,636.9505273745077
89,636.9844706838911
90,636.9965060955116
91,636.9862450571763
92,636.9548751995866
93,636.9047728015182
94,636.8390705490534
95,636.7612693754407
96,636.6749548890407
97,636.5836486054493
98,636.4907932284908
99,636.3998440597659
100,636.3144145856379
101,636.2384029027542
102,636.1760173210665
103,636.131638921395
104,636.1095085924321
105,636.1132873277681
106,636.145579732753
107,636.2075138519797
108,636.2984487294302
109,636.4158595510822
110,636.5554327608802
111,636.7113776947515
112,636.8769293540997
113,637.0449929828943
114,637.2088643169081
115,637.3629402958973
116,637.5033159443939
117,637.628155979044
118,637.7377499366527
119,637.8342186794882
120,637.9209240334065
121,638.0017004430108
122,638.0800453140417
123,638.1583807543656
124,638.2374701699839
125,638.3160650865899
126,638.3908586932826
127,638.4567969848692
128,638.5077312405366
129,638.5373125374969
130,638.5399701528461
131,638.5118042850478
132,638.451257562968
133,638.3594903391553
134,638.2404454023393
135,638.1006241080905
136,637.9486026239886
137,637.7943159922487
138,637.6481568965697
139,637.5199789219539
140,637.4181335794518
141,637.3486708495262
142,637.3147862998301
143,637.3165374972729
144,637.3508203389401
145,637.4115979241528
146,637.490382870507
147,637.576964077182
148,637.6603357647989
149,637.7297370206124
150,637.7756652789143
151,637.7907198325037
152,637.7701735823961
153,637.7122354067477
154,637.6180150343142
155,637.4912269524714
156,637.3376845590118
157,637.1646551347317
158,636.9801654903501
159,636.7923482526546
160,636.6088929641887
161,636.436633897301
162,636.2812872112453
163,636.1473335485855
164,636.0380102201141
165,635.9553470621488
166,635.900189724929
167,635.8722047882069
168,635.8699098407077
169,635.8907823015244
170,635.9314754893173
171,635.9881315857199
172,636.0567426315373
173,636.1334786476183
174,636.2148932420448
175,636.2979523579154
176,636.3799037553104
177,636.4580710851423
178,636.5296754237405
179,636.591756703416
180,636.641221891361
181,636.6750171771948
182,636.690409039203
183,636.6853475855514
184,636.6588671940939
185,636.6114609944777
