frame_number,force
0,710.9577600079365
1,710.9517217346124
2,710.9456926132614
3,710.939681745322
4,710.9336981318505
5,710.9277506255112
6,710.9218478856505
7,710.9159983370186
8,710.9102101314088
9,710.9044911105713
10,710.8988487687898
11,710.8932902141335
12,710.8878221279048
13,710.882450722094
14,710.8771816950107
15,710.8720201858715
16,710.8669707298479
17,710.8620372157089
18,710.8572228486192
19,710.8525301208806
20,710.8479607933247
21,710.8435158892812
22,710.839195701319
23,710.8349998086271
24,710.8309271006693
25,710.8269758012467
26,710.82314348687
27,710.8194270945655
28,710.8158229165643
29,710.8123265820647
30,710.8089330286277
31,710.8056364671666
32,710.8024303448143
33,710.7993073095812
34,710.7962591800698
35,710.7932769229424
36,710.7903506404779
37,710.7874695703794
38,710.7846220997839
39,710.7817957950163
40,710.7789774481248
41,710.7761531409939
42,710.7733083278367
43,710.7704279365688
44,710.7674964883811
45,710.7644982328402
46,710.7614172937048
47,710.7582378193139
48,710.7549441313702
49,710.751520866916
50,710.7479531095674
51,710.7442265071286
52,710.7403273734668
53,710.7362427730171
54,710.7319605866479
55,710.7274695580013
56,710.7227593198138
57,710.7178204000642
58,710.7126442082449
59,710.7072230027138
60,710.7015498408465
61,710.6956185145436
62,710.6894234746148
63,710.682959748601
64,710.6762228572828
65,710.669208735064
66,710.6619136586054
67,710.6543341867176
68,710.6464671126496
69,710.6383094277705
70,710.6298582939855
71,710.6211110219236
72,710.6120650530773
73,710.6027179457338
74,710.593067365697
75,710.583111083262
76,710.572846978087
77,710.5622730537264
78,710.5513874633174
79,710.5401885468738
80,710.5286748790458
81,710.5168453249485
82,710.504699101463
83,710.4922358423078
84,710.4794556665528
85,710.4663592512568
86,710.4529479089811
87,710.4392236700929
88,710.4251893684087
89,710.4108487272332
90,710.3962064416945
91,710.3812682527741
92,710.3660410085071
93,710.3505327082048
94,710.3347525260658
95,710.3187108111459
96,710.3024190614723
97,710.2858898714509
98,710.2691368538527
99,710.2521745401048
100,710.2350182643937
101,710.2176840375233
102,710.2001884155833
103,710.1825483668952
104,710.1647811391663
105,710.146904128039
106,710.1289347486838
107,710.1108903133402
108,710.0927879185804
109,710.0746443456945
110,710.056475976311
111,710.0382987242481
112,710.0201279841942
113,710.0019785976848
114,709.9838648361714
115,709.9658003996122
116,709.9477984276506
117,709.9298715198855
118,709.9120317619087
119,709.8942907539541
120,709.8766596387098
121,709.8591491243384
122,709.8417694986473
123,709.8245306309503
124,709.8074419593538
125,709.7905124628368
126,709.7737506194281
127,709.7571643535207
128,709.7407609761912
129,709.7245471221601
130,709.7085286862448
131,709.692710761473
132,709.6770975808655
133,709.6616924653754
134,709.6464977812686
135,709.6315149110396
136,709.6167442426203
137,709.602185181741
138,709.5878361913093
139,709.573694859791
140,709.5597579985762
141,709.5460217666747
142,709.5324818198302
143,709.5191334802256
144,709.5059719223657
145,709.4929923704567
146,709.4801903025881
147,709.4675616571161
148,709.4551030367296
149,709.4428119058756
150,709.4306867777115
151,709.4187273873748
152,709.4069348486354
153,709.3953117906246
154,709.383862470591
155,709.3725928580707
156,709.3615106859147
157,709.3506254642783
158,709.3399484547944
159,709.3294926036306
160,709.3192724337297
161,709.3093038978741
162,709.2996041952437
163,709.290191555171
164,709.2810849929746
165,709.2723040437686
166,709.2638684806498
167,709.2557980234939
168,709.2481120440087
169,709.2408292723009
170,709.2339675102859
171,709.2275433573399
172,709.2215719531513
173,709.2160667418382
174,709.2110392604624
175,709.2064989545738
176,709.2024530235938
177,709.1989062994702
178,709.1958611625543
179,709.1933174985849
180,709.1912726996894
181,709.1897217103002
182,709.1886571162095
183,709.1880692722995
184,709.1879464621977
185,709.1882750813841
186,709.1890398343673
187,709.190223936706
188,709.1918093138416
189,709.1937767905251
190,709.1961062662115
191,709.1987768725334
192,709.2017671092275
193,709.2050549557576
194,709.2086179577592
195,709.212433289557
196,709.2164777955104
197,709.2207280136176
198,709.2251601848528
199,709.2297502512126
200,709.2344738446992
201,709.2393062692344
202,709.2442224784347
203,709.2491970538256
204,709.2542041892449
205,709.2592176872726
206,709.264210972765
207,709.2691571273555
208,709.2740289472054
209,709.2787990246666
210,709.2834398532837
211,709.2879239549718
212,709.2922240281277
213,709.2963131156139
214,709.3001647918069
215,709.3037533680553
216,709.307054115792
217,709.3100435060657
218,709.3126994633401
219,709.3150016299488
220,709.3169316357026
221,709.3184733655805
222,709.3196132181333
223,709.320340348465
224,709.3206468917765
225,709.3205281654748
226,709.3199828488401
227,709.3190131388842
228,709.3176248798536
229,709.3158276628963
230,709.3136348924698
231,709.3110638170172
232,709.3081355224604
233,709.3048748874943
234,709.3013104995857
235,709.2974745305685
236,709.2934025712599
237,709.2891334259679
238,709.2847088699841
239,709.2801733753903
240,709.2755738117585
241,709.2709591281819
242,709.2663800216927
243,709.2618885950232
244,709.2575380045898
245,709.2533820984265
246,709.2494750440812
247,709.2458709481152
248,709.2426234710986
249,709.2397854438857
250,709.2374084916165
251,709.2355426710817
252,709.2342361252532
253,709.2335347566466
254,709.233481919635
255,709.2341181315307
256,709.2354808030499
257,709.2376039897756
258,709.2405181666558
259,709.2442500274905
260,709.2488223114897
261,709.2542536597397
262,709.2605585054757
263,709.2677470025244
264,709.2758249954563
265,709.28479403303
266,709.2946514244009
267,709.3053903362983
268,709.3169999289024
269,709.3294655276572
270,709.3427688272405
271,709.3568881226989
272,709.3717985620082
273,709.3874724144518
274,709.4038793501101
275,709.4209867266335
276,709.4387598793546
277,709.4571624094206
278,709.4761564629783
279,709.49570299378
280,709.5157620023656
281,709.5362927468964
282,709.5572539231467
283,709.5786038134672
284,709.6003004060076
285,709.6223014857408
286,709.6445646981593
287,709.6670475857303
288,709.6897075969546
289,709.7125020683554
290,709.7353881808563
291,709.7583228937367
292,709.7812628613369
293,709.8041643393148
294,709.8269830882971
295,709.8496742834386
296,709.8721924388725
297,709.8944913561296
298,709.9165241050586
299,709.938243044555
300,709.9595998885264
301,709.980545820071
302,710.0010316541835
303,710.0210080470058
304,710.0404257479616
305,710.0592358898274
306,710.0773903106852
307,710.0948419008732
308,710.1115449676133
309,710.1274556099617
310,710.1425320971687
311,710.1567352445917
312,710.1700287827122
313,710.1823797159424
314,710.1937586682911
315,710.2041402127345
316,710.2135031808087
317,710.2218309487885
318,710.2291116967162
319,710.2353386363401
320,710.2405102037434
321,710.2446302123473
322,710.2477079622417
323,710.2497583025578
324,710.2508016447567
325,710.2508639262055
326,710.2499765251758
327,710.2481761301477
328,710.2455045674237
