frame_number,force
0,565.2867500000499
1,565.0969573928654
2,564.9170993267712
3,564.7561755065921
4,564.6214530520133
5,564.5178953657838
6,564.4478446092852
7,564.4109421750057
8,564.404257893442
9,564.4226002148245
10,564.4589842292547
11,564.5052397755825
12,564.5527415933664
13,564.5932282975567
14,564.6196520913306
15,564.6269799679264
16,564.6128518309682
17,564.5779904507588
18,564.5262658242121
19,564.4643566706973
20,564.4010177358989
21,564.3460351175399
22,564.3090195611028
23,564.2982312897949
24,564.3196259269472
25,564.3762576589668
26,564.4681000976741
27,564.5922774701669
28,564.7436490190291
29,564.9156480625373
30,565.1012362012707
31,565.2938053695894
32,565.4878654588111
33,565.6793989832573
34,565.8658421259082
35,566.0457512305422
36,566.2183028895753
37,566.3828080747081
38,566.5383775208978
39,566.6837912577714
40,566.8175537957396
41,566.9380799120206
42,567.0439420532549
43,567.1341083028921
44,567.2081131605789
45,567.266133622584
46,567.3089815511764
47,567.3380542930627
48,567.3552898575416
49,567.3631443264256
50,567.3645676626537
51,567.3629279606607
52,567.3618343504479
53,567.3648328195213
54,567.3749926793038
55,567.394449516673
56,567.4239983126361
57,567.4628282132007
58,567.5084703296825
59,567.5569981072615
60,567.6034697231709
61,567.6425433682074
62,567.6691580011266
63,567.6791679610884
64,567.6698378234693
65,567.6401319437681
66,567.5907708404409
67,567.524071540961
68,567.4436280942267
69,567.3539054738422
70,567.2598084753172
71,567.1662589296873
72,567.0777954086598
73,566.9982142228566
74,566.9302846030646
75,566.8755705786099
76,566.8343739669164
77,566.8057921532123
78,566.787870957145
79,566.7778258672574
80,566.7723027165111
81,566.7676515350638
82,566.7601935372626
83,566.746469551514
84,566.7234655114023
85,566.6888129814309
86,566.640963059462
87,566.579335260041
88,566.504442198229
89,566.4179738678239
90,566.3227974840999
91,566.2228177851116
92,566.1226704430995
93,566.027274861625
94,565.9413137686915
95,565.8687145136317
96,565.8121959373378
97,565.7729367411027
98,565.7504149818772
99,565.7424510302917
100,565.7454577921122
101,565.7548727744949
102,565.7657228291553
103,565.773250595723
104,565.7735077963323
105,565.7638049987374
106,565.7429236994982
107,565.7110528503396
108,565.6694838804437
109,565.6201543035863
110,565.5651583335565
111,565.5063406638524
112,565.445051652997
113,565.3820776976008
114,565.3177000959948
115,565.2518091364229
116,565.1840139711841
117,565.1137266055684
118,565.0402378875292
119,564.9628287129125
120,564.8809580794897
121,564.7945318837703
122,564.7041924313785
123,564.6115169487484
124,564.5190180576417
125,564.4299110645876
126,564.347714168068
127,564.2758169736172
128,564.21715264842
129,564.1740519269996
130,564.1482790994139
131,564.1411747835817
132,564.1537788209472
133,564.1868123201594
134,564.2404708437214
135,564.3140804939392
136,564.4057397226907
137,564.5120861128426
138,564.6282974894973
139,564.7483858615152
140,564.8657881820844
141,564.9741940966234
142,565.0684738844463
143,565.1455102722118
144,565.2047411154332
145,565.2482951865126
146,565.2807105852378
147,565.3083159362745
148,565.3384084107532
149,565.3783789534093
150,565.4349114347244
151,565.5133272132007
152,565.617093401397
153,565.7474940533314
154,565.9034759913524
155,566.0816964795945
156,566.2767952478779
157,566.4818835835048
158,566.6891978661067
159,566.8908249754139
160,567.0793958428857
161,567.2486686166797
162,567.3939667868444
163,567.5124698315848
164,567.6033573976383
165,567.6677935462138
166,567.7087323639522
167,567.7305475676385
168,567.7385289930236
169,567.7383250444633
170,567.7354222410904
171,567.7347321920669
172,567.7403086341484
173,567.7551658495008
174,567.7811471065778
175,567.8188157469066
176,567.8673944849189
177,567.924814783214
178,567.9879231109888
179,568.0528332103603
180,568.1153567639634
181,568.1714265793911
182,568.2174479130832
183,568.2505488417656
184,568.2687260072353
185,568.2708929095305
186,568.2568431025612
187,568.2271485382972
188,568.1830223557521
189,568.1261782929322
190,568.0587148391666
191,567.983044294135
192,567.9018691709645
193,567.818177316947
194,567.7352014418531
195,567.6562944534024
196,567.5847105337097
197,567.5233258769282
198,567.474351337672
199,567.4390758665606
200,567.4176583042897
201,567.4089817976528
202,567.4105999124079
203,567.418814327712
204,567.428911616417
205,567.4355538315635
206,567.4332835425387
207,567.4170806478721
208,567.3828944409449
209,567.3280732492414
210,567.2516353434696
211,567.1543629721787
212,567.0387306020056
213,566.9086801603155
214,566.7692425962695
215,566.6260092919957
216,566.4844961052817
217,566.3494969448589
218,566.2245525727445
219,566.1116392600323
220,566.0111212679486
221,565.9219458042019
222,565.8420199157853
223,565.7687010731707
224,565.6993398179657
225,565.6318135917179
226,565.5649816295761
227,565.4989861655013
228,565.4353404221964
229,565.3767772135726
230,565.3268693537804
231,565.2894665515277
232,565.2680251076625
233,565.2649330024211
234,565.2809418378234
235,565.3148053434002
236,565.3632002599078
237,565.4209725504185
238,565.4817048634033
239,565.5385431886633
240,565.5851689673249
241,565.6167715637565
242,565.6308637300865
243,565.6277886522599
244,565.6108040048703
245,565.585702074642
246,565.5600165817206
247,565.5419485923115
248,565.5391963045521
249,565.5578851283301
250,565.6017666037013
251,565.6718007806281
252,565.7661657980672
253,565.8806559667446
254,566.0093563927109
255,566.1454441396278
256,566.28196682037
257,566.4124764083447
258,566.5314408599122
259,566.6344116138697
260,566.7179777456057
261,566.7795778449444
262,566.8172631298537
263,566.8295025868896
264,566.8150950925098
265,566.7732187923459
266,566.7036109356759
267,566.6068296525709
268,566.4845133950342
269,566.3395445499424
270,566.1760484285937
271,565.9992052462089
272,565.8148992700781
273,565.629257706429
274,565.4481395495333
275,565.2766339273088
276,565.1186264025138
277,564.9764843685379
278,564.8508949116043
279,564.7408687553952
280,564.6439120387233
281,564.5563599511692
282,564.4738462092705
283,564.3918448519821
284,564.3061925146283
285,564.2135121607723
286,564.111506651326
287,563.9991347244479
288,563.8766963131219
289,563.7458418740073
290,563.6095028205906
291,563.4717346647044
292,563.3374701847449
293,563.2121844155765
294,563.101471654967
295,563.0105369188236
296,562.9436221978143
297,562.9034209211251
298,562.8905708531872
299,562.903340429197
300,562.9376158107126
301,562.9872403970586
302,563.0446674460029
303,563.1018012794306
304,563.1508632610565
305,563.1851361449479
