acceleration,velocity,displacement
0.00372259811015995,0.0,0.0
0.003975322638170425,1.924480187082594e-06,4.811200467706485e-10
0.004228316960693117,3.97539008679848e-06,1.956087615240917e-09
0.004481840416184846,6.152929431017971e-06,4.48816749469503e-09
0.004736131606535855,8.457422436698148e-06,8.14075546162406e-09
0.0049913984851985525,1.088930495963175e-05,1.2977437310706534e-08
0.0052478090296308715,1.3449106838339106e-05,1.906204026019925e-08
0.005505482723680534,1.6137429776666957e-05,2.6458674413950766e-08
0.0057644830571409586,1.895492122187233e-05,3.5231762163585585e-08
0.006024811204775294,2.1902244787351394e-05,4.544605366589151e-08
0.006286400995356421,2.4980047837384324e-05,5.7166626822075444e-08
0.00654911524046751,2.8188926896340305e-05,7.04588705055066e-08
0.006812743463190489,3.152939157225481e-05,8.538845012265539e-08
0.007077001036887136,3.500182769727422e-05,1.0202125494003765e-07
0.007341529708063411,3.8606460383511854e-05,1.2042332696023417e-07
0.007605899437242043,4.234331766983822e-05,1.4066077147357168e-07
0.007869611452580704,4.621219539229391e-05,1.6279964973910472e-07
0.008132102378885417,5.021262385016044e-05,1.8690585454971831e-07
0.008392749287549427,5.4343836766769154e-05,2.1304496970395072e-07
0.008650875511912326,5.8604742966634595e-05,2.4128211463730165e-07
0.00890575707611888,6.29939011136424e-05,2.716817756573709e-07
0.009156629582006326,6.750949777817371e-05,3.043076253803249e-07
0.009402695388404344,7.214932902077638e-05,3.3922233208006243e-07
0.009643130911380455,7.691078559572258e-05,3.764873607341872e-07
0.009877093883310243,8.179084179439526e-05,4.161627675817167e-07
0.010103730435661115,8.67860478741381e-05,4.5830698999885e-07
0.01032218190672969,9.18925259597358e-05,5.029766334573185e-07
0.010531591308191418,9.710596926346608e-05,5.50226257263119e-07
0.010731109405883184,0.00010242164444198472,6.001081606894817e-07
0.010919900381749665,0.00010783439688889294,6.526721710222011e-07
0.01109714705058927,0.00011333865874697767,7.079654349311687e-07
0.011262055611796683,0.00011892845941257416,7.660322144710567e-07
0.011413859925628853,0.00012459743829693054,8.269136888984329e-07
0.011551825317775103,0.00013033885960778152,8.906477633746109e-07
0.011675251936172876,0.0001361456289212685,9.572688855068734e-07
0.011783477704400037,0.00014201031133141175,1.0268078705700435e-06
0.01187588092536907,0.00014792515098885402,1.09929173615011e-06
0.011951882583175482,0.00015388209186599014,1.174743546863821e-06
0.012010948380045863,0.0001598727996067955,1.2531822697320174e-06
0.012052590544463835,0.0001658886843379229,1.334622640718197e-06
0.01207636946076738,0.00017192092433923072,1.4190750428874853e-06
0.012081895190293903,0.00017796049050199605,1.506545396597792e-06
0.012068828962195173,0.00018399817154011831,1.5970350621083207e-06
0.012036884696529807,0.00019002459995479955,1.6905407549820502e-06
0.011985830586290725,0.0001960302787755047,1.7870544746646263e-06
0.01191549072276352,0.00020200560910276825,1.8865634466341946e-06
0.011825746714863559,0.000207940918462175,1.9890500785254303e-06
0.01171653923676722,0.0002138264899500827,2.094491930628495e-06
0.011587869438796111,0.00021965259211897354,2.2028617011457587e-06
0.011439800165654648,0.00022540950952008623,2.3141272265555235e-06
0.01127245693435388,0.00023108757379508837,2.4282514973843173e-06
0.01108602863064793,0.00023667719518633882,2.545192689629674e-06
0.010880767893867455,0.00024216889431746767,2.6649042120056257e-06
0.010656991177743422,0.0002475533340853704,2.787334769106335e-06
0.010415078491716287,0.0002528213515027353,2.9124284405033613e-06
0.010155472835402744,0.0002579639893345151,3.0401247757126737e-06
0.00987867934094451,0.0002629725273786019,3.170358904890953e-06
0.009585264143629996,0.0002678385132497455,3.30306166504804e-06
0.009275853012182157,0.00027255379253869855,3.438159741495151e-06
0.008951129777028298,0.00027711053823600113,3.5755758241888258e-06
0.008611834592066835,0.0002815012793282749,3.715228778579895e-06
0.008258762058762716,0.0002857189284909823,3.857033830534709e-06
0.0078927592382815,0.00028975680881524336,4.000902764861265e-06
0.007514723576916854,0.0002936086795190429,4.146744136944837e-06
0.007125600766949127,0.0002972687606050094,4.29446349697585e-06
0.00672638255750208,0.00030073175643612223,4.4439636262361334e-06
0.006318104521439107,0.00030399287820585754,4.5951447848966285e-06
0.005901843778408509,0.00030704786528081945,4.747904970768298e-06
0.005478716670038044,0.0003098930053929311,4.902140188436736e-06
0.005049876377898101,0.00031252515365491515,5.057744728198697e-06
0.004616510467956628,0.00031494175036637885,5.214611454204021e-06
0.004179838337690737,0.00031714083756779067,5.372632101187563e-06
0.003741108531861489,0.0003191210742851787,5.5316975791508054e-06
0.003301595877158362,0.0003208817503874337,5.691698285318958e-06
0.0028625983640877643,0.0003224227989477452,5.852524422652753e-06
0.00242543368151827,0.0003237448069591467,6.0140663241294766e-06
0.0019914352959673138,0.0003248490242035181,6.1762147819201425e-06
0.0015619479758941656,0.00032573737002148344,6.338861380476393e-06
0.0011383226909444494,0.0003264124376881931,6.501898832403812e-06
0.0007219108525539507,0.00032687749607406767,6.665221315844377e-06
0.0003140578899814833,0.0003271364882597015,6.828724811927819e-06
-8.39038240756507e-05,0.00032719402677617795,6.992307440686789e-06
-0.00047066265775963533,0.00032705538515571915,7.155869793669764e-06
-0.0008449359329595664,0.0003267264855080393,7.3193152613357034e-06
-0.0012054785385977687,0.00032621388189015,7.482550353185251e-06
-0.001551091778674617,0.0003255247393108319,7.645485008485497e-06
-0.0018806322709324483,0.0003246668082984301,7.808032895387813e-06
-0.0021930207095671793,0.00032364839505330523,7.970111696225746e-06
-0.0024872503132136667,0.00032247832729761003,8.131643376813475e-06
-0.0027623947966489964,0.0003211659160201444,8.292554437642913e-06
-0.0030176157305361025,0.0003197209133883481,8.452776144995036e-06
-0.0032521691806304304,0.00031815346716055644,8.612244740132262e-06
-0.003465411539113474,0.0003164740719806205,8.770901624917556e-06
-0.0036568044772037453,0.00031469351797654117,8.928693522406847e-06
-0.003825918965262681,0.0003128228371159246,9.085572611179964e-06
-0.003972438323635198,0.0003108732477937001,9.24149663240737e-06
-0.004096160280044134,0.00030885609814278024,9.39642896889149e-06
-0.0041969980179391644,0.0003067828085682844,9.550338695569256e-06
-0.004274980212135235,0.0003046648140107658,9.703200601214019e-06
-0.0043302500679016824,0.0003025135064407566,9.854995181326899e-06
-0.004363063402626385,0.00030034017807312457,1.0005708602455369e-05
-0.004373785827630438,0.0002981559657655604,1.015533263841504e-05
-0.004362889101306847,0.0002959717970333261,1.030386457911476e-05
-0.004330946739225068,0.0002937983380731931,1.0451307112891391e-05
-0.004278628986427014,0.00029164594414178005,1.0597668183445135e-05
-0.004206697275663774,0.00028952461257625734,1.0742960822624643e-05
-0.0041159982996353565,0.0002874439386824326,1.0887202960439316e-05
-0.00400745781093699,0.0002854130746547895,1.1030417213773621e-05
-0.003882074242822519,0.00028344069164134964,1.1172630655347656e-05
-0.0037409122333713378,0.0002815349450223012,1.1313874564513569e-05
-0.003585096138293304,0.000279703442929385,1.1454184161501491e-05
-0.0034158036240254717,0.00027795321798880534,1.1593598326731038e-05
-0.0032342594336941706,0.00027629070222437544,1.1732159306784333e-05
-0.0030417294103389724,0.00027472170501336715,1.1869912408593768e-05
-0.002839514843522923,0.0002732513939499017,1.2006905683334585e-05
-0.0026289471779796765,0.000271884278444526,1.2143189601433192e-05
-0.0024113830911690537,0.0002706241958772388,1.2278816720013634e-05
-0.002188199917089509,0.0002694743001251742,1.2413841344014237e-05
-0.00196079136961864,0.00026843705230349715,1.2548319182121405e-05
-0.0017305635000180967,0.00026751421358608794,1.2682306998593801e-05
-0.0014989308099236413,0.0002667068400086025,1.2815862261992474e-05
-0.0012673124340674272,0.00026601527919760474,1.2949042791794026e-05
-0.0010371283081461705,0.00026543916901205133,1.308190640384644e-05
-0.0008097952491077868,0.00026497743812273786,1.3214510555630136e-05
-0.0005867228959519863,0.00026462830858647293,1.3346911992307439e-05
-0.00036930948186126916,0.00026438930049201963,1.3479166394577061e-05
-0.00015893742809340944,0.000264257238764531,1.3611328029391199e-05
4.3031232505441246e-05,0.000264228262215634,1.374344940463624e-05
0.0002352595782063422,0.00026429783491831193,1.3875580928919727e-05
0.0004164406318299982,0.00026446075997082103,1.400777057764201e-05
0.00058530226592519,0.00026471119569525985,1.4140063566558532e-05
0.000740612142858837,0.00026504267429745587,1.4272502034056711e-05
0.0008811826553875145,0.00026544812299701746,1.4405124733380329e-05
0.0010058758322355535,0.0002659198876189232,1.4537966736034313e-05
0.0011136081698639871,0.0002664497586194481,1.4671059147593906e-05
0.0012033553519108903,0.0002670289994998918,1.4804428837123741e-05
0.0012741568244453196,0.0002676483775439809,1.4938098181384709e-05
0.001325120204173477,0.0002682981968011356,1.5072084824970989e-05
0.0013554255012833043,0.0002689683332274998,1.5206401457478148e-05
0.0013643291350490998,0.0002696482718865829,1.534105560875667e-05
0.0013511677112071423,0.000270327146098147,1.5476049463252852e-05
0.0013153615209425338,0.0002709937784061844,1.5611379694378935e-05
0.0012564177141473013,0.0002716367232149569,1.574703731978422e-05
0.0011739330929836417,0.0002722443109167396,1.5883007578317145e-05
0.001067596466723189,0.00027280469330666634,1.6019269829372998e-05
0.0009371905080215141,0.0002733058900503525,1.6155797475212254e-05
0.0007825930543208091,0.00027373583594093805,1.6292557906710077e-05
0.0006037778042060887,0.0002740824286555698,1.6429512472859204e-05
0.0004008143659179164,0.0002743335766981008,1.656661647419762e-05
0.00017386762393404724,0.0002744772471955638,1.6703819180171036e-05
-7.680359704397963e-05,0.0002745015132022863,1.68410638702705e-05
-0.0003508485667411876,0.00027439460016134,1.6978287898611407e-05
-0.0006478273431264285,0.0002741449311838731,1.711542278144771e-05
-0.0009672140509022691,0.0002737411708353659,1.725239430695252e-05
-0.0013084006481466476,0.00027317226716060366,1.7389122666451513e-05
-0.0016707010778003386,0.0002724274917291169,1.7525522606173942e-05
-0.0020533557019642543,0.00027149647753417575,1.7661503598489765e-05
-0.002455535922147787,0.00027036925462814774,1.7796970031530348e-05
-0.0028763488990656096,0.0002690362834228444,1.7931821416043096e-05
-0.003314842299814122,0.0002674884856231245,1.8065952608304587e-05
-0.0037700090098785606,0.0002657172727957013,1.8199254047909293e-05
-0.00424079174815787,0.0002637145726061922,1.8331612009259766e-05
-0.004726087522479952,0.0002614728527885327,1.846290886560845e-05
-0.005224751871602604,0.0002589851429400121,1.8593023364540584e-05
-0.005735602858947433,0.0002562450542573746,1.872183091383993e-05
-0.006257424804427107,0.00025324679734153096,1.8849203876739657e-05
-0.006788971754486272,0.0002499851982018026,1.897501187562549e-05
-0.007328970697290963,0.0002464557125888583,1.9099122103323154e-05
-0.007876124537905165,0.00024265443878005924,1.9221399641165383e-05
-0.008429114861883512,0.00023857812893011206,1.9341707783092928e-05
-0.008986604530438187,0.00023422419908203165,1.9459908365095962e-05
-0.009547240160538184,0.00022959073790928755,1.957586209934379e-05
-0.010109654548645954,0.0002246765142319915,1.968942891237911e-05
-0.010672469098839642,0.0002194809833201201,1.9800468286767138e-05
-0.011234296311769849,0.00021400429196746773,1.9908839605589036e-05
-0.011793742376775801,0.00020824728229533132,2.0014402499154735e-05
-0.012349409889425043,0.0002022114942287811,2.0117017193285763e-05
-0.012899900702019504,0.00019589916658091996,2.021654485848819e-05
-0.013443818912362345,0.0001893132366773245,2.031284795930275e-05
-0.013979774002132213,0.00018245733844870086,2.0405790603084256e-05
-0.014506384142041383,0.00017533579891265745,2.0495238887424595e-05
-0.015022279683647083,0.00016795363295623534,2.0581061245391816e-05
-0.015526106858364202,0.0001603165363207325,2.0663128787711058e-05
-0.016016531701957708,0.00015243087668065204,2.0741315640961403e-05
-0.016492244215856728,0.00014430368270119842,2.0815499280806867e-05
-0.01695196276687816,0.0001359426309555147,2.0885560859221046e-05
-0.017394438716735294,0.00012735603058461133,2.0951385524606078e-05
-0.01781846126226772,0.00011855280558986058,2.1012862733649696e-05
-0.018222862456898747,0.00010954247466006897,2.1069886553712178e-05
-0.01860652237554782,0.00010033512845195733,2.1122355954490186e-05
-0.018968374380651437,9.094140426290751e-05,2.1170175087668904e-05
-0.019307410445126943,8.137245805646292e-05,2.1213253553248745e-05
-0.01962268648535884,7.163993382384148e-05,2.1251506651218823e-05
-0.019913327652091833,6.175593028947881e-05,2.1284855617247153e-05
-0.02017853352473355,5.173296499527247e-05,2.131322784106834e-05
-0.020417583160122176,4.1583935824058536e-05,2.1336557066273173e-05
-0.020629839953506736,3.132208004565131e-05,2.13547835702406e-05
-0.02081475626491701,2.0960930991045374e-05,2.1367854322999775e-05
-0.02097187775057615,1.0514272487172084e-05,2.1375723123869328e-05
-0.02110084733388123,-3.90878394226091e-09,2.1378350714795134e-05
-0.021201408762527286,-1.0579472808044391e-05,2.1375704869397138e-05
-0.021273409716107035,-2.119817742770297e-05,2.13677604568382e-05
-0.02131680443520492,-3.184573096553096e-05,2.1354499479739892e-05
-0.02133165583571582,-4.2507846033261146e-05,2.1335911085490195e-05
-0.021318137061648864,-5.3170294257602315e-05,2.131199155041748e-05
-0.021276532425533255,-6.381896162939785e-05,2.128274423644573e-05
-0.02120723768937793,-7.443990415812564e-05,2.124817951999885e-05
-0.021110759649480188,-8.501940349284018e-05,2.1208314693086108e-05
-0.020987715005635434,-9.554402215661909e-05,2.1163173836673745e-05
-0.020838828517928277,-0.00010600065803751002,2.1112787666625212e-05
-0.020664930475086794,-0.00011637659778576379,2.1057193352669394e-05
-0.020466953508056947,-0.0001266595687815497,2.0996434311027565e-05
-0.02024592877690825,-0.000136837789352791,2.093055997149398e-05
-0.020002981545341563,-0.00014690001693335345,2.0859625519922444e-05
-0.019739326147536304,-0.0001568355938565729,2.0783691617224964e-05
-0.01945626035349112,-0.00016663449048182977,2.0702824096140364e-05
-0.019155159145008573,-0.00017628734535645468,2.0617093637180792e-05
-0.018837467915648668,-0.000185785502121619,2.0526575425311275e-05
-0.018504695103798926,-0.00019512104287648088,2.0431348789061748e-05
-0.01815840426681265,-0.00020428681771913378,2.0331496823912843e-05
-0.017800205611838052,-0.00021327647018879646,2.022710600193586e-05
-0.017431747012429097,-0.00022208445834486325,2.0118265769802446e-05
-0.01705470455386172,-0.00023070607123643595,2.000506813740712e-05
-0.016670772665003945,-0.00023913744054115236,1.9887607259462724e-05
-0.01628165391462449,-0.00024737554718605947,1.976597901253092e-05
-0.015889048571305624,-0.000255418222807542,1.964028057003252e-05
-0.015494644038386126,-0.0002632641459599649,1.9510609977840642e-05
-0.015100104277088565,-0.0002709128330388336,1.937706573309094e-05
-0.014707059332680943,-0.000278364623941276,1.9239746368845915e-05
-0.014317095087779987,-0.0002856206625463912,1.9098750047224e-05
-0.013931743378060137,-0.00029268287216285127,1.8954174163546688e-05
-0.013552472608829655,-0.0002995539261595737,1.880611496396608e-05
-0.013180679004177912,-0.00030623721406282563,1.865466717891048e-05
-0.012817678607583819,-0.00031273680346576607,1.8499923674528333e-05
-0.012464700136556858,-0.0003190573981518012,1.834197512412394e-05
-0.012122878775003555,-0.0003252042928796913,1.8180909701366068e-05
-0.011793250967996346,-0.0003311833253154413,1.8016812796817283e-05
-0.011476750267233818,-0.0003370008256242488,1.784976675908236e-05
-0.011174204261065414,-0.0003426635642563236,1.7679850661612217e-05
-0.010886332606578118,-0.00034817869847323453,1.750714009592983e-05
-0.010613746160510674,-0.00035355371816500673,1.733170699177027e-05
-0.01035694718075316,-0.0003587963915003227,1.7153619464353938e-05
-0.010116330541313133,-0.0003639147109308393,1.6972941688746146e-05
-0.009892185872494035,-0.00036891684003429105,1.678973380100486e-05
-0.009684700512662573,-0.0003738110616305802,1.6604051825588643e-05
-0.009493963149560952,-0.0003786057275461361,1.6415947628294463e-05
-0.009319968041347552,-0.00038330921034386323,1.622546889382196e-05
-0.009162619733339894,-0.0003879298572875351,1.6032659126914112e-05
-0.009021738212015601,-0.00039247594677387397,1.583755767589876e-05
-0.008897064452374122,-0.00039695564743997137,1.56401997773453e-05
-0.008788266316445546,-0.00040137698013217627,1.5440616620452264e-05
-0.008694944753756307,-0.00040574778289972674,1.5238835429694288e-05
-0.008616640243770598,-0.00041007567914910846,1.503487956418208e-05
-0.008552839409570684,-0.0004143680490624438,1.4828768632129191e-05
-0.008502981723308324,-0.00041863200434566353,1.4620518618777164e-05
-0.008466466215841148,-0.0004228743663304509,1.4410142026108135e-05
-0.008442658092753885,-0.00042710164740759963,1.4197648022673623e-05
-0.00843089514899423,-0.00043132003571803667,1.3983042601892213e-05
-0.008430493872843942,-0.0004355353829734962,1.376632874721933e-05
-0.008440755142548476,-0.0004397531952273443,1.354750660266912e-05
-0.00846096944286385,-0.00044397862637369736,1.3326573647268861e-05
-0.008490421559694346,-0.0004482164741243369,1.3103524872144353e-05
-0.008528394745832266,-0.00045247117820071853,1.2878352959063089e-05
-0.008574174382603912,-0.0004567468204828276,1.2651048459392203e-05
-0.008627051185101214,-0.00046104712687475383,1.2421599972552807e-05
-0.008686324016987603,-0.000465375470675276,1.21899943231653e-05
-0.008751302400303956,-0.0004697348772795989,1.195621673617658e-05
-0.008821308819188795,-0.0004741280300844721,1.1720251009335561e-05
-0.008895680911911829,-0.00047855727751724725,1.1482079682435132e-05
-0.008973773621929842,-0.0004830246411507077,1.1241684202768143e-05
-0.009054961346735913,-0.00048753182489287415,1.0999045086257248e-05
-0.009138640094765286,-0.0004920802252532494,1.0754142073720717e-05
-0.009224229642123782,-0.0004966709426874716,1.0506954281735537e-05
-0.009311175671789407,-0.0005013047940159499,1.0257460347559682e-05
-0.009398951871973654,-0.0005059823259018907,1.0005638567580222e-05
-0.009487061961482243,-0.0005107038293602547,9.751467028764686e-06
-0.009575041598195038,-0.000515469355250174,9.494923732612078e-06
-0.00966246011922974,-0.0005202787306795301,9.235986711129653e-06
-0.009748922067220916,-0.0005251315762261427,8.974634134403234e-06
-0.009834068475268352,-0.0005300273238617651,8.710844409381257e-06
-0.009917577901950282,-0.0005349652354560698,8.444596269551799e-06
-0.009999167220185233,-0.0005399444217366036,8.17586885525363e-06
-0.010078592172168645,-0.0005449638615846921,7.904641784423307e-06
-0.010155647710014365,-0.0005500224215552379,7.630895213638324e-06
-0.010230168148172054,-0.0005551188755197846,7.3546098893695686e-06
-0.010302027160161948,-0.000560251924346868,7.075767189402905e-06
-0.010371137657328536,-0.0005654202155512407,6.794349154428378e-06
-0.010437451586984533,-0.000570622362862319,6.510338509824988e-06
-0.01050095967970894,-0.0005758569656789923,6.22371867768966e-06
-0.010561691161427928,-0.0005811226283892765,5.934473779172593e-06
-0.010619713425130678,-0.0005864179795359161,5.642588627191294e-06
-0.010675131631271319,-0.0005917416908000166,5.3480487096073115e-06
-0.01072808818192327,-0.0005970924957533153,5.050840162968978e-06
-0.010778761999282465,-0.0006024692082986168,4.750949736955995e-06
-0.010827367537873712,-0.0006078707406829058,4.4483647497106145e-06
-0.010874153471841534,-0.0006132961209353346,4.143073034306055e-06
-0.01091940101933844,-0.0006187445095581296,3.835062876682689e-06
-0.010963421885105778,-0.0006242152152842406,3.524322945472096e-06
-0.01100655581104561,-0.0006297077097082784,3.2108422142239664e-06
-0.011049167724208575,-0.000635221640592092,2.894609876648874e-06
-0.011091644472409692,-0.0006407568436412466,2.575615255590539e-06
-0.011134391145757712,-0.0006463133525457885,2.2538477065437803e-06
-0.011177826993606732,-0.0006518914070806296,1.929296516637176e-06
-0.011222380953169913,-0.0006574914590673237,1.6019508001001874e-06
-0.011268486806817515,-0.0006631141760073206,1.2717993913315264e-06
-0.011316577985292803,-0.0006687604422053482,9.388307367783592e-07
-0.01136708203925978,-0.0006744313572114864,6.030327869241505e-07
-0.011420414811327466,-0.0006801282314241332,2.643928897652456e-07
-0.011476974349452839,-0.0006858525787143283,-7.710231276936981e-08
