acceleration,velocity,displacement
0.008496753046416816,0.0,0.0
0.006506478407398171,3.750807863453747e-06,9.377019658634367e-10
0.004521253032628275,6.507740723460359e-06,3.502339112591963e-09
0.00254608899870453,8.27457623129356e-06,7.197918351280443e-09
0.0005859244934541377,9.057579604333227e-06,1.153095731018714e-08
-0.001354411946389977,8.865457741099267e-06,1.6011716646545265e-08
-0.003270235854476724,7.709295790882592e-06,2.0155405029540728e-08
-0.005157039554357147,5.602476938674124e-06,2.3483348211929908e-08
-0.007010522870552951,2.5605863324465995e-06,2.5524114029710088e-08
-0.008826621577390172,-1.3986997795391814e-06,2.5814585667936943e-08
-0.010601533388630274,-6.2557385210442934e-06,2.3900976092791075e-08
-0.01233174133839058,-1.1989057202799507e-05,1.9339777161830126e-08
-0.014014034438363097,-1.8575501146987926e-05,1.1698637574383268e-08
-0.01564552552402126,-2.5990391137584015e-05,5.571645032402823e-10
-0.017223666228901497,-3.4207689075814705e-05,-1.4492355550109398e-08
-0.018746259052483925,-4.320017039616106e-05,-3.384432041810334e-08
-0.02021146651341964,-5.293960178763695e-05,-5.787926346405285e-08
-0.021617817404652434,-6.339692276715497e-05,-8.696339460275082e-08
-0.022964210186503475,-7.454242966494394e-05,-1.2144823271077556e-07
-0.02424991356518571,-8.634596060286624e-05,-1.616703302777281e-07
-0.025474564311436763,-9.877708007202185e-05,-2.0795109044645012e-07
-0.026638162385542823,-0.00011180526174626676,-2.605966759010223e-07
-0.02774106345511477,-0.00012540006820643116,-3.198980083891968e-07
-0.02878396891496989,-0.00013953132629895232,-3.8613085701554265e-07
-0.029767913535849365,-0.00015416929691165713,-4.5955601281819503e-07
-0.030694250878367305,-0.0001692848380152113,-5.404195465499121e-07
-0.031564636615850454,-0.00018484955988876575,-6.289531460259064e-07
-0.03238100992197941,-0.0002008359715232232,-7.253745288789036e-07
-0.03314557309798642,-0.00021721761727821467,-8.298879260792631e-07
-0.033860769635084366,-0.00023396920296148236,-9.426846311391874e-07
-0.03452926092696407,-0.00025106671060199444,-1.0639436095300565e-06
-0.035153901866866316,-0.00026848750130045203,-1.1938321625056682e-06
-0.03573771558410784,-0.0002862104056631956,-1.3325066392465802e-06
-0.03628386758713505,-0.0003042158014560063,-1.4801131910263805e-06
-0.03679563957479144,-0.00032248567824648796,-1.6367885609520042e-06
-0.03727640315618544,-0.00034100368892923217,-1.8026609027459342e-06
-0.03772959368930293,-0.00035975518814060424,-1.9778506220133933e-06
-0.038158684414999235,-0.0003787272576666798,-2.1624712334652144e-06
-0.03856716103138279,-0.00039790871902827533,-2.356630227638953e-06
-0.038958496828702484,-0.00041729013349329667,-2.560429940769346e-06
-0.03933612848976874,-0.0004368637898229145,-2.773968421598399e-06
-0.03970343265564169,-0.0004566236801092671,-2.9973402890814443e-06
-0.04006370335694083,-0.00047656546411241276,-3.2306375751368645e-06
-0.040420130413652375,-0.000496686422555061,-3.473950546803733e-06
-0.04077577891067375,-0.0005169853998861425,-3.727368502414034e-06
-0.04113356986443454,-0.0005374627370799196,-3.990980536655549e-06
-0.04149626220380577,-0.0005581201950969796,-4.264876269699774e-06
-0.04186643618930901,-0.0005789608696952583,-4.549146535897834e-06
-0.042246478384047534,-0.0005999890983385975,-4.843884027906297e-06
-0.04263856826847287,-0.0006212103600017275,-5.149183892491378e-06
-0.04304466656639244,-0.0006426311687104438,-5.465144274669421e-06
-0.04346650533190732,-0.0006642589616850188,-5.791866807268287e-06
-0.04390557984249887,-0.0006861019829786203,-6.129457043434196e-06
-0.04436314234947059,-0.0007081691635266126,-6.4780248300605045e-06
-0.04484019774830373,-0.0007304699985510563,-6.837684620579921e-06
-0.04533750124330759,-0.0007530144232989591,-7.208555726042425e-06
-0.04585555808628479,-0.0007758126881313572,-7.590762503900004e-06
-0.04639462546142982,-0.0007988752340182859,-7.984434484437415e-06
-0.046954716566501215,-0.0008222125695252686,-8.389706435323303e-06
-0.04753560690571026,-0.0008458351503933215,-8.806718365302951e-06
-0.04813684276630042,-0.0008697532628113242,-9.235615468604113e-06
