acceleration,velocity,displacement
0.007063619536218694,0.0,0.0
0.0060730779140863314,3.284174362576256e-06,8.210435906440641e-10
0.005084500533970308,6.073568974590416e-06,3.1604794249357323e-09
0.00409984068585938,8.369654279547838e-06,6.771285238470296e-09
0.003121029876526118,1.0174871920144214e-05,1.1407416788393309e-08
0.002149967237158993,1.1492621198565492e-05,1.6824290068070736e-08
0.0011885092803272854,1.2327240327937061e-05,2.2779255449696376e-08
0.00023846010334465775,1.2683982673855047e-05,2.9032061200144404e-08
-0.000698437885091777,1.2568988228418267e-05,3.534530392571273e-08
-0.0016205126547165496,1.1989250593466184e-05,4.148486363118384e-08
-0.002526170600806242,1.0952579779585486e-05,4.722032122444676e-08
-0.0034139038782517546,9.467561159820986e-06,5.2325356459298376e-08
-0.004282296945134738,7.5435109539743624e-06,5.657812448774721e-08
-0.005130032249266062,5.190428655374162e-06,5.976160939008435e-08
-0.0059558950220148675,2.4189468375539293e-06,6.166395326331637e-08
-0.006758777183963674,-7.597212139407062e-07,6.207875966921967e-08
-0.007537680398101797,-4.333835609457074e-06,6.080537046337022e-08
-0.008291718314341839,-8.291185287567982e-06,5.7649115239113956e-08
-0.009020118036763657,-1.2619144375344356e-05,5.242153282338587e-08
-0.00972222082852353,-1.7304729091666153e-05,4.4940564456633244e-08
-0.01039748206305356,-2.2334654814560424e-05,3.5030718480076596e-08
-0.011045470434641217,-2.7695392938984117e-05,2.2523206541690463e-08
-0.011665866448138492,-3.337322715967904e-05,7.2560515170246745e-09
-0.012258460211705598,-3.9354308824640065e-05,-1.0925832479055101e-08
-0.01282314856183667,-4.5624711018025634e-05,-3.2170587439721526e-08
-0.013359931559638813,-5.21704810483945e-05,-5.661938545632656e-08
-0.013868908406844852,-5.897769104001542e-05,-8.440642847842904e-08
-0.014350272832862818,-6.603248634994234e-05,-1.1565897282591848e-07
-0.014804308000789876,-7.332113155835552e-05,-1.5049737730299294e-07
-0.015231380977181762,-8.083005380284843e-05,-1.8903517364329393e-07
-0.015631936811323265,-8.854588324997469e-05,-2.313791579064997e-07
