frame_number,force
0,741.8789700081015
1,741.9639961207375
2,742.0486915203555
3,742.1327274550034
4,742.215779072987
5,742.2975273185739
6,742.3776607634694
7,742.455877355335
8,742.5318860677592
9,742.6054084397517
10,742.6761799962345
11,742.7439515436685
12,742.8084903367768
13,742.8695811133396
14,742.9270269945141
15,742.9806502483078
16,743.0302929137653
17,743.075817283358
18,743.117106241453
19,743.1540634579177
20,743.1866134378481
21,743.2147014308645
22,743.2382932060136
23,743.2573747002515
24,743.2719515489558
25,743.2820485061914
26,743.2877087618496
27,743.2889931634185
28,743.2859793517875
29,743.2787608221624
30,743.2674459220618
31,743.2521567984467
32,743.2330283057739
33,743.2102068865863
34,743.1838494358572
35,743.1541221589938
36,743.1211994309662
37,743.0852626612891
38,743.0464991676988
39,743.0051010607252
40,742.9612641416222
41,742.9151868169317
42,742.8670690344246
43,742.817111247118
44,742.7655134135794
45,742.712474042918
46,742.6581892919163
47,742.6028521204221
48,742.5466515096215
49,742.4897717460716
50,742.4323917726671
51,742.3746846065915
52,742.3168168238271
53,742.258948109655
54,742.2012308744095
55,742.1438099334152
56,742.0868222496377
57,742.0303967372183
58,741.9746541236002
59,741.9197068672491
60,741.8656591270434
61,741.8126067783668
62,741.7606374701955
63,741.7098307177187
64,741.6602580263943
65,741.6119830450717
66,741.5650617470468
67,741.5195426385282
68,741.475466994112
69,741.4328691185034
70,741.3917766331231
71,741.3522107859361
72,741.3141867829374
73,741.2777141399183
74,741.2427970531659
75,741.2094347874282
76,741.1776220785677
77,741.1473495470616
78,741.1186041175584
79,741.0913694394691
80,741.0656263037589
81,741.0413530510506
82,741.0185259656846
83,740.9971196498412
84,740.9771073715083
85,740.9584613800503
86,740.9411531835513
87,740.9251537832647
88,740.9104338623918
89,740.8969639285308
90,740.8847144110683
91,740.8736557163376
92,740.8637582445178
93,740.8549923729156
94,740.8473284104938
95,740.840736528586
96,740.8351866732232
97,740.8306484656199
98,740.8270910984222
99,740.8244832354089
100,740.8227929214995
101,740.821987508815
102,740.8220336033642
103,740.8228970354719
104,740.824542855247
105,740.8269353524465
106,740.8300380985767
107,740.8338140084941
108,740.8382254191922
109,740.8432341844643
110,740.8488017852554
111,740.8548894564443
112,740.8614583311306
113,740.8684696027079
114,740.8758847029779
115,740.883665492006
116,740.8917744533637
117,740.9001748876659
118,740.9088310982206
119,740.9177085647043
120,740.9267741030238
121,740.9359960112423
122,740.9453442026798
123,740.9547903281908
124,740.9643078900415
125,740.9738723497487
126,740.983461231724
127,740.9930542234389
128,741.0026332710197
129,741.0121826670407
130,741.0216891253922
131,741.0311418369511
132,741.0405324996497
133,741.0498553173925
134,741.0591069636966
135,741.0682865071973
136,741.077395296748
137,741.0864368042636
138,741.095416424877
139,741.1043412368774
140,741.1132197271597
141,741.1220614900707
142,741.1308769082302
143,741.139676823833
144,741.1484722086784
145,741.1572738406206
146,741.1660919930067
147,741.1749361421307
148,741.1838146962103
149,741.1927347479493
150,741.2017018513397
151,741.2107198222004
152,741.2197905612833
153,741.2289138985115
154,741.2380874568455
155,741.2473065344537
156,741.2565640043003
157,741.265850230784
158,741.2751530035827
159,741.2844574894101
160,741.2937462028507
161,741.3029989973876
162,741.3121930770766
163,741.3213030285509
164,741.3303008728836
165,741.339156137492
166,741.3478359493677
167,741.356305151806
168,741.3645264469709
169,741.372460566131
170,741.3800664687209
171,741.3873015708671
172,741.3941220036127
173,741.4004829004962
174,741.4063387133061
175,741.4116435539438
176,741.4163515595656
177,741.4204172774797
178,741.423796065563
179,741.4264445034355
180,741.4283208097665
181,741.4293852619776
182,741.4296006155463
183,741.4289325201007
184,741.4273499283503
185,741.4248254924527
186,741.4213359415927
187,741.4168624346177
188,741.4113908821984
189,741.4049122337434
190,741.3974227250733
191,741.3889240838241
192,741.3794236907125
193,741.3689346959256
194,741.3574760907712
195,741.3450727352974
196,741.3317553428051
197,741.3175604220038
198,741.3025301772753
199,741.2867123674764
200,741.2701601239545
201,741.2529317286065
202,741.2350903525696
203,741.2167037556966
204,741.197843946781
205,741.178586804801
206,741.1590116621865
207,741.1392008520869
208,741.1192392227015
209,741.0992136229405
210,741.0792123652502
211,741.0593246734231
212,741.0396401251865
213,741.0202481006176
214,741.001237247478
215,740.9826949734409
216,740.9647069733348
217,740.9473567973439
218,740.930725463766
219,740.9148911176903
220,740.899928735102
221,740.8859098705545
222,740.8729024457114
223,740.8609705758292
224,740.8501744313993
225,740.8405701319437
226,740.832209667924
227,740.825140845183
228,740.8194072451439
229,740.8150481935738
230,740.8120987310015
231,740.8105895787363
232,740.8105470958805
233,740.8119932246034
234,740.8149454229214
235,740.8194165859238
236,740.8254149576125
237,740.8329440363211
238,740.8420024772897
239,740.8525839965222
240,740.864677280361
241,740.8782659048188
242,740.8933282674101
243,740.9098375323608
244,740.9277615884839
245,740.9470630184845
246,740.9676990791158
247,740.9896216926977
248,741.0127774511456
249,741.03710763374
250,741.062548239953
251,741.0890300393189
252,741.1164786417663
253,741.144814593794
254,741.1739535077775
255,741.2038062328105
256,741.2342790753424
257,741.2652740765049
258,741.2966893509504
259,741.3284194898298
260,741.3603560284315
261,741.392387976853
262,741.424402409717
263,741.4562851087757
264,741.4879212507967
265,741.519196132376
266,741.549995922762
267,741.5802084353296
268,741.6097239082452
269,741.6384357850033
270,741.6662414855149
271,741.6930431581553
272,741.7187484027154
273,741.7432709535733
274,741.7665313116378
275,741.788457312953
276,741.8089846217846
277,741.8280571369287
278,741.8456273018587
279,741.8616563118184
280,741.8761142137304
281,741.8889798975014
282,741.9002409798383
283,741.9098935840464
284,741.9179420214331
285,741.9243983816874
286,741.9292820407157
287,741.9326190950517
288,741.934441732836
289,741.934787552834
290,741.9336988442143
291,741.9312218397358
292,741.9274059536511
293,741.9223030142512
294,741.915966500541
295,741.9084507929688
296,741.8998104485366
297,741.8900995104002
298,741.8793708613182
299,741.8676756291078
300,741.8550626502869
301,741.8415779955561
302,741.8272645586883
303,741.8121617094921
304,741.7963050116074
305,741.7797260062263
306,741.7624520629156
307,741.7445062983227
308,741.7259075626536
309,741.7066704928825
310,741.6868056314751
311,741.6663196100594
312,741.6452153980033
313,741.6234926154165
314,741.6011479090565
315,741.5781753887246
316,741.5545671210454
317,741.5303136765347
318,741.5054047245064
319,741.4798296691571
320,741.4535783196227
321,741.4266415868672
322,741.3990122002409
323,741.3706854356647
324,741.3416598454206
325,741.3119379770746
326,741.2815270672862
327,741.2504396961871
328,741.2186943896919
329,741.1863161597186
330,741.1533369749641
331,741.1197961572499
332,741.0857407004062
333,741.0512255099272
334,741.0163135618549
335,740.9810759785672
336,740.9455920181193
337,740.909948973602
338,740.874241980147
339,740.8385737292007
340,740.8030540915696
341,740.7677996520644
342,740.7329331596294
343,740.6985828979583
344,740.6648819825787
345,740.6319675909783
346,740.5999801326315
347,740.5690623661654
348,740.5393584715865
349,740.5110130864005
350,740.4841703154249
351,740.458972725167
352,740.4355603349197
353,740.4140696177225
354,740.3946325241501
355,740.3773755404112
356,740.3624187903621
357,740.3498751896128
358,740.339849658905
359,740.3324384030713
360,740.327728260942
361,740.3257961302603
362,740.3267084700058
363,740.3305208812126
364,740.3372777672039
365,740.3470120749625
366,740.3597451199329
367,740.3754864958607
368,740.3942340693451
369,740.4159740563636
370,740.4406811758755
371,740.4683188740091
372,740.4988396113118
373,740.5321852052964
374,740.5682872213613
375,740.6070674067176
376,740.6484381631979
377,740.6923030551219
378,740.738557347913
379,740.7870885722228
380,740.8377771072363
381,740.8904967762272
382,740.9451154480848
383,741.0014956405049
