frame_number,force
0,537.797109801062
1,537.7773159974599
2,537.7559294940337
3,537.7330039530528
4,537.7085950035457
5,537.682759703593
6,537.6555559911966
7,537.6270421271175
8,537.5972761340591
9,537.5663152383636
10,537.5342153224731
11,537.5010303977457
12,537.4668121071403
13,537.4316092659252
14,537.3954674466257
15,537.358428612811
16,537.3205308056865
17,537.281807887713
18,537.242289347782
19,537.2020001719127
20,537.160960781705
21,537.1191870404859
22,537.0766903252949
23,537.0334776622441
24,536.9895519229383
25,536.9449120796118
26,536.8995535162085
27,536.8534683923153
28,536.806646057074
29,536.7590735108267
30,536.7107359129773
31,536.6616171349957
32,536.6117003571628
33,536.5609687062317
34,536.5094059289837
35,536.456997094414
36,536.4037293156405
37,536.3495924818019
38,536.2945799901108
39,536.2386894686391
40,536.1819234810604
41,536.1242902050498
42,536.0658040759481
43,536.0064863866085
44,535.9463658336172
45,535.8854790001025
46,535.8238707663922
47,535.7615946414426
48,535.6987130094602
49,535.6352972869234
50,535.57142798541
51,535.5071946760626
52,535.4426958526047
53,535.3780386911445
54,535.3133387061057
55,535.2487193027595
56,535.1843112284902
57,535.1202519270458
58,535.0566848019577
59,534.9937583965452
60,534.9316254986577
61,534.8704421791964
62,534.8103667748077
63,534.7515588266255
64,534.6941779882297
65,534.6383829170783
66,534.5843301646437
67,534.5321730810956
68,534.4820607501623
69,534.4341369685907
70,534.3885392826542
71,534.3453980919077
72,534.3048358282305
73,534.2669662164276
74,534.2318936213835
75,534.1997124857166
76,534.1705068607837
77,534.1443500328133
78,534.1213042450572
79,534.1014205160297
80,534.084738552868
81,534.0712867572622
82,534.0610823191548
83,534.0541313907348
84,534.0504293308297
85,534.049961008202
86,534.0527011516131
87,534.0586147345855
88,534.0676573834554
89,534.079775798752
90,534.0949081824095
91,534.112984666525
92,534.1339277423807
93,534.157652690387
94,534.1840680124446
95,534.2130758685211
96,534.2445725194372
97,534.2784487779363
98,534.3145904696107
99,534.3528789038962
100,534.3931913533978
101,534.4354015379367
102,534.479380108458
103,534.52499512568
104,534.5721125292489
105,534.6205965946909
106,534.6703103766797
107,534.721116137562
108,534.7728757601706
109,534.8254511444845
110,534.8787045889877
111,534.9324991592289
112,534.9866990473516
113,535.0411699266682
114,535.0957793047804
115,535.1503968777344
116,535.2048948864949
117,535.2591484754835
118,535.3130360507474
119,535.3664396328435
120,535.4192451977457
121,535.4713429987994
122,535.5226278637313
123,535.5729994623216
124,535.6223625420018
125,535.6706271300366
126,535.7177087021333
127,535.7635283186223
128,535.808012730838
129,535.8510944615142
130,535.8927118633353
131,535.9328091591145
132,535.971336465594
133,536.008249801072
134,536.043511075833
135,536.0770880642341
136,536.1089543578378
137,536.139089299331
138,536.1674778969066
139,536.1941107187919
140,536.2189837682092
141,536.242098340451
142,536.2634608657188
143,536.2830827432264
144,536.3009801729731
145,536.3171739911692
146,536.3316895137234
147,536.3445563900274
148,536.3558084671652
149,536.3654836633597
150,536.3736238492197
151,536.3802747358206
152,536.3854857692306
153,536.3893100312639
154,536.3918041454658
155,536.393028185468
156,536.3930455806575
157,536.3919230125683
158,536.389730294669
159,536.3865402277944
160,536.3824284232458
161,536.3774730860655
162,536.3717547525084
163,536.3653559779225
164,536.3583609735475
165,536.3508551930435
166,536.3429248720421
167,536.3346565263811
168,536.3261364162347
169,536.3174499839021
170,536.3086812731613
171,536.2999123385449
172,536.2912226538115
173,536.2826885300922
174,536.2743825554309
175,536.2663730680578
176,536.2587236748135
177,536.2514928234293
178,536.2447334339239
179,536.2384925917061
180,536.2328113037535
181,536.2277243190017
