frame_number,force
0,715.9058900062003
1,715.937537793241
2,715.9689432443938
3,715.9998656434191
4,716.0300675009445
5,716.0593161369316
6,716.0873852261211
7,716.114056294108
8,716.139120151566
9,716.1623782540589
10,716.1836439745828
11,716.2027437752935
12,716.2195182641985
13,716.2338231229189
14,716.2455298935411
15,716.2545266156897
16,716.2607183084818
17,716.2640272957362
18,716.2643933770141
19,716.2617738517492
20,716.2561434079028
21,716.2474938887935
22,716.2358339515383
23,716.2211886289588
24,716.2035988052306
25,716.1831206145092
26,716.1598247713118
27,716.1337958415407
28,716.105131463449
29,716.0739415281276
30,716.0403473287001
31,716.0044806860112
32,715.9664830563656
33,715.926504624387
34,715.8847033819469
35,715.8412441928085
36,715.7962978425493
37,715.7500400744913
38,715.7026506142532
39,715.6543121875538
40,715.6052095376434
41,715.555528449732
42,715.5054547894072
43,715.4551735603369
44,715.4048679845928
45,715.3547186080268
46,715.3049024338079
47,715.2555920887733
48,715.2069550285696
49,715.1591527881911
50,715.1123402847492
51,715.066665179244
52,715.0222673032063
53,714.9792781539999
54,714.9378204599859
55,714.8980078145635
56,714.8599443766044
57,714.8237246337776
58,714.7894332246691
59,714.7571448154504
60,714.7269240269593
61,714.698825408312
62,714.6728934536246
63,714.6491626590625
64,714.6276576179539
65,714.6083931520197
66,714.5913744771647
67,714.5765974028162
68,714.564048564332
69,714.5537056885046
70,714.5455378928156
71,714.5395060195184
72,714.535563005419
73,714.5336542874353
74,714.5337182431186
75,714.5356866645199
76,714.5394852629271
77,714.545034201061
78,714.5522486485911
79,714.5610393566835
80,714.5713132477251
81,714.5829740168753
82,714.5959227419946
83,714.6100584976443
84,714.6252789680855
85,714.641481054564
86,714.6585614735287
87,714.6764173435805
88,714.6949467589322
89,714.7140493462447
90,714.7336268008885
91,714.7535833988396
92,714.7738264816654
93,714.7942669137103
94,714.8148195115306
95,714.8354034453386
96,714.8559426111915
97,714.8763659718143
98,714.8966078636994
99,714.9166082683777
100,714.9363130460812
101,714.9556741300571
102,714.9746496794293
103,714.9932041879838
104,715.0113085459601
105,715.0289400521259
106,715.0460823741705
107,715.062725456723
108,715.0788653778595
109,715.0945041564646
110,715.1096495140704
111,715.1243145959058
112,715.1385176568044
113,715.1522817182619
114,715.1656342035053
115,715.1786065581541
116,715.1912338645877
117,715.2035544580268
118,715.2156095514024
119,715.2274428744574
120,715.2391003304095
121,715.2506296712689
122,715.2620801910155
123,715.2735024347235
124,715.2849479215864
125,715.2964688804507
126,715.3081179973625
127,715.3199481750253
128,715.3320123035047
129,715.3443630401551
130,715.3570525950364
131,715.3701325165518
132,715.3836534713464
133,715.3976650132045
134,715.4122153377723
135,715.4273510229007
136,715.4431167575447
137,715.4595550646587
138,715.4767060248384
139,715.4946070077858
140,715.5132924186058
141,715.5327934657702
142,715.5531379571931
143,715.5743501301212
144,715.5964505195298
145,715.6194558685793
146,715.6433790832157
147,715.6682292309504
148,715.6940115815576
149,715.7207276855618
150,715.748375485199
151,715.7769494517287
152,715.8064407422612
153,715.836837368845
154,715.8681243731469
155,715.9002840020188
156,715.9332958817638
157,715.9671371906339
158,716.0017828295022
159,716.0372055900938
160,716.0733763191351
161,716.1102640758857
162,716.1478362804911
163,716.1860588515684
164,716.2248963326139
165,716.2643120074559
166,716.3042680049932
167,716.3447253931425
168,716.3856442614459
169,716.4269837913777
170,716.4687023133666
171,716.5107573498784
172,716.5531056441184
173,716.5957031737144
174,716.638505148506
175,716.6814659923343
176,716.724539311026
177,716.76767785184
178,716.8108334620489
179,716.8539570552558
180,716.8969985934938
181,716.9399070917448
182,716.9826306502658
183,717.0251165196964
184,717.0673112039548
185,717.109160605431
186,717.1506102155522
187,717.1916053519244
188,717.2320914416189
189,717.2720143487932
190,717.3113207433217
191,717.3499585054043
192,717.3878771595025
193,717.4250283293388
194,717.4613662037783
195,717.4968480015324
196,717.5314344216861
197,717.5650900677268
198,717.5977838350321
199,717.629489255088
200,717.6601847931518
201,717.6898540987887
202,717.7184862103474
203,717.7460757151013
204,717.772622866616
205,717.7981336599809
206,717.8226198640776
207,717.8460990084208
208,717.8685943208715
209,717.8901346123622
210,717.9107541061778
211,717.9304922123285
212,717.9493932513186
213,717.9675061347956
214,717.9848840120279
215,718.0015838906722
216,718.0176662383999
217,718.0331945695501
218,718.048235018986
219,718.0628559044086
220,718.0771272785556
221,718.0911204734942
222,718.104907640073
223,718.1185612862056
224,718.1321538177993
225,718.1457570855757
226,718.1594419396242
227,718.1732777915561
228,718.1873321824827
229,718.2016703546965
230,718.2163548260078
231,718.2314449673613
232,718.2469965856608
233,718.2630615144368
234,718.2796872156277
235,718.2969163968147
236,718.3147866495004
237,718.3333301146845
238,718.3525731817164
239,718.372536225572
240,718.3932333867131
241,718.4146723965457
242,718.4368544501297
243,718.4597741265005
244,718.48341935623
245,718.5077714356713
246,718.5328050871977
247,718.5584885641817
248,718.5847837987283
249,718.6116465899955
250,718.6390268316162
251,718.6668687776427
252,718.695111346701
253,718.7236884633485
254,718.7525294344233
255,718.7815593570161
256,718.8106995537881
257,718.8398680306029
258,718.8689799508638
259,718.8979481208379
260,718.9266834808252
261,718.9550955982256
262,718.9830931601797
263,719.0105844653117
264,719.0374779159336
265,719.0636825133727
266,719.089108359211
267,719.1136671637274
268,719.1372727600047
269,719.1598416190312
270,719.1812933591884
271,719.2015512437805
272,719.2205426625059
273,719.2381995956194
274,719.2544590613197
275,719.2692635467689
276,719.2825614215201
277,719.2943073299638
278,719.3044625572637
279,719.3129953612939
280,719.319881261665
281,719.3251032762917
282,719.3286520959037
283,719.3305261875211
284,719.3307318197361
285,719.3292830057121
286,719.3262013629289
287,719.3215158907676
288,719.3152626680984
289,719.3074844738939
290,719.2982303349405
291,719.2875550062205
292,719.2755183918684
293,719.2621849176732
294,719.2476228687881
295,719.2319037074168
296,719.2151013843776
297,719.1972916562597
298,719.1785514173906
299,719.158958054011
300,719.1385888271519
301,719.1175202900067
302,719.0958277443401
303,719.0735847390001
304,719.05086261287
305,719.027730084916
306,719.0042528946425
307,718.9804934963851
308,718.956510810179
309,718.9323600306554
310,718.9080924939061
311,718.8837556010401
312,718.8593927967651
313,718.8350436017756
314,718.8107436981737
315,718.786525066713
316,718.7624161735679
317,718.7384422033656
318,718.7146253345138
319,718.690985051905
320,718.6675384906589
321,718.6443008029004
322,718.621285538144
323,718.5985050272852
324,718.5759707607091
325,718.5536937520353
326,718.5316848799393
327,718.5099552013369
328,718.4885162301625
329,718.4673801768026
330,718.4465601439273
331,718.4260702754791
332,718.405925857082
333,718.3861433677354
334,718.3667404840736
335,718.3477360399081
336,718.3291499453532
337,718.3110030711326
338,718.2933171041407
339,718.2761143799894
340,718.2594176973884
341,718.2432501179462
342,718.2276347538474
343,718.2125945455807
344,718.198152032657
345,718.1843291213914
346,718.1711468544905
347,718.1586251868943
348,718.1467827711515
349,718.1356367540616
350,718.125202585007
351,718.1154938356419
352,718.1065220304325
353,718.0982964878301
354,718.090824172433
355,718.0841095592634
356,718.078154512307
357,718.0729581804768
358,718.0685169145411
359,718.0648242080637
360,718.0618706644511
361,718.0596439913903
362,718.0581290232481
363,718.0573077709952
364,718.0571594977918
365,718.0576608169935
366,718.0587858085125
367,718.0605061493078
368,718.062791253935
369,718.0656084211793
370,718.0689229828295
371,718.0726984509475
372,718.0768966608448
373,718.0814779084084
374,718.0864010821329
375,718.0916237915994
376,718.0971024946867
377,718.1027926254743
378,718.1086487239887
379,718.1146245680062
380,718.1206733063414
381,718.1267475925947
382,718.1327997179925
383,718.1387817413333
384,718.1446456134029
385,718.1503432934302
386,718.1558268566339
387,718.161048593812
388,718.1659611050006
389,718.1705173890284
390,718.1746709297819
391,718.1783757787857
392,718.1815866325101
393,718.1842589018344
394,718.1863487706138
395,718.1878132403992
396,718.188610158817
397,718.188698229682
398,718.1880370036437
399,718.1865868492192
400,718.1843089055135
401,718.1811650196274
402,718.1771176733951
403,718.1721299053169
404,718.1661652341638
405,718.1591875909961
406,718.1511612667206
407,718.1420508826911
408,718.131821391332
409,718.1204381116955
410,718.1078668015997
411,718.0940737643879
412,718.0790259851349
413,718.0626912888201
414,718.0450385120129
415,718.0260376799507
416,718.0056601819313
417,717.9838789390309
418,717.9606685593089
419,717.9360054772563
420,717.9098680763988
421,717.8822367962046
422,717.8530942261058
423,717.8224251899359
424,717.7902168233278
425,717.7564586454274
426,717.721142625788
427,717.6842632476508
428,717.6458175689964
429,717.605805282143
430,717.5642287718368
431,717.5210931718301
432,717.4764064212881
433,717.4301793242732
434,717.3824256166716
435,717.3331620444653
436,717.2824084555883
437,717.2301879057019
438,717.1765267766915
439,717.1214549054068
440,717.0650057187983
441,717.0072163703708
442,716.9481278724024
443,716.8877852188986
444,716.8262374953563
445,716.7635379723797
446,716.6997441802673
447,716.6349179606021
448,716.5691254892557
449,716.5024372643518
450,716.4349280534083
451,716.3666767957242
452,716.2977664582049
453,716.2282838445942
454,716.1583193592038
455,716.0879667266656
456,716.0173226693386
457,715.946486544286
458,715.8755599423878
459,715.8046462529732
460,715.7338501980443
461,715.6632773404957
462,715.5930335707659
463,715.5232245763727
464,715.4539552992067
465,715.3853293865086
466,715.3174486428925
467,715.2504124920584
468,715.1843174575678
469,715.1192566719961
470,715.0553194228938
471,714.9925907426581
472,714.9311510482734
473,714.8710758359451
474,714.8124354343279
475,714.7552948178973
476,714.6997134794101
477,714.6457453581379
478,714.5934388190625
479,714.5428366774006
480,714.4939762626136
481,714.4468895165148
482,714.4016031207408
483,714.3581386489041
484,714.3165127381918
485,714.2767372749543
486,714.2388195894849
487,714.2027626562011
488,714.1685652959741
489,714.1362223773086
490,714.1057250129955
491,714.0770607491824
492,714.0502137442516
493,714.0251649349202
494,714.0018921866425
495,713.9803704253303
496,713.9605717479272
497,713.9424655103375
498,713.9260183925428
499,713.9111944425791
500,713.8979551031975
501,713.886259226998
502,713.8760630871097
503,713.8673203908294
504,713.8599823030399
505,713.8539974850686
506,713.8493121534241
507,713.8458701618742
508,713.8436131096324
509,713.8424804777397
510,713.8424097948464
511,713.8433368328318
512,713.8451958327014
513,713.8479197619382
514,713.8514406050267
515,713.855689688261
516,713.8605980382757
517,713.8660967718475
518,713.8721175130516
519,713.8785928329227
520,713.8854567063712
521,713.892644981243
522,713.900095854731
523,713.9077503520673
524,713.9155528009195
525,713.9234512924825
526,713.9313981179641
527,713.9393501677731
528,713.9472692803722
529,713.9551225287237
530,713.962882434979
531,713.970527108228
532,713.9780403043936
533,713.9854114106954
534,713.9926353594761
535,713.9997124777991
536,714.0066482799878
537,714.0134532104252
538,714.0201423441712
539,714.0267350536336
540,714.0332546501907
541,714.0397280099487
542,714.046185192856
543,714.0526590643324
544,714.0591849282283
545,714.0658001789908
546,714.0725439791205
547,714.0794569652753
548,714.0865809829635
549,714.093958846278
550,714.101634116213
551,714.1096508892564
552,714.1180535872222
553,714.1268867394399
554,714.1361947493219
555,714.1460216388434
556,714.156410766367
557,714.1674045153206
558,714.1790439534428
559,714.1913684645252
560,714.204415356543
561,714.2182194516975
562,714.2328126654497
563,714.2482235832322
564,714.264477044869
565,714.2815937474519
566,714.2995898775333
567,714.3184767829863
568,714.3382606933516
569,714.3589424949531
570,714.3805175645381
571,714.4029756638352
572,714.4263008971759
573,714.450471734092
574,714.4754610977102
575,714.501236518162
576,714.5277603491292
577,714.5549900454763
578,714.5828784999795
579,714.6113744363817
580,714.6404228542057
581,714.6699655186819
582,714.6999414875636
583,714.730287665545
584,714.760939376133
585,714.7918309401905
586,714.8228962501905
587,714.8540693293969
588,714.885284865553
589,714.9164787095723
590,714.9475883315253
591,714.9785532283438
592,715.0093152790372
593,715.0398190435927
594,715.070012001927
595,715.0998447300682
596,715.1292710121572
597,715.1582478884964
598,715.1867356416062
599,715.2146977239813
600,715.2421006326783
601,715.2689137368092
602,715.2951090645117
603,715.3206610563549
604,715.3455462928642
605,715.3697432051749
606,715.393231779359
607,715.4159932659445
608,715.4380099059127
609,715.4592646828611
610,715.4797411085085
611,715.4994230463086
612,715.5182945765688
613,715.5363399061631
614,715.5535433256966
615,715.5698892157667
616,715.585362101587
617,715.5999467525694
618,715.6136283215563
619,715.6263925175936
620,715.6382258059416
621,715.6491156287765
622,715.6590506394427
623,715.668020942456
624,715.6760183314174
625,715.6830365180801
626,715.6890713479038
627,715.6941210000044
628,715.6981861718833
629,715.7012702512469
630,715.7033794784469
631,715.70452310358
632,715.7047135420704
633,715.7039665314626
634,715.7023012904403
635,715.6997406796268
636,715.6963113629868
637,715.6920439680531
638,715.6869732419974
639,715.6811381991486
640,715.6745822546729
641,715.6673533388024
642,715.6595039857883
643,715.6510913916318
644,715.6421774346207
645,715.6328286525173
646,715.6231161698216
647,715.6131155685207
648,715.6029066968321
649,715.5925734128958
650,715.5822032638793
651,715.5718871047616
652,715.5617186640702
653,715.5517940653716
654,715.5422113133443
655,715.5330697519614
656,715.5244694999941
657,715.5165108664315
658,715.5092937464357
659,715.5029169979256
660,715.4974778000421
661,715.493070996881
662,715.4897884318331
663,715.4877182790884
664,715.4869443796259
665,715.4875455897327
666,715.4895951506934
667,715.4931600883423
668,715.4983006504945
669,715.5050697892208
670,715.513512694042
671,715.5236663815032
672,715.5355593461002
673,715.5492112770212
674,715.564632844534
675,715.5818255589653
676,715.6007817040887
677,715.6214843454892
678,715.6439074131539
679,715.668015856123
680,715.6937658654718
681,715.7211051602003
682,715.7499733289885
683,715.7803022196805
684,715.8120163680571
685,715.8450334578187
686,715.8792648044933
687,715.9146158571829
688,715.950986713377
689,715.9882726428923
690,716.0263646170225
691,716.065149838917
692,716.1045122719454
693,716.1443331642876
694,716.1844915691174
695,716.2248648598576
696,716.2653292396001
697,716.3057602438415
698,716.3460332364575
699,716.3860238998931
700,716.4256087210497
701,716.4646654738947
702,716.5030736987356
703,716.540715177029
704,716.5774743998568
705,716.6132390278968
706,716.6479003408183
707,716.6813536743613
708,716.7134988435653
709,716.7442405506032
710,716.7734887756573
711,716.8011591494096
712,716.8271733059318
713,716.8514592149131
714,716.8739514922906
715,716.894591688497
716,716.9133285536942
717,716.9301182793346
718,716.9449247152198
719,716.9577195611732
720,716.9684825327029
721,716.9772015003731
722,716.9838726026197
723,716.9885003313123
724,716.9910975887168
725,716.9916857138867
726,716.9902944758973
727,716.9869620307079
728,716.9817348379358
729,716.9746675338728
730,716.9658227580323
731,716.9552709323574
732,716.9430899943177
733,716.9293650866392
734,716.9141882069391
735,716.8976578203635
736,716.879878437812
737,716.86096016164
738,716.8410181999893
739,716.8201723503518
740,716.7985464530176
741,716.776267816012
742,716.7534666147785
743,716.7302752714577
744,716.7068278196409
745,716.6832592610145
746,716.6597049203053
747,716.6362998041025
748,716.6131779677435
749,716.5904718934227
750,716.5683118825474
751,716.5468254658629
752,716.5261368355192
753,716.5063663036423
754,716.4876297917923
755,716.4700383549344
756,716.4536977425835
757,716.4387079989184
758,716.425163102936
759,716.4131506490119
760,716.4027515672734
761,716.3940398817659
762,716.387082502818
763,716.38193904896
764,716.3786616935575
765,716.3772950318701
766,716.377875965395
767,716.3804336020777
768,716.3849891731559
769,716.3915559696607
770,716.4001393032295
771,716.4107364961533
772,716.4233369041776
773,716.4379219732177
774,716.4544653292355
775,716.4729329000256
776,716.4932830683788
777,716.5154668571128
778,716.5394281471558
779,716.5651039301518
780,716.5924245970238
781,716.6213142637158
782,716.6516911351849
783,716.6834679086622
784,716.7165522168998
785,716.7508471115054
786,716.7862515860447
787,716.8226611386199
788,716.8599683735716
789,716.8980636409494
790,716.9368357102597
791,716.976172472574
792,717.0159616634306
793,717.0560915983365
794,717.0964519123771
795,717.1369342948213
796,717.1774332087599
797,717.2178465853228
798,717.2580764822139
799,717.2980296971261
800,717.3376183279846
801,717.3767602739375
802,717.4153796733863
803,717.4534072774003
804,717.4907807577351
805,717.5274449483445
806,717.5633520188245
807,717.5984615785601
808,717.6327407110895
809,717.6661639384911
810,717.6987131155896
811,717.7303772545297
812,717.761152282222
813,717.7910407354041
814,717.820051399248
815,717.8481988952218
816,717.8755032230362
817,717.9019892609289
818,717.9276862284124
819,717.9526271157138
820,717.9768480847588
821,718.0003878482308
822,718.0232870357021
823,718.0455875580408
824,718.0673319823837
825,718.0885629297104
826,718.1093225055732
827,718.1296517720257
828,718.1495902657459
829,718.1691755645073
830,718.1884429020138
831,718.2074248298031
832,718.2261509243399
833,718.2446475373969
834,718.2629375880504
835,718.2810403947339
836,718.2989715456199
837,718.3167428052201
838,718.3343620548986
839,718.3518332651896
840,718.3691564980998
841,718.3863279374069
842,718.4033399441357
843,718.4201811335638
844,718.43683647036
845,718.4532873800453
846,718.4695118767622
847,718.4854847079633
848,718.5011775159616
849,718.5165590154993
850,718.5315951865339
851,718.5462494821114
852,718.5604830517203
853,718.5742549805102
854,718.5875225445154
855,718.6002414819687
856,718.6123662810928
857,718.6238504852064
858,718.6346470162139
859,718.6447085174241
860,718.6539877161545
861,718.6624378054737
862,718.6700128425425
863,718.676668158759
864,718.682360775041
865,718.6870498145636
866,718.6906969051641
867,718.6932665641831
868,718.6947265593566
869,718.695048240347
870,718.6942068364201
871,718.6921817164407
872,718.6889566078415
873,718.6845197720736
874,718.6788641355982
875,718.6719873773526
876,718.6638919750994
877,718.654585213883
878,718.6440791599605
879,718.632390603041
880,718.6195409685423
881,718.6055562003332
882,718.5904666135156
883,718.5743067163886
884,718.5571150009628
885,718.5389337020625
886,718.5198085256309
887,718.4997883469981
888,718.4789248800099
889,718.4572723185973
890,718.4348869536097
891,718.411826768765
892,718.3881510195716
893,718.3639197980535
894,718.3391935850336
895,718.3140327916335
896,718.2884972925864
897,718.2626459553454
898,718.2365361703789
899,718.2102233894027
900,718.1837606792562
901,718.1571982991188
902,718.1305833078387
903,718.1039592070589
904,718.077365625092
905,718.0508380460133
906,718.0244075879815
907,717.9981008343885
908,717.9719397209947
909,717.9459414814346
910,717.920118652362
911,717.8944791385
912,717.869026336998
913,717.8437593192194
914,717.8186730663036
915,717.7937587534275
916,717.7690040772802
917,717.7443936215559
918,717.7199092555253
919,717.6955305607743
920,717.6712352811923
921,717.6469997912833
922,717.6227995776611
923,717.5986097281402
924,717.574405422379
925,717.5501624179312
926,717.5258575259444
927,717.5014690711869
928,717.4769773309941
929,717.4523649471452
930,717.427617304283
931,717.4027228687135
932,717.3776734820607
933,717.3524646051068
934,717.3270955083723
935,717.3015694077512
936,717.2758935454586
937,717.2500792180678
938,717.2241417540654
939,717.1981004432408
940,717.1719784198045
941,717.1458025008894
942,717.1196029821693
943,717.0934133926713
944,717.0672702115003
945,717.0412125501731
946,717.0152818052111
947,716.9895212860685
948,716.9639758233785
949,716.9386913622759
950,716.9137145454463
951,716.8890922904519
952,716.864871365825
953,716.8410979707936
954,716.8178173244416
955,716.7950732711402
956,716.7729079096746
957,716.7513612534275
958,716.7304709281552
959,716.7102719121917
960,716.6907963215102
961,716.6720732397621
962,716.6541285919899
963,716.6369850601109
964,716.6206620376701
965,716.6051756202068
966,716.5905386260586
967,716.5767606410815
968,716.5638480800351
969,716.5518042575413
970,716.540629462503
971,716.5303210312244
972,716.5208734159502
973,716.5122782472084
974,716.5045243900994
