acceleration,velocity,displacement
0.03623725613358118,0.0,0.0
0.035536384575652474,3.5886820354616826e-05,1.7943410177308413e-08
0.03492884462354593,7.111943495421603e-05,7.144653783172484e-08
0.034500898200288,0.000105834306366133,1.5992340849189934e-07
0.034325906479212305,0.00014024770870588315,2.8296441602790737e-07
0.03446013201537748,0.00017464072795317804,4.40408634357438e-07
0.03493968680878406,0.0002093406373652588,6.323993170166564e-07
0.03577799098699459,0.00024469947626314814,8.594193738308599e-07
0.036963656084245684,0.0002810702997987683,1.122304261861818e-06
0.03845927637568052,0.0003187817660287314,1.4222302947755678e-06
0.04020172460826399,0.0003581122665207037,1.7606773110502853e-06
0.042104338549327276,0.0003992652980994993,2.1393660933603866e-06
0.0440611907077103,0.00044234806272801805,2.5601727737741452e-06
0.04595352532948651,0.00048735542074661645,3.0250245155114626e-06
0.04765827197718075,0.0005341613193999501,3.535782885584746e-06
0.049058198457956455,0.0005825195546175187,4.09412332259348e-06
0.05005275882192609,0.0006320750332574599,4.70142061653097e-06
0.050568123051033795,0.0006823854741939398,5.3586508702566695e-06
0.05056452656660753,0.0007329517990027605,6.06631950685502e-06
0.050039395477358216,0.0007832537600247434,6.824422286368772e-06
0.049025822687117644,0.0008327863691069813,7.632442350934634e-06
0.047587300511904004,0.0008810929307064921,8.489382000841371e-06
0.04581032161061155,0.00092779174176775,9.393824337078491e-06
0.04379634342419956,0.0009725950742851555,1.0344017745104944e-05
0.041654127249224585,0.0010153203096218675,1.1337975437058456e-05
0.03949300559299542,0.0010558938760429775,1.2373582529890878e-05
0.037417248378748776,0.0010943490030288496,1.3448703969426791e-05
0.03552138960971141,0.0011308183220230797,1.4561287631952756e-05
0.03388625151739413,0.0011655221425866324,1.570945786425761e-05
0.03257549481640592,0.0011987530157535325,1.6891595443427693e-05
0.031632681316077334,0.001230857103819774,1.8106400503214346e-05
0.031078932952066245,0.001262212910953846,1.9352935510601155e-05
0.03091139086252635,0.0012932080728611422,2.063064600250865e-05
0.031102974168083646,0.001324215255376447,2.1939357666627443e-05
0.03160432006010625,0.001355568902490542,2.3279249745560938e-05
0.032348782205757314,0.0013875454536234739,2.4650806923617947e-05
0.03326055435722951,0.0014203501219049674,2.6054754711382167e-05
0.03426468728508937,0.0014541127427261267,2.7491986143697715e-05
0.03529689991404246,0.0014888935363256927,2.8963489283223624e-05
0.036311220245229286,0.0015246975964053285,3.0470284849589135e-05
0.03728435895323279,0.0015614953860045597,3.201338134079408e-05
0.038216664752748084,0.00159924589785755,3.3593751982725135e-05
0.039130104662492456,0.0016379192825651703,3.5212334572936495e-05
0.04006390034293524,0.0016775162850678842,3.6870052356753025e-05
0.041068403234810175,0.0017180824368567568,3.856785171771534e-05
0.04219769681183359,0.0017597154868800788,4.030675067958376e-05
0.0435013708939988,0.001802565020732995,4.2087890933390294e-05
0.04501597559541773,0.0018468236939777033,4.391258529074564e-05
0.046756884683776576,0.0018927101241173003,4.5782352199793144e-05
0.04871163380886003,0.0019404443833636186,4.7698929453533604e-05
0.050836054137707636,0.0019902182273369025,4.9664260758883864e-05
0.05305443287888268,0.0020421634708451975,5.168045160797491e-05
0.055264349761485754,0.002096322862165382,5.3749694774480206e-05
0.057345943386567844,0.0021526280087394087,5.58741702099326e-05
0.05917453465600462,0.002210888247760695,5.805592833818265e-05
0.06063494721757664,0.0022707929886974856,6.029676895641174e-05
0.0616354722441556,0.002331928198428352,6.259812954997466e-05
0.06211927798506035,0.00239380557354296,6.496099643596032e-05
0.06207129532734703,0.0024559008601991636,6.738584965283137e-05
0.06151928799797767,0.002517696151861826,6.987264815886187e-05
0.060528937724797324,0.0025787202647232135,7.242085636715438e-05
0.05919408956923011,0.0026385817783702273,7.50295073887011e-05
0.0576242410405198,0.0026969909436751023,7.769729374972376e-05
0.05593149421037663,0.0027537688113005504,8.042267362721158e-05
0.054218673047018065,0.0028088438949292476,8.320397998032648e-05
0.052569693961141375,0.002862238078433327,8.603952096700777e-05
0.051042978513836275,0.002914044414670816,8.892766221355984e-05
0.04966860172811197,0.00296440020479179,9.186688452329114e-05
0.048449564462167014,0.0030134592878869296,9.48558142696305e-05
0.04736694623659234,0.0030613675432363094,9.789322768519212e-05
0.04638804658231211,0.0031082450396457614,0.00010097803397663315
0.04547623021685119,0.003154177178045343,0.0001041092450854787
0.04460103235618436,0.0031992158093318607,0.00010728594157916731
0.04374708274246736,0.0032433898668811864,0.00011050724441727383
0.04292056293527327,0.0032867236897200568,0.00011377230119557446
0.04215212735351417,0.0033292600348644504,0.00011708029305786671
0.041495432626003755,0.0033710838148542093,0.00012043046498272604
0.041020842988495614,0.003412341952661459,0.00012382217786648388
0.04080473592557328,0.0034532547421184936,0.00012725497621387386
0.04091591382096216,0.0034941150669917614,0.00013072866111842898
0.041401462989320736,0.003535273755396903,0.0001342433555296233
0.042274756640492205,0.0035771118652118093,0.00013779954833992766
0.043508138315669034,0.00362000331268989,0.0001413981059288785
0.045032026723145935,0.0036642733952092976,0.0001450402442828281
0.04674077766591647,0.003710159797403829,0.00014872746087913466
0.04850409164358531,0.0037577822320585797,0.00015246143189386586
0.05018167548200489,0.0038071251156213746,0.00015624388556770584
0.051638571757351565,0.003858035239241053,0.00016007646574513705
0.0527589842183186,0.003910234017228888,0.00016396060037337203
0.05345714009690423,0.003963342079386499,0.00016789738842167972
0.053684285371158914,0.004016912792120531,0.00017188751585743323
0.05343123647762311,0.004070470553044922,0.00017593120753001595
0.0527262811254831,0.0041235493118464755,0.00018002821746246166
0.051628763842992226,0.004175726834330713,0.00018417785553555025
0.05021929913380133,0.00422665086581911,0.00018837904438562516
0.04858816421994843,0.0042760545974959855,0.00019263039711728272
0.04682397401865593,0.0043237606666152876,0.00019693030474933837
0.04500490775209683,0.004369675107500664,0.00020127702263639634
0.043194205998170906,0.004413774664375798,0.00020566874752233458
0.041440532419742625,0.004456092033584755,0.00021010368087131487
0.039782544157343246,0.004496703571873298,0.0002145800786740439
0.03825590891843455,0.004535722798411187,0.00021909629185918613
0.03690021162528882,0.004573300858683049,0.00022365080368773324
0.03576305328561209,0.0046096324911384995,0.000228242270362644
0.03489944606799822,0.004644963740815304,0.00023286956847862092
0.03436615502894931,0.004679596541363778,0.00023753184861971045
0.03421227331674449,0.004713885755536625,0.00024222858976816064
0.03446837944791378,0.004748226081918954,0.00024695964568688844
0.03513687264436564,0.004783028707965094,0.0002517252730818305
0.03618569966646998,0.004818689994120512,0.0002565261324328733
0.03754689410866923,0.004855556291008081,0.0002613632555754376
0.03912025862509981,0.0048938898673749655,0.0002662379786546291
0.040781399760708596,0.0049338406965678695,0.0002711518439366005
0.042392565585698705,0.004975427679241073,0.00027610647812450497
0.04381446369786094,0.005018531193882853,0.00028110345756106694
0.04491732813035822,0.005062897089796963,0.00028614417170290683
0.0455899093915348,0.005108150708557909,0.0002912296956020843
0.045745751618511576,0.005153818539062932,0.0002963606802258947
0.045326883637573555,0.005199354856690975,0.00030153726692377166
0.04430563762703312,0.005244171117323278,0.0003067590299107788
0.04268556770684033,0.005287666719990215,0.00031202494882943553
0.040502223808883325,0.005329260615748076,0.0003173334124973047
0.037823836731614914,0.005368423646018325,0.0003226822546281879
0.03475116268086922,0.005404711145724567,0.0003280688220240594
0.03141530703754229,0.005437794380583773,0.00033349007478721357
0.02797243071518715,0.005467488249460138,0.0003389427161022355
0.024594685692803646,0.005493771807664133,0.00034442334613079764
