frame_number,force
0,682.4080900000743
1,682.2928854424772
2,682.1813981423021
3,682.077055005049
4,681.9827416537292
5,681.9006136341629
6,681.8319698874216
7,681.7771789562368
8,681.7356575822046
9,681.7059119784581
10,681.685646877722
11,681.6719308941388
12,681.6613949816273
13,681.6504418695788
14,681.6354527829589
15,681.6129847171212
16,681.5799565894116
17,681.5338279850731
18,681.4727741147761
19,681.3958515001453
20,681.3031416404648
21,681.195864400509
22,681.0764622516763
23,680.9486582154603
24,680.817479819911
25,680.6892208874103
26,680.5712907857727
27,680.471891225581
28,680.3994762771202
29,680.3619953666729
30,680.3659837929706
31,680.4156313404895
32,680.512002029633
33,680.6525771117895
34,680.8312402219742
35,681.0387292122316
36,681.2634803356942
37,681.4927273846197
38,681.7137018580725
39,681.9147924567944
40,682.0865457788312
41,682.2224206027919
42,682.3192435994762
43,682.3773485310186
44,682.4004075250552
45,682.3949791110125
46,682.3698071882184
47,682.3349181910726
48,682.3005875547141
49,682.276274719563
50,682.2696457954377
51,682.2858109897725
52,682.3268961778907
53,682.3920259343367
54,682.4777104483967
55,682.578534614365
56,682.6879953282131
57,682.7993398585714
58,682.9063005143481
59,683.0036678246516
60,683.087680861861
61,683.1562359130623
62,683.2089227329241
63,683.246893303131
64,683.2725614295852
65,683.2891404402565
66,683.3000643774092
67,683.3083944396287
68,683.3163479477893
69,683.3250660891069
70,683.3346644759137
71,683.3445296958517
72,683.3537704783694
73,683.3617047819955
74,683.3682556577539
75,683.3741472453147
76,683.3808446269156
77,683.3902515271034
78,683.4042445448657
79,683.4241710935202
80,683.4504626286814
81,683.4824971297596
82,683.5187740188366
83,683.5573617115272
84,683.5964898986242
85,683.6351214763835
86,683.67335379802
87,683.7125489055076
88,683.7551661658115
89,683.8043529385064
90,683.8634079049469
91,683.9352425396863
92,684.0219391123009
93,684.1244675863401
94,684.2425892058126
95,684.3749351543177
96,684.5192102066095
97,684.6724514409949
98,684.8312776623759
99,684.992088686659
100,685.1512055352584
101,685.3049721756851
102,685.4498524948466
103,685.5825474949071
104,685.7001380496191
105,685.8002397127516
106,685.8811408914127
107,685.9418881320993
108,685.9822909901046
109,686.0028433003671
110,686.0045811496026
111,685.9889055158102
112,685.9573937648544
113,685.9116227259709
114,685.8530291755598
115,685.7828338930857
116,685.7020510405703
117,685.6115978687153
118,685.5125057013672
119,685.4062031885633
120,685.2948049741468
121,685.181319800242
122,685.0697074587268
123,684.9647524916596
124,684.8717644050556
125,684.7961482494331
126,684.7429100016882
127,684.7161635611625
128,684.7186912900054
129,684.7515900437227
130,684.8140244382708
131,684.903110438532
132,685.0139561690885
133,685.1398855759703
134,685.2728568458929
135,685.4040540872168
136,685.5245845998448
137,685.6261785588135
138,685.7017844076348
139,685.7459862204197
140,685.7552267086338
141,685.7278773321513
142,685.664225451246
143,685.5664290281456
144,685.4384358175472
145,685.2858202030584
146,685.1154932227532
147,684.9352827134753
148,684.7534219294081
149,684.5780008526895
150,684.416431164114
151,684.2749692465765
152,684.1583356441956
153,684.0694612000112
154,684.0093806077697
155,683.9772846727536
156,683.9707285589834
157,683.9859726223654
158,684.0184139280279
159,684.0630581721022
160,684.1149781018006
161,684.1696994886013
162,684.2234605430978
163,684.2733214366914
164,684.3171467075499
165,684.3535103699231
166,684.381565067076
167,684.4008923212286
168,684.4113364614841
169,684.4128252257657
170,684.405189349263
171,684.3880073952168
172,684.3605118389889
173,684.3215836513218
