frame_number,force
0,545.149206418128
1,545.1876752653953
2,545.2249463023796
3,545.2609737571254
4,545.2957144881148
5,545.329128279967
6,545.3611781398329
7,545.3918305925248
8,545.4210559727123
9,545.4488287126513
10,545.4751276239562
11,545.4999361723274
12,545.5232427446991
13,545.5450409079191
14,545.5653296561378
15,545.5841136411422
16,545.6014033772791
17,545.6172154115364
18,545.6315724500959
19,545.6445034347039
20,545.6560435644794
21,545.6662342604923
22,545.6751230715968
23,545.6827635211055
24,545.6892148952292
25,545.694541975481
26,545.6988147179934
27,545.7021078830345
28,545.7045006187254
29,545.70607600454
30,545.7069205620055
31,545.7071237410681
32,545.7067773905566
33,545.7059752206173
34,545.7048122643497
35,545.7033843449648
36,545.7017875533394
37,545.7001177389989
38,545.6984700159339
39,545.6969382836288
40,545.6956147631078
41,545.6945895473132
42,545.6939501646573
43,545.6937811545254
44,545.6941636539873
45,545.6951749956039
46,545.6968883167385
47,545.6993721814781
48,545.702690217358
49,545.706900770392
50,545.7120565831415
51,545.718204501424
52,545.7253852153325
53,545.7336330393557
54,545.7429757350676
55,545.7534343788751
56,545.7650232768976
57,545.7777499286613
58,545.7916150404125
59,545.8066125876396
60,545.822729925237
61,545.8399479426262
62,545.8582412596304
63,545.8775784570636
64,545.8979223347862
65,545.9192301903162
66,545.9414541127028
67,545.9645412880994
68,545.9884343144569
69,546.0130715231952
70,546.0383873061147
71,546.0643124463552
72,546.0907744529213
73,546.1176978992196
74,546.1450047670977
75,546.1726147987943
76,546.2004458598182
77,546.228414315842
78,546.2564354259687
79,546.2844237533534
80,546.3122935927828
81,546.3399594141371
82,546.3673363208833
83,546.3943405234334
84,546.4208898275276
85,546.4469041370542
86,546.4723059687963
87,546.4970209742482
88,546.520978461794
89,546.5441119115461
90,546.5663594747163
91,546.5876644492464
92,546.6079757235067
93,546.6272481801243
94,546.6454430524971
95,546.6625282275874
96,546.6784784903189
97,546.6932757067306
98,546.7069089443477
99,546.7193745290765
100,546.730676038589
101,546.7408242325287
102,546.7498369198858
103,546.7577387639958
104,546.7645610263725
105,546.7703412521324
106,546.7751229016884
107,546.7789549348024
108,546.781891353337
109,546.7839907084971
110,546.7853155781661
111,546.7859320207291
112,546.785909012906
113,546.7853178793554
114,546.7842317205066
115,546.782724842649
116,546.7808721919289
117,546.778748792797
118,546.7764291921826
119,546.7739869126274
120,546.7714939194282
121,546.7690201074755
122,546.7666328130208
123,546.7643963546517
124,546.7623716067709
125,546.7606156081785
126,546.7591812080035
127,546.758116750702
128,546.7574658005751
129,546.7572669045095
130,546.7575533901806
131,546.7583531962055
132,546.7596887306047
133,546.7615767544314
134,546.7640282887272
135,546.7670485448721
136,546.7706368801487
137,546.7747867814203
138,546.7794858803073
139,546.7847160034418
140,546.7904532613326
141,546.7966681789376
142,546.8033258701237
143,546.8103862570534
144,546.8178043346196
145,546.8255304796047
146,546.8335108042327
147,546.84168755403
148,546.8499995500667
149,546.8583826753087
150,546.8667704040807
151,546.8750943729269
152,546.8832849903384
153,546.8912720810929
154,546.8989855580284
155,546.9063561111319
156,546.9133159023846
157,546.9197992550444
158,546.925743326788
159,546.9310887564354
160,546.9357802738468
161,546.9397672624704
162,546.9430042641899
163,546.9454514166353
164,546.9470748140105
165,546.947846783886
