frame_number,force
0,691.8959300077635
1,691.8958424981931
2,691.8957374497859
3,691.8955974798512
4,691.8954055085901
5,691.8951448877234
6,691.894799503681
7,691.8943538499699
8,691.8937930654272
9,691.8931029371962
10,691.8922698695586
11,691.8912808221579
12,691.8901232232745
13,691.8887848653056
14,691.8872537902745
15,691.8855181730046
16,691.8835662088782
17,691.8813860124156
18,691.878965532333
19,691.8762924876866
20,691.8733543279582
21,691.8701382178837
22,691.8666310458468
23,691.862819452894
24,691.8586898783053
25,691.8542286177476
26,691.8494218909517
27,691.8442559163716
28,691.8387169896805
29,691.8327915620549
30,691.82646631445
31,691.8197282260422
32,691.8125646379475
33,691.8049633159866
34,691.7969125178402
35,691.7884010703436
36,691.7794184621982
37,691.7699549561081
38,691.7600017221064
39,691.7495509909452
40,691.7385962239103
41,691.727132293848
42,691.71515567103
43,691.7026646059991
44,691.6896592997649
45,691.6761420504289
46,691.6621173653241
47,691.6475920292582
48,691.6325751217206
49,691.6170779779945
50,691.6011140907291
51,691.5846989500028
52,691.567849821786
53,691.5505854674183
54,691.5329258102098
55,691.5148915587785
56,691.4965037994788
57,691.4777835721725
58,691.4587514448052
59,691.4394271026035
60,691.4198289667307
61,691.3999738548725
62,691.379876692953
63,691.3595502836787
64,691.3390051343614
65,691.3182493437878
66,691.2972885459335
67,691.2761259067762
68,691.2547621691388
69,691.2331957397292
70,691.211422812795
71,691.1894375258835
72,691.1672321443664
73,691.1447972721168
74,691.1221220859584
75,691.0991945912594
76,691.0760018953454
77,691.0525304946901
78,691.0287665717783
79,691.0046962982638
80,690.9803061419141
81,690.9555831749261
82,690.9305153802301
83,690.9050919510729
84,690.8793035783642
85,690.8531427199968
86,690.8266038460174
87,690.799683653105
88,690.7723812420056
89,690.7446982527988
90,690.7166389547813
91,690.6882102898418
92,690.6594218702775
93,690.6302859338911
94,690.600817260522
95,690.5710330548086
96,690.5409528002197
97,690.5105980895153
98,690.4799924368481
99,690.4491610765726
100,690.4181307534548
101,690.3869295083922
102,690.3555864629976
103,690.3241316056708
104,690.2925955816023
105,690.2610094896759
106,690.2294046899857
107,690.1978126260404
108,690.166264665628
109,690.1347919641714
110,690.1034253542965
111,690.0721952647762
112,690.0411316707225
113,690.0102640753595
114,689.979621522735
115,689.9492326405407
116,689.919125712312
117,689.8893287781137
118,689.8598697622452
119,689.8307766257377
120,689.8020775405731
121,689.7738010814965
122,689.7459764299368
123,689.7186335832727
124,689.691803561776
125,689.66551860473
126,689.6398123461166
127,689.6147199595713
128,689.590278262933
129,689.5665257746678
130,689.543502716807
131,689.5212509612841
132,689.4998139189215
133,689.4792363730984
134,689.4595642629516
135,689.4408444231418
136,689.4231242882723
137,689.4064515699978
138,689.3908739142129
139,689.3764385451427
140,689.3631919027675
141,689.3511792793778
142,689.3404444597993
143,689.331029368332
144,689.3229737246213
145,689.316314710983
146,689.311086654417
147,689.3073207264816
148,689.3050446630481
149,689.3042825044441
150,689.3050543554658
151,689.3073761644401
152,689.3112595206426
153,689.3167114695626
154,689.3237343458238
155,689.3323256242579
156,689.3424777907553
157,689.354178235713
158,689.3674091735551
159,689.3821475916062
160,689.3983652311654
161,689.4160286039361
162,689.4350990480397
163,689.4555328285209
164,689.477281286674
165,689.5002910410249
166,689.5245042411424
167,689.5498588736943
168,689.576289118047
169,689.6037257464349
170,689.6320965617936
171,689.6613268650141
172,689.6913399427123
173,689.7220575667941
174,689.7534004982032
175,689.78528898884
176,689.8176432770501
177,689.8503840727917
178,689.8834330284792
179,689.916713190935
180,689.9501494294877
181,689.9836688353084
182,690.0172010872963
183,690.0506787801039
184,690.0840377105042
185,690.1172171193414
186,690.1501598874053
187,690.1828126843999
188,690.2151260707607
189,690.2470545525355
190,690.2785565902105
191,690.3095945635556
192,690.3401346960059
193,690.3701469429806
194,690.3996048486115
195,690.4284853753618
196,690.4567687116736
197,690.4844380638028
198,690.5114794386188
199,690.5378814240594
200,690.5636349733946
201,690.5887331989437
202,690.6131711805175
203,690.6369457930759
204,690.6600555562968
205,690.6825005063932
206,690.7042820888548
207,690.7254030704778
208,690.7458674693934
209,690.7656805017283
210,690.7848485428209
211,690.8033791001719
212,690.8212807948805
213,690.8385633480037
214,690.8552375679068
215,690.8713153345481
216,690.8868095771497
217,690.9017342429416
218,690.9161042563655
219,690.9299354697129
220,690.9432446069936
221,690.9560492028819
222,690.9683675384443
223,690.9802185755257
224,690.9916218919884
225,691.0025976199095
226,691.0131663880394
227,691.0233492686466
228,691.0331677278288
229,691.042643577757
230,691.0517989292492
231,691.0606561435283
232,691.0692377825603
233,691.0775665573863
234,691.0856652732352
235,691.0935567694377
236,691.1012638517169
237,691.108809214414
238,691.1162153504583
239,691.1235044472945
240,691.130698267459
241,691.1378180131574
242,691.144884175066
243,691.1519163663054
244,691.1589331427707
245,691.1659518113103
246,691.1729882286572
247,691.180056596821
248,691.1871692637806
249,691.1943365402292
250,691.2015665429469
251,691.2088650733999
252,691.2162355371729
253,691.2236789064314
254,691.2311937241957
255,691.2387761464246
256,691.2464200163146
257,691.2541169646017
258,691.2618565292616
259,691.2696262877458
260,691.2774119955199
261,691.2851977267699
262,691.292966016201
263,691.3006980036062
264,691.3083735844601
265,691.3159715704631
266,691.3234698644787
267,691.3308456547026
268,691.338075632311
269,691.3451362350024
270,691.3520039165818
