acceleration,velocity,displacement
0.026085833702606653,0.0,0.0
0.04602844755170594,1.8028570313578146e-05,4.5071425783945364e-09
0.03581066153078731,3.848834758420146e-05,1.863637205283944e-08
0.02390039944240335,5.3416112827499125e-05,4.161248715576459e-08
0.013847401845470507,6.285306314946759e-05,7.067978115000627e-08
0.019802527169828277,7.126554540329229e-05,1.0420943328819625e-07
0.024009316525692347,8.221850632717244e-05,1.4258044622081244e-07
0.03581066153078731,9.717350084129236e-05,1.8742844801292865e-07
-3.185597608973286e-05,0.00010611820222996676,2.3825137378074342e-07
0.03187687986242189,0.0001140794582015498,2.9330078888862254e-07
0.023735622458087285,0.0001279825837816771,3.5381629938442923e-07
0.011825348930034906,0.00013687282662870764,4.200301519870254e-07
0.030019615370972072,0.00014733406770395938,4.910818755701921e-07
0.015976976204645433,0.00015883321559786374,5.676236963956479e-07
-0.010084155753246442,0.00016030642071071348,6.474086054727922e-07
0.007837103000190778,0.00015974465752244957,7.27421375031083e-07
0.023845935180925946,0.00016766541706772874,8.092738936786275e-07
-0.006315162508868108,0.0001720481102357432,8.942022755044955e-07
0.011988730274801306,0.0001734665021772265,9.80580928607738e-07
0.0038474614307969827,0.00017742555010362608,1.068303941677951e-06
0.04586506620693954,0.0001898536820130602,1.1601237497071226e-06
0.021769429443680058,0.0002067623059257151,1.2592777466918164e-06
0.040018846526201045,0.00022220937491818538,1.3665206669027916e-06
0.0039019256922756887,0.00023318956797280455,1.4803704026255392e-06
0.019802527169828277,0.00023911568118833055,1.5984467149158229e-06
0.029854838386654706,0.0002515300225774513,1.7211081408572683e-06
0.019912153512560524,0.0002639717705522551,1.849983589139695e-06
0.007837103000190778,0.0002709090846804429,1.9837038029478694e-06
0.0339533970393362,0.00028135670969032465,2.1217702515405615e-06
0.011988730274801306,0.00029284224151885903,2.2653199893428575e-06
0.029964453289718532,0.000303330537409989,2.4143631840750695e-06
-0.012489529079020652,0.0003076992684626635,2.5671206355432327e-06
0.0076737216554243785,0.0003064953166067644,2.7206692818105897e-06
-0.010357861260521224,0.0003058242817054902,2.873749181388653e-06
0.03979960528040627,0.00031318471771046147,3.028501431242641e-06
0.011716420407077493,0.0003260637241323324,3.1883135417033397e-06
0.015813594859877735,0.0003329462279490712,3.3530660297236906e-06
0.013737077682963427,0.0003403338960847815,3.521386060732154e-06
-0.00036002574484191924,0.0003436781590693119,3.692389074520677e-06
-0.00811866055861535,0.00034155848749344757,3.863698236161367e-06
0.023681158196608577,0.0003454491119029459,4.035450136010466e-06
-0.004347573854909913,0.00035028250798837054,4.209383040983295e-06
0.009748831753120598,0.00035163282246292323,4.384861873596119e-06
0.0076737216554243785,0.00035598846081505946,4.561767194415615e-06
0.0136274627798996,0.00036131375692389047,4.741092748850352e-06
-0.00046824500835477895,0.00036460356136677665,4.922572078423019e-06
0.027723856948261693,0.00037141746435175336,5.106577334852652e-06
0.0055958088389591034,0.0003797473807985586,5.29436854614023e-06
0.011769489029005232,0.00038408870526554967,5.485327567656257e-06
-0.0004130829271012389,0.00038692780679102566,5.6780816956704e-06
-0.0063689175109022615,0.0003852323066815248,5.871121724038538e-06
-0.000303468024037411,0.0003835642102977899,6.0633208532833674e-06
-0.006533705934888048,0.00038185491680805855,6.25467563505983e-06
-0.008336506164860456,0.0003781373637831214,6.444673705207625e-06
-0.010411627702223794,0.0003734503303163504,6.6325706287324925e-06
-0.014510186354906585,0.0003672198768020678,6.8177381805120975e-06
0.023572229673651166,0.00036948538763175397,7.001914496620553e-06
0.027561173423270125,0.0003822687384059843,7.189853028129988e-06
0.007508933231438592,0.00039103626506966147,7.3831792789988995e-06
-0.008664675933612642,0.00039074732939411793,7.578625177614844e-06
-0.024619043852867804,0.0003824263994474978,7.771918609825248e-06
0.02958252851893089,0.0003836672706140136,7.963442027340627e-06
-0.00664401865772671,0.00038940189807931463,8.156709319513959e-06
0.017398549483605037,0.0003920905307857842,8.352082426730233e-06
0.025429505604770697,0.0004027975445578781,8.55080444556615e-06
0.0075633974929172985,0.0004110457703323001,8.754265274288694e-06
-0.014730125420477493,0.00040925408835041006,8.959340238959372e-06
-0.004566117280929853,0.0004044300276750582,9.162761267965739e-06
-0.008610211672133937,0.0004011359454367923,9.364152761243702e-06
-0.012707374685265758,0.00039580654884744233,9.56338838481476e-06
