acceleration,velocity,displacement
0.0038958245240658155,0.0,0.0
0.0037986903841429245,1.923628727052185e-06,4.809071817630462e-10
0.0037004409316990735,3.7984115560126842e-06,1.9114172525292635e-09
0.0035999709255094808,5.6235145203148224e-06,4.26689877161114e-09
0.0034961951306868915,7.3975560343639155e-06,7.522166410280824e-09
0.003388057986535926,9.11861931366962e-06,1.1651210247289208e-08
0.0032745428870261575,1.078426953206014e-05,1.662693245872165e-08
0.0031546809716765938,1.2391575496735828e-05,2.2420893715920643e-08
0.0030275593497291276,1.3937135577087259e-05,2.9003071484376414e-08
0.0028923287046850026,1.541710759069079e-05,3.6341632276320925e-08
0.002748210241442782,1.6827242327222734e-05,4.440271975579931e-08
0.002594501947200395,1.8162920374383528e-05,5.3150260431200875e-08
0.002430584149608785,1.9419191898585823e-05,6.254578849944322e-08
0.0022559243729838186,2.0590819029233975e-05,7.254829123139817e-08
0.0020700815064484076,2.167232049909203e-05,8.311407611347967e-08
0.0018727093008566204,2.2658018200918287e-05,9.419666078848225e-08
0.0016635592101469988,2.3542085328669192e-05,1.0574668667087912e-07
0.0014424825948390287,2.4318595779915697e-05,1.1771185694802534e-07
0.0012094323097670285,2.498157450606721e-05,1.3003689951952106e-07
0.0009644636995045167,2.5525048508385097e-05,1.4266355527313412e-07
0.0007077350215389463,2.5943098188645964e-05,1.555305919473919e-07
0.0004395073125108615,2.6229908772158416e-05,1.68573843687593e-07
0.00016014371036067598,2.63798215278763e-05,1.8172627626260167e-07
-0.000129891755765461,2.6387384516525106e-05,1.9491807777370204e-07
-0.0004300358986274222,2.6247402602926886e-05,2.0807677455356503e-07
-0.0007396286242731094,2.5954986472201752e-05,2.211273718223472e-07
-0.0010579157023955677,2.550560039053458e-05,2.3399251853803127e-07
-0.0013840520647465996,2.489510844874904e-05,2.465926957478522e-07
-0.001717105655036814,2.4119819018803187e-05,2.588464276147402e-07
-0.0020560618743872255,2.3176527136447177e-05,2.706705141535528e-07
-0.002399828688496402,2.206255449572627e-05,2.819802845615962e-07
-0.0027472424753576144,2.0775786704762766e-05,2.9268986986171844e-07
-0.0030970746839067897,1.9314707414946664e-05,3.027124933916458e-07
-0.0034480393441266707,1.76784289079383e-05,3.1196077747236704e-07
-0.0037988014328810605,1.5866718713686367e-05,3.203470643777732e-07
-0.004147986072383903,1.3880021837370126e-05,3.277837495155374e-07
-0.004494188518675559,1.171947818960526e-05,3.341836245222812e-07
-0.004835984871789155,9.386934841989082e-06,3.394602277801798e-07
-0.005171943399458526,6.884952774177162e-06,3.4352819968422134e-07
-0.005500636320237006,4.216807844253279e-06,3.4630363983882895e-07
-0.005820651855667928,1.3864858002770458e-06,3.4770446324996155e-07
-0.006130606343848611,-1.6013287496020886e-06,3.476507525126303e-07
-0.006429156205645351,-4.741269386975579e-06,3.460651029784859e-07
-0.006715009564009344,-8.027310829389252e-06,3.4287295792439467e-07
-0.006986937335506048,-1.14527975542681e-05,3.3800293082848035e-07
-0.007243783640531794,-1.501047779827756e-05,3.3138711199034394e-07
-0.007484475407360862,-1.8692542560250725e-05,3.229613569007119e-07
-0.007708031067919029,-2.2490669179070697e-05,3.1266555396588154e-07
-0.007913568261254467,-2.639606901136407e-05,3.004438694182728e-07
-0.008100310479282344,-3.0399538696498272e-05,2.8624496749130724e-07
-0.008267592607971016,-3.449151446831161e-05,2.700222042001048e-07
-0.008414865331219414,-3.866212895310922e-05,2.517337933447496e-07
-0.008541698374763786,-4.290126987960502e-05,2.3134294363657103e-07
-0.00864778258081648,-4.719864011850009e-05,2.0881796613704476e-07
-0.00873293082539002,-5.1543818470051714e-05,1.841323514899068e-07
-0.008797077814516377,-5.592632063002831e-05,1.572648167148868e-07
-0.008840278815367461,-6.033565978749927e-05,1.281993216105049e-07
-0.008862707392992357,-6.476140633958923e-05,9.692505507873276e-08
-0.008864652239072509,-6.919324624760545e-05,6.343639193193409e-08
-0.00884651319974368,-7.36210376073095e-05,2.7732820968205354e-08
-0.008808796629007222,-7.803486506449723e-05,-1.0181154699746325e-08
-0.008752110199475633,-8.242509177161794e-05,-5.0296143908775116e-08
-0.008677157288707972,-8.678240864366384e-05,-9.259801901259557e-08
-0.008584731039549775,-9.109788072572828e-05,-1.370680913549436e-07
-0.008475708183034922,-9.536299053137445e-05,-1.836833091692193e-07
-0.008351042715632041,-9.95696782560412e-05,-2.324164763660732e-07
-0.008211759529566237,-0.00010371037881734077,-2.832364906344187e-07
-0.008058948096265756,-0.00010777805572379877,-3.3610859926970356e-07
-0.007893756295166464,-0.00011176623182165683,-3.9099467115606745e-07
-0.007717384462129347,-0.00011566901701098078,-4.478534833642268e-07
-0.0075310797044589,-0.00011948113305262784,-5.066410208801289e-07
-0.007336130497905894,-0.00012319793560321902,-5.673107880440906e-07
-0.00713386155155119,-0.00012681543361558328,-6.298141303487912e-07
-0.00692562890243739,-0.00013033030622908043,-6.941005653099572e-07
-0.006712815183129479,-0.00013373991725047215,-7.601181211798453e-07
-0.006496824991979413,-0.00013704232729424938,-8.278136823160257e-07
-0.006279080288609784,-0.0001402363036143967,-8.971333400431872e-07
-0.006061015738126473,-0.00014332132762108076,-9.680227478520566e-07
-0.00584407393915795,-0.00014629760004040187,-1.0404274797674272e-06
-0.005629700491324498,-0.00014916604364802248,-1.1142933906895333e-06
-0.005419338880194246,-0.00015192830349090215,-1.1895669774742645e-06
-0.005214425176983718,-0.00015458674450519666,-1.2661957394732891e-06
-0.005016382567334469,-0.0001571444464412762,-1.3441285372099073e-06
-0.004826615739380555,-0.00015960519601795496,-1.423315947824715e-06
-0.004646505172253826,-0.00016197347624586356,-1.5037106158906697e-06
-0.004477401369227888,-0.000164254452881234,-1.5852675981724441e-06
-0.004320619077147427,-0.00016645395799282783,-1.6679447008909595e-06
-0.004177431530880733,-0.00016857847064483488,-1.7517028080503753e-06
