frame_number,force
0,723.3807369825968
1,723.3734805324914
2,723.3661425629249
3,723.3586422908726
4,723.350900396249
5,723.3428397289323
6,723.334385987544
7,723.3254683625266
8,723.3160201378845
9,723.3059792477122
10,723.295288784739
11,723.2838974587653
12,723.2717600037672
13,723.2588375337036
14,723.245097848011
15,723.2305156879916
16,723.2150729452138
17,723.1987588231982
18,723.1815699539803
19,723.1635104712462
20,723.14459204149
21,723.1248338543013
22,723.1042625727155
23,723.0829122444877
24,723.0608241749655
25,723.0380467619109
26,723.0146352922296
27,722.9906516999607
28,722.9661642838377
29,722.941247381237
30,722.915980993725
31,722.890450358498
32,722.8647454606241
33,722.8389604831689
34,722.813193194919
35,722.7875442774124
36,722.7621165943998
37,722.737014408732
38,722.7123425545616
39,722.6882055760902
40,722.6647068467231
41,722.6419476837498
42,722.620026473752
43,722.5990378232678
44,722.5790717478873
45,722.5602129109644
46,722.5425399210482
47,722.52612469548
48,722.5110318962921
49,722.4973184431867
50,722.4850331070244
51,722.4742161862255
52,722.4648992677528
53,722.4571050733718
54,722.4508473903383
55,722.446131083898
56,722.4429521875448
57,722.4412980659099
58,722.4411476440148
59,722.442471695118
60,722.4452331779672
61,722.4493876138874
62,722.4548834951144
63,722.4616627172209
64,722.4696610291966
65,722.4788084945067
66,722.4890299559474
67,722.5002454970193
68,722.5123708931013
69,722.5253180470208
70,722.538995405585
71,722.5533083559397
72,722.5681596027621
73,722.5834495290321
74,722.599076544493
75,722.6149374268765
76,722.6309276615
77,722.6469417847645
78,722.6628737362456
79,722.6786172225741
80,722.6940660946747
81,722.7091147385348
82,722.7236584784337
83,722.7375939904086
84,722.7508197229437
85,722.7632363216393
86,722.7747470548123
87,722.7852582371856
88,722.7946796487762
89,722.8029249458867
90,722.8099120611587
91,722.8155635901579
92,722.8198071626533
93,722.8225757971072
94,722.8238082366688
95,722.8234492643271
96,722.8214499942459
97,722.817768135805
98,722.8123682264182
99,722.8052218288531
100,722.7963076887415
101,722.7856118482512
102,722.7731277123419
103,722.7588560645979
104,722.7428050302651
105,722.7249899851159
106,722.7054334105662
107,722.6841646980538
108,722.661219908245
109,722.6366414922416
110,722.6104779824597
111,722.582783660765
112,722.553618211076
113,722.5230463628898
114,722.491137531152
115,722.4579654571953
116,722.4236078554144
117,722.3881460703961
118,722.351664748598
119,722.3142515272701
120,722.2759967417778
121,722.2369931514708
122,722.1973356837528
123,722.1571211954174
124,722.116448249323
125,722.0754169034058
126,722.0341285082795
127,721.9926855092712
128,721.9511912485895
129,721.9097497636241
130,721.8684655783909
131,721.8274434865881
132,721.7867883257859
133,721.7466047424311
134,721.7069969468972
135,721.6680684573805
136,721.6299218312398
137,721.5926583823197
138,721.5563778829564
139,721.5211782498599
140,721.4871552137693
141,721.4544019735149
142,721.4230088358707
143,721.3930628433327
144,721.3646473925567
145,721.337841846514
146,721.3127211435532
147,721.2893554067498
148,721.2678095573042
149,721.2481429359113
150,721.2304089356235
151,721.2146546492376
152,721.2009205345703
153,721.1892401019609
154,721.1796396287145
155,721.1721379043212
156,721.1667460089947
157,721.1634671275921
158,721.1622964014972
159,721.1632208218178
160,721.1662191675415
161,721.1712619920194
162,721.1783116603965
163,721.1873224393512
164,721.1982406388665
165,721.2110048042446
166,721.2255459558743
167,721.2417878746658
168,721.2596474320712
169,721.2790349643042
170,721.2998546902701
171,721.3220051722836
172,721.3453798185654
173,721.3698674268185
174,721.3953527682685
175,721.4217172110007
176,721.4488393804462
177,721.4765958538715
178,721.5048618846389
179,721.5335121505568
180,721.5624215190918
181,721.5914658213284
182,721.6205226264373
183,721.6494720082928
184,721.6781972952095
185,721.7065857929606
186,721.73452947101
187,721.7619256023817
188,721.7886773485244
189,721.8146942817173
190,721.8398928389335
191,721.8641967024627
192,721.8875371037848
193,721.9098530482379
194,721.9310914592112
195,721.9512072421054
196,721.970163270118
197,721.9879302960102
198,722.004486796278
199,722.0198187559878
200,722.0339194031573
201,722.0467889006711
202,722.0584340018513
203,722.0688676739458
204,722.0781086927439
205,722.0861812114058
206,722.0931143071011
207,722.0989415098351
208,722.1037003186251
209,722.1074317108245
210,722.1101796509781
211,722.1119906063376
212,722.1129130768891
213,722.1129971478562
214,722.1122940717245
215,722.1108558850954
216,722.1087350634334
217,722.1059842142412
218,722.102655806883
219,722.0988019356204
220,722.0944741110891
221,722.0897230740396
222,722.0845986241758
223,722.0791494572615
224,722.0734230053755
225,722.06746527752
226,722.0613206998516
227,722.05503195615
228,722.0486398297945
229,722.0421830489582
230,722.0356981373596
231,722.0292192737711
232,722.0227781640224
233,722.0164039288161
234,722.0101230093493
235,722.0039590913688
236,721.9979330473849
237,721.9920628961522
238,721.9863637779907
239,721.9808479440463
240,721.9755247571222
241,721.9704007013329
242,721.9654793978567
243,721.9607616246152
244,721.9562453387292
245,721.9519257021115
246,721.9477951124268
247,721.9438432433927
248,721.9400570994426
249,721.93642108986
250,721.9329171266236
251,721.9295247486997
252,721.9262212741327
253,721.9229819806542
254,721.9197803155562
255,721.9165881355163
256,721.9133759764769
257,721.9101133528661
258,721.9067690849589
259,721.9033116531194
260,721.8997095776525
261,721.8959318226151
262,721.8919482212339
263,721.8877299199385
264,721.8832498376482
265,721.878483136481
266,721.8734076989856
267,721.8680046054341
268,721.8622586034664
269,721.8561585620159
270,721.849697901535
271,721.8428749923922
272,721.8356935129144
273,721.8281627584173
274,721.8202978930027
275,721.8121201369207
276,721.8036568839806
277,721.7949417458694
278,721.7860145228841
279,721.7769211026616
280,721.7677132893564
281,721.758448565365
282,721.7491897867905
283,721.740004813251
284,721.7309660729255
285,721.7221500648328
286,721.7136368018748
287,721.7055091997819
288,721.6978524184932
289,721.6907531635414
290,721.684298955544
291,721.678577375826
292,721.6736752956788
293,721.6696780964379
294,721.666668888174
295,721.6647277363011
296,721.6639309067808
297,721.6643501407247
298,721.6660519680638
299,721.6690970684907
300,721.673539686848
301,721.6794271094758
302,721.6867992071572
303,721.6956880489126
304,721.706117589092
305,721.7181034282883
306,721.7316526468315
307,721.7467637082206
