acceleration,velocity,displacement
-0.01866219602583137,0.0,0.0
-0.018763920097240875,-9.35652903076806e-06,-2.3391322576920152e-09
-0.018861098796552952,-1.8762783754216516e-05,-9.36896045393816e-09
-0.018953541236694148,-2.8216443762528293e-05,-2.111376733312436e-08
-0.019041061820898406,-3.7715094526926434e-05,-3.759665190548805e-08
-0.019123480429452753,-4.7256230089514224e-05,-5.883948305959821e-08
-0.019200622575123887,-5.683725584065838e-05,-8.486285454214136e-08
-0.019272319529312923,-6.645549136676759e-05,-1.1568604134399785e-07
-0.019338408421477986,-7.610817335446531e-05,-1.5132695752430608e-07
-0.019398732314620873,-8.579245853849004e-05,-1.9180211549754494e-07
-0.019453140259833572,-9.550542668210365e-05,-2.3712658680269335e-07
-0.01950148733295593,-0.00010524408358030102,-2.873139643682945e-07
-0.019543634656410454,-0.00011500536407764261,-3.423763262827804e-07
-0.01957944940949221,-0.00012478613509411829,-4.0232420107572063e-07
-0.01960880483056713,-0.00013458319865413312,-4.6716653451278347e-07
-0.019631580214653742,-0.00014439329491543835,-5.369106579051764e-07
-0.019647660909627038,-0.00015421310519650856,-6.115622579331631e-07
-0.019656938313862244,-0.00016403925500238088,-6.911253479828855e-07
-0.019659309877754362,-0.00017386831705028504,-7.75602240996052e-07
-0.019654679111272638,-0.0001836968142975418,-8.649935238330087e-07
-0.019642955599584993,-0.0001935212229752562,-9.592980331512081e-07
-0.01962405502842177,-0.0002033379756322579,-1.0585128328030866e-06
-0.019597899220100468,-0.00021314346419438844,-1.1626331927597481e-06
-0.019564416180314036,-0.00022293404304449206,-1.2716525695694683e-06
-0.01952354015515105,-0.00023270603212835833,-1.385562588362681e-06
-0.019475211697529946,-0.00024245572009152857,-1.5043530264176527e-06
-0.01941937774217418,-0.0002521793674514546,-1.6280117983033985e-06
-0.019355991688305187,-0.00026187320980907444,-1.7565249426185307e-06
-0.01928501348928115,-0.000271533461103471,-1.889876610346667e-06
-0.019206409748392172,-0.00028115631691288934,-2.028049054850757e-06
-0.01912015382010875,-0.00029073795780501456,-2.171022623530233e-06
-0.019026225916215417,-0.0003002745527390956,-2.3187757511662607e-06
-0.01892461321639503,-0.00030976226252224824,-2.4712849549815966e-06
-0.01881530998293033,-0.00031919724332207957,-2.6285248314426788e-06
-0.01869831767920031,-0.00032857565023761224,-2.790468054832602e-06
-0.018573645091527362,-0.00033789364093029416,-2.957085377624578e-06
-0.01844130845366539,-0.00034714737931659237,-3.1283456326862997e-06
-0.0183013315729397,-0.00035633303932324363,-3.3042157373462585e-06
-0.018153745956817364,-0.0003654468087056829,-3.4846606993534903e-06
-0.01799859093852623,-0.0003744848929295188,-3.6696436247622905e-06
-0.0178359138002259,-0.00038344351911420683,-3.859125727773222e-06
-0.01766576989201962,-0.0003923189400372682,-4.053066342561091e-06
-0.017488222744697707,-0.00040110743819644755,-4.25142293711952e-06
-0.01730334417369181,-0.00040980532992604494,-4.454151129150143e-06
-0.017111214371524637,-0.000418408969562349,-4.661204704022242e-06
-0.01691192198621153,-0.00042691475365178304,-4.872535634825775e-06
-0.01670556418344108,-0.0004353191251941962,-5.08809410453727e-06
-0.0164922466906658,-0.0004436185779127229,-5.3078285303139995e-06
-0.01627208382109342,-0.0004518096605406627,-5.531685589927346e-06
-0.016045198475086307,-0.00045988898111470764,-5.759610250341189e-06
-0.015811722115867892,-0.0004678532112624462,-5.991545798435477e-06
-0.015571794716008476,-0.0004756990904704153,-6.227433873868693e-06
-0.015325564671064381,-0.0004834234303171835,-6.467214504065592e-06
-0.01507318867712892,-0.0004910231186542318,-6.710826141308446e-06
-0.014814831569778402,-0.0004984951237159587,-6.958205701900994e-06
-0.014550666122719555,-0.0005058364981390831,-7.209288607364754e-06
-0.014280872805267934,-0.0005130443828710799,-7.464008827617295e-06
-0.014005639498458946,-0.0005201160109470117,-7.722298926071818e-06
-0.013725161170285412,-0.0005270487111141978,-7.98409010658712e-06
-0.01343963951107511,-0.000533839911284538,-8.249312262186804e-06
-0.013149282530284967,-0.000540487141794878,-8.51789402545666e-06
-0.012854304116167945,-0.0005469880384564912,-8.789762820519501e-06
-0.012554923560104812,-0.0005533403453755595,-9.064844916477513e-06
-0.012251365047807158,-0.0005595419175275374,-9.343065482203287e-06
-0.011943857119959794,-0.0005655907230694792,-9.624348642352541e-06
-0.011632632104974502,-0.0005714848453757128,-9.90861753446384e-06
-0.011317925526586526,-0.0005772224847836031,-1.0195794367003669e-05
-0.010999975489048103,-0.0005828019600375117,-1.0485800478208948e-05
-0.010679022042726015,-0.0005882217094204552,-1.077855639557344e-05
-0.010355306532795356,-0.0005934802915643356,-1.1073981895819637e-05
-0.01002907093327782,-0.0005985763859308539,-1.1371996065193434e-05
-0.009700557168096487,-0.0006035087929561974,-1.1672517359915196e-05
-0.009370006420465597,-0.000608276433853338,-1.197546366661758e-05
-0.009037658432148326,-0.0006128783500664914,-1.2280752362597537e-05
-0.008703750794883437,-0.0006173137023732494,-1.2588300375707472e-05
-0.008368518237311382,-0.0006215817696312981,-1.2898024243708609e-05
-0.008032191911607553,-0.0006256819471685279,-1.3209840172908565e-05
-0.007694998684567522,-0.0006296137448175717,-1.352366409590509e-05
-0.007357160438110393,-0.0006333767845982411,-1.3839411728259043e-05
-0.00701889338398558,-0.0006369707980537652,-1.4156998623922044e-05
-0.006680407397184917,-0.0006403956232490578,-1.447634022924775e-05
-0.006341905372262427,-0.0006436512014414196,-1.4797351935420369e-05
-0.006003582606688504,-0.0006467375734361574,-1.5119949129139763e-05
-0.0056656262154246295,-0.0006496548756416856,-1.5444047241409223e-05
-0.00532821458079141,-0.0006524033358407396,-1.576956179427983e-05
-0.004991516841492172,-0.0006549832686963105,-1.609640844541409e-05
-0.004655692424275163,-0.0006573950710127523,-1.6424503030341357e-05
-0.004320890621277483,-0.0006596392167741405,-1.675376160228808e-05
-0.003987250215660636,-0.000661716251983375,-1.7084100469477462e-05
-0.003654899157779239,-0.000663626789326735,-1.741543622980499e-05
-0.0033239542939408526,-0.0006653715026896651,-1.774768580280909e-05
-0.0029945211497541917,-0.0006669511215505889,-1.8080766458869154e-05
-0.002666693769952298,-0.0006683664252805154,-1.841459584557693e-05
-0.0023405546164733675,-0.0006696182373771218,-1.8749092011241338e-05
-0.002016174526321456,-0.0006707074196628205,-1.9084173425501325e-05
-0.0016936127303568296,-0.0006716348664769901,-1.9419758997036277e-05
-0.0013729169334639989,-0.0006724014988929454,-1.975576808837876e-05
-0.001054123455476662,-0.0006730082589901805,-2.0092120527849542e-05
-0.0007372574309554261,-0.0006734561042117885,-2.0428736618650034e-05
-0.00042233306467128677,-0.0006737460018356951,-2.0765537145161905e-05
-0.00010935393900413279,-0.000673878923586614,-2.1102443376517482e-05
0.0002016866306019198,-0.0006738558404137145,-2.1439377067517566e-05
0.0005108051957929447,-0.0006736777174571159,-2.1776260456985274e-05
0.0008180277348250123,-0.0006733455092244614,-2.2113016263655668e-05
0.001123389175619323,-0.0006728601549968504,-2.2449567679710996e-05
0.00142693288730261,-0.0006722225744811199,-2.2785838362080488e-05
0.0017287101458709996,-0.0006714336637228265,-2.3121752421631474e-05
0.0020287795799528814,-0.0006704942912913706,-2.3457234410385023e-05
