frame_number,force
0,859.340157411999
1,859.2762938548298
2,859.2129182609625
3,859.1501236918195
4,859.087998355703
5,859.02662545492
6,858.9660830583048
7,858.9064439988666
8,858.847775796233
9,858.7901406034755
10,858.7335951778242
11,858.6781908747229
12,858.623973664623
13,858.570984171854
14,858.5192577348673
15,858.4688244871343
16,858.4197094579342
17,858.3719326921929
18,858.3255093884477
19,858.2804500539959
20,858.2367606762989
21,858.1944429097342
22,858.1534942767603
23,858.1139083825127
24,858.0756751418069
25,858.0387810175124
26,858.003209269343
27,857.9689402122476
28,857.9359514837386
29,857.9042183194965
30,857.8737138363036
31,857.8444093207684
32,857.81627452164
33,857.7892779430913
34,857.7633871362998
35,857.7385689868286
36,857.714789995446
37,857.6920165500983
38,857.6702151868944
39,857.6493528382597
40,857.629397066804
41,857.610316283875
42,857.5920799521414
43,857.5746587718507
44,857.5580248506404
45,857.5421518570097
46,857.527015157742
47,857.5125919396079
48,857.4988613155933
49,857.4858044158196
50,857.4734044633361
51,857.4616468350158
52,857.4505191077305
53,857.4400110897575
54,857.4301148370048
55,857.4208246533289
56,857.4121370740833
57,857.4040508320901
58,857.3965668054541
59,857.389687947133
60,857.3834191969378
61,857.3777673773878
62,857.3727410752902
63,857.3683505110395
64,857.3646073976696
65,857.3615247917697
66,857.3591169384615
67,857.3573991126464
68,857.3563874586409
69,857.3560988301306
70,857.3565506320809
71,857.3577606658994
72,857.3597469788344
73,857.3625277184578
74,857.3661209930914
75,857.3705447391104
76,857.3758165960248
77,857.3819537901023
78,857.3889730271
79,857.3968903945308
80,857.4057212738807
81,857.4154802632349
82,857.4261811107468
83,857.4378366591643
84,857.45045880127
85,857.4640584456829
86,857.4786454921176
87,857.4942288148744
88,857.5108162529922
89,857.5284146051943
90,857.5470296275789
91,857.566666031903
92,857.5873274821981
93,857.6090165874543
94,857.6317348884048
95,857.6554828371455
96,857.6802597691882
97,857.7060638682703
98,857.7328921247433
99,857.7607402887209
100,857.7896028194481
101,857.8194728324497
102,857.8503420458886
103,857.882200727293
104,857.9150376415683
105,857.9488400011244
106,857.9835934190234
107,858.019281866175
108,858.0558876335992
109,858.0933913005773
110,858.1317717092157
111,858.1710059457082
112,858.2110693284062
113,858.2519354026332
114,858.2935759420114
115,858.3359609560224
116,858.3790587036656
117,858.4228357133404
118,858.4672568093248
119,858.5122851453843
120,858.5578822461513
121,858.6040080569842
122,858.6506210029697
123,858.697678057448
124,858.7451348200437
125,858.7929456039238
126,858.8410635320489
127,858.8894406424121
128,858.9380280023943
129,858.9867758322448
130,859.0356336373658
131,859.0845503486613
132,859.1334744698055
133,859.1823542299151
134,859.2311377398248
135,859.2797731500278
136,859.3282088084477
137,859.3763934165595
138,859.4242761828808
139,859.4718069734566
140,859.518936459569
141,859.565616263301
142,859.6117991015225
143,859.6574389283855
144,859.7024910758978
145,859.7469123918736
146,859.7906613744749
147,859.8336983024149
148,859.8759853596654
149,859.9174867533383
150,859.9581688234028
151,859.9980001430314
152,860.0369516086506
153,860.0749965192572
154,860.1121106450837
155,860.1482722859977
156,860.1834623199871
157,860.2176642418908
158,860.2508641924138
159,860.2830509774446
