frame_number,force
0,593.4993300000475
1,593.2611570302929
2,593.0381170936718
3,592.8437610835572
4,592.688713932456
5,592.5797525477063
6,592.5194043439453
7,592.5060761150132
8,592.5346465717696
9,592.5974005101855
10,592.6851462400521
11,592.7883453834703
12,592.8981089942151
13,593.0069661066492
14,593.1093571487052
15,593.2018344220924
16,593.2829836179003
17,593.3531186973759
18,593.4138272742157
19,593.4674464603612
20,593.5165437197995
21,593.5634694628412
22,593.6100291327019
23,593.6572930070573
24,593.7055334631691
25,593.7542581372895
26,593.8022981018369
27,593.8479223141269
28,593.8889795097941
29,593.9230924853622
30,593.9479268251574
31,593.9615276502665
32,593.9626794957916
33,593.9512154512537
34,593.9281993425278
35,593.8959336278958
36,593.8577911481999
37,593.8179046549109
38,593.7807573271782
39,593.7507108155958
40,593.7315117732937
41,593.7258413224199
42,593.7349889640647
43,593.758714454343
44,593.7953144130112
45,593.8418707919953
46,593.8946448724237
47,593.9495739851014
48,594.0028083906965
49,594.0512049711909
50,594.0926983772281
51,594.1265035950687
52,594.1531427808865
53,594.1743070691896
54,594.1925629423989
55,594.21091811522
56,594.2322877391692
57,594.2589387539011
58,594.2920187669217
59,594.331272779328
60,594.3750046133994
61,594.4202741718865
62,594.4632799393357
63,594.4998688208298
64,594.5261115781369
65,594.5388596371296
66,594.536180117655
67,594.5175892537336
68,594.4840710476325
69,594.4379332100325
70,594.3825729668768
71,594.3222013493262
72,594.261539507667
73,594.2054807233972
74,594.1587092320135
75,594.1252777848879
76,594.1081713152481
77,594.1089151034444
78,594.1272992727746
79,594.1612758202522
80,594.2070545003952
81,594.259399079241
82,594.3121080717217
83,594.3586458760556
84,594.3928655679889
85,594.4097363779824
86,594.4059713179737
87,594.3804579233911
88,594.3344246698084
89,594.2713135428596
90,594.1963703592036
91,594.11600786026
92,594.037030115149
93,593.9658180459498
94,593.90757107353
95,593.8656908598348
96,593.8413780913434
97,593.8334864953138
98,593.8386462553174
99,593.8516429654268
100,593.8660181817414
101,593.8748328419715
102,593.8715013759595
103,593.85057732707
104,593.8083738941938
105,593.7433399612241
106,593.6561626833867
107,593.5496072946951
108,593.4281272657142
109,593.2972909442034
110,593.1630850123981
111,593.031176442268
112,592.9062357115611
113,592.7914278860253
114,592.6881551095747
115,592.5960864619818
116,592.5134481792091
117,592.4374893958324
118,592.3650147234573
119,592.29289657148
120,592.2185253119296
121,592.1401874437647
122,592.0573614472712
123,591.9708992569473
124,591.8830447156464
125,591.7972495682237
126,591.7177872120265
127,591.6492193753954
128,591.5958127503582
129,591.5610101652072
130,591.5470346772923
131,591.5546639496405
132,591.5831780015197
133,591.6304623605685
134,591.6932303702101
135,591.7673062199021
136,591.8478996164421
137,591.9298273641621
138,592.0076925479256
139,592.0760800894053
140,592.129832889931
141,592.164436475919
142,592.1764867241036
143,592.1641652087498
144,592.1276133665228
145,592.0690961831353
146,591.9928895210007
147,591.9048988923047
148,591.8120824034124
149,591.7217735882579
150,591.6409854965069
151,591.5757587680498
152,591.5306152556462
153,591.5081846131375
154,591.5090588643608
155,591.5318892483652
156,591.5736876928291
157,591.6302620775431
158,591.696716828866
159,591.7679750058195
160,591.8392901795494
161,591.9066966223414
162,591.967318840559
163,592.0194698065143
164,592.0625225938674
165,592.0966100818232
166,592.122250067681
167,592.1399909762275
168,592.1501419298887
169,592.1526212350625
170,592.1469446727461
171,592.132366886031
172,592.1081653743342
173,592.0740131492676
174,592.0303410056295
175,591.9785738246065
176,591.921156940839
177,591.8613549121858
178,591.802867814843
179,591.7493447250607
180,591.7038875455024
181,591.6686419330817
182,591.6445574015012
183,591.6313591892311
184,591.6277241076037
185,591.6316076326852
186,591.6406379778458
187,591.6524854991193
188,591.665140028371
189,591.6770722245669
190,591.6872948359185
191,591.6953631880285
192,591.7013588310812
193,591.705884233251
194,591.7100627099089
195,591.7155031292273
196,591.7241763643774
197,591.7381720345026
198,591.7593534568939
199,591.7889853998573
200,591.8274443732704
201,591.8741086515356
202,591.9274635461071
203,591.985379497343
204,592.0454679435521
205,592.105412976996
206,592.1632119762438
207,592.2173140615229
208,592.2666863754208
209,592.3108396976404
210,592.3498163513074
211,592.3841184963975
212,592.414557819562
213,592.4420356524993
214,592.4672942194487
215,592.4906950491148
216,592.5120778238148
217,592.5307419398465
218,592.5455747204604
219,592.5553163023212
220,592.5589046707253
221,592.5558076460377
222,592.5462460956452
223,592.5312464510663
224,592.5125102805519
225,592.4921331103334
226,592.4722358126955
227,592.4545892825862
228,592.4403184699333
229,592.4297663564508
230,592.4225742303134
231,592.4179770800173
232,592.4152298557337
233,592.4140159710176
234,592.4146878489591
235,592.4182524284791
236,592.4261064895056
237,592.439605066804
238,592.4595856738749
239,592.4859719436109
240,592.5175570753593
241,592.5520271523169
242,592.5862269717907
243,592.6166079130452
244,592.639753209935
245,592.6528688868805
246,592.654154081295
247,592.6430035498461
248,592.62003417735
249,592.5869604753243
250,592.5463648727745
251,592.5014136682253
252,592.4555645472242
253,592.4123045377484
254,592.3749490309347
255,592.3465163454324
256,592.3296642151699
257,592.3266460787711
258,592.3392382124972
259,592.3686108764933
260,592.4151505126339
261,592.4782674489448
262,592.5562439866906
263,592.6461912821504
264,592.744172716361
265,592.8455036458836
266,592.9451758131912
267,593.0383243209861
268,593.1206745882934
269,593.1889469325849
270,593.2412122404081
271,593.2771692010784
272,593.298277906898
273,593.3076751046547
274,593.3098325042566
275,593.3099877819477
276,593.3134439668368
277,593.3248670877795
278,593.3477031727175
279,593.383792381058
280,593.433205552753
281,593.4942941579175
282,593.5639349698195
283,593.6379497510496
284,593.711671243197
285,593.78060505821
286,593.8411047249575
287,593.8909435299155
288,593.9296551187333
289,593.9585482216402
290,593.9803751142022
291,593.9987176156806
292,594.0172196547835
293,594.0388289610127
294,594.0652071871802
295,594.0964255738469
296,594.1309895396377
297,594.1661547443622
298,594.1984432188266
299,594.2242559571486
300,594.2404880837116
301,594.2450589242576
302,594.237274322037
303,594.2179593231781
304,594.1893357837936
305,594.1546554103144
