frame_number,force
0,860.0145313679121
1,859.9513710891064
2,859.8875919810372
3,859.8232543208073
4,859.7584397082986
5,859.6932668979837
6,859.6279084452224
7,859.5626069744286
8,859.4976899137388
9,859.4335816803053
10,859.3708125431776
11,859.3100237288452
12,859.251968690682
13,859.1975107365301
14,859.147617362815
15,859.1033517242015
16,859.0658617196102
17,859.036367172518
18,859.0161454655254
19,859.0065157832
20,859.008821991824
21,859.0244142959652
22,859.0546300987618
23,859.1007747166617
24,859.164102584809
25,859.245799372183
26,859.346965180997
27,859.4685988808817
28,859.6115836547168
29,859.7766739327413
30,859.9644839406561
31,860.1754780039453
32,860.4099625709736
33,860.6680797829754
34,860.949802467521
35,861.2549306653428
36,861.5830900736923
37,861.9337329659905
38,862.3061421925709
39,862.6994387573316
40,863.1125931509308
41,863.5444401463584
42,863.9936963042469
43,864.458979168425
44,864.9388270958357
45,865.4317187773191
46,865.936091692407
47,866.4503590034931
48,866.97292473995
49,867.5021974808092
50,868.036602989278
51,868.574596297842
52,869.114673614919
53,869.6553842290862
54,870.1953424097511
55,870.7332391604716
56,871.2678535637315
57,871.798063372134
58,872.3228544620225
59,872.84132875829
60,873.3527102628273
61,873.8563489294497
62,874.3517223492405
63,874.8384354255966
64,875.3162182783451
65,875.7849225231668
66,876.2445159393749
67,876.695075424399
68,877.1367780409557
69,877.5698899546757
70,877.9947532342187
71,878.4117708353357
72,878.8213904536286
73,879.2240881099873
74,879.6203522558164
75,880.0106689568086
76,880.3955084970256
77,880.7753136075603
78,881.1504894371193
79,881.5213953246692
80,881.8883384095747
81,882.251569074186
82,882.611278086621
83,882.9675951331603
84,883.3205883418381
85,883.6702644939809
86,884.0165698574531
87,884.3593918353673
88,884.6985617944043
89,885.033859462791
90,885.3650191873015
91,885.6917381722233
92,886.0136866382853
93,886.3305196401138
94,886.6418900555902
95,886.9474620216107
96,887.2469238857958
97,887.5399996599155
98,887.8264580863472
99,888.1061187542946
100,888.3788550875513
101,888.6445943054945
102,888.9033145742542
103,889.1550395979223
104,889.3998309946005
105,889.6377790135678
106,889.8689923723412
107,890.0935880779869
108,890.3116820002946
109,890.523380733928
110,890.7287749849593
111,890.9279344006472
112,891.1209034981716
113,891.3076982109243
114,891.4883025869498
115,891.6626652902656
116,891.8306956998684
117,891.9922595581385
118,892.1471742822556
119,892.2952041492752
120,892.4360555468159
121,892.5693724175426
122,892.6947320444914
123,892.8116414680126
124,892.9195350087542
125,893.0177734646608
126,893.1056454988978
127,893.1823716018482
128,893.247110879642
129,893.2989708121821
130,893.3370200154205
131,893.3603039258694
132,893.367863198728
133,893.3587544895662
134,893.3320731769951
135,893.2869774171429
136,893.2227126482674
137,893.138635389286
138,893.0342350996008
139,892.909153062823
140,892.7631975927601
141,892.5963551544867
142,892.4087971897435
143,892.2008826067898
144,891.9731561041626
145,891.7263427099401
146,891.4613390486536
147,891.1792018571715
148,890.8811341945818
149,890.5684697059545
150,890.2426552616091
151,889.9052323055342
152,889.5578172818704
153,889.2020815406919
154,888.8397311342501
155,888.4724868918913
156,888.1020651184367
157,887.7301592206232
158,887.3584225328195
159,886.9884525767526
160,886.6217769424537
161,886.2598409057526
162,885.9039968086935
163,885.5554951739688
164,885.2154775400029
165,884.884971054485
166,884.564884871012
167,884.2560083031935
168,883.9590105263626
169,883.6744414658331
170,883.4027334622021
171,883.1442034099886
172,882.8990553189616
173,882.6673835454395
174,882.4491771106925
175,882.244325470114
176,882.0526259076375
177,881.8737925630763
178,881.7074669980399
179,881.5532300978547
180,881.4106149542458
181,881.279120215539
182,881.158223261924
183,881.0473924685381
184,880.9460977962802
185,880.8538190518553
186,880.7700513706428
187,880.694307735617
188,880.6261186094792
189,880.5650289857948
190,880.5105933084022
191,880.4623687844403
192,880.4199077286714
193,880.3827497765409
194,880.3504149929261
195,880.3223989357044
196,880.2981705375308
197,880.2771732603421
198,880.2588294518664
199,880.2425473727747
200,880.2277301370149
201,880.2137858523336
202,880.2001384441816
203,880.1862388061783
204,880.1715759258788
205,880.1556875330988
206,880.1381697745137
207,880.1186855429179
208,880.0969713020438
209,880.072842348391
210,880.0461963471889
211,880.0170147859699
212,879.9853618860852
213,879.9513805774532
214,879.9152853551244
215,879.8773521479545
216,879.8379056553875
217,879.7973048355864
218,879.755927310267
219,879.7141534685327
220,879.6723511128474
221,879.6308615730204
222,879.5899881537098
223,879.5499874528313
224,879.5110635710699
225,879.4733647465048
226,879.4369816664181
227,879.4019466670717
228,879.3682331718566
229,879.335754952732
230,879.3043650491771
231,879.273854371926
232,879.2439501176303
233,879.2143141541729
234,879.1845415824833
235,879.1541597990615
