acceleration,velocity,displacement
-0.022018302131631966,0.0,0.0
-0.021788462827549218,-1.0951691239795296e-05,-2.737922809948824e-09
-0.021561187579656627,-2.1789103841596757e-05,-1.0923121580296838e-08
-0.021335225977433838,-3.251320723086937e-05,-2.449869934841337e-08
-0.021109309914316452,-4.3124341203806944e-05,-4.340808645708245e-08
-0.02088216320306589,-5.362220948315253e-05,-6.759472412882232e-08
-0.02065251179929482,-6.400587823374271e-05,-9.700174605804614e-08
-0.020419094600283957,-7.42737798336374e-05,-1.3157166057489115e-07
-0.020180674765319002,-8.442372217503814e-05,-1.7124603607706004e-07
-0.0199360514661384,-9.445290373290249e-05,-2.1596519255404517e-07
-0.019684071931283915,-0.00010435793458225806,-2.656679021328353e-07
-0.019423643609494865,-0.00011413486346745276,-3.20291101645263e-07
-0.019153746248230942,-0.0001237792109318842,-3.7976962024509726e-07
-0.01887344366024637,-0.00013328600840900354,-4.440359250803192e-07
-0.01858189493494588,-0.0001426498430578016,-5.130198879470205e-07
-0.018278364848954558,-0.00015186490800377672,-5.86648575712415e-07
-0.01796223324435679,-0.00016092505752710455,-6.648460670951354e-07
-0.01763300316693078,-0.00016982386662992645,-7.475332981343931e-07
-0.017290307584466594,-0.00017855469431777578,-8.346279383713186e-07
-0.01693391454097421,-0.00018711074984913598,-9.260442994130466e-07
-0.016563730656174367,-0.00019548516114842313,-1.0216932771624363e-06
-0.016179802951092954,-0.00020367104455023996,-1.121482328587102e-06
-0.015782319052236978,-0.00021166157505107244,-1.22531548348743e-06
-0.015371605877101353,-0.00021945005628340702,-1.3330933913210499e-06
-0.014948126923941442,-0.00022702998948366773,-1.4447134027628186e-06
-0.0145124782861312,-0.00023439514078618589,-1.560069685330282e-06
-0.014065383502454424,-0.00024153960623333228,-1.6790533720851615e-06
-0.013607687353186926,-0.00024845787394724264,-1.8015527421303054e-06
-0.01314034871628037,-0.0002551448829646095,-1.9274534313582686e-06
-0.012664432594490333,-0.0002615960782923022,-2.0566386716724964e-06
-0.012181101407045137,-0.000267807461792686,-2.1889895566937436e-06
-0.011691605620374827,-0.000273775638549541,-2.3243853317793004e-06
-0.011197273785868222,-0.0002794978584011018,-2.4627037060169612e-06
-0.010699502057900007,-0.0002849720523620439,-2.6038211837077475e-06
-0.01019974326718957,-0.0002901968636933163,-2.7476134127215875e-06
-0.00969949561087162,-0.00029517167341283157,-2.8939555469981246e-06
-0.009200290998453877,-0.00029989662006516297,-3.0427226203676233e-06
-0.008703683082452148,-0.0003043726135853895,-3.1937899287802615e-06
-0.008211235016273535,-0.00030860134311007094,-3.3470334179541266e-06
-0.007724507014098579,-0.000312585278617664,-3.5023300733860603e-06
-0.007245043823964565,-0.0003163276663271798,-3.6595583096222714e-06
-0.006774362258690529,-0.00031983251784784353,-3.818598355666027e-06
-0.006313938960654583,-0.0003231045931526798,-3.979332633416158e-06
-0.0058651986022919995,-0.0003261493775434165,-4.141646126090182e-06
-0.005429502732226975,-0.0003289730528770462,-4.305426733695298e-06
-0.005008139457274869,-0.00033158246342442164,-4.470565612770665e-06
-0.0046023141066185306,-0.000333985076815395,-4.636957497830618e-06
-0.0042131409694727145,-0.0003361889405844178,-4.804501002180572e-06
-0.0038416361440958384,-0.00033820263486280996,-4.973098896042379e-06
-0.0034887114889270384,-0.0003400352217710657,-5.142658360200848e-06
-0.003155169626444985,-0.0003416961920499087,-5.313091213656092e-06
-0.002841699920329295,-0.00034319540943660227,-5.4843141140277195e-06
-0.002548875332803374,-0.00034454305324988546,-5.656248729699341e-06
-0.002277150075457424,-0.0003457495596019507,-5.8288218829123e-06
-0.002026857992836341,-0.0003468255616190241,-6.001965663217543e-06
-0.001798211657758449,-0.0003477818290316728,-6.175617510880218e-06
-0.0015913021994150124,-0.0003486292074959662,-6.349720270012127e-06
-0.0014060999169326653,-0.0003493785580250531,-6.5242222113923824e-06
-0.0012424557425469228,-0.000350040696939923,-6.699077025133626e-06
-0.001100103608212452,-0.00035062633677761284,-6.87424378356301e-06
-0.0009786637459788124,-0.00035114602861616064,-7.049686874911454e-06
-0.0008776469265572003,-0.00035161010628429466,-7.225375908636568e-06
-0.0007964596169386917,-0.00035202863292016864,-7.4012855934376834e-06
-0.000734410014939137,-0.0003524113503281381,-7.57739558924976e-06
-0.000690714893643291,-0.0003527676315552837,-7.753690334720615e-06
-0.0006645071625895607,-0.0003531064370693419,-7.93015885187677e-06
-0.0006548440304033992,-0.0003534362748675901,-8.106794529861003e-06
-0.0006607156412659866,-0.0003537651647855075,-8.283594889774277e-06
-0.0006810540562661659,-0.00035410060720989054,-8.460561332773127e-06
-0.0007147424532577046,-0.0003544495563372715,-8.637698873659917e-06
-0.0007606244165217023,-0.0003548183980547164,-8.815015862257914e-06
-0.0008175131835610835,-0.00035521293245473705,-8.992523694885278e-06
-0.000884200724538119,-0.0003556383609317619,-9.170236518231902e-06
-0.0009594665544519853,-0.0003560992777515094,-9.34817092790272e-06
-0.0010420862079829106,-0.00035659966594211816,-9.526345663826126e-06
-0.0011308393314826209,-0.00035714289732698454,-9.704781304643403e-06
-0.0012245173649929036,-0.0003577317365011034,-9.883499963100425e-06
-0.0013219308007286663,-0.0003583683485425338,-1.0062524984361335e-05
-0.0014219160107683292,-0.000359054310245408,-1.024188064905832e-05
-0.0015233416364119259,-0.0003597906246572031,-1.0421591882783972e-05
-0.0016251145333519455,-0.00036057773869964404,-1.0601683973623184e-05
-0.001726185274947401,-0.00036141556365171885,-1.0782182299211025e-05
-0.0018255532201605813,-0.00036230349827549586,-1.0963112064692829e-05
-0.0019222711396911858,-0.0003632404543654588,-1.1144498052853068e-05
-0.002015449364043632,-0.0003642248844913925,-1.1326364387567281e-05
-0.0021042593847190117,-0.0003652548116785832,-1.1508734311609776e-05
-0.0021879368194435258,-0.0003663278607296238,-1.1691629979711827e-05
-0.0022657836518835068,-0.0003674412908474556,-1.1875072267606096e-05
-0.0023371696723826765,-0.0003685920291785221,-1.2059080597612591e-05
-0.0024015330673571303,-0.0003697767048634571,-1.2243672781123085e-05
-0.0024583801204927955,-0.00037099168316041955,-1.2428864878129055e-05
-0.002507284000570505,-0.00037223309919068537,-1.2614671073716832e-05
-0.0025478826308011336,-0.00037349689084852826,-1.2801103571226636e-05
-0.0025798756718634283,-0.0003747788304241944,-1.2988172501544817e-05
-0.0026030207002543187,-0.0003760745545172238,-1.3175885847780172e-05
-0.0026171287099144877,-0.000377379591869766,-1.336424938437692e-05
-0.0026220590946016103,-0.000378689388820895,-1.3553266629549586e-05
-0.002617714277655776,-0.0003799993321639594,-1.3742938809795799e-05
-0.002604034148587594,-0.00038130476927052023,-1.3933264835154419e-05
-0.0025809904480664212,-0.0003826010254196837,-1.412424128382697e-05
-0.0025485812226383013,-0.0003838834183373599,-1.431586239476623e-05
-0.002506825456853342,-0.0003851472700072328,-1.4508120066852378e-05
-0.0024557579840317084,-0.00038638791586745406,-1.4701003863321049e-05
-0.0023954247690287827,-0.0003876007115557192,-1.4894501020176842e-05
-0.002325878637989704,-0.0003887810374074738,-1.508859645741764e-05
-0.002247175499473436,-0.0003899243009418396,-1.5283272792004967e-05
-0.0021593710624632488,-0.00039102593758232377,-1.547851035163601e-05
-0.0020625180152512657,-0.0003920814098517524,-1.567428718849453e-05
-0.0019566635926051043,-0.0003930862052537165,-1.5870579092270896e-05
-0.0018418474372604776,-0.00039403583301118286,-1.6067359601837122e-05
-0.0017180996641932077,-0.0003949258197865463,-1.6264600015036553e-05
-0.0015854390631322415,-0.00039575170446837763,-1.6462269396100282e-05
-0.001443871418009607,-0.0003965090320886631,-1.666033458023954e-05
-0.0012933879660841955,-0.00039719334693468655,-1.685876017499538e-05
-0.0011339640489223595,-0.0003978001849384382,-1.705750855796366e-05
-0.0009655580155626042,-0.0003983250654545594,-1.725653987056191e-05
-0.000788110427940666,-0.0003987634825654352,-1.7455812007566907e-05
-0.0006015435987062875,-0.00039911089607209694,-1.765528060222629e-05
-0.0004057614743668233,-0.0003993627223403652,-1.7854899006829404e-05
-0.00020064987214248747,-0.00039951432517699255,-1.8054618268708745e-05
1.3922912334114021e-05,-0.00039956100691694466,-1.825438710173223e-05
0.00023810509496221283,-0.00039949799991512055,-1.8454151853440246e-05
0.0004720599466552574,-0.0003993204586547162,-1.8653856468082706e-05
0.000715963836591345,-0.0003990234527089045,-1.8853442445923612e-05
0.0009700037132481062,-0.00039860196082144465,-1.9052848799306198e-05
0.0012343739580483334,-0.00039805086640362056,-1.9252012006112465e-05
0.0015092725574004154,-0.00039736495477475837,-1.945086596140706e-05
0.0017948965692372685,-0.000396538912493099,-1.9649341928224024e-05
0.0020914369035222673,-0.00039556732912490906,-1.9847368488628525e-05
0.002399072481805128,-0.00039444470177857723,-2.0044871496354398e-05
0.0027179638843220126,-0.00039316544268704545,-2.0241774032470804e-05
0.0030482466319520264,-0.00039172389005797694,-2.0437996365657058e-05
0.0033900242742601143,-0.0003901143223314239,-2.0633455918754407e-05
0.003743361454415093,-0.0003883309758992551,-2.0828067243312075e-05
0.004108277099532661,-0.0003863680662607682,-2.1021742003852083e-05
0.004484737851370075,-0.0003842198125230425,-2.1214388973548036e-05
0.004872651816801833,-0.00038188046510599953,-2.1405914042955297e-05
0.0052718626897897,-0.00037934433647935164,-2.1596220243351634e-05
0.0056821442854176904,-0.0003766058347355498,-2.178520778615536e-05
0.006103195532405125,-0.0003736594997810941,-2.197277411978452e-05
0.006534635982321755,-0.0003705000419024124,-2.2158814005205397e-05
0.006976001897761956,-0.00036712238243239147,-2.2343219611289097e-05
0.007426742973071117,-0.0003635216962146832,-2.2525880630950867e-05
0.007886219728006528,-0.00035969345553941377,-2.270668441888939e-05
0.008353701610145472,-0.0003556334752048758,-2.2885516151575462e-05
0.008828365849110358,-0.00035133795834006184,-2.3062259009961696e-05
0.00930929711515805,-0.0003468035425989947,-2.323679438519646e-05
0.009795488038634146,-0.00034202734631054666,-2.3409002107423847e-05
0.010285840647481545,-0.0003370070141390177,-2.357876069753624e-05
0.010779168781266696,-0.00033174076178183067,-2.374594764151645e-05
0.011274201539444941,-0.0003262274192016528,-2.391043968676232e-05
0.011769587814554986,-0.0003204664718631528,-2.407211315952852e-05
0.01226390194658515,-0.00031445809942286777,-2.4230844302350025e-05
0.012755650513234466,-0.00030820321130791285,-2.438650963003272e-05
0.013243280244623004,-0.0003017034786184485,-2.4538986302514312e-05
0.013725187026490157,-0.0002949613618006702,-2.4688152512619092e-05
0.014199725939805627,-0.00028798013355909625,-2.4833887886459035e-05
0.014665222278270799,-0.0002807638965045771,-2.4976073893974953e-05
0.015119983480322409,-0.00027331759506492884,-2.511459426686733e-05
0.015562311896398612,-0.00026564702122074856,-2.524933542093875e-05
0.015990518279603835,-0.00025775881367674796,-2.5380186879663126e-05
0.016402935844329548,-0.0002496604501457646,-2.5507041695618754e-05
0.01679793469341977,-0.00024136023251132726,-2.5629796866283027e-05
0.01717393637672655,-0.00023286726474379068,-2.5748353740596807e-05
0.017529428312042752,-0.00022419142357159836,-2.5862618412675653e-05
0.017862977775809384,-0.00021534332204963533,-2.5972502099080962e-05
0.01817324516565034,-0.0002063342663142704,-2.6077921496171938e-05
0.018458996254905907,-0.00019717620595913134,-2.6178799114240287e-05
0.018719113194938,-0.00018788167859667035,-2.6275063585379236e-05
0.018952604067731357,-0.000178463749281003,-2.6366649942348653e-05
0.019158610847358485,-0.00016893594555223056,-2.6453499866056962e-05
0.019336415689801177,-0.00015931218891794064,-2.6535561899674504e-05
0.019485445528055978,-0.00014960672361347634,-2.661279162780736e-05
0.019605274996621833,-0.0001398340434823069,-2.6685151819581303e-05
0.01969562774284286,-0.00013000881779744072,-2.675261253490124e-05
0.019756376200874743,-0.00012014581681151131,-2.681515119355348e-05
0.019787539911616834,-0.00011025983778338842,-2.6872752607202206e-05
0.01978928247907197,-0.00010036563218571622,-2.692540897469448e-05
0.019761907266303128,-9.047783474937244e-05,-2.6973119841428252e-05
0.019705851948179066,-8.06108949457519e-05,-2.7015892023852033e-05
0.019621682045477516,-7.077901144733774e-05,-2.7053739500450306e-05
0.019510083564130337,-6.099607004493578e-05,-2.7086683270823375e-05
0.019371854861164974,-5.127558543861195e-05,-2.7114751184694263e-05
0.01920789786302009,-4.163064725756568e-05,-2.713797774286831e-05
0.019019208773987488,-3.207387059831378e-05,-2.7156403872332278e-05
0.01880686842525303,-2.261735129850365e-05,-2.717007667780648e-05
0.01857203241929313,-1.327262608736711e-05,-2.717904917215295e-05
0.018315921220214085,-4.050637677490307e-06,-2.7183379988094166e-05
0.018039810336065686,5.038295211579637e-06,-2.7183133073710644e-05
0.01774502073472239,1.3984502979276656e-05,-2.717837737416293e-05
0.017432909618287383,2.27789855675291e-05,-2.716918650202623e-05
0.01710486164582581,3.14134283835574e-05,-2.7155638398538457e-05
0.016762280650714386,3.988021395769245e-05,-2.7137814987953146e-05
0.016406581860398842,4.817242958547076e-05,-2.7115801827067356e-05
0.016039184597196162,5.6283871199869505e-05,-2.7089687751871022e-05
0.015661505419293023,6.420904370399181e-05,-2.7059564523145057e-05
0.015274951652786514,7.194315797201169e-05,-2.7025526472726057e-05
0.014880915267690307,7.94821247021309e-05,-2.6987670152057522e-05
0.01448076705734589,8.682254528338995e-05,-2.694609398456114e-05
0.01407585108467629,9.396169981889549e-05,-2.6900897923285567e-05
0.013667479359153056,0.00010089753242985283,-2.685218311522338e-05
