acceleration,velocity,displacement
-0.017831123222553907,0.0,0.0
-0.017996252568128323,-8.956843947670558e-06,-2.2392109869176395e-09
-0.018140915134972055,-1.799113587344565e-05,-8.976205942196692e-09
-0.01826540866027995,-2.7092716822258653e-05,-2.0247169116122768e-08
-0.01837003589164388,-3.6251577960239606e-05,-3.608324281174733e-08
-0.018455104801275296,-4.5457863133469397e-05,-5.651060308517459e-08
-0.018520929265481875,-5.470187165015869e-05,-8.155053678108161e-08
-0.01856783016054232,-6.397406150666475e-05,-1.1121952007028747e-07
-0.018596136799103536,-7.326505324657621e-05,-1.4552929875859773e-07
-0.018606188608245734,-8.256563459841352e-05,-1.8448697071984518e-07
-0.018598336943866676,-9.186676598644162e-05,-2.2809507086605897e-07
-0.018572946951830132,-0.00010115958696036582,-2.763516591027608e-07
-0.01853039941777593,-0.00011043542355276733,-3.292504117310441e-07
-0.018471092580342605,-0.00011968579655229696,-3.8678071675731016e-07
-0.018395443906730927,-0.00012890243067406533,-4.4892777356390075e-07
-0.01830389184317908,-0.00013807726461154284,-5.156726973853027e-07
-0.01819689755553743,-0.00014720246196122197,-5.86992629028494e-07
-0.018074946665381522,-0.0001562704230164517,-6.628608502729124e-07
-0.01793855096990882,-0.00016527379742527427,-7.43246905383344e-07
-0.017788250118903223,-0.00017420549769747728,-8.281167291640318e-07
-0.017624613213343146,-0.00018305871353053887,-9.174327819710358e-07
-0.01744824028282863,-0.00019182692690458182,-1.011154192079816e-06
-0.017259763588196284,-0.00020050392787233803,-1.1092369057740459e-06
-0.01705984868319259,-0.00020908383094018525,-1.2116338454771767e-06
-0.016849195160279332,-0.00021756109190105324,-1.3182950761874864e-06
-0.01662853700450758,-0.00022593052494224996,-1.4291679803983123e-06
-0.016398642487633917,-0.00023418731981528532,-1.5441974415876961e-06
-0.01616031355418527,-0.00024232705882574012,-1.6633260362479526e-06
-0.015914384682921803,-0.0002503457333850169,-1.7864942343006419e-06
-0.015661721244776064,-0.00025823975986694135,-1.9136406076136315e-06
-0.015403217407946326,-0.0002660059945301219,-2.044702046212897e-06
-0.015139793650497729,-0.00027364174729473296,-2.1796139816691108e-06
-0.014872393929110364,-0.000281144794189635,-2.318310617040203e-06
-0.01460198252925707,-0.00028851338830422683,-2.4607251626636685e-06
-0.01432954060194915,-0.00029574626908702837,-2.6067900770114825e-06
-0.01405606238576144,-0.00030284266983395604,-2.7564373117417285e-06
-0.013782551121145075,-0.0003098023232106827,-2.9095985600028883e-06
-0.013510014681370867,-0.00031662546466131166,-3.0662055069708868e-06
-0.013239460962564712,-0.0003233128335722956,-3.2261900815292885e-06
-0.012971893084268285,-0.00032986567208400383,-3.3894847079433635e-06
-0.012708304445197237,-0.00033628572146637023,-3.556022556330957e-06
-0.012449673659433128,-0.0003425752159925278,-3.7257377906956815e-06
-0.012196959376562889,-0.0003487368742515268,-3.898565813256695e-06
-0.011951094975863849,-0.0003547738878396335,-4.074443503779485e-06
-0.011712983127407033,-0.0003606899073654512,-4.253309452580756e-06
-0.011483490237349013,-0.0003664890257066402,-4.435104185848779e-06
-0.0112634408391074,-0.0003721757584757543,-4.619770381894378e-06
-0.011053612042169727,-0.00037775502169607356,-4.807253076937335e-06
-0.01085472818378165,-0.0003832321067525614,-4.997499859049494e-06
-0.010667455830871572,-0.0003886126527562247,-5.190461048926691e-06
-0.010492399252308155,-0.00039390261652701966,-5.3860898662475025e-06
-0.01033009643924306,-0.00039910824044990745,-5.584342580491734e-06
-0.010181015710585826,-0.00040423601848736467,-5.7851786452260515e-06
-0.01004555291511474,-0.0004092926606437898,-5.98856081500884e-06
-0.009924029235985322,-0.0004142850561815648,-6.194455244215179e-06
-0.009816689609766836,-0.0004192202358930028,-6.402831567233821e-06
-0.00972370177995868,-0.0004241053337404342,-6.61366295964218e-06
-0.009645156012518794,-0.0004289475481885536,-6.826926180124427e-06
-0.009581065511517852,-0.0004337541035695627,-7.042601593063956e-06
-0.009531367580513785,-0.0004385322118425706,-7.260673171916989e-06
-0.0094959255657054,-0.0004432890351291254,-7.4811284836599135e-06
-0.009474531584873831,-0.0004480316494167702,-7.703958654796387e-06
-0.009466910002069999,-0.00045276700981350615,-7.929158319603956e-06
-0.009472721567734706,-0.0004575019177059573,-8.156725551483822e-06
-0.009491568118017392,-0.00046224299012739535,-8.38666177844216e-06
-0.009522997719141776,-0.00046699663158668515,-8.61897168387068e-06
-0.009566510147997635,-0.00047176900855347,-8.853663093905718e-06
-0.009621562609019692,-0.0004765660267427243,-9.090746852729767e-06
-0.009687575594419753,-0.00048139331129358416,-9.330236687238844e-06
-0.009763938803713543,-0.00048625618989311747,-9.57214906253552e-06
-0.009850017053594591,-0.0004911596788574445,-9.81650302972316e-06
-0.009945156127833777,-0.0004961084721528015,-1.0063320067475722e-05
-0.010048688530128672,-0.0005011069333172921,-1.0312623918843247e-05
-0.010159939105079422,-0.0005061590902260941,-1.0564440424729094e-05
-0.010278230485893273,-0.0005112686326238373,-1.0818797355441576e-05
-0.010402888318425731,-0.000516438912324917,-1.1075724241678765e-05
-0.010533246204615803,-0.0005216729459556774,-1.1335252206248913e-05
-0.01066865030899619,-0.0005269734200840804,-1.1597413797758853e-05
-0.010808463581877405,-0.0005323426985567988,-1.1862242827419072e-05
-0.010952069563897271,-0.0005377828318432424,-1.2129774210019083e-05
-0.01109887573609068,-0.0005432955681682394,-1.2400043810021954e-05
-0.011248316368924314,-0.0005488823661944931,-1.2673088293612637e-05
-0.011399854820018311,-0.0005545444089917287,-1.2948944987409193e-05
-0.011552985244640695,-0.0005602826190078935,-1.3227651744409098e-05
-0.01170723370737747,-0.000566097673745898,-1.3509246817597546e-05
-0.011862158700850835,-0.0005719900218479552,-1.3793768741496009e-05
-0.01201735108220212,-0.0005779598992937184,-1.4081256221781428e-05
-0.012172433441805998,-0.0005840073454247205,-1.4371748032961038e-05
-0.012327058937220537,-0.0005901322185194772,-1.4665282923947087e-05
-0.01248090965897015,-0.0005963342106685248,-1.4961899531244088e-05
-0.012633694627467417,-0.0006026128617401342,-1.5261636299346253e-05
-0.01278514753635348,-0.0006089675722810895,-1.556453140785156e-05
-0.012935024351426325,-0.0006153976152530344,-1.5870622704735092e-05
-0.013083100847350256,-0.0006219021465527286,-1.6179947645186533e-05
-0.013229170123274363,-0.0006284802142953848,-1.6492543235398563e-05
-0.01337304009858597,-0.0006351307668508499,-1.680844598068512e-05
-0.013514530968138655,-0.000641852659617531,-1.7127691837302217e-05
-0.013653472595675927,-0.0006486446605084847,-1.7450316167333722e-05
-0.013789701833191557,-0.0006555054541157016,-1.7776353695989767e-05
-0.013923059762614707,-0.0006624336445146532,-1.8105838470647355e-05
-0.014053388865250493,-0.0006694277566716195,-1.8438803820943924e-05
-0.014180530137635988,-0.000676486236422341,-1.8775282319217414e-05
-0.014304320188819743,-0.0006836074490039549,-1.9115305740573987e-05
-0.014424588369418314,-0.0006907896761435145,-1.9458905021860854e-05
-0.014541153993259616,-0.000698031111734184,-1.9806110218830278e-05
-0.014653823715793738,-0.0007053298561614473,-2.0156950460804186e-05
-0.014762389130132435,-0.0007126839093729288,-2.051145390218778e-05
-0.014866624634893117,-0.0007200911628141852,-2.0869647670234558e-05
-0.0149662856207802,-0.0007275493903781035,-2.123155780853263e-05
-0.015061107013704297,-0.0007350562385367247,-2.1597209215761337e-05
-0.015150802200490024,-0.0007426092158402733,-2.1966625579355587e-05
-0.015235062353721308,-0.000750205681978826,-2.233982930381036e-05
-0.015313556168988964,-0.0007578428366095036,-2.2716841433457443e-05
-0.015385930028227874,-0.0007655177081588078,-2.309768156964952e-05
-0.015451808604677241,-0.000773227142817034,-2.348236778239348e-05
-0.015510795930323475,-0.0007809677939507843,-2.3870916516585438e-05
-0.015562476954787817,-0.0007887361121720621,-2.4263342493116148e-05
-0.015606419630215293,-0.0007965283363183128,-2.465965860523874e-05
-0.015642177553333064,-0.0008043404856142,-2.505987581072187e-05
-0.015669293177676263,-0.0008121683532969523,-2.546400302044966e-05
-0.015687301576018255,-0.0008200075019853759,-2.587204698427024e-05
-0.01569573469417976,-0.0008278532610529254,-2.6284012175029815e-05
-0.015694126003527212,-0.0008357007262273521,-2.6699900671849883e-05
-0.015682015434594347,-0.0008435447615868825,-2.711971204380344e-05
-0.015658954457852054,-0.0008513800040599941,-2.754344323521516e-05
-0.015624511172381521,-0.0008592008704675525,-2.7971088453847047e-05
-0.015578275274108627,-0.000867001567079175,-2.8402639063233728e-05
-0.015519862801183155,-0.000874776101597998,-2.883808348040302e-05
-0.015448920584094278,-0.0008825182974443173,-2.92774070801636e-05
-0.015365130348015902,-0.0008902218101773449,-2.9720592107069016e-05
-0.015268212418458278,-0.0008978801458689634,-3.0167617596080594e-05
-0.0151579289744145,-0.0009054866812171816,-3.061845930285213e-05
-0.015034086788028183,-0.0009130346851577922,-3.107308964444587e-05
-0.01489653939560232,-0.0009205173417036999,-3.1531477651161245e-05
-0.014745188662799587,-0.0009279277737183003,-3.199358893001674e-05
-0.014579985731887516,-0.0009352590673169721,-3.245938564027556e-05
-0.014400931364915149,-0.0009425042965911728,-3.29288264812526e-05
-0.014208075721948743,-0.0009496565483628887,-3.340186669249111e-05
-0.014001517636561317,-0.0009567089467025162,-3.387845806625746e-05
