acceleration,velocity,displacement
-0.00819877665197331,0.0,0.0
-0.007784537367709596,-3.9958285049207265e-06,-9.989571262301817e-10
-0.007372110535092016,-7.78499048062113e-06,-3.944161872615646e-09
-0.006963298011499436,-1.1368842617268992e-05,-8.732620147088175e-09
-0.006559880604133312,-1.474963727117718e-05,-1.526224011919972e-08
-0.006163607886513821,-1.7930509393838962e-05,-2.3432276785453754e-08
-0.005776188403522737,-2.0915458466348102e-05,-3.314376875050052e-08
-0.005399280348536821,-2.3709325654362993e-05,-4.4299964780678293e-08
-0.005034482761765364,-2.631776643193854e-05,-5.6806737802253676e-08
-0.004683327274730179,-2.8747218941062424e-05,-7.057298414550392e-08
-0.00434727041272006,-3.1004868362924986e-05,-8.551100597150077e-08
-0.004027686461285533,-3.309860758142639e-05,-1.0153687495758861e-07
-0.0037258609043364886,-3.5036994422831895e-05,-1.1857077545865319e-07
-0.003442984452569995,-3.682920576205852e-05,-1.365373255048758e-07
-0.00318014770111326,-3.8484988800479334e-05,-1.5536587414551026e-07
-0.0029383364771512254,-4.0014609845045455e-05,-1.7499077380689145e-07
-0.002718427949411254,-4.1428800951686076e-05,-1.9535162650607435e-07
-0.0025211875628369717,-4.273870482974813e-05,-2.163935029514329e-07
-0.0023472668372744405,-4.3955818429775986e-05,-2.3806713376631393e-07
-0.002197202040671167,-4.5091935649262386e-05,-2.603290722860735e-07
-0.0020714137229695343,-4.6159089590172564e-05,-2.8314182859593225e-07
-0.0019702070758752218,-4.7169494789883756e-05,-3.0647397469094635e-07
-0.001893773066279175,-4.8135489825422355e-05,-3.303002208447729e-07
-0.0018421902854999946,-4.906948066336715e-05,-3.546014634669703e-07
-0.0018154274709390626,-4.998388510247691e-05,-3.7936480490843133e-07
-0.0018133466845443825,-5.089107864134777e-05,-4.045835458443875e-07
-0.0018357071510519466,-5.180334210024685e-05,-4.3025715102978616e-07
-0.0018821697491294012,-5.273281132529219e-05,-4.563911893861709e-07
-0.0019523021153106171,-5.3691429291402195e-05,-4.829972495403445e-07
-0.002045584286727922,-5.469090089191183e-05,-5.10092832086173e-07
-0.0021614147906999634,-5.5742650661268804e-05,-5.377012199744682e-07
-0.002299117085091967,-5.685778363021679e-05,-5.658513285473397e-07
-0.0024579462521016272,-5.804704946451519e-05,-5.945775368210227e-07
-0.00263709584469785,-5.932080998871506e-05,-6.239195016843303e-07
-0.002835704784001964,-6.068901014589001e-05,-6.539219567179816e-07
-0.0030528642147765496,-6.216115239558464e-05,-6.846344973533502e-07
-0.003287624245875125,-6.374627451074756e-05,-7.161113540799332e-07
-0.003539000525270925,-6.545293070353407e-05,-7.484111553835036e-07
-0.0038059806134428,-6.72891759882125e-05,-7.815966820564402e-07
-0.004087530119738086,-6.926255367150772e-05,-8.157346144713703e-07
-0.004382598560927579,-7.138008584167414e-05,-8.508952743496658e-07
-0.004690124901373201,-7.364826670724934e-05,-8.871523624868966e-07
-0.00500904274677144,-7.607305861928551e-05,-9.245826938185303e-07
-0.005338285185694063,-7.865989060240188e-05,-9.632659311239522e-07
-0.005676789293797956,-8.141365922227489e-05,-1.0032843185801213e-06
