acceleration,velocity,displacement
-0.050532846170591075,0.0,0.0
-0.06297463878338794,-2.8376871238494754e-05,-7.0942178096236886e-09
-0.07542191210086302,-6.29760089595575e-05,-2.9932437859136754e-08
-0.02195204944746929,-8.731949934664058e-05,-6.750631493568627e-08
-0.06289018202278056,-0.00010853005721420304,-1.1646870407589719e-07
-0.06598090413151944,-0.00014074782875277803,-1.7878817556764246e-07
-0.028043538230142055,-0.0001642539393431934,-2.550386175916353e-07
-0.06280574323169463,-0.00018696625970865259,-3.428436673545968e-07
-0.006246272580020327,-0.00020422926366158134,-4.406425481971553e-07
-0.08151447905494713,-0.0002261694515703232,-5.482422270051314e-07
-0.03147972442881543,-0.00025441800244126384,-6.683890905080282e-07
-0.03448268338461896,-0.00027090860439462245,-7.997207422169997e-07
-0.012597672551083336,-0.000282678693378548,-9.381175666602923e-07
-0.021865400404990215,-0.0002912944616175664,-1.0816108554093209e-06
-0.037656748143506905,-0.00030617499875469064,-1.2309782205023851e-06
-0.0879525460380127,-0.00033757732230007057,-1.3919163007660755e-06
-0.08160222423836104,-0.000379966014869164,-1.5713021350583842e-06
-0.07868372204316691,-0.000420037501439546,-1.7713030141355617e-06
-0.0912143380107931,-0.000462512016453036,-1.9919403936087073e-06
-0.024697271527228754,-0.0004914899188375414,-2.2304408774313518e-06
-0.03448268338461896,-0.0005062849075655034,-2.479884584032113e-06
-0.044009244255504745,-0.0005259078894755343,-2.737932783292372e-06
-0.03748673848135529,-0.0005462818851597493,-3.005980226951193e-06
-0.04083408335567993,-0.0005658620906190082,-3.2840162208958824e-06
-0.037656748143506905,-0.0005854847984938049,-3.5718529431740857e-06
-0.05628214131661035,-0.0006089695208588341,-3.870466523012246e-06
-0.021693216430492428,-0.0006284633602956099,-4.179824743300857e-06
-0.07233120796164763,-0.0006519694663936449,-4.4999329499731704e-06
-0.05327916439128536,-0.0006833720594818782,-4.833768331442051e-06
-0.00916258249334275,-0.0006989824962030353,-5.179356970363279e-06
-0.037743379216464534,-0.000710708986630487,-5.53177984107166e-06
-0.044093701016114165,-0.0007311682566886318,-5.89224915190144e-06
-0.0594583803878465,-0.0007570562770396219,-6.264305285333503e-06
-0.04709775611285048,-0.0007836953111647961,-6.649493182384608e-06
-0.040405258646072896,-0.000805571064854527,-7.0468097763894386e-06
-0.06263244514673649,-0.0008313304908027293,-7.456035165303753e-06
-0.04726886191593897,-0.0008588058175683982,-7.878569242396535e-06
-0.043667050618853294,-0.0008815397957020963,-8.313655645714158e-06
-0.04375260352039754,-0.0009033947092369091,-8.759889271948908e-06
-0.05010292532004717,-0.0009268585914470203,-9.217452597119891e-06
-0.037656748143506905,-0.0009487985098129088,-9.686366872434874e-06
-0.04091854011628935,-0.0009684423318778579,-1.0165677082857566e-05
-0.0028989277056956837,-0.0009793966988333542,-1.065263684053537e-05
-0.006330729340629743,-0.0009817041130949357,-1.1142912043517442e-05
-0.02495612251373114,-0.0009895258260585258,-1.1635719528305808e-05
-0.03757119524196471,-0.0010051576554974497,-1.2134390398694801e-05
-0.01869025747468889,-0.001019223018676613,-1.2640485567238316e-05
-0.03731674678872716,-0.0010332247697424672,-1.3153597514343087e-05
-0.050018468559439797,-0.001055058573579509,-1.367566835017358e-05
-0.0027267257616723664,-0.001068244872159787,-1.4206494211608404e-05
-0.03087758366472676,-0.0010766459495163867,-1.4742716917027448e-05
-0.0594583803878465,-0.00109922994052953,-1.5286685889538927e-05
-0.03414048974796752,-0.0011226296580634837,-1.584215078918718e-05
-0.012082198798997232,-0.0011341853302002248,-1.6406354536253107e-05
-0.05636877238956593,-0.0011512980729973656,-1.6977725387052505e-05
-0.024613928877079694,-0.001171543748314027,-1.7558435842380355e-05
-0.04100409301783155,-0.0011879482537877548,-1.8148308842905802e-05
-0.028131265444032466,-0.0012052320934032208,-1.8746603929703545e-05
-0.05027401315361217,-0.0012248334130526319,-1.9354120306317508e-05
-0.006074070635997009,-0.0012389204340000342,-1.9970058768080673e-05
-0.024868377330317243,-0.0012466560459916127,-2.0591452888078585e-05
-0.0405763464796379,-0.0012630172269441015,-2.1218871206312515e-05
-0.028303467388055784,-0.001280237180411025,-2.1854684808151298e-05
-0.03430938529966082,-0.001295890393582954,-2.2498716701649793e-05
-0.031391979245401526,-0.0013123157347192196,-2.3150768233725336e-05
0.025254140448751853,-0.001313850194418382,-2.3807309716009737e-05
0.00645544919069231,-0.001305922797008521,-2.446225296386646e-05
0.006887580292629357,-0.0013025870396376905,-2.5114380423028013e-05
0.0003639783775430303,-0.0013007741499701474,-2.5765220720429972e-05
-0.01551290429299442,-0.0013045613814490103,-2.641655460328476e-05
-0.028131265444032466,-0.001315472423883267,-2.707156305461783e-05
0.01598202803110158,-0.0013185097332364998,-2.773005859389777e-05
-0.006074070635997009,-0.0013160327438877237,-2.8388694213178825e-05
0.006285457498062137,-0.0013159798971722075,-2.904669737344381e-05
-0.031135338510294323,-0.0013221923674252656,-2.9706240439593176e-05
-0.05963058233186982,-0.0013448838476358067,-3.0373009493358443e-05
-0.018776888547644473,-0.0013644857153556852,-3.1050351884106315e-05
0.015726483436929204,-0.001365248316633364,-3.173278539210358e-05
0.009287320312928804,-0.0013589948656958994,-3.2413846187685896e-05
-0.0028989277056956837,-0.0013573977675440912,-3.309294434599589e-05
-0.0059885357039782955,-0.0013596196333965098,-3.3772198696231046e-05
-0.019204635085840166,-0.0013659179260939644,-3.445358308610366e-05
-0.00942143347984514,-0.0013730744432353858,-3.5138331178436e-05
-0.01250994533719088,-0.0013785572879396449,-3.582623911122976e-05
-0.025212763248838345,-0.001387987965086152,-3.651787542448621e-05
0.00319475335884674,-0.00139349246755865,-3.721324553264741e-05
-0.015686184408429078,-0.0013966153253210456,-3.791077248086733e-05
-0.018776888547644473,-0.001405231093560064,-3.861123408558761e-05
-0.006330729340629743,-0.0014115079980321326,-3.931541885848566e-05
-0.012852138973842329,-0.0014163037151107506,-4.0022371786771383e-05
0.028599293041204798,-0.00141236692659391,-4.072953944719755e-05
-0.002812278663216611,-0.001405920172999413,-4.1434111222095874e-05
-0.04709775611285048,-0.0014183976816934296,-4.214019068576909e-05
0.028257099404555393,-0.0014231078458705035,-4.285056706766007e-05
0.00645544919069231,-0.0014144297087216916,-4.355995145630812e-05
0.006028816762954934,-0.0014113086422332798,-4.426638604404687e-05
0.012805770990341936,-0.0014065999952949555,-4.497086320342893e-05
-0.025212763248838345,-0.0014097017433595796,-4.567493863809256e-05
0.0032814024013258125,-0.0014151845835714578,-4.6381160219825324e-05
-0.003071111680195513,-0.0014151320108911753,-4.7088739368440984e-05
-6.596044252231828e-05,-0.0014159162789218547,-4.779650144089424e-05
-0.028131265444032466,-0.0014229655853934934,-4.8506221906973075e-05
0.019158285071863262,-0.0014252088304865357,-4.921826551094308e-05
0.025254140448751853,-0.001414105724106382,-4.992809414959131e-05
0.07288698074223386,-0.0013895704438086356,-5.062901319157006e-05
0.00645544919069231,-0.001369734836325404,-5.131883951160357e-05
0.00645544919069231,-0.0013665071117300578,-5.2002899998617435e-05
-0.04709775611285048,-0.0013766676884605974,-5.26886936986651e-05
0.00319475335884674,-0.0013876434391490984,-5.3379771480567525e-05
0.03761257244187821,-0.001377441607698917,-5.407104274227953e-05
0.05366275319737381,-0.0013546227762891042,-5.4754058838276534e-05
0.01873053853366757,-0.0013365244533563437,-5.5426845645687895e-05
-0.003413305316846961,-0.0013326951450521385,-5.6094150545290015e-05
-0.006246272580020327,-0.0013351100395263553,-5.676110184143464e-05
0.00319475335884674,-0.0013358729193316487,-5.742884758114914e-05
0.05348945511241362,-0.0013217018672138335,-5.809324127778551e-05
0.01890162636723053,-0.0013036040968439225,-5.8749567768799955e-05
0.022077883407992212,-0.0012933592194001168,-5.939880859786097e-05
0.044478367993613946,-0.0012767201565497153,-6.004132844184842e-05
-0.021693216430492428,-0.001271023868658935,-6.067826444815058e-05
0.01924491614481885,-0.0012716359437303533,-6.131392940124791e-05
0.022247893070143833,-0.0012612627414266126,-6.194715407253715e-05
0.006542098233171383,-0.0012540652436007838,-6.2575986068794e-05
0.012805770990341936,-0.0012492282762949056,-6.320180944876792e-05
0.01890162636723053,-0.0012413014269555124,-6.382444187458052e-05
0.037868117036048546,-0.0012271089911046926,-6.444154447909557e-05
