frame_number,force
0,651.570435
1,650.710693
2,651.059448
3,651.236084
4,651.751953
5,651.398438
6,650.873108
7,651.923828
8,649.999146
9,649.650391
10,653.843872
11,652.444397
12,650.677246
13,653.5
14,653.328003
15,652.797913
16,652.444397
17,652.616394
18,652.984131
19,652.802612
20,650.180481
21,654.202087
22,651.40332
23,652.812256
24,653.662415
25,652.611694
26,652.095703
27,653.304077
28,652.453979
29,653.681396
30,652.110107
31,652.635376
32,652.802612
33,654.560303
34,651.22168
35,652.974609
36,649.817505
37,655.606323
38,652.611694
39,652.984131
40,653.136963
41,653.485718
42,654.02063
43,654.374023
44,652.625916
45,652.979309
46,654.560303
47,654.206909
48,652.291626
49,653.858215
50,656.652222
51,655.601501
52,653.848694
53,653.676697
54,655.415222
55,655.080933
56,658.061218
57,652.635376
58,652.826599
59,655.080933
60,655.257568
61,652.812256
62,650.533997
63,653.676697
64,655.243286
65,654.374023
66,652.091003
67,653.858215
68,652.625916
69,654.560303
70,652.2724
71,653.146606
72,652.807373
73,652.802612
74,654.378784
75,651.914307
76,655.057007
77,652.2724
78,656.11731
79,651.049805
80,653.156006
81,652.802612
82,654.746521
83,652.616394
84,651.575073
85,651.398438
86,652.621094
87,653.332703
88,652.979309
89,654.374023
90,652.797913
91,652.974609
92,653.151306
93,652.635376
94,653.676697
95,653.839111
96,653.681396
97,653.5
98,652.2724
99,652.969788
100,651.049805
101,652.984131
102,653.5
103,654.010986
104,651.393677
105,651.756714
106,649.115479
107,652.621094
108,654.36438
109,651.231323
110,650.175781
111,653.4953
112,652.263
113,650.347717
114,653.141785
115,650.514771
116,652.463623
117,652.114929
118,652.095703
119,652.625916
120,650.524414
121,650.686768
122,651.398438
123,654.034912
124,654.899414
125,651.054626
126,652.281982
127,650.701111
128,652.091003
129,651.40332
130,650.328491
131,648.60437
132,651.909485
133,650.868286
134,649.831787
135,652.081482
136,650.180481
137,651.049805
138,651.40332
139,651.570435
140,649.817505
141,649.296875
142,649.478394
143,650.706055
144,651.231323
145,651.40332
146,650.686768
147,650.510132
148,650.701111
149,650.529175
150,650.677246
151,650.003784
152,651.751953
153,649.989502
154,651.923828
155,651.045044
156,649.822388
157,650.686768
158,648.083801
159,647.214478
160,648.432373
161,650.533997
162,651.565613
163,650.524414
164,649.984741
165,650.003784
166,647.715942
167,649.478394
168,648.948181
169,652.453979
170,648.394165
171,647.715942
172,654.010986
173,652.2677
174,650.706055
175,648.078979
176,649.320801
177,650.362
178,653.69104
179,648.762024
180,651.914307
181,649.301697
182,651.393677
183,649.984741
184,652.778809
185,650.701111
186,650.003784
187,652.2724
188,649.134521
189,649.301697
190,651.22168
191,650.166199
192,649.989502
193,651.212097
194,651.417603
195,648.418091
196,651.398438
197,648.785767
198,650.524414
199,652.635376
200,652.453979
201,652.64032
202,651.751953
203,651.74707
204,650.696411
205,651.74231
206,650.3573
207,652.2677
208,651.054626
209,649.65509
210,652.812256
211,651.059448
212,653.4953
213,653.146606
214,652.45874
215,651.766357
216,651.74231
217,653.313721
218,649.65509
219,652.286804
220,651.240784
221,650.715393
222,653.867676
223,652.291626
224,651.417603
225,652.114929
226,652.277344
227,649.1297
228,652.105347
229,651.761414
230,651.231323
231,653.509521
232,654.049194
233,652.45874
234,651.565613
235,652.988892
236,652.286804
237,649.999146
238,651.045044
239,653.156006
240,649.664673
241,651.770996
242,651.766357
243,651.054626
244,652.468323
245,651.580017
246,652.114929
247,654.383606
248,651.064087
249,650.715393
250,654.216309
251,649.134521
252,652.812256
253,654.034912
254,653.5047
255,651.40802
256,652.988892
257,651.40332
258,648.948181
259,651.054626
260,652.114929
261,652.649902
262,652.453979
263,652.468323
264,652.45874
265,653.523926
266,654.737
267,652.984131
268,648.776306
269,651.054626
270,650.376343
271,650.543396
272,653.175171
273,654.727417
274,651.923828
275,652.817017
276,650.529175
277,650.018066
278,649.841431
279,651.962036
280,650.199585
281,653.705322
282,650.715393
283,651.942993
284,651.957214
285,651.068909
286,652.468323
287,651.785278
288,649.659912
289,650.715393
290,650.533997
291,650.385864
292,652.993713
293,650.89209
294,652.84082
295,653.705322
296,654.397949
297,652.133911
298,652.301147
299,653.012817
300,650.562622
301,652.12439
302,650.21875
303,653.700623
304,650.729736
305,651.245605
306,652.821716
307,650.744141
308,651.422302
309,653.872498
310,651.436646
311,651.073608
312,649.855713
313,651.417603
314,651.264709
315,654.058838
316,652.12439
317,650.199585
318,653.347168
319,652.138794
320,651.083191
321,649.855713
322,652.138794
323,651.608643
324,651.250305
325,650.543396
326,651.250305
327,650.724976
328,649.325623
329,650.371582
330,651.799622
331,652.143494
332,651.083191
333,651.952515
334,651.952515
335,650.567322
336,651.088013
337,651.422302
338,650.03241
339,651.966797
340,650.739319
341,648.623413
342,652.501831
343,651.073608
344,651.780518
345,649.144104
346,651.078369
347,650.896912
348,652.12439
349,648.642578
350,651.431885
351,650.376343
352,652.83606
353,648.981689
354,651.255188
355,652.138794
356,654.058838
357,649.158447
358,650.906494
359,651.770996
360,649.855713
361,650.381104
362,650.88739
363,650.381104
364,648.102783
365,650.390625
366,647.754089
367,651.962036
368,650.381104
369,650.385864
370,650.920776
371,650.734619
372,652.133911
373,648.962646
374,649.507019
375,651.441528
376,649.511902
377,651.269531
378,651.618164
379,651.083191
380,651.436646
381,648.981689
382,651.083191
383,647.935669
384,650.916016
385,649.502319
386,650.744141
387,647.763672
388,650.567322
389,650.916016
390,649.693298
391,649.163208
392,651.264709
393,648.991211
394,649.349487
395,651.971558
396,651.431885
397,647.238403
398,648.642578
399,650.213928
400,651.971558
401,650.06604
402,649.869995
403,650.395508
404,650.557861
405,649.516602
406,651.255188
407,651.622925
408,648.298706
409,650.041992
410,651.083191
411,650.572205
412,651.446167
413,649.702881
414,648.289063
415,650.21875
416,649.005615
417,650.925598
418,651.283813
419,649.339844
420,649.17749
421,651.27417
422,649.339844
423,650.729736
424,649.335083
425,649.172729
426,650.920776
427,649.17749
428,650.930298
429,651.809326
430,652.153076
431,650.940002
432,650.748901
433,653.366211
434,650.237793
435,649.693298
436,649.511902
437,652.845581
438,648.460999
439,651.966797
440,652.153076
441,651.092773
442,649.339844
443,651.799622
444,651.632507
445,653.896362
446,651.264709
447,651.27417
448,652.496948
449,654.412231
450,652.492188
451,653.012817
452,653.710205
453,654.770508
454,652.654602
455,651.27417
456,654.07312
457,652.162598
458,653.012817
459,654.068298
460,651.613281
461,651.622925
462,653.351929
463,654.245117
464,651.097534
465,655.300598
466,651.088013
467,653.017456
468,649.330322
469,656.332214
470,655.30542
471,654.770508
472,651.785278
473,653.552612
474,654.951904
475,653.533508
476,652.334595
477,652.12915
478,654.082703
479,655.634888
480,653.165649
481,653.356689
482,655.811646
483,653.710205
484,651.804443
485,655.82605
486,653.552612
487,653.199097
488,652.654602
489,653.199097
490,653.366211
491,651.083191
492,650.739319
493,653.012817
494,653.542908
495,650.906494
496,652.301147
497,655.281494
498,653.891602
499,653.719604
500,653.88208
501,653.375793
502,653.891602
503,654.421753
504,653.356689
505,652.487427
506,654.756104
507,651.608643
508,650.729736
509,653.886902
510,651.427002
511,651.794922
512,652.305908
513,654.412231
514,651.794922
515,651.092773
516,650.911316
517,652.477905
518,651.613281
519,652.305908
520,652.138794
521,653.012817
522,651.785278
523,651.078369
524,654.049194
525,651.427002
526,652.487427
527,653.012817
528,654.421753
529,653.710205
530,653.867676
531,653.007996
532,650.02771
533,651.770996
534,651.60376
535,653.351929
536,651.947693
537,651.068909
538,651.431885
539,653.165649
540,651.427002
541,650.376343
542,650.896912
543,652.998535
544,653.528625
545,650.018066
546,653.533508
547,652.817017
548,651.598999
549,653.180054
550,650.710693
551,647.744751
552,652.496948
553,652.463623
554,650.89209
555,650.715393
556,651.598999
557,653.184814
558,653.180054
559,651.427002
560,650.911316
561,651.780518
562,651.962036
563,654.044495
564,651.60376
565,650.906494
566,652.998535
567,653.012817
568,651.598999
569,652.821716
570,654.044495
571,651.962036
572,650.734619
573,652.133911
574,652.64502
575,652.296387
576,652.831299
577,650.896912
578,654.221191
579,653.36145
580,652.296387
581,653.710205
582,655.099915
583,654.751343
584,653.523926
585,653.351929
586,654.225952
587,655.30542
588,655.271912
589,654.937622
590,653.877319
591,653.175171
592,654.054016
593,654.569824
594,652.492188
595,654.765625
596,656.150757
597,654.063599
598,653.528625
599,654.928101
600,654.756104
601,654.937622
602,657.039185
603,654.746521
604,652.468323
605,655.792603
606,654.751343
607,656.666626
608,654.928101
609,656.155518
610,659.140747
611,655.462891
612,658.772827
613,656.852905
614,656.1651
615,658.085205
616,657.373535
617,656.155518
618,656.680908
619,653.714844
620,655.448608
621,656.499512
622,655.97876
623,656.848083
624,655.276733
625,656.69519
626,656.494629
627,658.266724
628,660.196167
629,656.69519
630,657.54541
631,656.1651
632,656.676147
633,660.358643
634,659.121521
635,658.43396
636,659.842773
637,658.242676
638,658.438477
639,658.968689
640,659.818909
641,657.387939
642,656.685669
643,659.83313
644,658.787231
645,659.838013
646,660.554504
647,658.791992
648,660.712036
649,659.656494
650,660.716797
651,661.07019
652,659.646912
653,662.464905
654,659.126343
655,659.656494
656,660.530518
657,661.041504
658,661.600403
659,663.859619
660,661.07019
661,661.567017
662,663.510864
663,664.9151
664,661.418945
665,664.375488
666,663.167114
667,666.672791
668,663.692383
669,662.990295
670,661.075073
671,660.726379
672,662.297791
673,664.9104
674,665.450073
675,666.849487
676,664.241699
677,664.752686
678,665.450073
679,666.672791
680,665.450073
681,667.374817
682,664.757446
683,665.794006
684,666.343201
685,668.43042
686,666.319397
687,666.156982
688,665.120483
689,664.060181
690,667.890686
691,665.803467
692,668.253662
693,665.626831
694,665.970703
695,666.510376
696,668.258423
697,666.844727
698,667.398682
699,666.33374
700,665.975403
701,668.067383
702,665.115723
703,667.212402
704,669.146912
705,669.304382
706,666.524658
707,668.788574
708,667.183838
709,667.90979
710,667.031006
711,666.33374
712,667.737915
713,667.389221
714,664.757446
715,667.217285
716,667.384399
717,668.607056
718,665.970703
719,664.041077
720,666.510376
721,665.268555
722,667.713989
723,667.035706
724,665.464355
725,664.074402
726,665.622009
727,667.403503
728,666.166382
729,665.641113
730,665.808289
731,664.05542
732,664.241699
733,663.53009
734,664.079346
735,661.7724
736,662.479248
737,664.571167
738,661.270874
739,664.060181
740,664.575989
741,660.372925
742,663.53009
743,663.167114
744,661.25647
745,661.242188
746,663.544312
747,661.95874
748,660.884033
749,663.687622
750,658.624878
751,660.716797
752,660.91272
753,661.600403
754,660.735901
755,663.176636
756,660.196167
757,660.029053
758,659.847656
759,661.418945
760,659.155029
761,661.762939
762,661.246948
763,661.586182
764,662.660706
765,659.322205
766,660.387329
767,661.590942
768,658.973633
769,659.847656
770,659.140747
771,660.554504
772,659.518005
773,657.230225
774,656.35144
775,658.643921
776,657.220581
777,661.251831
778,660.377808
779,659.675598
780,660.740784
781,658.438477
782,660.029053
783,660.20105
784,659.327026
785,661.43811
786,661.280396
787,659.498901
788,661.261414
789,659.327026
790,661.275696
791,660.205811
792,658.620117
793,660.903076
794,660.554504
795,659.498901
796,661.246948
797,660.382446
798,660.387329
799,659.689941
800,660.20105
801,659.513184
802,661.261414
803,661.084595
804,661.982483
805,661.089355
806,662.818359
807,661.25647
808,662.670288
809,661.084595
810,661.079773
811,661.609985
812,662.140076
813,663.200378
814,663.367615
815,664.088928
816,663.706787
817,663.195679
818,660.029053
819,664.962891
820,664.595093
821,662.49353
822,664.580811
823,663.53479
824,663.544312
825,664.943787
826,662.665527
827,662.670288
828,667.403503
829,666.171265
830,667.398682
831,665.473999
832,665.664917
833,664.962891
834,664.786255
835,669.165894
836,667.226807
837,667.412964
838,667.040649
839,669.509827
840,666.027893
841,668.650085
842,668.110291
843,669.86322
844,669.691284
845,670.402954
846,670.412476
847,672.327759
848,670.0495
849,670.230957
850,671.105103
851,673.206604
852,673.746338
853,673.029785
854,673.211487
855,673.918335
856,674.806702
857,674.08551
858,676.377991
859,676.191772
860,673.579224
861,675.121826
862,675.847778
863,674.792297
864,676.726685
865,675.666382
866,675.857422
867,678.990601
868,678.661133
869,678.307739
870,678.665771
871,676.736328
872,678.321899
873,677.619812
874,679.363159
875,678.130981
876,677.624634
877,678.135681
878,681.822876
879,681.13031
880,679.893311
881,682.161987
882,680.41394
883,681.12561
884,681.999634
885,682.181152
886,682.357788
887,684.105896
888,681.994812
889,682.520203
890,684.101196
891,682.868896
892,684.091614
893,683.73822
894,682.716064
895,683.938721
896,683.929199
897,683.403809
898,683.413391
899,683.212769
900,684.282593
901,686.713806
902,683.933899
903,685.510132
904,685.686768
905,685.514893
906,686.202698
907,683.566162
908,686.212219
909,685.849243
910,686.202698
911,686.212219
912,687.625977
913,687.96991
914,688.671875
915,690.076172
916,685.686768
917,689.202026
918,687.606812
919,688.318481
920,688.122681
921,689.192627
922,687.960327
923,687.611572
924,689.889893
925,690.238586
926,688.662415
927,690.052246
928,688.82959
929,689.885132
930,689.904175
931,691.122192
932,690.066589
933,688.490417
934,688.151367
935,689.202026
936,690.945435
937,689.536377
938,690.587158
939,690.611084
940,690.248108
941,690.955078
942,689.899414
943,691.475708
944,688.667236
945,691.485229
946,690.763916
947,693.233276
948,690.931152
949,691.470825
950,692.526245
951,691.986694
952,690.248108
953,689.001465
954,692.000977
955,692.172974
956,691.652405
957,691.82428
958,692.349731
959,691.284607
960,691.819458
961,691.661865
962,691.475708
963,691.666687
964,692.005798
965,692.875
966,693.758667
967,693.400391
968,690.945435
969,692.34491
970,690.782959
971,691.303711
972,693.400391
973,692.005798
974,691.828979
975,692.703125
976,691.11731
977,692.879761
978,693.400391
979,692.153931
980,692.000977
981,691.289429
982,690.424927
983,691.294006
984,693.218994
985,692.707764
986,691.996216
987,690.25293
988,693.405212
989,693.228516
990,693.925781
991,691.652405
992,693.744385
993,693.582031
994,694.446411
995,696.906189
996,693.582031
997,696.390259
998,694.63269
999,695.320435
1000,693.056519
1001,693.223633
1002,693.763428
1003,695.86499
1004,695.506714
1005,694.814209
1006,696.719971
1007,693.238037
1008,694.260132
1009,694.971802
1010,693.935425
1011,695.325317
1012,696.72937
1013,695.673889
1014,694.981445
1015,695.841064
1016,695.673889
1017,696.925293
1018,696.036865
1019,698.501404
1020,696.710327
1021,697.784973
1022,698.315186
1023,697.441101
1024,698.4776
1025,697.2453
1026,696.022583
1027,698.138489
1028,696.366516
1029,696.72937
1030,699.189209
1031,699.365906
1032,697.937805
1033,699.00293
1034,699.356323
1035,696.380737
1036,696.734192
1037,699.867432
1038,699.017334
1039,698.4776
1040,697.082886
1041,698.124146
1042,701.099731
1043,699.537903
1044,698.305603
1045,700.932495
1046,696.366516
1047,699.542603
1048,697.259583
1049,698.114624
1050,699.709839
1051,698.133667
1052,697.254883
1053,700.039429
1054,700.583801
1055,698.830994
1056,699.705017
1057,701.644104
1058,699.170044
1059,700.402344
1060,697.942627
1061,697.598755
1062,700.598206
1063,698.840576
1064,697.770752
1065,701.629883
1066,697.608276
1067,699.518677
1068,697.598755
1069,699.872192
1070,696.371277
1071,698.300903
1072,697.608276
1073,697.932983
1074,700.411865
1075,697.598755
1076,696.887085
1077,698.119324
1078,700.746277
1079,700.058472
1080,699.876892
1081,697.756226
1082,697.068604
1083,698.654297
1084,699.189209
1085,697.932983
1086,698.114624
1087,697.073425
1088,697.770752
1089,696.008301
1090,696.371277
1091,696.882324
1092,697.761108
1093,696.366516
1094,698.119324
1095,698.81665
1096,696.882324
1097,696.887085
1098,696.366516
1099,696.008301
1100,697.063843
1101,696.538452
1102,693.72998
1103,696.361572
1104,695.134155
1105,693.548462
1106,696.715088
1107,693.706116
1108,692.149048
1109,693.195007
1110,692.817749
1111,695.30127
1112,694.594482
1113,694.245911
1114,693.524597
1115,692.664917
1116,695.630859
1117,693.706116
1118,692.841553
1119,694.608765
1120,691.623657
1121,691.790771
1122,690.716187
1123,691.423096
1124,688.270813
1125,689.16394
1126,690.916809
1127,691.614136
1128,690.553833
1129,690.186096
1130,691.074402
1131,689.326416
1132,690.367493
1133,688.963257
1134,688.9729
1135,691.423096
1136,687.563904
1137,688.251587
1138,688.094116
1139,689.135193
1140,687.048096
1141,687.205688
1142,689.130493
1143,686.675598
1144,687.205688
1145,688.07019
1146,687.014587
1147,686.140625
1148,687.009888
1149,685.452881
1150,685.787109
1151,684.913086
1152,686.302979
1153,687.726318
1154,684.903503
1155,684.741089
1156,684.206177
1157,685.596069
1158,683.848145
1159,685.772827
1160,684.196716
1161,685.60083
1162,683.131592
1163,683.671387
1164,683.308289
1165,684.535706
1166,683.489746
1167,681.374023
1168,682.615723
1169,681.904114
1170,683.475403
1171,681.904114
1172,682.247986
1173,681.010864
1174,682.066406
1175,684.698242
1176,680.308838
1177,680.853271
1178,681.197205
1179,679.960205
1180,679.248535
1181,678.388794
1182,680.127441
1183,679.950562
1184,679.430115
1185,678.895142
1186,678.192993
1187,678.895142
1188,680.647888
1189,678.374512
1190,677.318909
1191,678.360229
1192,678.001892
1193,677.314209
1194,677.667603
1195,680.9823
1196,677.829956
1197,677.662903
