acceleration,velocity,displacement
-0.00835586454136389,0.0,0.0
-0.007908891141830117,-4.066188920798502e-06,-1.0165472301996256e-09
-0.007462991207128906,-7.909159508038258e-06,-4.010384337408816e-09
-0.007019234435445493,-1.1529715918681857e-05,-8.870103194088844e-09
-0.006578683122503183,-1.4929195308169027e-05,-1.5484831000801563e-08
-0.006142388754861819,-1.8109463277510276e-05,-2.374449564722139e-08
-0.0057113888821394105,-2.1072907686760584e-05,-3.3540088388289104e-08
-0.0052867042733617696,-2.382243097563588e-05,-4.476392305388822e-08
-0.004869336331145933,-2.6361441126762804e-05,-5.730989107948789e-08
-0.004460264718648869,-2.8693841389211506e-05,-7.107371170848147e-08
-0.004060445144277194,-3.082401885494302e-05,-8.59531767695201e-08
-0.0036708072473978465,-3.275683195286178e-05,-1.0184838947147129e-07
-0.00329225253645286,-3.449759689882446e-05,-1.1866199668439285e-07
-0.002925652344705263,-3.6052073119113994e-05,-1.3629941418887746e-07
-0.002571845779187361,-3.742644765008715e-05,-1.5466904438117774e-07
-0.002231637643741884,-3.862731850581946e-05,-1.7368248592015438e-07
-0.001905796324046797,-3.966167699776663e-05,-1.9325473479605091e-07
-0.001595051634901166,-4.053688898750362e-05,-2.1330437629236849e-07
-0.0013000926426646783,-4.126067505689508e-05,-2.3375376730346815e-07
-0.0010215654830302845,-4.184108958831882e-05,-2.545292084647716e-07
-0.0007600711975344747,-4.228649875846001e-05,-2.755611055514663e-07
-0.0005161636142962398,-4.260555746141769e-05,-2.9678411960643573e-07
-0.0002903472994649251,-4.280718518985798e-05,-3.1813730526925465e-07
-8.307560636014928e-05,-4.290054091631425e-05,-3.395642367957977e-07
0.0001052511475352359,-4.2894997031020475e-05,-3.6101312128263136e-07
0.00027428733720679424,-4.280011240983497e-05,-3.824368986428452e-07
0.00042374347126496496,-4.262560470771703e-05,-4.037933279222332e-07
0.000553387362515371,-4.2381321999271945e-05,-4.2504505959898044e-07
0.0006630449752645225,-4.207721391482697e-05,-4.461596935775052e-07
0.0007526009054705872,-4.1723302444643196e-05,-4.671098226673727e-07
0.0008219984623452304,-4.1329652602689245e-05,-4.878730614292058e-07
0.0008712393374592228,-4.090634315273813e-05,-5.084320603680626e-07
0.0009003828701048876,-4.04634376008471e-05,-5.287745055564589e-07
0.0009095449389132828,-4.001095564859256e-05,-5.488931038688189e-07
0.0008988965183856385,-3.955884528426783e-05,-5.68785554102034e-07
0.0008686619320714046,-3.911695567165357e-05,-5.884545043410143e-07
0.0008191168235691491,-3.869501098274343e-05,-6.079074960046135e-07
0.0007505858669578778,-3.830258531011167e-05,-6.271568950778272e-07
0.0006634402505279575,-3.794907878074021e-05,-6.462198111005402e-07
0.0005580949782110311,-3.764369497355546e-05,-6.651180045391141e-07
0.0004350060301408333,-3.73954197214675e-05,-6.838777832128699e-07
0.0002946674076637266,-3.721300136201636e-05,-7.025298884837409e-07
0.00013760806860284444,-3.7104932492949714e-05,-7.211093719474824e-07
-3.561125237267046e-05,-3.7079433288892174e-05,-7.396554633929429e-07
-0.00022440133887840745,-3.714443643670494e-05,-7.582114308243422e-07
-0.0004281478873719519,-3.730757374326753e-05,-7.768244333693353e-07
-0.0006462149658729103,-3.757616445657875e-05,-7.955453679192969e-07
-0.0008779484857706267,-3.795720531948963e-05,-8.14428710363314e-07
-0.0011226796233798585,-3.845736234677725e-05,-8.335323522798807e-07
-0.0013797281189991976,-3.908296428237201e-05,-8.529174339371681e-07
-0.0016484053805914597,-3.983999765726968e-05,-8.726481744220785e-07
-0.0019280173332165804,-4.0734103335721687e-05,-8.927916996703263e-07
-0.0022178669832650143,-4.177057441484208e-05,-9.134178691079673e-07
-0.002517256697244732,-4.295435533496952e-05,-9.345991015454202e-07
-0.0028254902174045683,-4.4290042063631845e-05,-9.564102008950705e-07
-0.00314187444922602,-4.578188323028949e-05,-9.789281822185508e-07
-0.003465721064780509,-4.743378210879113e-05,-1.002232098553321e-06
-0.0037963479749902546,-4.924929936873382e-05,-1.0264028689227023e-06
-0.004133080731393633,-5.123165654532979e-05,-1.0515231079012182e-06
-0.004475253918599636,-5.338374020782811e-05,-1.0776769570895077e-06
-0.0048222125896465445,-5.570810683488966e-05,-1.1049499188501871e-06
-0.005173313780155,-5.820698842734004e-05,-1.1334286926657445e-06
-0.005527928117486097,-6.088229890175032e-05,-1.163201014498017e-06
-0.005885441521490458,-6.373564131149445e-05,-1.1943554995513282e-06
-0.006245256977196171,-6.676831593616611e-05,-1.2269814888632433e-06
-0.0066067963502622435,-6.998132926803072e-05,-1.2611689001642926e-06
-0.0069695022126300115,-7.337540390875378e-05,-1.2970080834584886e-06
-0.007332839645631153,-7.695098937331907e-05,-1.3345896817790067e-06
-0.0076962979868294545,-8.070827378143422e-05,-1.374004497567695e-06
-0.00805939248228431,-8.464719639871266e-05,-1.4153433651127317e-06
-0.00842166579896628,-8.87674609690253e-05,-1.4586970294546661e-06
-0.008782689346496569,-9.306854975539102e-05,-1.5041560321357702e-06
-0.0091420643544117,-9.754973818061808e-05,-1.5518106041197724e-06
-0.00949942264966871,-0.00010221010993163819,-1.6017505661478366e-06
-0.009854427080762868,-0.00010704857236424608,-1.6540652367218077e-06
-0.010206771541932346,-0.00011206387201991988,-1.7088433478178491e-06
-0.010556180562676902,-0.0001172546100460722,-1.766172968334347e-06
-0.010902408444701812,-0.00012261925729791689,-1.8261414351703443e-06
-0.011245237953003969,-0.00012815616889734333,-1.8888352917191594e-06
-0.011584478597369734,-0.00013386359803493675,-1.9543402334522294e-06
-0.011919964565970694,-0.00013973970882577187,-2.0227410601674067e-06
-0.012251552387774256,-0.0001457825880642081,-2.094121634389902e-06
-0.012579118405561474,-0.00015199025576254202,-2.1685648453465895e-06
-0.012902556138023373,-0.00015836067439843824,-2.2461525778868346e-06
-0.013221773597619446,-0.00016489175683234895,-2.3269656856945313e-06
-0.013536690612385164,-0.0001715813728848501,-2.411083968123831e-06
-0.013847236180674384,-0.000178427354583115,-2.4985861499908224e-06
-0.014153345872529421,-0.00018542750009641596,-2.5895498636607053e-06
-0.01445495928203168,-0.00019257957638505623,-2.6840516327810734e-06
-0.014752017534594094,-0.00019988132058921268,-2.782166857024641e-06
-0.015044460862650325,-0.0002073304401885238,-2.8839697972190748e-06
-0.015332226276957153,-0.00021492461197342567,-2.989533560259562e-06
-0.01561524536956476,-0.00022266147988505615,-3.0989300832241826e-06
-0.01589344228191418,-0.00023053865179792587,-3.212230116144928e-06
-0.01616673185679796,-0.0002385536953326039,-3.3295032029275604e-06
-0.01643501797152906,-0.00024670413278968565,-3.4508176599581326e-06
-0.01669819203064786,-0.0002549874352902299,-3.5762405519781113e-06
-0.016956131585259916,-0.00026340101619420686,-3.7058376648492204e-06
-0.017208699042861163,-0.00027194222385123714,-3.839673474860581e-06
-0.017455740435304103,-0.00028060833372077845,-3.977811114253585e-06
-0.01769708422232643,-0.00028939653988518607,-4.120312332655076e-06
-0.017932540120883207,-0.0002983039459709885,-4.26723745411912e-06
-0.018161897962885695,-0.0003073275554919307,-4.41864532948485e-06
-0.01838492659434012,-0.00031646426163123715,-4.574593283765642e-06
-0.018601372837807887,-0.00032571083648927417,-4.73513705829577e-06
-0.01881096054891819,-0.0003350639198359557,-4.900330747377077e-06
-0.01901338980636386,-0.0003445200074247762,-5.0702267291922604e-06
-0.01920833628006169,-0.0003540754389463826,-5.24487559078505e-06
-0.019395450820383048,-0.0003637263857214938,-5.424326046952019e-06
-0.01957435930406601,-0.00037346883825260606,-5.608624852945544e-06
-0.01974466276520506,-0.0003832985937699238,-5.797816710951176e-06
-0.01990593783475486,-0.0003932112439199138,-5.991944170373636e-06
-0.020057737505901892,-0.000403202162755078,-6.191047522042384e-06
-0.02019959223202677,-0.00041326649518956017,-6.395164686528543e-06
-0.02033101134883656,-0.000423399146084776,-6.604331096847127e-06
-0.02045148479395509,-0.0004335947701204739,-6.818579575898439e-06
-0.020560485077913776,-0.0004438477625884411,-7.037940209075668e-06
-0.0206574694452103,-0.0004541522512192221,-7.262440212527584e-06
-0.020741882158411815,-0.00046450208912012767,-7.492103797612421e-06
-0.020813156843147003,-0.0004748908488705174,-7.726952032110082e-06
-0.0208707188435537,-0.00048531181779219257,-7.96700269877576e-06
-0.020913987550962812,-0.0004957579943908217,-8.212270151821513e-06
-0.020942378679637035,-0.0005062220859484717,-8.462765171906337e-06
-0.020955306471192606,-0.0005166965072361791,-8.7184948202025e-06
-0.020952185816881123,-0.0005271733803081976,-8.979462292088594e-06
-0.020932434299098735,-0.0005376445353371925,-9.245666770999942e-06
-0.020895474172199884,-0.0005481015124550172,-9.517103282947994e-06
-0.02084073432359499,-0.0005585355645789659,-9.79376255220649e-06
-0.020767652269201936,-0.0005689376612271652,-1.0075630858658023e-05
-0.02067567623374125,-0.000579298493352901,-1.036268989730304e-05
-0.020564267346622703,-0.0005896084792479919,-1.0654916640453262e-05
-0.02043290196088242,-0.0005998577715748682,-1.0952283203158977e-05
-0.020281074090297863,-0.0006100362655876633,-1.1254756712449611e-05
-0.020108297961489174,-0.00062013360860061,-1.1562299180996678e-05
-0.019914110685609727,-0.0006301392107623848,-1.1874867385837428e-05
-0.019698075057772373,-0.0006400422571982303,-1.2192412752827581e-05
-0.01945978248655242,-0.0006498317215843115,-1.2514881247523216e-05
-0.019198856044302184,-0.0006594963812170252,-1.284221327322355e-05
-0.01891495362045244,-0.0006690248336332138,-1.3174343576936109e-05
